Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
1143698,0.75,0.82,10.9,11.2,186,0.00,0.00,-0.0,0.00,100.0,1.000,51.5,14.3,60,2.25,161.87,350.00,4318,63.4,3.66,3.66,100.0,100.0,17.0,43.5
1143799,0.75,0.82,10.7,11.1,186,0.00,0.00,-0.0,0.00,100.0,1.000,52.0,14.3,60,2.23,162.19,350.00,4365,63.4,3.66,3.66,100.0,100.0,17.5,44.7
1143903,0.75,0.82,10.5,11.1,186,0.00,0.00,-0.0,0.00,100.0,1.000,51.9,14.3,60,2.26,164.09,350.00,4356,64.0,3.66,3.66,100.0,100.0,17.5,45.9
1144006,0.75,0.82,10.5,11.1,186,0.00,0.00,-0.0,0.00,100.0,1.000,52.3,14.3,60,2.28,166.63,350.00,4389,64.0,3.66,3.66,100.0,100.0,16.5,45.9
1144107,0.75,0.82,10.5,11.0,186,0.00,-0.18,-0.0,0.00,100.0,1.000,53.7,14.6,60,2.30,169.21,350.00,4412,64.6,3.66,3.66,100.0,100.0,16.5,46.7
1144209,0.75,0.82,10.8,11.0,186,0.00,-0.32,-0.0,0.00,100.0,1.000,55.1,14.8,60,2.32,172.62,350.00,4466,65.2,3.66,3.66,100.0,100.0,15.0,46.3
1144310,0.75,0.82,11.2,11.0,186,0.00,-0.70,-0.0,0.00,100.0,1.000,55.1,14.8,60,2.36,175.69,350.00,4469,65.2,3.66,3.66,100.0,100.0,14.0,46.3
1144415,0.75,0.82,11.3,11.0,186,0.00,-0.70,-0.0,0.00,100.0,1.000,56.7,15.1,60,2.37,178.07,350.00,4504,65.9,3.66,3.66,100.0,100.0,13.5,45.9
1144517,0.75,0.82,11.6,10.9,186,0.00,-0.70,-0.0,0.00,100.0,1.000,57.2,15.1,60,2.39,181.48,350.00,4549,66.5,3.66,3.66,100.0,100.0,13.5,45.9
1144617,0.75,0.82,11.7,10.9,186,0.00,-0.70,-0.0,0.00,100.0,1.000,57.1,15.1,60,2.40,181.48,350.00,4535,66.5,3.66,3.66,100.0,100.0,13.5,44.7
1144718,0.75,0.82,11.8,10.9,186,0.00,-0.70,-0.0,0.00,100.0,1.000,58.6,15.4,60,2.42,184.21,350.00,4567,67.1,3.66,3.66,100.0,100.0,13.5,44.7
1144821,0.75,0.82,12.0,10.8,186,0.00,-0.70,-0.0,0.00,100.0,1.000,59.3,15.4,60,2.38,183.19,350.00,4624,67.1,3.66,3.66,100.0,100.0,13.5,43.9
1144923,0.75,0.82,12.1,10.8,186,0.00,-0.70,-0.0,0.00,100.0,1.000,59.7,15.4,60,2.38,184.58,350.00,4655,67.7,3.66,3.66,100.0,100.0,13.5,43.9
1145025,0.75,0.82,12.0,10.8,186,0.00,-0.35,-0.0,0.00,100.0,1.000,58.6,15.1,60,2.39,185.62,350.00,4655,68.4,3.66,3.66,100.0,100.0,14.5,43.9
1145129,0.75,0.82,12.0,10.8,186,0.00,-0.35,-0.0,0.00,100.0,1.000,59.3,15.1,60,2.38,186.72,350.00,4713,68.4,3.66,3.66,100.0,100.0,15.0,43.9
1145229,0.75,0.82,11.8,10.8,186,0.00,-0.35,-0.0,0.00,100.0,1.000,59.2,15.1,60,2.35,184.55,350.00,4706,69.0,3.66,3.66,100.0,100.0,15.0,43.1
