Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
155687,0.75,0.82,12.2,13.3,194,0.00,0.00,-0.0,0.00,100.0,1.000,45.9,14.6,73,2.27,142.97,350.00,3774,55.3,3.64,3.66,100.0,100.0,12.5,51.0
155787,0.75,0.82,12.2,13.3,194,0.00,0.00,-0.0,0.00,100.0,1.000,46.6,14.6,73,2.27,144.74,350.00,3832,55.9,3.64,3.66,100.0,100.0,11.5,51.0
155992,0.75,0.82,12.7,13.2,194,0.00,0.00,-0.0,0.00,100.0,1.000,49.0,15.1,73,2.36,153.64,350.00,3898,56.5,3.64,3.66,100.0,100.0,7.0,50.6
156094,0.75,0.82,13.1,13.2,194,0.00,0.00,-0.0,0.00,100.0,1.000,50.1,15.4,73,2.41,156.79,350.00,3902,57.2,3.64,3.66,100.0,100.0,6.0,49.4
156195,0.75,0.82,13.6,13.1,194,0.00,0.00,-0.0,0.00,100.0,1.000,51.1,15.6,73,2.46,160.92,350.00,3930,57.8,3.64,3.66,100.0,100.0,5.5,48.6
156298,0.75,0.82,13.9,13.0,194,0.00,0.00,-0.0,0.00,100.0,1.000,52.9,15.9,71,2.43,161.55,350.00,3994,58.4,3.64,3.66,100.0,100.0,4.0,47.8
156399,0.75,0.82,13.9,13.0,194,0.00,0.00,-0.0,0.00,100.0,1.000,53.3,15.9,71,2.44,163.46,350.00,4025,58.4,3.64,3.64,100.0,100.0,4.0,47.1
156504,0.75,0.82,13.8,13.0,194,0.00,0.00,-0.0,0.00,100.0,1.000,52.6,15.6,71,2.42,163.14,350.00,4049,59.0,3.64,3.66,100.0,100.0,5.0,47.1
156606,0.75,0.82,13.6,12.9,194,0.00,0.00,-0.0,0.00,100.0,1.000,52.5,15.4,71,2.37,161.23,350.00,4088,59.7,3.64,3.66,100.0,100.0,6.5,47.1
156706,0.75,0.82,13.1,12.9,194,0.00,0.00,-0.0,0.00,100.0,1.000,52.4,15.4,71,2.37,161.23,350.00,4083,60.3,3.64,3.66,100.0,100.0,7.0,47.5
156808,0.75,0.82,12.9,12.8,194,0.00,0.00,-0.0,0.00,100.0,1.000,52.1,15.1,71,2.35,162.50,350.00,4144,60.3,3.64,3.64,100.0,100.0,8.0,48.2
156910,0.75,0.82,12.5,12.8,194,0.00,0.00,-0.0,0.00,100.0,1.000,52.6,15.1,71,2.34,162.82,350.00,4183,60.9,3.64,3.64,100.0,100.0,8.0,49.0
157012,0.75,0.82,12.4,12.8,194,0.00,0.00,-0.0,0.00,100.0,1.000,52.2,14.8,71,2.32,163.46,350.00,4229,61.5,3.62,3.62,100.0,100.0,9.0,49.4
157114,0.75,0.82,12.4,12.7,194,0.00,0.00,-0.0,0.00,100.0,1.000,53.5,15.1,71,2.33,165.04,350.00,4248,62.1,3.62,3.66,100.0,100.0,8.0,49.8
157215,0.75,0.82,12.4,12.7,194,0.00,0.00,-0.0,0.00,100.0,1.000,53.5,15.1,71,2.37,167.92,350.00,4250,62.1,3.64,3.66,100.0,100.0,8.5,50.2
157317,0.75,0.82,12.6,12.6,194,0.00,0.00,-0.0,0.00,100.0,1.000,54.1,15.1,71,2.39,171.60,350.00,4300,62.8,3.64,3.66,100.0,100.0,8.0,50.6
157420,0.75,0.82,12.5,12.6,194,0.00,0.00,-0.0,0.00,100.0,1.000,55.7,15.4,71,2.41,174.33,350.00,4341,63.4,3.64,3.66,100.0,100.0,7.0,50.6
157522,0.75,0.82,12.7,12.6,194,0.00,0.00,-0.0,0.00,100.0,1.000,55.9,15.4,71,2.42,176.03,350.00,4356,64.0,3.64,3.66,100.0,100.0,7.5,50.6
157625,0.75,0.82,12.7,12.5,194,0.00,0.00,-0.0,0.00,100.0,1.000,56.6,15.4,71,2.40,176.37,350.00,4410,64.6,3.64,3.66,100.0,100.0,6.5,50.6
157726,0.75,0.82,12.6,12.5,194,0.00,0.00,-0.0,0.00,100.0,1.000,56.6,15.4,71,2.42,177.73,350.00,4410,64.6,3.64,3.66,100.0,100.0,7.5,51.4
