Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
483477,0.87,0.88,2.2,7.4,188,0.00,0.00,-0.0,-2.69,66.7,1.000,13.0,8.4,87,1.36,42.05,344.17,1857,18.0,3.66,3.66,100.0,100.0,13.0,90.2
483579,0.87,0.88,2.5,7.7,188,0.00,0.00,-0.0,-2.49,100.0,1.000,13.3,8.4,87,1.40,44.31,345.67,1894,18.0,3.66,3.66,100.0,100.0,13.5,90.2
483681,0.87,0.88,2.8,7.9,188,0.00,0.00,-0.0,-2.34,100.0,1.000,14.1,8.7,87,1.45,46.75,346.85,1940,18.6,3.66,3.66,100.0,100.0,13.5,90.2
483782,0.85,0.88,3.0,8.1,188,0.00,0.00,-0.0,-2.29,100.0,1.000,15.1,9.0,87,1.44,48.39,348.22,2015,19.3,3.68,3.66,100.0,100.0,13.0,90.2
483886,0.85,0.88,3.4,8.5,188,0.00,0.00,-0.0,-2.15,100.0,1.000,15.2,9.0,87,1.48,49.98,349.72,2031,19.9,3.66,3.66,100.0,100.0,13.5,89.4
483987,0.84,0.88,3.7,8.9,188,0.00,0.00,-0.0,-2.10,100.0,1.000,16.3,9.2,87,1.50,53.08,350.00,2121,20.5,3.66,3.66,100.0,100.0,13.5,86.3
484088,0.83,0.88,4.0,9.6,188,0.00,0.00,-0.0,0.00,100.0,1.000,17.2,9.5,87,1.55,56.26,350.00,2175,21.1,3.66,3.66,100.0,100.0,13.0,79.6
484191,0.82,0.88,4.4,10.1,188,0.00,0.00,-0.0,0.00,100.0,1.000,17.9,9.7,87,1.57,57.90,350.00,2209,21.1,3.68,3.66,100.0,100.0,12.5,78.0
484294,0.80,0.88,4.8,11.0,188,0.00,0.00,-0.0,0.00,100.0,1.000,19.0,10.0,87,1.62,61.57,350.00,2277,21.7,3.66,3.66,100.0,100.0,12.0,71.0
484395,0.80,0.88,5.3,12.1,188,0.00,0.00,-0.0,0.00,100.0,1.000,21.2,10.8,87,1.70,66.52,350.00,2352,22.4,3.66,3.66,100.0,100.0,10.5,62.4
484497,0.80,0.82,5.9,12.5,188,0.00,0.00,-0.0,0.00,100.0,1.000,23.2,11.5,87,1.82,73.09,350.00,2416,23.0,3.66,3.66,100.0,100.0,9.5,62.0
484599,0.77,0.83,6.5,13.5,188,0.00,0.00,-0.0,0.00,100.0,1.000,25.4,12.3,87,1.87,77.11,350.00,2478,24.2,3.66,3.66,100.0,100.0,9.5,60.8
484700,0.75,0.81,7.3,13.5,188,0.00,0.00,-0.0,0.00,100.0,1.000,28.1,13.3,87,1.96,82.89,350.00,2537,24.2,3.68,3.66,100.0,100.0,9.5,60.8
484801,0.75,0.78,8.1,13.5,188,0.00,0.00,-0.0,0.00,100.0,1.000,30.4,14.1,87,2.05,88.25,350.00,2583,24.9,3.66,3.66,100.0,100.0,8.5,59.2
484905,0.75,0.77,9.0,13.5,188,0.00,0.00,-0.0,0.00,100.0,1.000,33.9,15.1,87,2.11,94.71,350.00,2694,26.1,3.66,3.66,100.0,100.0,8.0,57.6
485006,0.75,0.75,10.0,13.5,188,0.00,0.00,-0.0,0.00,100.0,1.000,36.7,16.1,87,2.21,100.87,350.00,2734,26.7,3.66,3.66,100.0,100.0,8.0,57.3
485107,0.75,0.74,10.9,13.5,188,0.00,0.00,-0.0,0.00,100.0,1.000,41.1,17.4,87,2.32,109.51,350.00,2834,27.3,3.66,3.66,100.0,100.0,7.0,55.7
485210,0.75,0.72,11.9,13.5,188,0.00,0.00,-0.0,0.00,100.0,1.000,43.9,18.2,87,2.39,115.52,350.00,2896,28.0,3.66,3.66,100.0,100.0,6.5,54.1
485311,0.75,0.72,12.8,13.5,188,0.00,0.00,-0.0,0.00,100.0,1.000,45.8,18.4,87,2.44,121.57,350.00,2986,28.6,3.66,3.66,100.0,100.0,5.0,52.2
485413,0.75,0.73,13.4,13.5,188,0.00,0.00,-0.0,0.00,100.0,1.000,47.6,18.7,87,2.45,124.56,350.00,3055,29.2,3.68,3.66,100.0,100.0,5.0,51.8
485515,0.75,0.73,13.6,13.5,188,0.00,0.00,-0.0,0.00,100.0,1.000,48.3,18.7,86,2.46,127.20,350.00,3098,29.8,3.66,3.66,100.0,100.0,5.5,51.8
485619,0.75,0.74,13.6,13.5,188,0.00,0.00,-0.0,0.00,100.0,1.000,49.2,18.4,86,2.43,130.23,350.00,3210,30.4,3.66,3.66,100.0,100.0,5.5,51.8
485721,0.75,0.74,13.4,13.5,188,0.00,0.00,-0.0,0.00,100.0,1.000,49.5,18.2,86,2.43,132.19,350.00,3263,31.7,3.66,3.66,100.0,100.0,6.5,52.5
485823,0.75,0.74,13.2,13.5,188,0.00,0.00,-0.0,0.00,100.0,1.000,50.0,17.9,86,2.41,134.47,350.00,3354,32.3,3.66,3.66,100.0,100.0,7.0,53.3
485923,0.75,0.74,13.0,13.5,188,0.00,0.00,-0.0,0.00,100.0,1.000,49.5,17.4,86,2.41,137.00,350.00,3411,32.9,3.66,3.66,100.0,100.0,9.0,53.7
486025,0.75,0.74,12.9,13.5,188,0.00,0.00,-0.0,0.00,100.0,1.000,50.8,17.4,86,2.41,140.48,350.00,3500,34.2,3.66,3.64,100.0,100.0,9.5,54.9
486127,0.75,0.74,12.9,13.5,188,0.00,0.00,-0.0,0.00,100.0,1.000,51.1,17.2,86,2.42,144.01,350.00,3565,34.8,3.66,3.66,100.0,100.0,10.5,54.5
486230,0.75,0.74,13.0,13.5,188,0.00,0.00,-0.0,0.00,100.0,1.000,52.9,17.2,86,2.38,146.65,350.00,3694,35.4,3.66,3.66,100.0,100.0,10.5,54.5
486332,0.75,0.74,13.0,13.5,188,0.00,0.00,-0.0,0.00,100.0,1.000,54.4,17.4,86,2.44,152.49,350.00,3753,36.0,3.68,3.66,100.0,100.0,11.0,53.7
486433,0.75,0.75,13.2,13.4,188,0.00,0.00,-0.0,0.00,100.0,1.000,55.2,17.4,86,2.44,155.02,350.00,3810,36.7,3.66,3.66,100.0,100.0,12.0,53.7
