Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
183698,0.76,0.82,10.7,12.5,192,0.00,0.00,-0.0,0.00,100.0,1.000,56.9,14.3,87,2.22,176.71,350.00,4772,46.0,3.66,3.66,100.0,100.0,13.0,58.4
183799,0.76,0.82,11.2,12.5,192,0.00,0.00,-0.0,0.00,100.0,1.000,58.4,14.6,87,2.29,183.19,350.00,4802,46.6,3.66,3.66,100.0,100.0,12.5,60.0
183902,0.76,0.82,11.7,12.5,192,0.00,0.00,-0.0,0.00,100.0,1.000,59.9,14.8,86,2.32,188.19,350.00,4859,47.2,3.66,3.66,100.0,100.0,11.5,60.4
184004,0.76,0.82,12.0,12.5,192,0.00,0.00,-0.0,0.00,100.0,1.000,61.3,14.8,86,2.28,189.29,350.00,4972,47.8,3.66,3.66,100.0,100.0,12.5,60.0
184105,0.76,0.82,12.2,12.5,192,0.00,0.00,-0.0,0.00,100.0,1.000,61.6,14.8,86,2.31,192.23,350.00,4992,48.5,3.66,3.66,100.0,100.0,12.5,61.6
184208,0.76,0.82,12.2,12.5,192,0.00,0.00,-0.0,0.00,100.0,1.000,62.8,14.8,86,2.30,194.79,350.00,5088,49.1,3.66,3.66,100.0,100.0,12.5,61.6
184308,0.76,0.82,12.1,12.6,192,0.00,0.00,-0.0,0.00,100.0,1.000,62.1,14.6,86,2.28,194.43,350.00,5108,49.7,3.66,3.66,100.0,100.0,13.5,62.4
184412,0.76,0.82,12.0,12.6,192,0.00,0.00,-0.0,0.00,100.0,1.000,62.8,14.6,86,2.27,195.53,350.00,5162,50.3,3.66,3.66,100.0,100.0,14.0,62.7
184513,0.76,0.82,11.8,12.6,192,0.00,0.00,-0.0,0.00,100.0,1.000,62.4,14.3,86,2.27,197.73,350.00,5235,51.0,3.66,3.66,100.0,100.0,14.0,62.7
184612,0.76,0.82,11.6,12.7,192,0.00,0.00,-0.0,0.00,100.0,1.000,63.0,14.3,86,2.25,198.46,350.00,5284,51.6,3.66,3.66,100.0,100.0,14.5,64.3
184716,0.76,0.82,11.4,12.7,192,0.00,0.00,-0.0,0.00,100.0,1.000,63.8,14.3,86,2.23,198.83,350.00,5351,52.2,3.66,3.66,100.0,100.0,14.5,64.3
184818,0.76,0.82,11.2,12.8,192,0.00,0.00,-0.0,0.00,100.0,1.000,63.4,14.1,86,2.23,200.30,350.00,5397,52.8,3.66,3.66,100.0,100.0,15.0,65.9
184920,0.76,0.82,11.0,12.8,192,0.00,0.00,-0.0,0.00,100.0,1.000,64.8,14.1,84,2.20,201.76,350.00,5514,53.4,3.66,3.66,100.0,100.0,15.0,67.5
185023,0.76,0.82,10.9,12.9,192,0.00,0.00,-0.0,0.00,100.0,1.000,63.6,13.8,84,2.18,200.66,350.00,5532,54.1,3.66,3.66,100.0,100.0,15.5,67.5
185124,0.76,0.82,10.7,12.9,192,0.00,0.00,-0.0,0.00,100.0,1.000,64.2,13.8,84,2.15,200.30,350.00,5583,54.7,3.66,3.66,100.0,100.0,16.0,68.2
185227,0.76,0.82,10.6,12.9,192,0.00,0.00,-0.0,0.00,100.0,1.000,64.9,13.8,84,2.16,203.68,350.00,5647,55.3,3.66,3.66,100.0,100.0,16.0,68.2
185328,0.76,0.82,10.4,12.9,192,0.00,0.00,-0.0,0.00,100.0,1.000,65.1,13.6,84,2.12,202.92,350.00,5741,55.9,3.66,3.66,100.0,100.0,16.5,67.5
185434,0.76,0.82,10.2,12.7,192,0.00,0.00,-0.0,0.00,100.0,1.000,65.7,13.6,84,2.09,201.40,350.00,5793,55.9,3.66,3.66,100.0,100.0,16.5,66.7
185533,0.76,0.82,10.2,12.5,192,0.00,0.00,-0.0,0.00,100.0,1.000,64.5,13.3,84,2.09,202.52,350.00,5823,56.5,3.66,3.66,100.0,100.0,17.0,64.7
185633,0.76,0.82,10.1,12.4,192,0.00,0.00,-0.0,0.00,100.0,1.000,65.1,13.3,84,2.08,203.68,350.00,5872,57.2,3.66,3.66,100.0,100.0,17.0,63.9
185739,0.76,0.82,10.0,12.4,192,0.00,0.00,-0.0,0.00,100.0,1.000,66.2,13.3,84,2.05,204.47,350.00,5970,57.8,3.66,3.66,100.0,100.0,15.5,60.8
185840,0.76,0.82,9.9,12.1,192,-1.41,0.00,-0.0,0.00,100.0,1.000,67.0,13.3,84,2.06,207.23,349.38,6042,58.4,3.66,3.66,100.0,100.0,15.5,59.6
