Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
421345,0.89,0.89,5.8,9.8,199,0.00,0.00,-0.0,0.00,100.0,1.000,20.3,9.5,114,1.51,64.30,350.00,2560,13.0,3.66,3.66,100.0,100.0,11.0,62.7
421448,0.89,0.89,6.1,13.5,199,0.00,0.00,-0.0,0.00,100.0,1.000,22.0,10.0,114,1.75,77.02,350.00,2646,13.7,3.66,3.66,100.0,100.0,9.5,62.0
421547,0.89,0.86,7.0,13.5,199,0.00,0.00,-0.0,0.00,100.0,1.000,25.2,11.3,114,1.79,79.66,350.00,2671,14.9,3.66,3.66,100.0,100.0,8.0,62.4
421649,0.85,0.85,7.8,13.5,199,0.00,0.00,-0.0,0.00,100.0,1.000,29.7,12.0,114,1.78,88.23,350.00,2967,15.5,3.66,3.66,100.0,100.0,10.5,59.2
421752,0.80,0.82,8.5,13.5,199,0.00,0.00,-0.0,0.00,100.0,1.000,34.5,12.8,114,1.98,106.67,350.00,3236,16.8,3.66,3.66,100.0,100.0,10.0,58.4
421852,0.77,0.80,9.6,13.5,199,0.00,0.00,-0.0,0.00,100.0,1.000,39.1,14.3,114,2.18,119.01,350.00,3280,18.0,3.66,3.66,100.0,100.0,7.0,58.4
421954,0.76,0.78,11.7,13.5,199,0.00,0.00,-0.0,0.00,100.0,1.000,43.5,15.1,114,2.24,129.26,350.00,3458,18.6,3.66,3.66,100.0,100.0,6.5,56.1
422057,0.76,0.80,12.8,13.5,199,0.00,0.00,-0.0,0.00,100.0,1.000,46.3,14.8,114,2.26,141.49,350.00,3758,19.9,3.66,3.66,100.0,100.0,6.5,54.5
422159,0.76,0.80,13.3,13.5,199,0.00,0.00,-0.0,0.00,100.0,1.000,47.7,14.8,114,2.32,149.46,350.00,3865,20.5,3.66,3.66,100.0,100.0,6.5,52.2
422261,0.76,0.80,13.5,13.2,199,0.00,0.00,-0.0,0.00,100.0,1.000,49.5,14.8,114,2.26,151.24,350.00,4013,21.7,3.66,3.66,100.0,100.0,7.0,50.6
422362,0.76,0.81,13.3,13.1,199,0.00,0.00,-0.0,0.00,100.0,1.000,52.2,14.6,114,2.19,156.16,350.00,4287,23.0,3.66,3.66,100.0,100.0,9.0,51.0
422468,0.76,0.81,12.5,12.7,199,0.00,0.00,-0.0,0.00,100.0,1.000,53.2,14.3,114,2.21,164.09,350.00,4462,24.2,3.66,3.66,100.0,100.0,10.0,53.7
422566,0.76,0.81,11.7,12.5,199,0.00,0.00,-0.0,0.00,100.0,1.000,54.3,14.1,113,2.18,167.60,350.00,4623,24.9,3.66,3.66,100.0,100.0,11.0,57.3
422669,0.76,0.82,11.2,12.5,199,0.00,0.00,-0.0,0.00,100.0,1.000,56.6,14.1,113,2.16,173.30,350.00,4816,26.1,3.66,3.66,100.0,100.0,12.0,63.9
422770,0.76,0.82,10.8,12.5,199,0.00,0.00,-0.0,0.00,100.0,1.000,58.5,13.8,113,2.11,178.76,350.00,5085,27.3,3.66,3.66,100.0,100.0,13.0,66.3
422877,0.76,0.82,10.5,12.5,199,0.00,0.00,-0.0,0.00,100.0,1.000,59.3,13.6,113,2.13,185.62,350.00,5234,28.6,3.66,3.66,100.0,100.0,13.5,66.7
422974,0.76,0.82,10.2,12.7,199,0.00,0.00,-0.0,0.00,100.0,1.000,61.7,13.6,113,2.10,190.39,350.00,5440,29.2,3.66,3.66,100.0,100.0,13.5,69.8
423075,0.76,0.82,10.1,12.8,199,0.00,0.00,-0.0,0.00,100.0,1.000,62.0,13.3,111,2.05,191.13,350.00,5591,30.4,3.66,3.66,100.0,100.0,14.0,71.4
423179,0.76,0.82,9.8,12.9,199,0.00,0.00,-0.0,0.00,100.0,1.000,63.3,13.3,111,2.04,194.43,350.00,5707,31.7,3.66,3.66,100.0,100.0,14.5,72.2
423279,0.76,0.82,9.6,12.7,199,0.00,0.00,-0.0,0.00,100.0,1.000,64.3,13.1,111,2.01,197.73,350.00,5893,32.3,3.66,3.66,100.0,100.0,15.0,65.5
423382,0.76,0.82,9.2,12.5,199,0.00,0.00,-0.0,0.00,100.0,1.000,64.9,12.8,111,1.95,197.36,349.65,6085,32.9,3.66,3.66,100.0,100.0,15.5,64.7
423485,0.76,0.82,8.9,12.0,199,0.00,0.00,-0.0,0.00,100.0,1.000,65.3,12.5,109,1.91,199.56,345.19,6268,34.2,3.66,3.66,100.0,100.0,16.5,64.7
423586,0.76,0.82,8.5,11.7,199,0.00,0.00,-0.0,0.00,100.0,1.000,66.8,12.5,109,1.87,199.93,334.30,6415,34.8,3.66,3.66,100.0,100.0,17.0,64.7
423689,0.76,0.82,8.2,11.3,199,0.00,0.00,-0.0,0.00,100.0,1.000,67.2,12.3,109,1.86,202.89,57.00,6558,35.4,3.66,3.66,100.0,48.6,18.0,0.0
423791,0.76,0.82,4.8,11.2,199,0.00,0.00,-0.0,0.00,100.0,1.000,43.4,7.9,107,1.40,153.98,57.00,6597,36.7,3.66,3.66,100.0,27.8,29.0,0.0
423894,0.76,0.96,0.6,-5.7,199,0.00,0.00,-0.0,0.00,100.0,1.000,39.9,7.2,107,0.99,110.02,57.00,6652,36.7,3.66,3.66,100.0,27.1,33.0,0.0
