Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
149840,0.76,0.82,10.6,11.0,179,0.00,-1.40,-0.0,0.00,100.0,1.000,67.0,14.1,66,2.19,208.41,350.00,5702,55.3,3.66,3.66,100.0,100.0,19.5,60.4
149943,0.76,0.82,10.4,11.0,179,0.00,-1.40,-0.0,0.00,100.0,1.000,66.4,13.8,66,2.17,208.81,350.00,5771,55.9,3.66,3.66,100.0,100.0,19.5,61.6
150046,0.76,0.82,10.3,11.0,179,0.00,-1.40,-0.0,0.00,100.0,1.000,67.5,13.8,64,2.16,211.17,350.00,5870,57.2,3.66,3.66,100.0,100.0,20.0,62.0
150147,0.76,0.82,10.1,11.0,179,0.00,-1.40,-0.0,0.00,100.0,1.000,68.3,13.8,64,2.12,209.99,350.00,5936,57.8,3.66,3.66,100.0,100.0,20.0,63.1
150249,0.76,0.82,10.0,11.1,179,0.00,-1.40,-0.0,0.00,100.0,1.000,68.1,13.6,64,2.12,211.96,349.93,6008,58.4,3.66,3.66,100.0,100.0,20.5,63.5
150352,0.76,0.82,9.9,11.1,179,0.00,-1.40,-0.0,0.00,100.0,1.000,69.3,13.6,64,2.10,214.33,322.39,6114,59.0,3.66,3.66,100.0,100.0,20.5,62.7
150451,0.76,0.82,9.8,10.6,179,0.00,-1.40,-0.0,0.00,100.0,1.000,69.7,13.6,64,2.09,213.94,307.02,6147,59.7,3.66,3.66,100.0,100.0,21.0,57.3
150554,0.76,0.82,9.6,10.5,179,0.00,-1.40,-0.0,0.00,100.0,1.000,69.4,13.3,64,2.04,213.15,295.61,6265,60.9,3.66,3.66,100.0,100.0,21.0,52.2
150657,0.76,0.82,9.3,7.7,179,0.00,-1.40,-0.0,0.00,100.0,1.000,69.9,13.3,64,2.03,213.94,277.75,6309,61.5,3.66,3.66,100.0,100.0,21.5,45.9
150759,0.76,0.82,9.2,7.6,179,0.00,-1.05,-0.0,0.00,100.0,1.000,69.7,13.1,64,2.02,215.12,255.66,6381,62.1,3.66,3.66,100.0,75.3,22.5,38.4
150860,0.76,0.83,8.8,6.5,179,0.00,-0.50,-0.0,0.00,100.0,1.000,68.8,12.8,64,1.97,212.36,242.27,6454,62.8,3.66,3.66,100.0,52.2,24.0,40.0
150961,0.76,0.83,8.3,6.4,181,0.00,0.00,-0.0,0.00,100.0,1.000,67.7,12.5,64,1.87,202.89,220.44,6499,63.4,3.66,3.66,100.0,47.8,25.5,38.8
151066,0.76,0.87,7.6,6.2,181,0.00,0.00,-0.0,0.00,100.0,1.000,65.5,12.0,64,1.82,198.83,217.14,6549,64.0,3.66,3.66,100.0,46.3,27.0,37.6
151167,0.76,0.82,6.8,6.1,181,0.00,0.00,-0.0,0.00,100.0,1.000,63.8,11.5,64,1.72,190.76,192.00,6653,64.6,3.66,3.66,100.0,43.1,28.5,31.0
151269,0.76,0.82,5.8,5.3,181,0.00,0.00,-0.0,0.00,100.0,1.000,60.2,10.8,64,1.60,178.76,192.36,6690,65.2,3.66,3.66,100.0,41.6,30.5,28.2
151369,0.76,0.82,4.8,3.0,181,0.00,0.00,-0.0,0.00,66.7,1.000,56.6,10.5,64,1.56,167.90,219.08,6471,65.2,3.66,3.66,100.0,43.9,32.5,36.9
151473,0.76,0.82,5.2,2.6,181,0.00,0.00,-0.0,0.00,100.0,1.000,4.3,0.8,64,1.54,166.95,190.16,6521,64.6,3.66,3.66,100.0,40.0,33.5,36.1
151576,0.77,0.82,3.9,1.9,181,0.00,0.00,-0.0,0.00,100.0,1.000,4.4,0.8,64,1.48,162.19,179.19,6576,65.2,3.66,3.66,100.0,38.8,35.0,20.8
151679,0.81,0.82,3.0,1.3,181,0.00,0.00,-0.0,0.00,66.7,1.000,4.4,0.8,62,1.46,161.23,180.49,6610,65.2,3.66,3.66,100.0,38.8,35.5,28.2
151781,0.87,0.87,0.7,3.4,181,0.00,0.00,-0.0,0.00,100.0,1.000,4.5,0.8,62,1.43,160.28,155.03,6704,65.2,3.66,3.66,100.0,38.4,35.5,29.0
151881,0.93,0.82,2.2,3.0,181,0.00,0.00,-0.0,0.00,100.0,1.000,4.4,0.8,62,1.38,153.62,169.69,6672,65.2,3.66,3.66,100.0,38.8,36.5,24.7
151986,1.00,0.82,2.1,3.8,181,0.00,0.00,-0.0,0.00,100.0,1.000,4.4,0.8,62,1.41,156.48,160.19,6660,64.6,3.66,3.66,100.0,39.6,35.5,30.2
152085,1.09,0.82,2.3,4.3,181,0.00,0.00,-0.0,0.00,100.0,1.000,4.5,0.8,62,1.43,160.28,164.76,6717,64.6,3.66,3.66,100.0,39.2,35.0,23.5
152188,1.20,0.82,2.6,1.7,181,0.00,0.00,-0.0,0.00,100.0,1.000,52.1,9.2,62,1.43,162.50,170.87,6796,64.6,3.66,3.66,100.0,40.4,35.0,19.2
152292,1.27,0.82,2.6,5.3,181,0.00,0.00,-0.0,0.00,100.0,1.000,53.7,9.5,62,1.40,158.38,162.62,6782,64.6,3.66,3.68,100.0,40.4,35.0,29.0
