Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
411048,0.76,0.82,10.9,13.1,186,-1.05,0.00,-0.0,0.00,100.0,1.000,48.3,14.1,62,2.21,151.53,350.00,4109,59.7,3.64,3.66,100.0,100.0,16.5,48.6
411150,0.76,0.82,11.4,13.0,186,0.00,0.00,-0.0,0.00,100.0,1.000,49.3,14.3,62,2.28,157.43,350.00,4141,60.3,3.64,3.66,100.0,100.0,15.5,47.8
411252,0.76,0.82,12.0,13.0,186,0.00,0.00,-0.0,0.00,100.0,1.000,51.5,14.8,62,2.30,159.97,350.00,4174,60.9,3.66,3.66,100.0,100.0,14.5,47.5
411355,0.76,0.82,12.4,12.9,186,0.00,0.00,-0.0,0.00,100.0,1.000,52.9,15.1,62,2.33,163.14,350.00,4205,61.5,3.66,3.66,100.0,100.0,14.0,47.1
411459,0.76,0.82,12.7,12.9,186,0.00,0.00,-0.0,0.00,100.0,1.000,53.3,15.1,62,2.34,165.04,350.00,4234,61.5,3.64,3.66,100.0,100.0,13.5,46.7
411557,0.76,0.82,12.8,12.9,186,0.00,0.00,-0.0,0.00,100.0,1.000,53.5,15.1,62,2.37,167.90,350.00,4251,62.1,3.64,3.66,100.0,100.0,14.0,47.1
411659,0.76,0.82,12.8,12.8,186,0.00,0.00,-0.0,0.00,100.0,1.000,53.8,15.1,62,2.36,167.94,350.00,4275,62.8,3.64,3.66,100.0,100.0,14.0,47.1
411761,0.76,0.82,12.8,12.8,186,0.00,0.00,-0.0,0.00,100.0,1.000,54.6,15.1,62,2.32,167.92,350.00,4341,63.4,3.64,3.66,100.0,100.0,14.0,47.5
411864,0.76,0.82,12.5,12.7,186,0.00,0.00,-0.0,0.00,100.0,1.000,53.5,14.8,62,2.32,167.90,350.00,4337,63.4,3.64,3.66,100.0,100.0,15.5,47.8
411965,0.76,0.82,12.3,12.7,186,0.00,0.00,-0.0,0.00,100.0,1.000,54.5,14.8,62,2.28,167.94,350.00,4420,64.0,3.64,3.66,100.0,100.0,15.0,49.0
412069,0.76,0.82,12.1,12.6,186,0.00,-0.32,-0.0,0.00,100.0,1.000,53.5,14.6,62,2.32,169.90,350.00,4398,64.6,3.64,3.66,100.0,100.0,15.0,49.0
412170,0.76,0.82,12.0,12.6,186,0.00,-0.60,-0.0,0.00,100.0,1.000,54.4,14.6,62,2.31,172.28,350.00,4475,65.2,3.64,3.66,100.0,100.0,14.5,50.2
412272,0.76,0.82,11.9,12.5,186,0.00,-0.82,-0.0,0.00,100.0,1.000,55.1,14.8,62,2.33,173.30,350.00,4471,65.2,3.64,3.66,100.0,100.0,14.5,50.2
412374,0.76,0.82,12.0,12.5,186,0.00,-1.40,-0.0,0.00,100.0,1.000,56.0,14.8,62,2.32,175.69,350.00,4543,65.9,3.64,3.66,100.0,100.0,14.5,51.0
412476,0.76,0.82,12.0,12.5,186,0.00,-1.40,-0.0,0.00,100.0,1.000,56.3,14.8,62,2.33,177.39,350.00,4563,66.5,3.64,3.66,100.0,100.0,14.0,51.4
412577,0.76,0.82,12.2,12.4,186,0.00,-1.40,-0.0,0.00,100.0,1.000,56.5,14.8,62,2.35,179.78,350.00,4585,67.1,3.64,3.66,100.0,100.0,14.0,51.4
412681,0.76,0.82,12.2,12.4,186,0.00,-1.40,-0.0,0.00,100.0,1.000,57.9,15.1,62,2.39,183.19,350.00,4599,67.7,3.64,3.66,100.0,100.0,13.5,51.8
412783,0.76,0.82,12.4,12.4,186,0.00,-1.40,-0.0,0.00,100.0,1.000,58.4,15.1,62,2.40,185.62,350.00,4644,67.7,3.64,3.66,100.0,100.0,13.5,52.5
412885,0.76,0.82,12.4,12.4,186,0.00,-1.40,-0.0,0.00,100.0,1.000,59.0,15.1,62,2.40,187.46,350.00,4690,68.4,3.64,3.66,100.0,100.0,13.5,52.5
412986,0.76,0.82,12.5,12.3,186,0.00,-1.05,-0.0,0.00,100.0,1.000,60.5,15.4,62,2.41,189.29,350.00,4716,69.0,3.64,3.66,100.0,100.0,13.5,52.9
413089,0.76,0.82,12.6,12.3,186,0.00,-1.05,-0.0,0.00,100.0,1.000,60.8,15.4,62,2.41,190.03,350.00,4736,69.6,3.64,3.66,100.0,100.0,14.0,53.3
413190,0.76,0.82,12.6,12.2,186,0.00,-1.05,-0.0,0.00,100.0,1.000,61.2,15.4,62,2.40,190.39,350.00,4769,69.6,3.64,3.66,100.0,100.0,14.0,53.3
413293,0.76,0.82,12.8,12.2,186,0.00,-1.05,-0.0,0.00,100.0,1.000,60.5,15.1,62,2.41,192.96,350.00,4806,70.2,3.64,3.66,100.0,100.0,14.5,53.7
413393,0.76,0.82,12.7,12.2,186,0.00,-1.05,-0.0,0.00,100.0,1.000,61.0,15.1,62,2.37,191.86,350.00,4848,70.8,3.64,3.64,100.0,100.0,14.5,53.7
413496,0.76,0.82,12.7,12.2,186,0.00,-1.05,-0.0,0.00,100.0,1.000,61.7,15.1,62,2.37,193.69,350.00,4901,71.5,3.64,3.66,100.0,100.0,15.0,53.7
413599,0.76,0.82,12.7,12.2,186,0.00,-1.05,-0.0,0.00,100.0,1.000,61.6,15.1,62,2.40,195.89,350.00,4899,71.5,3.64,3.66,100.0,100.0,15.0,53.3
413701,0.76,0.82,12.6,12.2,186,0.00,-1.05,-0.0,0.00,100.0,1.000,62.4,15.1,62,2.36,194.79,350.00,4956,72.1,3.64,3.66,100.0,100.0,15.0,53.7
413803,0.76,0.82,12.5,12.2,186,0.00,-1.05,-0.0,0.00,100.0,1.000,62.8,15.1,62,2.36,195.89,350.00,4987,72.7,3.64,3.66,100.0,100.0,15.5,53.7
413906,0.76,0.82,12.5,12.2,186,0.00,-1.05,-0.0,0.00,100.0,1.000,62.7,15.1,62,2.39,198.46,350.00,4984,73.3,3.66,3.66,100.0,100.0,15.5,54.1
414007,0.76,0.82,12.5,12.2,186,0.00,-0.70,-0.0,0.00,100.0,1.000,62.4,14.8,62,2.34,196.99,350.00,5058,73.9,3.66,3.66,100.0,100.0,16.5,54.1
