Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
257306,0.76,0.81,13.0,13.4,177,0.00,0.00,-0.0,0.00,100.0,1.000,47.0,15.6,64,2.38,143.56,350.00,3612,34.8,3.66,3.66,100.0,100.0,10.0,44.7
257408,0.76,0.81,12.5,13.4,177,0.00,0.00,-0.0,0.00,100.0,1.000,47.6,15.6,64,2.37,144.74,350.00,3660,35.4,3.66,3.66,100.0,100.0,10.0,45.9
257508,0.76,0.82,12.2,13.4,177,0.00,0.00,-0.0,0.00,100.0,1.000,47.9,15.4,64,2.39,148.28,350.00,3730,36.0,3.66,3.66,100.0,100.0,10.5,47.5
257612,0.76,0.82,12.1,13.4,177,0.00,0.00,-0.0,0.00,100.0,1.000,48.2,15.4,64,2.40,150.05,350.00,3756,36.7,3.64,3.66,100.0,100.0,11.0,48.6
257713,0.76,0.82,12.2,13.4,177,0.00,0.00,-0.0,0.00,100.0,1.000,49.9,15.6,64,2.42,154.57,350.00,3835,37.3,3.64,3.66,100.0,100.0,9.5,48.6
257818,0.76,0.82,12.6,13.4,177,0.00,0.00,-0.0,0.00,100.0,1.000,51.6,15.9,64,2.47,160.28,350.00,3895,37.9,3.66,3.66,100.0,100.0,9.5,47.8
257919,0.76,0.82,12.9,13.3,177,0.00,0.00,-0.0,0.00,100.0,1.000,52.7,16.1,64,2.52,165.04,350.00,3928,38.5,3.66,3.66,100.0,100.0,8.5,47.8
258021,0.76,0.82,13.3,13.3,177,0.00,0.00,-0.0,0.00,100.0,1.000,54.8,16.4,64,2.54,169.58,350.00,4012,39.1,3.66,3.66,100.0,100.0,8.0,46.7
258122,0.76,0.82,13.5,13.1,177,0.00,0.00,-0.0,0.00,100.0,1.000,56.4,16.6,64,2.57,174.33,350.00,4076,39.1,3.66,3.66,100.0,100.0,8.0,46.3
258225,0.76,0.82,13.6,13.1,177,0.00,0.00,-0.0,0.00,100.0,1.000,56.3,16.4,64,2.55,175.01,350.00,4120,39.8,3.66,3.66,100.0,100.0,8.5,46.3
258328,0.76,0.82,13.5,13.0,177,0.00,0.00,-0.0,0.00,100.0,1.000,57.6,16.4,64,2.53,177.73,350.00,4216,40.4,3.66,3.66,100.0,100.0,8.0,45.9
258428,0.76,0.82,13.1,13.0,177,0.00,0.00,-0.0,0.00,100.0,1.000,58.2,16.4,64,2.55,180.80,350.00,4261,41.0,3.66,3.66,100.0,100.0,9.0,46.3
258531,0.76,0.82,12.8,12.9,177,0.00,0.00,-0.0,0.00,100.0,1.000,57.4,16.1,64,2.54,180.80,350.00,4275,41.6,3.66,3.66,100.0,100.0,9.0,46.7
258633,0.76,0.82,12.8,12.8,177,0.00,0.00,-0.0,0.00,100.0,1.000,59.1,16.1,64,2.51,183.89,350.00,4402,42.3,3.66,3.66,100.0,100.0,9.0,47.5
258736,0.76,0.82,12.4,12.7,177,0.00,-0.12,-0.0,0.00,100.0,1.000,58.8,16.1,64,2.56,187.09,350.00,4381,42.9,3.66,3.66,100.0,100.0,9.0,47.5
258836,0.76,0.82,12.5,12.7,177,0.00,-0.27,-0.0,0.00,100.0,1.000,60.2,16.1,64,2.54,189.66,350.00,4485,43.5,3.66,3.66,100.0,100.0,8.5,49.4
258938,0.76,0.82,12.4,12.6,177,0.00,-0.70,-0.0,0.00,100.0,1.000,60.8,16.1,64,2.54,192.23,350.00,4534,44.1,3.66,3.66,100.0,100.0,8.5,50.2
259039,0.76,0.82,12.5,12.5,177,0.00,-0.70,-0.0,0.00,100.0,1.000,61.2,16.1,64,2.54,192.96,350.00,4558,44.7,3.66,3.64,100.0,100.0,9.0,50.6
259144,0.76,0.82,12.4,12.5,177,0.00,-0.70,-0.0,0.00,100.0,1.000,61.7,15.9,64,2.51,195.16,350.00,4660,45.4,3.64,3.64,100.0,100.0,9.5,52.2
259246,0.76,0.82,12.5,12.5,177,0.00,-0.70,-0.0,0.00,100.0,1.000,62.4,15.9,64,2.52,197.73,350.00,4713,45.4,3.64,3.64,100.0,100.0,9.5,52.5
259350,0.76,0.82,12.6,12.4,177,0.00,-0.70,-0.0,0.00,100.0,1.000,63.2,15.9,64,2.53,201.03,350.00,4772,46.0,3.64,3.66,100.0,100.0,10.0,52.9
259450,0.76,0.82,12.7,12.3,176,0.00,-0.70,-0.0,0.00,100.0,1.000,63.7,15.9,64,2.52,202.13,350.00,4809,46.6,3.66,3.66,100.0,100.0,10.5,53.3
259551,0.76,0.82,12.7,12.3,176,0.00,-0.70,-0.0,0.00,100.0,1.000,64.1,15.9,64,2.52,203.29,350.00,4837,47.2,3.66,3.66,100.0,100.0,10.5,53.3
259654,0.76,0.82,12.7,12.3,176,0.00,-0.70,-0.0,0.00,100.0,1.000,65.5,15.9,64,2.51,206.84,350.00,4940,47.8,3.66,3.66,100.0,100.0,11.0,54.1
259755,0.76,0.82,12.6,12.3,176,0.00,-0.70,-0.0,0.00,100.0,1.000,65.8,15.9,64,2.50,206.44,350.00,4963,48.5,3.66,3.66,100.0,100.0,11.5,54.1
259856,0.76,0.82,12.4,12.2,176,0.00,-0.70,-0.0,0.00,100.0,1.000,65.8,15.6,64,2.46,207.62,350.00,5060,49.1,3.66,3.66,100.0,100.0,12.5,54.9
259958,0.76,0.82,12.3,12.2,176,0.00,-0.70,-0.0,0.00,100.0,1.000,66.0,15.6,64,2.45,207.62,350.00,5078,49.7,3.66,3.66,100.0,100.0,13.5,54.9
260062,0.76,0.82,12.2,12.2,176,0.00,-0.70,-0.0,0.00,100.0,1.000,66.1,15.4,64,2.43,208.81,350.00,5153,50.3,3.66,3.66,100.0,100.0,14.0,55.7
260165,0.76,0.82,11.8,12.2,176,0.00,-0.35,-0.0,0.00,100.0,1.000,67.1,15.4,62,2.41,209.99,350.00,5230,50.3,3.66,3.66,100.0,100.0,15.5,56.5
260264,0.76,0.82,11.8,12.2,176,0.00,-0.35,-0.0,0.00,100.0,1.000,66.2,15.1,62,2.39,209.99,350.00,5261,51.0,3.66,3.66,100.0,100.0,16.0,58.0
260367,0.76,0.82,11.5,12.2,176,0.00,-0.35,-0.0,0.00,100.0,1.000,67.2,15.1,62,2.35,209.20,350.00,5337,51.6,3.66,3.66,100.0,100.0,16.5,58.8
260468,0.76,0.82,11.3,12.2,176,0.00,-0.35,-0.0,0.00,100.0,1.000,67.5,15.1,62,2.37,211.96,350.00,5365,52.2,3.66,3.66,100.0,100.0,17.0,59.6
260570,0.76,0.82,11.2,12.3,176,0.00,-0.35,-0.0,0.00,100.0,1.000,67.2,14.8,62,2.31,209.99,350.00,5447,52.8,3.66,3.66,100.0,100.0,17.5,60.4
260673,0.76,0.82,11.0,12.3,176,0.00,-0.35,-0.0,0.00,100.0,1.000,66.4,14.6,62,2.32,211.17,350.00,5454,53.4,3.66,3.64,100.0,100.0,18.0,60.8
260775,0.76,0.82,10.9,12.3,176,0.00,-0.35,-0.0,0.00,100.0,1.000,67.5,14.6,62,2.30,212.75,350.00,5545,54.1,3.64,3.64,100.0,100.0,18.0,62.0
260878,0.76,0.82,10.7,12.3,176,0.00,-0.35,-0.0,0.00,100.0,1.000,68.0,14.6,62,2.29,213.54,350.00,5589,54.1,3.64,3.66,100.0,100.0,18.5,63.1
260980,0.76,0.82,10.7,12.3,176,0.00,-4.20,-0.0,0.00,100.0,1.000,68.1,14.6,62,2.29,213.54,350.00,5600,54.7,3.64,3.66,100.0,100.0,15.0,63.1
261085,0.76,0.82,10.6,12.4,176,0.00,-4.20,-0.0,0.00,100.0,1.000,67.6,14.3,62,2.26,213.94,350.00,5670,55.3,3.66,3.66,100.0,100.0,15.5,62.4
261183,0.76,0.82,10.4,12.4,176,0.00,-4.20,-0.0,0.00,100.0,1.000,68.3,14.3,62,2.26,215.51,350.00,5728,55.3,3.66,3.66,100.0,100.0,15.5,62.0
261284,0.76,0.82,10.3,12.4,176,0.00,-4.20,-0.0,0.00,100.0,1.000,68.9,14.3,62,2.22,213.94,350.00,5780,55.9,3.66,3.66,100.0,100.0,15.5,61.6
261389,0.76,0.82,10.1,12.4,176,0.00,-4.20,-0.0,0.00,100.0,1.000,68.0,14.1,62,2.23,215.51,350.00,5789,56.5,3.66,3.66,100.0,100.0,16.0,61.6
261490,0.76,0.82,9.9,12.4,176,0.00,-4.20,-0.0,0.00,100.0,1.000,68.5,14.1,62,2.20,213.94,350.00,5826,57.2,3.66,3.66,100.0,100.0,16.5,61.2
261592,0.76,0.82,9.8,12.4,176,0.00,-4.20,-0.0,0.00,100.0,1.000,69.1,14.1,62,2.18,213.94,350.00,5879,57.2,3.66,3.66,100.0,100.0,17.0,60.4
261695,0.76,0.82,9.8,12.5,176,0.00,-4.20,-0.0,0.00,100.0,1.000,68.0,13.8,62,2.18,215.12,350.00,5910,57.8,3.66,3.66,100.0,100.0,17.0,60.8
261796,0.76,0.82,9.8,12.5,176,0.00,-4.20,-0.0,0.00,100.0,1.000,69.0,13.8,62,2.15,214.72,350.00,6004,58.4,3.66,3.66,100.0,100.0,17.0,58.0
261898,0.76,0.82,9.7,12.5,176,0.00,-4.20,-0.0,0.00,100.0,1.000,69.3,13.8,62,2.15,215.91,349.56,6030,58.4,3.66,3.66,100.0,100.0,17.5,58.0
262000,0.76,0.82,9.7,12.5,176,0.00,-3.85,-0.0,0.00,100.0,1.000,69.7,13.8,62,2.15,217.09,349.23,6060,59.0,3.66,3.66,100.0,100.0,17.5,58.0
262104,0.76,0.82,9.6,12.5,176,0.00,-3.85,-0.0,0.00,100.0,1.000,70.3,13.8,62,2.14,217.88,348.12,6109,59.7,3.66,3.66,100.0,100.0,17.5,58.0
262205,0.76,0.82,9.5,12.6,176,0.00,-3.85,-0.0,0.00,100.0,1.000,69.7,13.6,62,2.10,215.51,347.49,6151,59.7,3.66,3.64,100.0,100.0,18.0,58.0
262308,0.76,0.82,9.4,12.6,176,0.00,-3.85,-0.0,0.00,100.0,1.000,69.7,13.6,62,2.11,215.91,347.21,6149,60.3,3.66,3.64,100.0,100.0,18.0,58.0
262410,0.76,0.82,9.4,12.6,176,0.00,-3.85,-0.0,0.00,100.0,1.000,70.6,13.6,62,2.10,217.88,346.11,6230,60.3,3.64,3.64,100.0,100.0,18.5,58.0
262513,0.76,0.82,9.3,12.6,176,0.00,-3.85,-0.0,0.00,100.0,1.000,70.8,13.6,62,2.07,215.51,345.28,6244,60.9,3.64,3.66,100.0,100.0,18.5,58.0
262614,0.76,0.82,9.3,12.6,176,0.00,-3.85,-0.0,0.00,100.0,1.000,69.4,13.3,62,2.07,216.30,344.83,6258,60.9,3.64,3.66,100.0,100.0,19.0,58.0
262715,0.76,0.82,9.2,12.7,176,0.00,-3.85,-0.0,0.00,100.0,1.000,70.2,13.3,62,2.06,217.09,344.27,6334,61.5,3.66,3.66,100.0,100.0,19.0,58.0
262816,0.76,0.82,9.1,12.5,176,0.00,-3.85,-0.0,0.00,100.0,1.000,70.6,13.3,62,2.04,216.70,343.64,6374,62.1,3.66,3.66,100.0,100.0,19.0,58.0
262919,0.76,0.82,9.0,12.5,176,0.00,-3.85,-0.0,0.00,100.0,1.000,70.7,13.3,62,2.03,216.30,301.01,6378,62.1,3.66,3.66,100.0,100.0,19.0,56.5
263021,0.76,0.82,8.9,12.4,176,0.00,-3.85,-0.0,0.00,100.0,1.000,71.1,13.3,62,2.04,217.48,235.04,6411,62.8,3.66,3.66,100.0,100.0,19.5,55.7
263124,0.76,0.82,8.7,11.0,176,0.00,-3.85,-0.0,0.00,100.0,1.000,68.4,12.8,62,2.00,214.33,178.96,6417,62.8,3.66,3.66,100.0,42.0,26.5,29.8
