Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
93431,0.75,0.81,2.5,12.0,183,0.00,0.00,-0.0,-4.44,100.0,1.000,36.2,14.6,73,2.24,111.01,350.00,2975,28.6,3.66,3.66,100.0,100.0,11.5,50.6
93533,0.75,0.80,11.0,12.0,183,0.00,0.00,-0.0,-4.35,100.0,1.000,38.7,15.1,73,2.27,116.49,350.00,3074,29.8,3.66,3.66,100.0,100.0,10.5,49.8
93635,0.75,0.78,11.8,12.0,183,0.00,0.00,-0.0,-4.05,100.0,1.000,41.7,15.9,73,2.36,123.72,350.00,3148,30.4,3.66,3.66,100.0,100.0,9.5,48.2
93737,0.75,0.80,12.4,12.0,183,0.00,0.00,-0.0,-3.81,100.0,1.000,42.0,15.6,73,2.29,123.44,350.00,3234,31.1,3.66,3.66,100.0,100.0,9.5,47.8
93839,0.75,0.80,12.6,12.0,183,0.00,0.00,-0.0,-3.71,100.0,1.000,43.1,15.6,73,2.34,129.28,350.00,3313,31.7,3.66,3.66,100.0,100.0,10.5,47.5
93943,0.75,0.80,12.6,12.0,183,0.00,0.00,-0.0,-3.47,100.0,1.000,43.1,15.1,73,2.27,129.53,350.00,3422,32.9,3.66,3.66,100.0,100.0,11.0,47.5
94044,0.75,0.81,12.2,12.0,183,0.00,0.00,-0.0,-3.37,100.0,1.000,43.3,14.8,73,2.23,130.34,350.00,3514,33.6,3.66,3.66,100.0,100.0,12.5,47.8
94146,0.75,0.81,12.1,12.0,183,0.00,0.00,-0.0,-3.17,100.0,1.000,43.9,14.6,73,2.21,133.09,350.00,3608,34.8,3.66,3.66,100.0,100.0,13.0,48.2
94251,0.75,0.81,11.8,12.0,183,0.00,0.00,-0.0,-3.08,100.0,1.000,43.9,14.3,73,2.22,136.11,350.00,3680,35.4,3.66,3.66,100.0,100.0,13.5,48.2
94349,0.75,0.81,11.8,12.0,183,0.00,0.00,-0.0,-2.88,100.0,1.000,44.5,14.3,73,2.28,142.08,350.00,3735,36.0,3.66,3.66,100.0,100.0,14.0,48.6
94452,0.75,0.81,11.8,12.0,183,0.00,0.00,-0.0,-2.69,100.0,1.000,45.9,14.3,73,2.25,144.45,350.00,3854,36.7,3.66,3.64,100.0,100.0,14.0,48.6
94554,0.75,0.82,11.8,12.0,183,0.00,0.00,-0.0,-2.64,100.0,1.000,46.5,14.3,73,2.25,146.51,350.00,3906,37.9,3.66,3.64,100.0,100.0,14.0,48.2
94655,0.75,0.82,11.9,11.9,183,0.00,0.00,-0.0,-2.44,100.0,1.000,48.0,14.3,73,2.24,150.05,350.00,4028,38.5,3.66,3.64,100.0,100.0,14.0,48.2
94758,0.75,0.82,11.8,11.9,183,0.00,0.00,-0.0,-2.39,100.0,1.000,49.9,14.6,73,2.27,155.21,350.00,4098,39.8,3.66,3.66,100.0,100.0,14.0,48.2
94861,0.75,0.82,11.9,11.7,183,0.00,0.00,-0.0,-2.25,100.0,1.000,51.0,14.6,73,2.28,159.01,350.00,4192,40.4,3.66,3.66,100.0,100.0,14.0,48.2
94963,0.75,0.82,11.8,11.7,183,0.00,0.00,-0.0,-2.10,100.0,1.000,51.8,14.6,73,2.30,163.14,350.00,4254,41.0,3.66,3.66,100.0,100.0,14.0,48.2
95065,0.75,0.82,11.8,11.5,183,0.00,0.00,-0.0,-2.05,100.0,1.000,52.7,14.6,73,2.32,167.58,350.00,4329,42.3,3.66,3.66,100.0,100.0,13.5,48.2
95166,0.75,0.82,11.5,11.4,183,0.00,0.00,-0.0,0.00,100.0,1.000,56.0,15.1,73,2.32,171.60,350.00,4447,42.9,3.66,3.66,100.0,100.0,13.5,49.0
95269,0.75,0.82,11.3,11.3,183,0.00,0.00,-0.0,0.00,100.0,1.000,56.7,15.1,73,2.32,173.99,350.00,4505,43.5,3.66,3.66,100.0,100.0,14.5,49.0
95368,0.75,0.82,11.2,11.3,183,0.00,0.00,-0.0,0.00,100.0,1.000,56.7,14.8,71,2.33,178.76,350.00,4595,44.1,3.66,3.66,100.0,100.0,15.5,51.0
95473,0.75,0.82,11.2,11.2,183,0.00,0.00,-0.0,0.00,100.0,1.000,57.5,14.8,71,2.33,180.80,350.00,4659,45.4,3.66,3.66,100.0,100.0,16.0,51.4
95574,0.75,0.82,11.3,11.1,183,0.00,0.00,-0.0,0.00,100.0,1.000,58.7,14.8,71,2.32,183.87,350.00,4762,46.0,3.66,3.66,100.0,100.0,17.0,52.9
95678,0.75,0.82,11.2,11.0,183,0.00,0.00,-0.0,0.00,100.0,1.000,59.6,14.8,71,2.32,186.72,350.00,4835,47.2,3.66,3.66,100.0,100.0,17.0,53.3
95777,0.75,0.82,11.3,10.9,183,0.00,0.00,-0.0,0.00,100.0,1.000,60.4,14.6,71,2.28,188.56,350.00,4967,47.8,3.66,3.66,100.0,100.0,17.5,54.5
95878,0.75,0.82,11.4,10.9,183,0.00,0.00,-0.0,0.00,100.0,1.000,60.8,14.6,71,2.29,191.13,350.00,5000,48.5,3.66,3.66,100.0,100.0,18.0,55.3
95981,0.75,0.82,11.5,10.9,183,0.00,0.00,-0.0,0.00,100.0,1.000,62.3,14.6,71,2.29,195.53,350.00,5117,49.7,3.66,3.66,100.0,100.0,18.0,55.7
96084,0.75,0.82,11.4,10.9,183,0.00,0.00,-0.0,0.00,100.0,1.000,62.8,14.6,71,2.28,196.63,350.00,5164,50.3,3.66,3.64,100.0,100.0,19.0,56.1
96187,0.75,0.82,11.2,10.9,183,0.00,0.00,-0.0,0.00,100.0,1.000,62.5,14.3,71,2.27,198.83,350.00,5247,51.0,3.66,3.64,100.0,100.0,19.0,56.9
