Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
1656727,0.76,0.80,13.7,13.1,197,0.00,0.00,-0.0,-2.00,100.0,1.000,51.9,14.8,73,2.32,162.82,350.00,4209,22.4,3.66,3.66,100.0,100.0,13.0,44.3
1656829,0.76,0.81,13.4,12.9,197,0.00,0.00,-0.0,0.00,100.0,1.000,55.6,15.1,73,2.29,168.90,350.00,4419,23.6,3.66,3.66,100.0,100.0,14.0,44.3
1656935,0.76,0.81,12.6,12.6,197,0.00,0.00,-0.0,0.00,100.0,1.000,58.3,14.8,73,2.25,177.73,350.00,4729,24.9,3.66,3.66,100.0,100.0,15.5,49.8
1657036,0.76,0.81,11.8,12.5,197,0.00,0.00,-0.0,0.00,100.0,1.000,60.2,14.6,73,2.25,185.99,350.00,4952,26.7,3.66,3.66,100.0,100.0,17.5,56.5
1657136,0.76,0.82,11.3,12.5,197,0.00,0.00,-0.0,0.00,100.0,1.000,61.8,14.3,73,2.20,190.03,350.00,5188,28.0,3.66,3.66,100.0,100.0,18.5,59.2
1657238,0.76,0.82,10.8,12.6,197,0.00,0.00,-0.0,0.00,100.0,1.000,63.4,14.1,73,2.15,193.33,350.00,5392,29.2,3.66,3.66,100.0,100.0,19.5,62.4
1657341,0.76,0.82,10.4,12.7,197,0.00,0.00,-0.0,0.00,100.0,1.000,63.6,13.6,73,2.11,197.36,350.00,5610,30.4,3.66,3.66,100.0,100.0,20.0,64.7
1657442,0.76,0.82,39.5,12.9,197,0.00,0.00,-0.0,0.00,100.0,1.000,66.0,13.6,73,2.06,199.93,350.00,5823,31.7,3.66,3.66,100.0,100.0,21.0,64.7
1657545,0.76,0.82,9.6,12.6,197,0.00,0.00,-0.0,0.00,100.0,1.000,66.0,13.1,73,2.00,202.16,349.62,6050,32.9,3.66,3.66,100.0,100.0,21.5,58.8
1657646,0.76,0.82,9.2,12.3,197,0.00,0.00,-0.0,0.00,100.0,1.000,68.4,13.1,73,1.97,206.05,345.16,6269,33.6,3.66,3.66,100.0,100.0,22.0,59.2
1657749,0.76,0.82,8.7,11.6,197,0.00,0.00,-0.0,0.00,100.0,1.000,68.2,12.8,73,1.94,206.44,288.24,6397,34.8,3.66,3.66,100.0,100.0,23.0,59.6
1657851,0.76,0.82,8.4,11.4,199,0.00,0.00,-0.0,0.00,100.0,1.000,58.9,10.8,73,1.91,208.41,57.00,6549,35.4,3.66,3.66,100.0,39.2,24.5,0.0
1657954,0.76,0.82,4.0,-4.7,199,0.00,0.00,-0.0,0.00,100.0,1.000,50.6,9.2,73,1.34,147.69,57.00,6602,36.7,3.66,3.66,100.0,27.1,32.0,0.0
1658055,0.76,0.97,0.2,-5.7,199,0.00,0.00,-0.0,0.00,100.0,1.000,37.8,6.7,73,0.96,108.34,57.00,6775,37.3,3.66,3.66,100.0,27.1,35.5,0.0
