Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
71708,0.75,0.82,12.0,12.5,163,0.00,0.00,-0.0,0.00,100.0,1.000,60.5,15.6,78,2.41,187.09,350.00,4650,44.7,3.66,3.66,100.0,100.0,6.5,55.3
71811,0.75,0.82,12.0,12.5,163,0.00,0.00,-0.0,0.00,100.0,1.000,60.1,15.4,78,2.43,190.03,350.00,4684,45.4,3.66,3.66,100.0,100.0,7.0,56.9
71911,0.75,0.82,12.1,12.5,163,0.00,0.00,-0.0,0.00,100.0,1.000,61.4,15.4,78,2.41,191.86,350.00,4785,46.0,3.66,3.66,100.0,100.0,8.0,57.6
72015,0.75,0.82,12.0,12.5,163,0.00,0.00,-0.0,0.00,100.0,1.000,61.9,15.4,78,2.43,195.53,350.00,4821,46.6,3.66,3.66,100.0,100.0,9.0,59.6
72118,0.75,0.82,12.0,12.5,163,0.00,0.00,-0.0,0.00,100.0,1.000,63.0,15.4,78,2.40,196.26,350.00,4906,47.8,3.66,3.66,100.0,100.0,9.5,60.4
72220,0.75,0.82,11.9,12.5,163,0.00,0.00,-0.0,0.00,100.0,1.000,63.1,15.1,78,2.38,198.83,350.00,5014,48.5,3.66,3.66,100.0,100.0,10.5,60.8
72320,0.75,0.82,11.8,12.5,163,0.00,0.00,-0.0,0.00,100.0,1.000,63.4,15.1,78,2.37,198.83,350.00,5042,49.1,3.66,3.66,100.0,100.0,11.0,61.2
72423,0.75,0.82,11.7,12.6,163,0.00,0.00,-0.0,0.00,100.0,1.000,63.4,14.8,78,2.33,199.93,350.00,5143,49.7,3.66,3.66,100.0,100.0,12.0,61.2
72525,0.75,0.82,11.4,12.6,163,0.00,0.00,-0.0,0.00,100.0,1.000,64.5,14.8,78,2.31,201.40,350.00,5231,50.3,3.66,3.66,100.0,100.0,12.5,61.6
72627,0.75,0.82,11.3,12.6,163,0.00,0.00,-0.0,0.00,100.0,1.000,64.6,14.6,78,2.29,202.52,350.00,5310,51.0,3.66,3.66,100.0,100.0,13.5,63.9
72728,0.75,0.82,10.8,12.7,163,0.00,0.00,-0.0,0.00,100.0,1.000,64.0,14.3,78,2.26,202.55,350.00,5372,52.2,3.66,3.66,100.0,100.0,13.5,63.5
72831,0.75,0.82,10.7,12.7,163,0.00,0.00,-0.0,0.00,100.0,1.000,65.0,14.3,78,2.23,202.52,350.00,5453,52.8,3.66,3.66,100.0,100.0,14.5,65.9
72933,0.75,0.82,10.4,12.8,163,0.00,0.00,-0.0,0.00,100.0,1.000,64.4,14.1,78,2.23,203.68,350.00,5484,53.4,3.66,3.66,100.0,100.0,14.5,66.7
73050,0.75,0.82,10.2,12.9,163,0.00,0.00,-0.0,0.00,100.0,1.000,65.8,14.1,78,2.19,204.07,350.00,5601,54.1,3.66,3.66,100.0,100.0,15.0,67.1
73137,0.75,0.82,10.0,12.9,163,0.00,0.00,-0.0,0.00,100.0,1.000,64.7,13.8,78,2.21,207.62,350.00,5630,54.7,3.64,3.66,100.0,100.0,15.5,67.5
73239,0.75,0.82,9.8,13.0,163,0.00,0.00,-0.0,0.00,100.0,1.000,66.0,13.8,78,2.14,204.47,350.00,5743,55.3,3.66,3.66,100.0,100.0,16.0,67.1
73443,0.75,0.82,9.4,12.6,163,0.00,0.00,-0.0,0.00,100.0,1.000,66.7,13.6,78,2.11,206.84,350.00,5881,57.2,3.66,3.66,100.0,100.0,16.5,65.5
73544,0.75,0.82,9.2,12.4,163,0.00,0.00,-0.0,0.00,100.0,1.000,65.8,13.3,77,2.09,206.84,350.00,5941,57.8,3.66,3.66,100.0,100.0,16.5,64.3
73645,0.75,0.82,9.0,12.2,165,0.00,0.00,-0.0,0.00,100.0,1.000,66.8,13.3,77,2.07,208.41,350.00,6027,58.4,3.66,3.66,100.0,100.0,17.0,61.6
73749,0.75,0.82,8.8,12.0,165,0.00,0.00,-0.0,0.00,100.0,1.000,67.1,13.3,77,2.05,207.23,348.66,6054,59.0,3.66,3.66,100.0,100.0,17.5,61.2
73857,0.75,0.82,8.7,11.9,165,0.00,0.00,-0.0,0.00,100.0,1.000,66.9,13.1,77,2.03,207.23,348.06,6129,59.7,3.66,3.66,100.0,100.0,17.5,61.2
73953,0.75,0.82,8.5,11.8,165,0.00,0.00,-0.0,0.00,100.0,1.000,68.0,13.1,77,2.00,207.23,346.98,6228,60.3,3.66,3.66,100.0,100.0,18.0,61.2
74055,0.75,0.82,8.4,11.7,165,0.00,0.00,-0.0,0.00,100.0,1.000,68.2,13.1,77,1.99,206.84,345.76,6245,60.9,3.66,3.66,100.0,100.0,18.0,60.8
74155,0.75,0.82,8.3,11.5,165,0.00,0.00,-0.0,0.00,100.0,1.000,67.5,12.8,77,1.97,207.62,344.04,6326,61.5,3.66,3.66,100.0,100.0,18.5,60.8
74266,0.75,0.82,8.2,11.5,165,0.00,0.00,-0.0,0.00,100.0,1.000,68.1,12.8,77,1.96,208.02,290.21,6381,62.1,3.66,3.66,100.0,100.0,19.0,60.8
74362,0.75,0.82,8.0,11.2,165,0.00,0.00,-0.0,0.00,100.0,1.000,67.3,12.5,77,1.92,207.23,146.90,6461,62.8,3.66,3.66,100.0,53.7,19.5,0.0
74461,0.75,0.99,5.5,11.2,165,0.00,0.00,-0.0,0.00,100.0,1.000,44.3,8.2,77,1.54,165.99,57.00,6486,63.4,3.66,3.66,100.0,28.2,29.0,0.0
