Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
235098,0.75,0.75,11.9,12.7,190,0.00,-2.45,-0.0,0.00,100.0,1.000,69.1,15.6,89,2.24,198.80,350.00,5319,77.7,3.66,3.68,100.0,100.0,16.5,65.1
235199,0.75,0.75,11.8,12.7,190,0.00,-2.45,-0.0,0.00,100.0,1.000,69.6,15.6,89,2.22,198.41,350.00,5353,77.7,3.66,3.66,100.0,100.0,16.5,65.9
235301,0.75,0.75,11.8,12.8,190,0.00,-2.45,-0.0,0.00,100.0,1.000,69.9,15.6,89,2.23,199.59,350.00,5380,78.3,3.66,3.66,100.0,100.0,16.0,65.9
235403,0.75,0.75,11.8,12.8,190,0.00,-2.45,-0.0,0.00,100.0,1.000,70.2,15.6,89,2.24,201.95,350.00,5399,78.9,3.66,3.66,100.0,100.0,16.5,67.1
235507,0.75,0.75,11.8,12.8,190,0.00,-2.10,-0.0,0.00,100.0,1.000,70.2,15.6,89,2.25,202.34,350.00,5397,78.9,3.66,3.66,100.0,100.0,16.5,67.5
235609,0.75,0.75,11.8,12.8,190,0.00,-2.10,-0.0,0.00,100.0,1.000,70.5,15.6,89,2.26,203.91,350.00,5421,79.5,3.66,3.66,100.0,100.0,17.0,67.5
235712,0.75,0.75,11.8,12.8,190,0.00,-2.10,-0.0,0.00,100.0,1.000,71.4,15.6,89,2.24,204.70,350.00,5491,80.2,3.66,3.66,100.0,100.0,17.0,68.2
235816,0.75,0.75,11.8,12.9,190,0.00,-2.10,-0.0,0.00,100.0,1.000,71.8,15.6,89,2.23,205.09,350.00,5521,80.2,3.66,3.68,100.0,100.0,16.5,69.0
235914,0.75,0.75,11.7,12.9,190,0.00,-2.10,-0.0,0.00,100.0,1.000,71.6,15.6,89,2.24,205.48,350.00,5510,80.8,3.66,3.68,100.0,100.0,17.0,68.6
236015,0.75,0.75,11.8,12.9,190,0.00,-2.10,-0.0,0.00,100.0,1.000,71.8,15.4,89,2.21,205.87,350.00,5594,81.4,3.66,3.66,100.0,100.0,17.0,69.0
236120,0.75,0.75,11.7,12.9,190,0.00,-2.10,-0.0,0.00,100.0,1.000,71.4,15.4,89,2.22,205.87,350.00,5563,81.4,3.68,3.66,100.0,100.0,19.0,69.4
