Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
114032,0.75,0.80,14.2,13.5,179,0.00,0.00,-0.0,0.00,100.0,1.000,48.5,18.7,69,2.67,138.53,350.00,3115,29.8,3.66,3.66,100.0,100.0,5.5,47.1
114134,0.75,0.80,14.1,13.5,179,0.00,0.00,-0.0,0.00,100.0,1.000,48.5,18.4,69,2.66,140.18,350.00,3160,31.1,3.66,3.66,100.0,100.0,5.5,46.7
114235,0.75,0.81,13.9,13.5,179,0.00,0.00,-0.0,0.00,100.0,1.000,49.4,17.9,68,2.60,143.42,350.00,3315,31.7,3.66,3.66,100.0,100.0,5.5,47.1
114338,0.75,0.81,13.5,13.5,179,0.00,0.00,-0.0,0.00,100.0,1.000,49.8,17.7,68,2.59,146.13,350.00,3379,32.3,3.66,3.66,100.0,100.0,7.5,48.2
114439,0.75,0.81,13.3,13.5,179,0.00,0.00,-0.0,0.00,100.0,1.000,49.9,17.2,68,2.54,147.31,350.00,3483,33.6,3.66,3.66,100.0,100.0,7.5,48.2
114541,0.75,0.81,12.9,13.5,179,0.00,0.00,-0.0,0.00,100.0,1.000,49.8,16.6,68,2.53,151.54,350.00,3597,34.2,3.66,3.66,100.0,100.0,9.5,50.6
114644,0.75,0.82,12.8,13.5,179,0.00,0.00,-0.0,0.00,100.0,1.000,50.3,16.6,68,2.54,154.07,350.00,3633,35.4,3.66,3.64,100.0,100.0,10.0,51.4
114747,0.75,0.82,12.7,13.5,179,0.00,0.00,-0.0,0.00,100.0,1.000,51.9,16.6,68,2.56,160.39,350.00,3755,36.0,3.64,3.64,100.0,100.0,11.5,50.6
114848,0.75,0.82,12.8,13.3,179,0.00,0.00,-0.0,0.00,100.0,1.000,54.2,16.9,68,2.57,164.89,350.00,3847,37.3,3.64,3.66,100.0,100.0,11.5,49.8
114949,0.75,0.82,12.9,13.2,179,0.00,0.00,-0.0,0.00,100.0,1.000,55.3,16.9,68,2.59,169.62,350.00,3929,37.9,3.64,3.66,100.0,100.0,12.0,49.8
115051,0.75,0.82,12.8,13.1,179,0.00,0.00,-0.0,0.00,100.0,1.000,56.7,16.9,68,2.58,173.02,350.00,4023,39.1,3.66,3.66,100.0,100.0,13.0,49.4
115157,0.75,0.82,12.7,13.0,179,0.00,0.00,-0.0,0.00,100.0,1.000,58.2,16.9,68,2.57,177.10,350.00,4133,39.8,3.64,3.66,100.0,100.0,12.5,49.4
115257,0.75,0.82,12.5,12.8,179,0.00,0.00,-0.0,0.00,100.0,1.000,58.1,16.6,68,2.58,180.55,350.00,4202,41.0,3.66,3.66,100.0,100.0,13.0,49.8
115357,0.75,0.82,12.3,12.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,59.3,16.6,68,2.60,185.97,350.00,4287,41.6,3.66,3.66,100.0,100.0,12.5,50.2
115460,0.75,0.82,12.0,12.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,61.1,16.6,68,2.60,191.08,350.00,4414,42.3,3.66,3.66,100.0,100.0,12.5,50.2
115560,0.75,0.82,11.9,12.5,179,0.00,0.00,-0.0,0.00,100.0,1.000,62.7,16.9,68,2.64,195.83,350.00,4453,43.5,3.66,3.66,100.0,100.0,12.5,51.4
115664,0.75,0.82,11.8,12.5,179,0.00,0.00,-0.0,0.00,100.0,1.000,63.7,16.6,68,2.57,197.32,350.00,4608,44.1,3.66,3.66,100.0,100.0,13.0,53.3
115765,0.75,0.82,11.7,12.4,179,0.00,0.00,-0.0,0.00,100.0,1.000,63.3,16.4,68,2.60,200.37,350.00,4632,45.4,3.66,3.66,100.0,100.0,13.5,53.7
115870,0.75,0.82,11.7,12.4,179,0.00,0.00,-0.0,0.00,100.0,1.000,64.3,16.1,66,2.52,201.55,350.00,4795,46.0,3.64,3.66,100.0,100.0,15.0,56.9
115969,0.75,0.82,11.4,12.4,179,0.00,0.00,-0.0,0.00,100.0,1.000,64.9,16.1,66,2.54,204.30,350.00,4835,46.6,3.66,3.66,100.0,100.0,15.5,57.3
116073,0.75,0.82,11.5,12.4,179,0.00,0.00,-0.0,0.00,100.0,1.000,65.3,15.9,66,2.50,205.48,350.00,4926,47.8,3.66,3.66,100.0,100.0,16.0,58.0
116173,0.75,0.82,11.3,12.4,179,0.00,0.00,-0.0,0.00,100.0,1.000,66.4,15.9,66,2.50,209.02,350.00,5010,48.5,3.66,3.66,100.0,100.0,16.0,58.4
116275,0.75,0.82,11.3,12.5,179,0.00,0.00,-0.0,0.00,100.0,1.000,66.0,15.6,66,2.48,209.80,350.00,5078,49.1,3.64,3.64,100.0,100.0,16.5,58.8
116377,0.75,0.82,11.1,12.5,179,0.00,0.00,-0.0,0.00,100.0,1.000,67.5,15.6,66,2.46,212.95,350.00,5193,50.3,3.64,3.64,100.0,100.0,17.0,59.2
116480,0.75,0.82,11.0,12.6,179,0.00,0.00,-0.0,0.00,100.0,1.000,68.3,15.6,66,2.46,215.70,350.00,5252,51.0,3.64,3.66,100.0,100.0,16.5,60.0
116584,0.75,0.82,10.8,12.6,179,0.00,0.00,-0.0,0.00,100.0,1.000,69.8,15.6,66,2.42,216.51,350.00,5366,51.6,3.64,3.66,100.0,100.0,16.5,62.0
116683,0.75,0.82,10.6,12.6,179,0.00,0.00,-0.0,0.00,100.0,1.000,69.3,15.4,66,2.43,218.99,350.00,5403,52.2,3.66,3.66,100.0,100.0,16.5,62.4
116787,0.75,0.82,10.5,12.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,70.2,15.4,66,2.40,218.99,350.00,5467,52.8,3.66,3.66,100.0,100.0,17.0,63.1
116892,0.75,0.82,10.4,12.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,70.1,15.1,66,2.37,219.83,350.00,5572,54.1,3.66,3.66,100.0,100.0,17.5,64.7
116992,0.75,0.82,10.2,12.8,179,0.00,0.00,-0.0,0.00,100.0,1.000,70.6,15.1,66,2.37,221.52,350.00,5609,54.7,3.66,3.66,100.0,100.0,18.0,64.7
117092,0.75,0.82,10.0,12.8,179,0.00,0.00,-0.0,0.00,100.0,1.000,70.5,14.8,66,2.32,221.10,350.00,5715,55.3,3.66,3.66,100.0,100.0,18.0,64.3
117193,0.75,0.82,9.8,12.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,71.4,14.8,66,2.30,221.52,350.00,5786,55.9,3.66,3.64,100.0,100.0,18.0,63.9
117296,0.75,0.82,9.7,12.5,177,0.00,0.00,-0.0,0.00,100.0,1.000,70.6,14.6,66,2.32,224.06,350.00,5806,56.5,3.66,3.66,100.0,100.0,18.0,63.1
117397,0.75,0.82,9.5,12.4,177,0.00,0.00,-0.0,0.00,100.0,1.000,71.6,14.6,64,2.26,221.52,350.00,5885,57.2,3.64,3.66,100.0,100.0,18.5,61.2
117499,0.75,0.82,9.3,12.1,177,0.00,0.00,-0.0,0.00,100.0,1.000,70.7,14.3,64,2.26,223.21,350.00,5933,57.8,3.66,3.66,100.0,100.0,19.0,61.6
117600,0.75,0.82,9.2,12.0,177,0.00,0.00,-0.0,0.00,100.0,1.000,72.2,14.3,64,2.21,222.79,349.75,6058,58.4,3.66,3.66,100.0,100.0,19.5,58.8
117703,0.75,0.82,9.0,11.8,177,0.00,0.00,-0.0,0.00,100.0,1.000,72.9,14.3,64,2.19,223.63,348.07,6119,59.0,3.66,3.66,100.0,100.0,19.5,58.8
117806,0.75,0.82,8.9,11.6,177,0.00,0.00,-0.0,0.00,100.0,1.000,72.2,14.1,64,2.19,224.48,347.75,6145,59.7,3.66,3.66,100.0,100.0,20.0,58.4
117908,0.75,0.82,8.7,11.7,177,0.00,0.00,-0.0,0.00,100.0,1.000,73.5,14.1,64,2.16,225.32,345.75,6253,60.3,3.66,3.64,100.0,100.0,20.5,58.8
118009,0.75,0.82,8.7,11.4,177,0.00,0.00,-0.0,0.00,100.0,1.000,72.5,13.8,64,2.14,224.48,344.97,6307,60.9,3.64,3.64,100.0,100.0,21.0,58.4
118110,0.75,0.82,8.5,11.3,177,0.00,0.00,-0.0,0.00,100.0,1.000,72.9,13.8,64,2.13,224.48,343.80,6336,61.5,3.64,3.66,100.0,100.0,21.5,58.8
118212,0.75,0.82,8.4,11.2,177,0.00,0.00,-0.0,0.00,100.0,1.000,73.4,13.8,64,2.11,224.90,281.37,6385,62.1,3.64,3.66,100.0,100.0,22.0,58.4
118316,0.75,0.82,8.3,11.0,177,0.00,0.00,-0.0,0.00,100.0,1.000,64.5,12.0,64,2.09,224.90,170.98,6447,62.8,3.66,3.66,100.0,47.5,23.0,34.1
118418,0.75,0.96,5.8,11.0,177,0.00,0.00,-0.0,0.00,100.0,1.000,56.5,10.5,64,1.67,180.18,108.37,6456,63.4,3.66,3.64,100.0,29.0,30.0,15.3
118520,0.75,0.89,2.3,0.2,177,0.00,0.00,-0.0,0.00,100.0,1.000,47.2,8.7,64,1.28,138.71,57.00,6505,63.4,3.64,3.66,100.0,27.5,33.5,0.0
118622,0.75,0.87,-1.2,-5.8,177,0.00,0.00,-0.0,0.00,100.0,1.000,36.4,6.7,64,0.95,103.68,57.00,6515,64.0,3.64,3.64,100.0,25.5,37.5,0.0
118723,0.75,0.89,-3.9,-5.8,177,0.00,0.00,-0.0,0.00,100.0,1.000,32.1,5.9,64,0.80,87.11,57.00,6533,64.0,3.66,3.66,100.0,25.5,41.0,0.0
118825,0.75,0.82,-5.3,-5.8,177,0.00,0.00,-0.0,0.00,100.0,1.000,29.7,5.4,64,0.70,77.02,57.00,6595,64.0,3.66,3.66,100.0,25.9,42.5,0.0
118927,0.75,0.82,-6.1,-5.8,177,0.00,0.00,-0.0,0.00,100.0,1.000,26.9,4.9,64,0.68,74.46,57.00,6596,64.6,3.66,3.64,100.0,25.9,43.5,0.0
