Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
238874,0.76,0.82,12.3,12.9,176,0.00,0.00,-0.0,0.00,100.0,1.000,58.6,15.9,66,2.48,182.85,350.00,4426,42.9,3.64,3.66,100.0,100.0,9.5,49.8
238978,0.76,0.82,12.0,12.8,176,0.00,0.00,-0.0,0.00,100.0,1.000,59.1,15.9,66,2.50,185.62,350.00,4459,43.5,3.64,3.64,100.0,100.0,9.5,50.2
239078,0.76,0.82,12.1,12.7,176,0.00,0.00,-0.0,0.00,100.0,1.000,61.0,15.9,66,2.45,187.82,350.00,4605,44.1,3.64,3.64,100.0,100.0,11.0,52.2
239182,0.76,0.82,12.0,12.6,176,0.00,0.00,-0.0,0.00,100.0,1.000,61.6,15.9,66,2.47,191.13,350.00,4648,45.4,3.64,3.66,100.0,100.0,11.0,53.3
239283,0.76,0.82,12.0,12.6,176,0.00,0.00,-0.0,0.00,100.0,1.000,62.0,15.6,66,2.44,193.69,350.00,4767,46.0,3.64,3.66,100.0,100.0,12.5,54.9
239385,0.76,0.82,12.0,12.4,176,0.00,0.00,-0.0,0.00,100.0,1.000,62.6,15.6,66,2.44,196.26,350.00,4819,46.6,3.64,3.66,100.0,100.0,12.5,55.7
239485,0.76,0.82,12.1,12.4,176,0.00,0.00,-0.0,0.00,100.0,1.000,62.9,15.4,66,2.45,200.30,350.00,4903,47.2,3.64,3.66,100.0,100.0,14.0,56.5
239589,0.76,0.82,12.0,12.4,176,0.00,0.00,-0.0,0.00,100.0,1.000,64.1,15.4,66,2.42,201.76,350.00,4992,48.5,3.64,3.66,100.0,100.0,14.0,56.9
239691,0.76,0.82,12.1,12.4,176,0.00,0.00,-0.0,0.00,100.0,1.000,64.8,15.4,66,2.43,204.86,350.00,5053,49.1,3.64,3.66,100.0,100.0,15.0,57.6
239792,0.76,0.82,12.0,12.3,176,0.00,0.00,-0.0,0.00,100.0,1.000,66.1,15.4,66,2.41,206.84,350.00,5151,49.7,3.64,3.66,100.0,100.0,15.5,57.6
239894,0.76,0.82,11.7,12.3,176,0.00,0.00,-0.0,0.00,100.0,1.000,66.1,15.1,66,2.36,206.84,350.00,5256,50.3,3.64,3.66,100.0,100.0,16.5,58.4
239997,0.76,0.82,11.5,12.3,176,0.00,0.00,-0.0,0.00,100.0,1.000,66.9,15.1,66,2.37,210.39,350.00,5319,51.6,3.66,3.66,100.0,100.0,17.0,59.2
240098,0.76,0.82,11.3,12.3,176,0.00,0.00,-0.0,0.00,100.0,1.000,66.7,14.8,64,2.34,210.78,350.00,5408,52.2,3.66,3.66,100.0,100.0,17.5,60.4
240200,0.76,0.82,11.2,12.4,176,0.00,0.00,-0.0,0.00,100.0,1.000,67.7,14.8,64,2.30,209.99,350.00,5488,52.8,3.64,3.66,100.0,100.0,18.5,62.4
240301,0.76,0.82,10.8,12.4,176,0.00,0.00,-0.0,0.00,100.0,1.000,67.1,14.6,64,2.30,211.17,350.00,5517,54.1,3.64,3.66,100.0,100.0,19.0,63.1
240405,0.76,0.82,10.7,12.4,176,0.00,0.00,-0.0,0.00,100.0,1.000,67.2,14.3,64,2.25,211.96,350.00,5643,54.7,3.64,3.66,100.0,100.0,19.5,63.5
240506,0.76,0.82,10.5,12.4,176,0.00,0.00,-0.0,0.00,100.0,1.000,67.3,14.3,64,2.26,213.15,350.00,5650,55.3,3.64,3.66,100.0,100.0,19.5,63.1
240607,0.76,0.82,10.3,12.5,176,0.00,0.00,-0.0,0.00,100.0,1.000,68.8,14.3,64,2.23,214.33,350.00,5770,55.9,3.64,3.64,100.0,100.0,20.0,62.0
240710,0.76,0.82,10.1,12.5,176,0.00,0.00,-0.0,0.00,100.0,1.000,68.3,14.1,64,2.21,213.54,350.00,5810,56.5,3.64,3.64,100.0,100.0,20.5,62.0
240812,0.76,0.82,10.0,12.5,176,0.00,0.00,-0.0,0.00,100.0,1.000,69.7,14.1,64,2.19,215.91,350.00,5928,57.2,3.64,3.66,100.0,100.0,21.0,61.2
240913,0.76,0.82,9.8,12.5,176,0.00,0.00,-0.0,0.00,100.0,1.000,68.4,13.8,64,2.19,216.70,350.00,5949,57.8,3.64,3.66,100.0,100.0,21.0,60.4
241016,0.76,0.82,9.7,12.6,176,0.00,0.00,-0.0,0.00,100.0,1.000,69.3,13.8,64,2.15,215.51,349.70,6026,58.4,3.64,3.66,100.0,100.0,21.5,58.8
241120,0.76,0.82,9.6,12.6,176,0.00,0.00,-0.0,0.00,100.0,1.000,69.6,13.6,64,2.11,215.51,347.88,6138,59.7,3.64,3.66,100.0,100.0,21.5,58.4
241222,0.76,0.82,9.4,12.7,176,0.00,0.00,-0.0,0.00,100.0,1.000,69.8,13.6,64,2.11,216.30,346.69,6163,60.3,3.64,3.66,100.0,100.0,22.0,58.4
241323,0.76,0.82,9.2,12.7,176,0.00,0.00,-0.0,0.00,100.0,1.000,70.9,13.6,64,2.09,217.48,346.34,6253,60.9,3.64,3.66,100.0,100.0,22.0,58.4
241425,0.76,0.82,9.1,12.7,176,0.00,0.00,-0.0,0.00,100.0,1.000,71.3,13.6,64,2.07,217.48,345.15,6290,61.5,3.64,3.66,100.0,100.0,22.5,58.4
241528,0.76,0.82,8.9,12.7,176,0.00,0.00,-0.0,0.00,100.0,1.000,70.4,13.3,64,2.04,215.51,343.91,6353,62.1,3.64,3.64,100.0,100.0,23.0,58.4
241629,0.76,0.82,8.8,12.6,176,0.00,0.00,-0.0,0.00,100.0,1.000,70.0,13.1,64,2.02,215.91,258.94,6410,62.1,3.64,3.64,100.0,100.0,23.0,51.4
241732,0.76,0.82,8.7,12.5,176,0.00,0.00,-0.0,0.00,100.0,1.000,68.9,12.8,64,2.00,215.51,62.50,6462,62.8,3.66,3.66,100.0,39.6,24.5,0.0
241834,0.76,0.99,5.0,0.9,176,0.00,0.00,-0.0,0.00,100.0,1.000,51.0,9.5,64,1.50,160.92,144.68,6440,63.4,3.64,3.66,100.0,32.9,33.5,20.4
241936,0.76,0.87,3.2,-0.8,176,0.00,0.00,-0.0,0.00,100.0,1.000,45.9,8.4,62,1.25,136.66,57.00,6564,64.0,3.64,3.64,100.0,26.7,38.0,0.0
242039,0.76,0.83,-1.8,-6.5,176,0.00,0.00,-0.0,0.00,100.0,1.000,34.6,6.4,62,0.89,96.36,57.00,6490,64.0,3.66,3.66,100.0,26.7,39.5,0.0
242141,0.76,0.83,-3.5,-6.6,176,0.00,0.00,-0.0,0.00,100.0,1.000,32.5,5.9,62,0.81,88.84,57.00,6617,64.0,3.64,3.64,100.0,27.1,39.5,0.0
242242,0.76,0.83,-5.0,-6.7,176,0.00,0.00,-0.0,0.00,100.0,1.000,29.7,5.4,62,0.74,81.15,57.00,6597,64.6,3.64,3.64,100.0,26.7,39.5,0.0
242345,0.76,0.82,-5.6,-6.6,176,0.00,0.00,-0.0,0.00,100.0,1.000,28.1,5.1,62,0.70,77.59,57.00,6613,64.6,3.64,3.64,100.0,27.1,39.5,0.0
242447,0.76,0.82,-5.9,-6.6,176,0.00,0.00,-0.0,0.00,100.0,1.000,28.0,5.1,62,0.71,77.59,57.00,6587,64.6,3.64,3.66,100.0,26.7,39.5,0.0
242550,0.76,0.82,-5.8,-6.6,176,0.00,0.00,-0.0,0.00,100.0,1.000,28.0,5.1,62,0.74,80.77,57.00,6578,64.6,3.66,3.66,100.0,27.1,39.5,0.0
