Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
114949,0.75,0.82,11.6,12.7,177,0.00,0.00,-0.0,0.00,100.0,1.000,62.3,14.1,89,2.20,194.43,350.00,5304,51.6,3.66,3.66,100.0,100.0,14.5,66.3
115049,0.75,0.82,11.4,12.7,177,0.00,0.00,-0.0,0.00,100.0,1.000,62.9,14.1,87,2.19,195.53,350.00,5354,52.2,3.66,3.66,100.0,100.0,15.0,66.3
115150,0.75,0.82,11.2,12.8,177,0.00,0.00,-0.0,0.00,100.0,1.000,62.5,13.8,87,2.17,196.99,350.00,5435,52.8,3.66,3.66,100.0,100.0,15.5,68.2
115254,0.75,0.82,11.0,12.8,177,0.00,0.00,-0.0,0.00,100.0,1.000,63.6,13.8,87,2.16,198.83,350.00,5528,53.4,3.66,3.66,100.0,100.0,15.5,69.0
115354,0.75,0.82,10.8,12.9,177,0.00,0.00,-0.0,0.00,100.0,1.000,64.0,13.8,87,2.14,198.83,350.00,5566,54.1,3.66,3.66,100.0,100.0,15.5,69.4
115457,0.75,0.82,10.6,12.9,177,0.00,0.00,-0.0,0.00,100.0,1.000,64.4,13.6,87,2.13,201.40,350.00,5680,54.7,3.66,3.66,100.0,100.0,16.0,69.8
115558,0.75,0.82,10.5,13.0,177,0.00,0.00,-0.0,0.00,100.0,1.000,64.5,13.6,87,2.11,199.93,350.00,5692,55.3,3.66,3.66,100.0,100.0,16.0,69.0
115662,0.75,0.82,10.4,12.7,177,0.00,0.00,-0.0,0.00,100.0,1.000,65.5,13.6,87,2.09,201.76,350.00,5782,55.9,3.66,3.66,100.0,100.0,16.5,67.5
115762,0.75,0.82,10.2,12.6,177,0.00,0.00,-0.0,0.00,100.0,1.000,64.6,13.3,87,2.07,201.40,350.00,5825,57.2,3.66,3.66,100.0,100.0,16.5,67.8
115868,0.75,0.82,10.0,12.5,177,0.00,0.00,-0.0,0.00,100.0,1.000,65.5,13.3,87,2.07,203.29,350.00,5906,57.2,3.66,3.66,100.0,100.0,17.0,63.1
115967,0.75,0.82,9.9,12.1,177,0.00,0.00,-0.0,0.00,100.0,1.000,64.9,13.1,87,2.05,202.89,350.00,5949,57.8,3.66,3.66,100.0,100.0,17.0,63.1
116073,0.75,0.82,9.8,12.0,177,0.00,0.00,-0.0,0.00,100.0,1.000,65.8,13.1,86,2.01,202.16,349.16,6030,59.0,3.66,3.66,100.0,100.0,17.5,60.8
116171,0.75,0.82,9.6,11.9,177,0.00,0.00,-0.0,0.00,100.0,1.000,66.9,13.1,86,2.01,205.26,348.68,6128,59.0,3.66,3.66,100.0,100.0,18.0,60.8
116272,0.75,0.82,9.5,11.9,177,0.00,0.00,-0.0,0.00,100.0,1.000,65.3,12.8,86,1.99,202.89,347.13,6125,59.7,3.66,3.66,100.0,100.0,18.0,61.2
116376,0.75,0.82,9.3,11.8,177,0.00,0.00,-0.0,0.00,100.0,1.000,66.6,12.8,86,1.96,204.07,345.98,6242,60.3,3.66,3.66,100.0,100.0,18.5,61.2
116479,0.75,0.82,9.1,11.6,177,0.00,0.00,-0.0,0.00,100.0,1.000,66.7,12.8,86,1.95,203.68,345.06,6256,60.9,3.66,3.66,100.0,100.0,19.0,61.2
116577,0.75,0.82,9.0,11.5,177,0.00,0.00,-0.0,0.00,100.0,1.000,67.3,12.8,86,1.94,204.47,344.00,6308,61.5,3.66,3.66,100.0,100.0,19.0,61.2
116681,0.75,0.82,8.8,11.4,177,0.00,0.00,-0.0,0.00,100.0,1.000,66.7,12.5,86,1.92,205.26,335.28,6406,62.1,3.66,3.66,100.0,100.0,19.5,61.2
116782,0.75,0.82,8.7,11.4,177,0.00,0.00,-0.0,0.00,100.0,1.000,66.3,12.3,86,1.88,203.29,146.68,6472,62.8,3.66,3.66,100.0,89.8,20.0,61.6
116886,0.75,0.83,8.0,11.2,177,0.00,0.00,-0.0,0.00,100.0,1.000,38.9,7.2,86,1.67,180.46,86.63,6489,63.4,3.66,3.66,100.0,32.9,27.5,6.7
116989,0.75,1.17,3.3,4.5,177,0.00,0.00,-0.0,0.00,100.0,1.000,45.6,8.4,86,1.30,141.20,111.15,6514,63.4,3.66,3.66,100.0,29.8,32.0,0.0
117088,0.75,0.90,1.9,-1.1,177,0.00,0.00,-0.0,0.00,100.0,1.000,37.7,6.9,86,0.98,106.91,57.00,6552,63.4,3.66,3.66,100.0,27.1,35.5,0.0
117190,0.75,0.89,-0.7,-5.7,177,0.00,0.00,-0.0,0.00,100.0,1.000,32.1,5.9,86,0.81,87.82,57.00,6537,64.0,3.66,3.66,100.0,28.6,38.0,0.0
117293,0.75,0.82,-3.9,-5.7,177,0.00,0.00,-0.0,0.00,100.0,1.000,30.6,5.6,86,0.74,81.15,57.00,6549,64.0,3.66,3.66,100.0,27.1,38.5,0.0
117394,0.75,0.82,-5.2,-5.7,177,0.00,0.00,-0.0,0.00,100.0,1.000,27.7,5.1,84,0.69,75.15,57.00,6527,64.0,3.66,3.66,100.0,27.1,39.5,0.0
117498,0.75,0.83,-5.7,-5.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,26.7,4.9,84,0.67,73.09,57.00,6550,64.0,3.66,3.66,100.0,27.1,39.5,0.0
117599,0.75,0.83,-5.9,-5.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,26.9,4.9,84,0.67,74.02,57.00,6585,64.0,3.66,3.66,100.0,27.1,39.5,0.0
117701,0.75,0.83,-5.8,-5.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,26.9,4.9,84,0.69,76.27,57.00,6592,64.0,3.66,3.66,100.0,27.1,39.5,0.0
117805,0.75,0.82,-5.5,-5.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,28.1,5.1,84,0.72,79.09,57.00,6620,64.0,3.66,3.66,100.0,27.1,39.0,0.0
117904,0.75,0.82,-5.2,-5.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,29.6,5.4,84,0.74,81.52,57.00,6567,64.0,3.66,3.66,100.0,27.1,39.0,0.0
118007,0.75,0.82,-5.0,-5.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,29.5,5.4,84,0.75,82.32,57.00,6564,64.0,3.66,3.66,100.0,27.1,38.5,0.0
118109,0.75,0.82,-4.9,-5.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,29.8,5.4,84,0.75,82.12,57.00,6613,64.0,3.66,3.66,100.0,27.1,38.5,0.0
118213,0.75,0.82,-4.8,-5.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,29.8,5.4,84,0.75,82.53,57.00,6629,64.6,3.66,3.66,100.0,27.1,38.5,0.0
118312,0.75,0.82,-4.8,-5.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,29.7,5.4,84,0.74,81.73,57.00,6590,64.6,3.66,3.66,100.0,27.1,38.5,0.0
118415,0.75,0.82,-4.9,-5.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,29.6,5.4,84,0.74,81.34,57.00,6587,64.6,3.66,3.66,100.0,27.1,39.0,0.0
118516,0.75,0.82,-4.9,-5.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,29.7,5.4,84,0.74,81.15,57.00,6589,64.6,3.66,3.66,100.0,27.1,39.0,0.0
118619,0.75,0.82,-5.0,-5.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,29.8,5.4,84,0.73,80.96,57.00,6632,64.6,3.66,3.66,100.0,27.1,39.0,0.0
118720,0.75,0.82,-5.0,-5.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,29.9,5.4,84,0.73,80.77,57.00,6645,64.6,3.66,3.66,100.0,27.1,39.0,0.0
118824,0.75,0.82,-5.0,-5.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,29.8,5.4,84,0.73,80.59,57.00,6619,64.6,3.66,3.66,100.0,27.1,39.0,0.0
118926,0.75,0.82,-5.0,-5.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,30.0,5.4,84,0.73,80.59,57.00,6659,64.6,3.66,3.66,100.0,27.1,39.0,0.0
119027,0.75,0.82,-5.0,-5.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,29.9,5.4,84,0.73,80.59,57.00,6655,64.6,3.66,3.66,100.0,27.1,39.0,0.0
119130,0.75,0.82,-5.0,-5.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,29.8,5.4,84,0.74,81.54,57.00,6623,64.6,3.66,3.66,100.0,27.1,39.0,0.0
119231,0.75,0.82,-5.0,-5.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,29.8,5.4,84,0.73,80.21,57.00,6625,64.6,3.66,3.66,100.0,27.1,39.0,0.0
119335,0.75,0.82,-5.0,-5.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,30.0,5.4,84,0.73,80.77,57.00,6663,64.6,3.64,3.66,100.0,27.1,39.0,0.0
119435,0.75,0.82,-5.0,-5.7,179,0.00,0.00,-0.0,0.00,100.0,1.000,30.1,5.4,82,0.73,80.77,57.00,6684,65.2,3.66,3.66,100.0,27.1,39.0,0.0
