Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
1067739,0.76,0.81,13.0,13.5,194,0.00,0.00,-0.0,0.00,100.0,1.000,44.7,15.4,71,2.36,136.97,350.00,3480,51.0,3.66,3.66,100.0,100.0,13.0,51.8
1067840,0.76,0.81,13.1,13.5,194,0.00,0.00,-0.0,0.00,100.0,1.000,45.2,15.4,71,2.37,139.23,350.00,3519,51.6,3.66,3.68,100.0,100.0,13.5,51.8
1067944,0.76,0.82,13.2,13.5,194,0.00,0.00,-0.0,0.00,100.0,1.000,45.7,15.4,71,2.34,139.21,350.00,3563,52.2,3.66,3.68,100.0,100.0,13.5,51.8
1068045,0.76,0.82,13.2,13.5,194,0.00,0.00,-0.0,0.00,100.0,1.000,46.1,15.4,71,2.36,141.49,350.00,3590,52.8,3.66,3.66,100.0,100.0,13.0,51.8
1068148,0.76,0.82,13.3,13.5,194,0.00,0.00,-0.0,0.00,100.0,1.000,46.9,15.4,71,2.39,145.33,350.00,3651,52.8,3.66,3.66,100.0,100.0,13.0,51.8
1068249,0.76,0.82,13.4,13.5,194,0.00,0.00,-0.0,0.00,100.0,1.000,47.5,15.4,71,2.37,146.22,350.00,3701,53.4,3.66,3.66,100.0,100.0,12.0,51.4
1068352,0.76,0.82,13.4,13.5,194,0.00,0.00,-0.0,0.00,100.0,1.000,47.4,15.4,71,2.39,147.10,350.00,3693,54.1,3.66,3.66,100.0,100.0,13.0,51.4
1068453,0.76,0.82,13.4,13.4,194,0.00,0.00,-0.0,0.00,100.0,1.000,47.9,15.4,71,2.41,149.76,350.00,3734,54.7,3.66,3.66,100.0,100.0,13.0,51.4
1068556,0.76,0.82,13.4,13.4,194,0.00,0.00,-0.0,0.00,100.0,1.000,48.8,15.4,69,2.36,149.46,350.00,3803,55.3,3.66,3.66,100.0,100.0,13.0,51.0
1068656,0.76,0.82,13.3,13.3,194,0.00,0.00,-0.0,0.00,100.0,1.000,48.8,15.4,69,2.37,150.35,350.00,3799,55.9,3.66,3.66,100.0,100.0,13.5,51.0
1068762,0.76,0.82,13.3,13.3,194,0.00,0.00,-0.0,0.00,100.0,1.000,49.6,15.4,69,2.35,151.53,350.00,3862,55.9,3.66,3.66,100.0,100.0,12.0,50.6
1068860,0.76,0.82,13.3,13.2,194,0.00,0.00,-0.0,0.00,100.0,1.000,49.6,15.4,69,2.38,153.35,350.00,3866,56.5,3.66,3.66,100.0,100.0,10.5,50.6
1068963,0.76,0.82,13.3,13.2,194,0.00,0.00,-0.0,0.00,100.0,1.000,49.8,15.4,69,2.38,154.25,350.00,3882,57.2,3.66,3.66,100.0,100.0,11.0,50.2
1069066,0.76,0.82,13.3,13.1,194,0.00,0.00,-0.0,0.00,100.0,1.000,51.0,15.4,69,2.34,155.21,350.00,3972,57.8,3.66,3.66,100.0,100.0,10.5,49.8
1069166,0.76,0.82,13.3,13.0,194,0.00,0.00,-0.0,0.00,100.0,1.000,50.7,15.4,69,2.37,156.16,350.00,3951,58.4,3.66,3.68,100.0,100.0,11.5,49.8
1069268,0.76,0.82,13.2,13.0,194,0.00,0.00,-0.0,0.00,100.0,1.000,50.4,15.1,69,2.37,158.06,350.00,4002,58.4,3.66,3.68,100.0,100.0,12.0,49.8
1069377,0.76,0.82,13.1,13.0,194,0.00,0.00,-0.0,0.00,100.0,1.000,50.6,15.1,69,2.34,156.79,350.00,4025,59.0,3.66,3.66,100.0,100.0,12.5,49.8
1069476,0.76,0.82,13.0,12.9,194,0.00,0.00,-0.0,0.00,100.0,1.000,51.0,15.1,69,2.35,158.70,350.00,4054,59.7,3.66,3.66,100.0,100.0,12.5,49.8
1069577,0.76,0.82,12.8,12.9,194,0.00,0.00,-0.0,0.00,100.0,1.000,50.6,14.8,69,2.32,158.38,350.00,4100,59.7,3.66,3.66,100.0,100.0,13.0,49.8
1069678,0.76,0.82,12.8,12.9,194,0.00,0.00,-0.0,0.00,100.0,1.000,52.2,15.1,69,2.32,160.28,350.00,4149,60.3,3.66,3.66,100.0,100.0,13.0,49.8
1069780,0.76,0.82,12.6,12.8,194,0.00,0.00,-0.0,0.00,100.0,1.000,51.0,14.8,69,2.33,160.92,350.00,4139,60.9,3.66,3.66,100.0,100.0,13.5,49.8
1069880,0.76,0.82,12.5,12.8,194,0.00,0.00,-0.0,0.00,100.0,1.000,51.4,14.8,69,2.35,163.14,350.00,4164,60.9,3.66,3.66,100.0,100.0,13.5,49.8
1069984,0.76,0.82,12.5,12.7,194,0.00,0.00,-0.0,0.00,100.0,1.000,52.2,14.8,69,2.32,163.46,350.00,4232,61.5,3.66,3.66,100.0,100.0,13.5,50.2
1070085,0.76,0.82,12.4,12.7,194,0.00,0.00,-0.0,0.00,100.0,1.000,52.0,14.8,69,2.36,165.68,350.00,4215,62.1,3.66,3.66,100.0,100.0,13.0,50.2
1070187,0.76,0.82,12.4,12.7,194,0.00,0.00,-0.0,0.00,100.0,1.000,53.1,14.8,69,2.31,165.68,350.00,4303,62.8,3.66,3.66,100.0,100.0,13.0,50.2
1070292,0.76,0.82,12.3,12.6,194,0.00,0.00,-0.0,0.00,100.0,1.000,52.9,14.8,69,2.33,166.31,350.00,4288,62.8,3.66,3.66,100.0,100.0,14.0,50.2
1070393,0.76,0.82,12.2,12.6,194,0.00,0.00,-0.0,0.00,100.0,1.000,53.3,14.8,69,2.33,167.90,350.00,4319,63.4,3.64,3.66,100.0,100.0,14.0,50.2
1070493,0.76,0.82,12.2,12.5,194,0.00,0.00,-0.0,0.00,100.0,1.000,54.1,14.8,69,2.32,169.55,350.00,4383,64.0,3.66,3.66,100.0,100.0,13.5,50.2
1070594,0.76,0.82,12.1,12.6,194,0.00,0.00,-0.0,0.00,100.0,1.000,54.0,14.8,69,2.32,169.55,350.00,4380,64.6,3.66,3.66,100.0,100.0,14.5,50.6
1070697,0.76,0.82,12.1,12.5,194,0.00,0.00,-0.0,0.00,100.0,1.000,54.7,14.8,69,2.33,172.62,350.00,4439,64.6,3.66,3.68,100.0,100.0,13.5,50.6
1070800,0.76,0.82,12.0,12.5,194,0.00,0.00,-0.0,0.00,100.0,1.000,56.0,15.1,69,2.37,175.69,350.00,4450,65.2,3.66,3.66,100.0,100.0,13.5,51.0
1070900,0.76,0.82,12.1,12.5,194,0.00,0.00,-0.0,0.00,100.0,1.000,56.6,15.1,69,2.33,175.01,350.00,4499,65.9,3.66,3.66,100.0,100.0,13.0,51.4
1071002,0.76,0.82,12.1,12.5,194,0.00,0.00,-0.0,0.00,100.0,1.000,57.0,15.1,69,2.36,178.07,350.00,4532,65.9,3.66,3.68,100.0,100.0,14.0,52.2
1071107,0.76,0.82,12.1,12.5,194,0.00,0.00,-0.0,0.00,100.0,1.000,57.0,15.1,69,2.38,179.44,350.00,4530,66.5,3.66,3.66,100.0,100.0,14.0,52.5
1071208,0.76,0.82,12.2,12.5,194,0.00,0.00,-0.0,0.00,100.0,1.000,57.5,15.1,69,2.38,181.14,350.00,4569,67.1,3.66,3.66,100.0,100.0,14.0,52.9
1071308,0.76,0.82,12.2,12.5,194,0.00,0.00,-0.0,0.00,100.0,1.000,58.1,15.1,69,2.34,180.46,350.00,4621,67.1,3.66,3.66,100.0,100.0,14.0,52.9
1071412,0.76,0.82,12.2,12.5,194,0.00,0.00,-0.0,0.00,100.0,1.000,58.5,15.1,69,2.36,183.19,350.00,4649,67.7,3.66,3.68,100.0,100.0,14.0,53.7
1071513,0.76,0.82,12.3,12.5,194,0.00,0.00,-0.0,0.00,100.0,1.000,58.9,15.1,68,2.39,186.36,350.00,4683,68.4,3.66,3.66,100.0,100.0,14.0,54.1
1071617,0.76,0.82,12.4,12.5,194,0.00,0.00,-0.0,0.00,100.0,1.000,59.3,15.1,68,2.36,185.28,350.00,4714,69.0,3.66,3.66,100.0,100.0,14.5,54.9
1071717,0.76,0.82,12.4,12.5,194,0.00,0.00,-0.0,0.00,100.0,1.000,59.8,15.1,68,2.39,188.93,350.00,4751,69.0,3.66,3.68,100.0,100.0,14.5,55.3
1071820,0.76,0.82,12.5,12.5,194,0.00,0.00,-0.0,0.00,100.0,1.000,60.0,15.1,68,2.38,188.93,350.00,4771,69.6,3.66,3.66,100.0,100.0,14.5,55.3
