Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
362235,0.76,0.82,11.2,12.6,203,0.00,0.00,-0.0,0.00,100.0,1.000,60.8,14.1,69,2.17,186.72,350.00,5172,75.2,3.64,3.64,100.0,100.0,14.0,58.8
362338,0.76,0.82,11.1,12.6,203,0.00,0.00,-0.0,0.00,100.0,1.000,61.1,14.1,69,2.19,189.29,350.00,5197,75.8,3.64,3.66,100.0,100.0,14.5,59.6
362442,0.76,0.82,11.1,12.6,203,0.00,0.00,-0.0,0.00,100.0,1.000,61.1,14.1,69,2.19,189.66,350.00,5196,76.4,3.64,3.66,100.0,100.0,14.0,59.6
362542,0.76,0.82,11.1,12.6,203,0.00,0.00,-0.0,0.00,100.0,1.000,61.3,14.1,69,2.21,192.23,350.00,5218,76.4,3.64,3.66,100.0,100.0,14.0,60.0
362644,0.76,0.82,11.3,12.7,203,0.00,0.00,-0.0,0.00,100.0,1.000,61.8,14.1,69,2.21,194.06,350.00,5260,77.1,3.64,3.66,100.0,100.0,14.0,61.2
362747,0.76,0.82,11.3,12.7,203,0.00,0.00,-0.0,0.00,100.0,1.000,62.0,14.1,69,2.21,194.79,350.00,5278,77.7,3.64,3.66,100.0,100.0,14.0,60.8
362851,0.76,0.82,11.4,12.7,203,0.00,0.00,-0.0,0.00,100.0,1.000,62.5,14.1,69,2.22,196.99,350.00,5323,78.3,3.64,3.66,100.0,100.0,14.0,62.0
362951,0.76,0.82,11.5,12.8,203,0.00,0.00,-0.0,0.00,100.0,1.000,62.8,14.1,69,2.23,198.46,350.00,5342,78.3,3.64,3.66,100.0,100.0,14.0,61.6
363052,0.76,0.82,11.5,12.8,203,0.00,0.00,-0.0,0.00,100.0,1.000,63.2,14.1,69,2.22,199.20,350.00,5380,78.9,3.64,3.66,100.0,100.0,13.5,62.7
363154,0.76,0.82,11.6,12.8,203,0.00,0.00,-0.0,0.00,100.0,1.000,63.9,14.1,69,2.23,201.76,350.00,5437,79.5,3.64,3.66,100.0,100.0,13.5,63.1
363255,0.76,0.82,11.6,12.8,203,0.00,0.00,-0.0,0.00,100.0,1.000,64.5,14.1,69,2.21,202.50,350.00,5487,79.5,3.64,3.66,100.0,100.0,14.0,63.1
363357,0.76,0.82,11.6,12.8,203,0.00,0.00,-0.0,0.00,100.0,1.000,64.0,14.1,69,2.21,200.66,350.00,5450,80.2,3.64,3.66,100.0,100.0,14.0,63.9
363460,0.76,0.82,11.6,12.9,203,0.00,0.00,-0.0,0.00,100.0,1.000,65.1,14.1,69,2.22,204.86,350.00,5537,80.8,3.64,3.66,100.0,100.0,14.0,64.3
363561,0.76,0.82,11.6,12.9,203,0.00,0.00,-0.0,0.00,100.0,1.000,65.2,14.1,69,2.21,204.07,350.00,5550,80.8,3.64,3.66,100.0,100.0,14.0,64.3
363662,0.76,0.82,11.7,12.9,203,0.00,0.00,-0.0,0.00,100.0,1.000,65.1,14.1,69,2.22,204.86,350.00,5539,81.4,3.64,3.64,100.0,100.0,14.0,64.7
363767,0.76,0.82,11.6,12.9,203,0.00,0.00,-0.0,0.00,100.0,1.000,65.9,14.1,69,2.21,206.84,350.00,5609,81.4,3.64,3.64,100.0,100.0,14.0,65.1
363867,0.76,0.82,11.5,12.9,203,0.00,0.00,-0.0,0.00,100.0,1.000,65.6,14.1,69,2.21,206.05,350.00,5585,82.0,3.64,3.64,100.0,100.0,14.0,65.1
363969,0.76,0.82,11.6,12.9,203,0.00,0.00,-0.0,0.00,100.0,1.000,66.7,14.1,69,2.19,207.23,350.00,5677,82.6,3.64,3.66,100.0,100.0,14.5,65.1
364071,0.76,0.82,11.5,12.9,203,0.00,0.00,-0.0,0.00,100.0,1.000,66.9,14.1,69,2.17,206.05,350.00,5693,82.6,3.64,3.66,100.0,100.0,14.5,65.1
364174,0.76,0.82,11.4,12.9,203,0.00,0.00,-0.0,0.00,100.0,1.000,65.1,13.8,69,2.22,209.20,350.00,5657,83.3,3.64,3.66,100.0,100.0,14.5,64.7
