Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
1221,0.98,0.97,-7.2,-11.1,102,0.00,0.00,-10.1,-1.22,66.7,1.000,4.1,3.3,66,0.56,14.05,0.00,1495,0.0,0.82,0.78,0.0,11.0,0.0,0.0
1323,0.98,0.97,-7.2,-11.1,102,0.00,0.00,-10.1,-1.22,66.7,1.000,4.0,3.3,66,0.56,13.86,0.00,1472,0.0,0.80,0.78,0.0,11.0,-0.5,0.0
1425,0.98,0.97,-7.2,-11.1,102,0.00,0.00,-10.1,-1.22,66.7,1.000,4.1,3.3,66,0.55,13.75,0.00,1493,0.0,0.82,0.78,0.0,11.0,-1.0,0.0
1526,0.98,0.97,-7.2,-11.1,102,0.00,0.00,-10.1,-1.22,66.7,1.000,4.1,3.3,66,0.55,13.63,0.00,1490,0.0,0.82,0.78,0.0,11.0,-1.5,0.0
1630,0.98,0.97,-7.2,-11.1,102,0.00,0.00,-10.1,-1.22,66.7,1.000,4.1,3.3,66,0.56,13.81,0.00,1483,0.0,0.82,0.78,0.0,11.0,-0.5,0.0
1732,0.98,0.97,-7.2,-11.1,102,0.00,0.00,-10.1,-1.22,66.7,1.000,4.1,3.3,66,0.57,14.05,0.00,1485,0.0,0.80,0.78,0.0,11.0,-0.5,0.0
1836,0.98,0.97,-7.2,-11.1,102,0.00,0.00,-10.2,-1.22,66.7,1.000,4.1,3.3,66,0.56,13.74,0.00,1484,0.0,0.82,0.78,0.0,11.0,-0.5,0.0
1935,0.98,0.97,-7.2,-11.1,102,0.00,0.00,-10.2,-1.22,66.7,1.000,4.1,3.3,66,0.57,14.12,0.00,1477,0.0,0.82,0.78,0.0,11.0,0.0,0.0
2038,0.98,0.97,-7.2,-11.1,104,0.00,0.00,-10.2,-1.22,66.7,1.000,4.1,3.3,66,0.55,13.62,0.00,1481,0.0,0.82,0.78,0.0,11.0,-0.5,0.0
2139,0.99,0.97,-7.2,-11.1,104,0.00,0.00,-10.1,-1.22,66.7,1.000,4.1,3.3,66,0.55,13.81,0.00,1496,0.0,0.82,0.78,0.0,11.0,-1.5,0.0
2240,0.99,0.97,-7.2,-11.1,104,0.00,0.00,-10.1,-1.22,66.7,1.000,4.1,3.3,66,0.56,13.93,0.00,1487,0.0,0.80,0.78,0.0,11.0,-1.0,0.0
2344,0.99,0.97,-7.2,-11.1,104,0.00,0.00,-10.0,-1.22,66.7,1.000,4.1,3.3,66,0.55,13.68,0.00,1491,0.0,0.80,0.78,0.0,11.0,-1.0,0.0
2444,0.99,0.97,-7.2,-11.1,104,0.00,0.00,-10.0,-1.22,66.7,1.000,4.1,3.3,66,0.55,13.81,0.00,1494,0.0,0.80,0.78,0.0,11.0,-1.5,0.0
2546,0.99,0.97,-7.2,-11.1,104,0.00,0.00,-9.9,-1.22,66.7,1.000,4.1,3.3,66,0.55,13.68,0.00,1498,0.0,0.82,0.78,0.0,11.0,-2.0,0.0
2649,0.98,0.97,-7.2,-11.1,104,0.00,0.00,-9.9,-1.22,66.7,1.000,4.1,3.3,66,0.56,13.86,0.00,1493,0.0,0.82,0.78,0.0,11.0,-2.0,0.0
2751,0.98,0.97,-7.2,-11.1,104,0.00,0.00,-9.9,-1.22,66.7,1.000,4.1,3.3,66,0.55,13.74,0.00,1493,0.0,0.80,0.78,0.0,11.0,-0.5,0.0
2853,0.98,0.97,-7.2,-11.1,104,0.00,0.00,-9.9,-1.22,66.7,1.000,4.1,3.3,66,0.56,13.75,0.00,1480,0.0,0.82,0.78,0.0,11.0,-1.0,0.0
2954,0.98,0.97,-7.2,-11.1,104,0.00,0.00,-9.9,-1.22,66.7,1.000,4.1,3.3,66,0.55,13.62,0.00,1483,0.0,0.82,0.78,0.0,11.0,1.0,0.0
3057,0.98,0.97,-7.2,-11.1,104,0.00,0.00,-9.9,-1.22,66.7,1.000,4.1,3.3,66,0.56,13.81,0.00,1485,0.0,0.82,0.78,0.0,11.0,-1.5,0.0
3159,0.99,0.97,-7.2,-11.1,104,0.00,0.00,-9.9,-1.22,66.7,1.000,4.1,3.3,66,0.55,13.74,0.00,1503,0.0,0.80,0.78,0.0,11.0,-1.0,0.0
3262,0.99,0.97,-7.2,-11.1,104,0.00,0.00,-9.9,-1.22,66.7,1.000,4.1,3.3,66,0.54,13.62,0.00,1504,0.0,0.80,0.78,0.0,11.0,-2.0,0.0
3363,0.98,0.97,-7.2,-11.1,104,0.00,0.00,-9.8,-1.22,66.7,1.000,4.1,3.3,66,0.56,13.75,0.00,1474,0.0,0.82,0.78,0.0,11.0,0.5,0.0
3465,0.98,0.97,-7.2,-11.1,104,0.00,0.00,-9.8,-1.22,66.7,1.000,4.1,3.3,66,0.56,13.86,0.00,1482,0.0,0.82,0.78,0.0,11.0,-0.5,0.0
3568,0.98,0.97,-7.2,-11.1,104,0.00,0.00,-9.8,-1.22,66.7,1.000,4.1,3.3,66,0.56,13.93,0.00,1482,0.0,0.80,0.78,0.0,11.0,-0.5,0.0
3671,0.99,0.97,-7.2,-11.1,104,0.00,0.00,-9.9,-1.22,66.7,1.000,4.1,3.3,66,0.56,13.86,0.00,1487,0.0,0.82,0.78,0.0,11.0,-1.0,0.0
3771,0.99,0.97,-7.2,-11.1,104,0.00,0.00,-9.9,-1.22,66.7,1.000,4.0,3.3,66,0.58,14.05,0.00,1466,0.0,0.82,0.78,0.0,11.0,1.0,0.0
3874,0.99,0.97,-7.2,-11.1,104,0.00,0.00,-9.8,-1.22,66.7,1.000,4.1,3.3,66,0.55,13.63,0.00,1491,0.0,0.80,0.78,0.0,11.0,-1.5,0.0
3977,0.99,0.97,-7.2,-11.1,104,0.00,0.00,-9.8,-1.22,66.7,1.000,4.1,3.3,66,0.56,13.74,0.00,1473,0.0,0.82,0.78,0.0,11.0,0.5,0.0
4076,0.99,0.97,-7.2,-11.1,104,0.00,0.00,-9.8,-1.22,66.7,1.000,4.1,3.3,66,0.55,13.75,0.00,1487,0.0,0.82,0.78,0.0,11.0,-1.0,0.0
4180,0.99,0.97,-7.2,-11.1,104,0.00,0.00,-9.8,-1.22,66.7,1.000,4.1,3.3,66,0.56,13.81,0.00,1477,0.0,0.80,0.78,0.0,11.0,-0.5,0.0
4283,0.98,0.97,-7.2,-11.1,104,0.00,0.00,-9.7,-1.22,66.7,1.000,4.1,3.3,66,0.55,13.74,0.00,1487,0.0,0.80,0.78,0.0,11.0,-1.0,0.0
4383,0.99,0.97,-7.1,-11.1,104,0.00,0.00,-9.7,-1.22,66.7,1.000,4.1,3.3,66,0.56,13.74,0.00,1474,0.0,0.82,0.78,0.0,11.0,0.0,0.0
4485,0.99,0.97,-7.1,-11.1,104,0.00,0.00,-9.7,-1.22,66.7,1.000,4.1,3.3,66,0.55,13.57,0.00,1477,0.0,0.82,0.78,0.0,11.0,0.0,0.0
4587,0.99,0.97,-7.1,-11.1,104,0.00,0.00,-9.7,-1.22,66.7,1.000,4.1,3.3,66,0.56,13.68,0.00,1477,0.0,0.82,0.78,0.0,11.0,0.0,0.0
4690,0.99,0.97,-7.1,-11.1,104,0.00,0.00,-9.7,-1.22,66.7,1.000,4.1,3.3,66,0.56,13.93,0.00,1491,0.0,0.82,0.78,0.0,11.0,-0.5,0.0
4791,0.99,0.97,-7.1,-11.1,104,0.00,0.00,-9.6,-1.22,66.7,1.000,4.1,3.3,66,0.55,13.45,0.00,1475,0.0,0.82,0.78,0.0,11.0,-0.5,0.0
4894,0.99,0.97,-7.2,-11.1,104,0.00,0.00,-9.6,-1.22,66.7,1.000,4.1,3.3,66,0.54,13.45,0.00,1485,0.0,0.80,0.78,0.0,11.0,0.5,0.0
4996,0.99,0.97,-7.2,-11.1,104,0.00,0.00,-9.6,-1.22,66.7,1.000,4.1,3.3,66,0.54,13.33,0.00,1488,0.0,0.82,0.78,0.0,11.0,-2.0,0.0
5098,0.98,0.98,-7.2,-11.1,104,0.00,0.00,-9.5,-1.22,66.7,1.000,4.0,3.3,66,0.55,13.45,0.00,1472,0.0,0.80,0.78,0.0,11.0,1.5,0.0
5199,0.98,0.98,-7.3,-11.1,104,0.00,0.00,-9.5,-1.22,66.7,1.000,4.1,3.3,66,0.54,13.27,0.00,1476,0.0,0.82,0.78,0.0,11.0,-0.5,0.0
5300,0.98,0.98,-7.3,-11.1,104,0.00,0.00,-9.5,-1.22,66.7,1.000,4.1,3.3,66,0.55,13.68,0.00,1494,0.0,0.82,0.78,0.0,11.0,0.0,0.0
5402,0.98,0.98,-7.3,-11.1,104,0.00,0.00,-9.6,-1.22,66.7,1.000,4.1,3.3,66,0.54,13.39,0.00,1480,0.0,0.80,0.78,0.0,11.0,-1.0,0.0
5505,0.98,0.98,-7.3,-11.1,104,0.00,0.00,-9.6,-1.22,66.7,1.000,4.1,3.3,66,0.54,13.45,0.00,1491,0.0,0.82,0.78,0.0,11.0,-0.5,0.0
5606,0.98,0.97,-7.3,-11.1,104,0.00,0.00,-9.7,-1.22,66.7,1.000,4.1,3.3,66,0.53,13.33,0.00,1502,0.0,0.82,0.78,0.0,11.0,-1.5,0.0
5710,0.98,0.98,-7.4,-11.1,105,0.00,0.00,-9.7,-1.22,66.7,1.000,4.1,3.3,66,0.53,13.16,0.00,1493,0.0,0.80,0.78,0.0,11.0,-0.5,0.0
5812,0.98,0.98,-7.4,-11.1,105,0.00,0.00,-9.7,-1.22,66.7,1.000,4.1,3.3,66,0.53,13.22,0.00,1483,0.0,0.82,0.78,0.0,10.6,0.5,0.0
5913,0.98,0.98,-7.4,-11.1,105,0.00,0.00,-9.8,-1.22,66.7,1.000,4.1,3.3,66,0.54,13.27,0.00,1482,0.0,0.82,0.78,0.0,10.6,0.5,0.0
6015,0.98,0.98,-7.4,-11.1,105,0.00,0.00,-9.8,-1.22,66.7,1.000,4.1,3.3,66,0.52,13.10,0.00,1503,0.0,0.82,0.78,0.0,11.0,-1.0,0.0
6118,0.98,0.98,-7.4,-11.1,105,0.00,0.00,-9.9,-1.22,66.7,1.000,4.1,3.3,66,0.53,13.22,0.00,1489,0.0,0.80,0.78,0.0,10.6,0.5,0.0
6219,0.98,0.98,-7.4,-11.1,105,0.00,0.00,-9.9,-1.22,66.7,1.000,4.1,3.3,66,0.53,12.99,0.00,1475,0.0,0.80,0.78,0.0,10.6,1.5,0.0
6322,0.98,0.98,-7.4,-11.1,105,0.00,0.00,-10.0,-1.22,66.7,1.000,4.1,3.3,66,0.53,13.10,0.00,1485,0.0,0.82,0.78,0.0,10.6,0.5,0.0
6423,0.98,0.98,-7.5,-11.1,105,0.00,0.00,-10.1,-1.22,66.7,1.000,4.1,3.3,66,0.52,12.93,0.00,1483,0.0,0.80,0.78,0.0,10.6,1.0,0.0
6526,0.98,0.98,-7.5,-11.1,105,0.00,0.00,-10.2,-1.22,66.7,1.000,4.0,3.3,66,0.53,12.99,0.00,1472,0.0,0.82,0.78,0.0,11.0,2.0,0.0
6627,0.98,0.98,-7.5,-11.1,105,0.00,0.00,-10.2,-1.22,66.7,1.000,4.0,3.3,66,0.54,13.33,0.00,1469,0.0,0.82,0.78,0.0,11.0,2.0,0.0
6728,0.98,0.98,-7.4,-11.1,105,0.00,0.00,-10.2,-1.22,66.7,1.000,4.0,3.3,66,0.56,13.69,0.00,1462,0.0,0.82,0.78,0.0,11.0,2.5,0.0
6833,0.99,0.98,-7.3,-11.1,105,0.00,0.00,-10.2,-1.22,66.7,1.000,4.0,3.3,66,0.56,13.62,0.00,1461,0.0,0.80,0.78,0.0,11.0,2.5,0.0
6932,0.99,0.98,-7.3,-11.1,105,0.00,0.00,-10.2,-1.22,66.7,1.000,4.0,3.3,66,0.56,13.51,0.00,1451,0.0,0.82,0.78,0.0,11.0,3.0,0.0
7036,1.00,0.98,-7.3,-11.1,105,0.00,0.00,-10.1,-1.22,66.7,1.000,4.0,3.3,66,0.54,13.22,0.00,1462,0.0,0.80,0.78,0.0,11.0,2.0,0.0
7137,1.00,0.98,-7.2,-11.1,105,0.00,0.00,-10.0,-1.22,66.7,1.000,4.0,3.3,66,0.55,13.27,0.00,1449,0.0,0.80,0.78,0.0,11.0,3.0,0.0
7240,1.00,0.98,-7.3,-11.1,105,0.00,0.00,-10.0,-1.22,66.7,1.000,4.0,3.3,66,0.54,13.10,0.00,1443,0.0,0.80,0.78,0.0,11.0,3.0,0.0
7341,0.99,0.98,-7.2,-11.1,105,0.00,0.00,-9.9,-1.22,66.7,1.000,4.0,3.3,66,0.55,13.27,0.00,1443,0.0,0.80,0.78,0.0,11.0,3.0,0.0
7443,0.99,0.98,-7.2,-11.1,105,0.00,0.00,-9.8,-1.22,66.7,1.000,3.9,3.3,66,0.55,13.22,0.00,1434,0.0,0.80,0.78,0.0,11.0,3.5,0.0
7544,0.99,0.98,-7.2,-11.1,105,0.00,0.00,-9.8,-1.22,66.7,1.000,4.0,3.3,66,0.55,13.22,0.00,1440,0.0,0.82,0.78,0.0,11.0,3.0,0.0
7648,1.00,0.98,-7.2,-11.1,105,0.00,0.00,-9.7,-1.22,66.7,1.000,4.0,3.3,66,0.55,13.16,0.00,1438,0.0,0.80,0.78,0.0,11.0,2.0,0.0
7749,1.00,0.98,-7.2,-11.1,105,0.00,0.00,-9.7,-1.22,66.7,1.000,4.0,3.3,66,0.55,13.33,0.00,1448,0.0,0.80,0.78,0.0,11.0,3.5,0.0
7851,1.00,0.98,-7.2,-11.1,105,0.00,0.00,-9.6,-1.22,66.7,1.000,4.0,3.3,66,0.55,13.27,0.00,1437,0.0,0.80,0.78,0.0,11.0,2.5,0.0
7954,1.00,0.98,-7.2,-11.1,105,0.00,0.00,-9.5,-1.22,66.7,1.000,4.0,3.3,66,0.55,13.27,0.00,1438,0.0,0.80,0.78,0.0,11.0,2.5,0.0
8056,0.99,0.98,-7.2,-11.1,105,0.00,0.00,-9.4,-1.22,66.7,1.000,4.0,3.3,66,0.56,13.33,0.00,1440,0.0,0.80,0.78,0.0,11.0,2.5,0.0
8158,0.99,0.98,-7.2,-11.1,105,0.00,0.00,-12.5,-1.22,66.7,1.000,3.9,3.3,66,0.56,13.33,0.00,1419,0.0,0.80,0.78,0.0,11.0,4.0,0.0
8260,1.00,0.97,-7.1,-11.1,105,0.00,0.00,-9.4,-1.22,66.7,1.000,3.9,3.3,66,0.57,13.39,0.00,1412,0.0,0.82,0.78,0.0,11.0,4.5,0.0
8362,1.00,0.97,-7.1,-11.1,105,0.00,0.00,-9.3,-1.22,66.7,1.000,4.0,3.3,66,0.55,13.16,0.00,1437,0.0,0.80,0.78,0.0,11.0,2.0,0.0
8463,1.00,0.97,-7.1,-11.1,105,0.00,0.00,-9.2,-1.22,66.7,1.000,3.9,3.3,66,0.56,13.39,0.00,1427,0.0,0.82,0.78,0.0,11.0,4.0,0.0
8566,1.00,0.97,-7.1,-11.1,105,0.00,0.00,-9.1,-1.22,66.7,1.000,3.9,3.3,66,0.57,13.33,0.00,1414,0.0,0.82,0.78,0.0,11.0,2.5,0.0
8669,1.00,0.97,-7.0,-11.1,105,0.00,0.00,-8.9,-1.22,66.7,1.000,4.0,3.3,66,0.56,13.56,0.00,1440,0.0,0.80,0.78,0.0,11.0,1.5,0.0
8770,1.01,0.97,-7.0,-11.1,105,0.00,0.00,-8.9,-1.22,66.7,1.000,3.9,3.3,66,0.58,13.68,0.00,1422,0.0,0.82,0.78,0.0,11.0,3.0,0.0
8873,1.00,0.97,-7.0,-11.1,105,0.00,0.00,-8.7,-1.22,66.7,1.000,3.9,3.3,66,0.56,13.45,0.00,1432,0.0,0.82,0.78,0.0,11.0,2.5,0.0
8973,1.00,0.97,-7.0,-11.1,105,0.00,0.00,-8.6,-1.22,66.7,1.000,4.3,3.6,66,0.58,13.86,0.00,1432,0.0,0.80,0.78,0.0,11.0,2.5,0.0
9076,1.00,0.97,-7.0,-11.1,105,0.00,0.00,-8.5,-1.22,66.7,1.000,4.4,3.6,66,0.56,13.68,0.00,1461,0.0,0.80,0.78,0.0,11.0,0.0,0.0
9178,1.00,0.97,-7.0,-11.1,105,0.00,0.00,-8.3,-1.22,66.7,1.000,4.0,3.3,66,0.57,13.68,0.00,1442,0.0,0.80,0.78,0.0,11.0,2.0,0.0
9279,0.99,0.97,-7.0,-11.1,105,0.00,0.00,-8.3,-1.22,66.7,1.000,4.0,3.3,66,0.56,13.62,0.00,1450,0.0,0.80,0.78,0.0,11.0,0.5,0.0
9382,0.99,0.97,-7.0,-11.1,105,0.00,0.00,-8.3,-1.22,66.7,1.000,4.3,3.6,66,0.57,13.68,0.00,1449,0.0,0.80,0.78,0.0,11.0,2.0,0.0
9485,0.99,0.97,-7.0,-11.1,107,0.00,0.00,-8.2,-1.22,66.7,1.000,4.4,3.6,66,0.56,13.68,0.00,1459,0.0,0.80,0.78,0.0,11.0,0.5,0.0
9586,0.98,0.97,-7.0,-11.1,107,0.00,0.00,-8.1,-1.22,66.7,1.000,4.4,3.6,66,0.56,13.68,0.00,1462,0.0,0.80,0.78,0.0,11.0,2.0,0.0
9688,0.99,0.97,-7.1,-11.1,107,0.00,0.00,-8.1,-1.22,66.7,1.000,4.4,3.6,66,0.57,13.86,0.00,1468,0.0,0.80,0.78,0.0,11.0,1.0,0.0
9789,0.99,0.97,-7.1,-11.1,107,0.00,0.00,-8.1,-1.22,66.7,1.000,4.0,3.3,66,0.56,13.68,0.00,1454,0.0,0.80,0.78,0.0,11.0,3.0,0.0
9892,0.98,0.97,-7.1,-11.1,107,0.00,0.00,-8.1,-1.22,66.7,1.000,4.0,3.3,66,0.56,13.75,0.00,1466,0.0,0.82,0.78,0.0,11.0,1.0,0.0
9993,0.98,0.97,-7.1,-11.1,107,0.00,0.00,-8.1,-1.22,66.7,1.000,4.1,3.3,66,0.56,13.87,0.00,1473,0.0,0.80,0.78,0.0,11.0,2.0,0.0
10096,0.98,0.97,-7.1,-11.1,107,0.00,0.00,-8.1,-1.22,66.7,1.000,4.4,3.6,66,0.57,13.93,0.00,1477,0.0,0.80,0.78,0.0,11.0,0.5,0.0
10199,0.98,0.97,-7.1,-11.1,107,0.00,0.00,-8.1,-1.22,66.7,1.000,4.1,3.3,66,0.56,13.86,0.00,1477,0.0,0.80,0.78,0.0,11.0,2.5,0.0
10300,0.98,0.97,-7.1,-11.1,107,0.00,0.00,-8.2,-1.22,66.7,1.000,4.0,3.3,66,0.56,13.68,0.00,1463,0.0,0.80,0.78,0.0,11.0,2.0,0.0
10403,0.98,0.97,-7.1,-11.1,107,0.00,0.00,-8.2,-1.22,66.7,1.000,4.1,3.3,66,0.54,13.27,0.00,1487,0.0,0.80,0.78,0.0,11.0,2.0,0.0
10504,0.98,0.97,-7.2,-11.1,107,0.00,0.00,-8.3,-1.22,66.7,1.000,4.1,3.3,66,0.54,13.39,0.00,1475,0.0,0.82,0.78,0.0,11.0,2.5,0.0
10606,0.98,0.98,-7.2,-11.1,107,0.00,0.00,-8.4,-1.22,66.7,1.000,4.1,3.3,66,0.54,13.45,0.00,1482,0.0,0.80,0.78,0.0,11.0,3.5,0.0
10708,0.97,0.98,-7.3,-11.1,107,0.00,0.00,-8.5,-1.22,66.7,1.000,4.1,3.3,66,0.55,13.45,0.00,1477,0.0,0.80,0.78,0.0,11.0,2.5,0.0
10811,0.97,0.98,-7.3,-11.1,107,0.00,0.00,-8.6,-1.22,66.7,1.000,4.1,3.3,66,0.53,13.22,0.00,1487,0.0,0.82,0.78,0.0,11.0,3.0,0.0
10912,0.97,0.98,-7.3,-11.1,107,0.00,0.00,-8.8,-1.22,66.7,1.000,4.1,3.3,66,0.53,13.27,0.00,1494,0.0,0.80,0.78,0.0,11.0,1.0,0.0
11014,0.97,0.98,-7.3,-11.1,107,0.00,0.00,-8.9,-1.22,66.7,1.000,4.0,3.3,66,0.55,13.51,0.00,1469,0.0,0.80,0.78,0.0,11.0,4.5,0.0
11115,0.98,0.98,-7.3,-11.1,107,0.00,0.00,-9.0,-1.22,66.7,1.000,4.1,3.3,66,0.54,13.39,0.00,1499,0.0,0.80,0.78,0.0,11.0,2.0,0.0
11217,0.98,0.98,-7.3,-11.1,107,0.00,0.00,-9.1,-1.22,66.7,1.000,4.1,3.3,66,0.52,12.81,0.00,1489,0.0,0.80,0.78,0.0,11.0,3.0,0.0
11319,0.98,0.98,-7.4,-11.1,107,0.00,0.00,-9.2,-1.22,66.7,1.000,4.1,3.3,66,0.53,13.16,0.00,1489,0.0,0.80,0.78,0.0,11.0,3.5,0.0
11420,0.98,0.98,-7.4,-11.1,107,0.00,0.00,-9.3,-1.22,66.7,1.000,4.1,3.3,66,0.52,12.93,0.00,1482,0.0,0.82,0.78,0.0,11.0,4.0,0.0
11522,0.98,0.98,-7.4,-11.1,107,0.00,0.00,-9.3,-1.22,66.7,1.000,4.1,3.3,66,0.53,13.16,0.00,1500,0.0,0.80,0.78,0.0,10.6,2.5,0.0
11625,0.98,0.98,-7.5,-11.1,107,0.00,0.00,-9.4,-1.22,66.7,1.000,4.1,3.3,66,0.52,12.93,0.00,1479,0.0,0.80,0.78,0.0,10.6,4.5,0.0
11727,0.98,0.98,-7.5,-11.1,107,0.00,0.00,-9.5,-1.22,66.7,1.000,4.1,3.3,66,0.53,13.16,0.00,1481,0.0,0.82,0.78,0.0,11.0,4.5,0.0
11829,0.98,0.98,-7.5,-11.1,107,0.00,0.00,-9.6,-1.22,66.7,1.000,4.1,3.3,66,0.52,12.93,0.00,1482,0.0,0.82,0.78,0.0,10.6,4.5,0.0
11932,0.98,0.98,-7.5,-11.1,107,0.00,0.00,-9.7,-1.22,66.7,1.000,4.1,3.3,66,0.53,13.10,0.00,1482,0.0,0.80,0.78,0.0,10.6,4.5,0.0
12034,0.98,0.98,-7.5,-11.1,107,0.00,0.00,-9.7,-1.22,66.7,1.000,4.0,3.3,66,0.52,12.81,0.00,1472,0.0,0.82,0.78,0.0,10.6,5.5,0.0
12136,0.98,0.98,-7.5,-11.1,107,0.00,0.00,-9.8,-1.22,66.7,1.000,4.1,3.3,66,0.52,12.87,0.00,1483,0.0,0.80,0.78,0.0,10.6,4.5,0.0
12238,0.98,0.98,-7.5,-11.1,107,0.00,0.00,-9.8,-1.22,66.7,1.000,3.8,3.1,66,0.51,12.64,0.00,1476,0.0,0.80,0.78,0.0,10.6,5.0,0.0
12340,0.98,0.98,-7.5,-11.1,107,0.00,0.00,-9.9,-1.22,66.7,1.000,3.9,3.1,66,0.50,12.52,0.00,1496,0.0,0.82,0.78,0.0,10.6,4.0,0.0
12442,0.98,0.98,-7.6,-11.1,107,0.00,0.00,-9.9,-1.22,66.7,1.000,3.8,3.1,66,0.50,12.47,0.00,1488,0.0,0.82,0.78,0.0,10.6,4.0,0.0
12543,0.98,0.99,-7.6,-11.1,107,0.00,0.00,-9.9,-1.22,66.7,1.000,3.9,3.1,66,0.50,12.41,0.00,1498,0.0,0.82,0.78,0.0,10.2,4.0,0.0
12646,0.99,0.99,-7.7,-11.1,107,0.00,0.00,-9.9,-1.22,33.3,1.000,3.9,3.1,66,0.47,11.79,0.00,1497,0.0,0.82,0.78,0.0,10.2,3.5,0.0
12752,0.98,0.99,-7.8,-11.1,109,0.00,0.00,-9.9,-1.22,33.3,1.000,3.9,3.1,66,0.48,12.06,0.00,1497,0.0,0.80,0.78,0.0,10.2,4.5,0.0
12850,0.98,0.99,-7.9,-11.1,109,0.00,0.00,-9.9,-1.22,33.3,1.000,3.9,3.1,66,0.48,12.06,0.00,1518,0.0,0.82,0.78,0.0,10.2,3.0,0.0
12951,0.98,0.99,-7.9,-11.1,109,0.00,0.00,-10.0,-1.22,33.3,1.000,3.9,3.1,66,0.47,11.90,0.00,1516,0.0,0.82,0.78,0.0,10.2,3.5,0.0
13057,0.98,0.99,-7.9,-11.1,109,0.00,0.00,-10.0,-1.22,33.3,1.000,4.0,3.1,66,0.47,12.01,0.00,1530,0.0,0.82,0.78,0.0,10.2,3.0,0.0
13153,0.98,0.99,-8.0,-11.1,109,0.00,0.00,-10.1,-1.22,33.3,1.000,3.9,3.1,66,0.48,12.00,0.00,1509,0.0,0.82,0.78,0.0,10.2,4.5,0.0
13257,0.98,0.99,-8.0,-11.1,109,0.00,0.00,-10.1,-1.22,33.3,1.000,4.0,3.1,66,0.47,11.95,0.00,1530,0.0,0.82,0.78,0.0,10.2,3.5,0.0
13359,0.98,0.99,-8.0,-11.1,109,0.00,0.00,-10.1,-1.22,33.3,1.000,3.9,3.1,66,0.46,11.63,0.00,1528,0.0,0.80,0.78,0.0,10.2,4.0,0.0
