sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,81519.750,14.7,0,-2.34375,7.68,100,1,26.5,0,-3.48235,0,98.6,5.26,11.1725,9.41177,9.41177,0,0,11.84,113,1120.5,0,0,8.62745,1,0,0,0,1,0,.28166
1,81520.000,14.7,0,-2.34375,3.072,100,1,25,0,-7.98039,0,98.6,6.85,6.52941,9.41177,9.41177,0,0,11.84,113,1719.75,0,0,8.62745,1,0,0,0,1,0,.238988
2,81520.250,14.7,0,-2.34375,2.56,100,1,18.5,0,-9.86667,0,98.6,7.72,4.64314,9.41177,9.41177,0,0,12.56,114.8,1735.5,0,0,9.01961,1,0,0,0,1,0,.266897
3,81520.500,14.7,0,-2.34375,2.816,100,1,15.5,0,-10.1569,0,98.6,7.76,4.49804,9.41177,9.41177,0,0,12.56,114.8,1617.25,0,0,9.01961,1,1,0,0,1,0,.287896
4,81520.750,14.7,0,-2.34375,2.816,100,1,15,0,-10.0118,0,98.6,7.57,4.64314,9.41177,9.41177,0,0,12.48,114.8,1497.75,0,0,9.01961,1,1,0,0,1,0,.303255
5,81521.000,14.7,0,-2.34375,2.816,100,1,14.5,0,-9.86667,0,98.6,7.68,4.78824,9.41177,9.41177,0,0,12.48,114.8,1436.75,0,0,9.01961,1,1,0,0,1,0,.320724
6,81521.250,14.7,0,-2.34375,3.072,100,1,14,0,-9.72157,0,98.6,7.72,5.07843,9.41177,9.41177,0,0,12.64,114.8,1384.75,0,0,9.01961,1,1,0,1,1,0,.334501
7,81521.500,14.7,0,-2.34375,3.072,100,1,13.5,0,-9.57647,0,98.6,7.34,5.07843,9.41177,9.41177,0,0,12.64,114.8,1349.5,0,0,8.62745,1,1,0,1,1,0,.326343
8,81521.750,14.7,0,-2.34375,3.072,100,1,13.5,0,-9.43137,0,98.6,7.45,5.07843,9.41177,9.41177,0,0,12.56,114.8,1320.75,0,0,9.01961,1,1,0,1,1,0,.338444
9,81522.000,14.7,0,-2.34375,3.072,100,1,13,0,-9.43137,0,98.6,7.57,5.22353,9.41177,9.41177,0,0,12.56,114.8,1303,0,0,9.01961,1,1,0,1,1,0,.34858
10,81522.250,14.7,0,-2.34375,3.072,100,1,13,0,-9.28627,0,98.6,8.18,5.51373,9.41177,9.41177,0,0,12.72,114.8,1280.75,0,0,9.41177,1,1,0,1,1,0,.383213
11,81522.500,14.7,0,-2.34375,3.328,100,1,13,0,-8.85098,0,98.6,8.6,5.80392,9.41177,9.41177,0,0,12.72,114.8,1241.5,0,0,9.80392,1,1,0,1,0,0,.415626
12,81522.750,14.7,0,-2.34375,3.328,100,1,12.5,0,-8.56078,0,98.6,8.69,6.09412,9.41177,9.41177,0,0,12.72,114.8,1225.25,0,0,9.80392,1,1,0,1,0,0,.425546
13,81523.000,14.7,0,-2.34375,3.328,100,1,12.5,0,-8.41569,0,96.8,8.77,6.23922,9.41177,9.41177,0,0,12.72,114.8,1203.25,0,0,9.80392,1,1,0,1,0,0,.437316
14,81523.250,14.7,0,-2.34375,3.584,100,1,12.5,0,-8.27059,0,96.8,8.94,6.38431,9.41177,9.41177,0,0,12.72,114.8,1192.5,0,0,9.80392,1,1,0,1,0,0,.449811
15,81523.500,14.7,0,-2.34375,3.584,100,1,12.5,0,-8.12549,0,96.8,8.98,6.52941,9.41177,9.41177,0,0,12.72,114.8,1189.25,0,0,9.80392,1,1,0,1,0,0,.453059
16,81523.750,14.7,0,-2.34375,3.584,100,1,12.5,0,-8.12549,0,96.8,9.02,6.52941,9.41177,9.41177,0,0,12.8,114.8,1205.5,0,0,9.80392,1,1,0,1,0,0,.448942
17,81524.000,14.7,0,-2.34375,3.584,100,1,12.5,0,-7.98039,0,96.8,9.23,6.67451,9.41177,9.41177,0,0,12.8,114.8,1218,0,0,9.80392,1,1,0,1,0,0,.45468
18,81524.250,14.7,0,-2.34375,3.584,100,1,12.5,0,-7.98039,0,96.8,9.36,6.67451,9.41177,9.41177,0,0,12.64,114.8,1261,0,0,10.1961,1,1,0,1,0,0,.445361
19,81524.500,14.7,0,-2.34375,3.584,100,1,12.5,0,-7.98039,0,96.8,9.32,6.67451,9.41177,9.41177,0,0,12.64,114.8,1267.5,0,0,10.1961,1,1,0,1,0,0,.441183
20,81524.750,14.7,0,-2.34375,3.328,100,1,12.5,0,-7.98039,0,96.8,9.53,6.52941,9.41177,9.41177,0,0,12.88,114.8,1305.25,0,0,10.1961,1,1,0,1,0,0,.438077
21,81525.000,14.7,0,-2.34375,3.328,100,1,12.5,0,-8.12549,0,96.8,9.86,6.52941,9.41177,9.41177,0,0,12.88,114.8,1356.25,0,0,10.1961,1,1,0,1,0,0,.436203
22,81525.250,14.7,0,-2.34375,3.328,100,1,12,0,-8.27059,0,96.8,10.38,6.38431,9.41177,9.41177,0,0,13.04,114.8,1385.75,0,0,10.5882,1,1,0,1,0,0,.449432
23,81525.500,14.7,0,-2.34375,3.328,100,1,11.5,0,-8.27059,0,96.8,10.17,6.38431,9.41177,9.41177,0,0,13.04,114.8,1383.75,0,0,10.5882,1,1,0,1,0,0,.440976
24,81525.750,14.7,0,-3.125,3.328,100,1,11,0,-8.27059,0,96.8,10.28,6.23922,9.41177,9.41177,0,0,13.04,114.8,1397.25,0,0,10.5882,1,1,0,1,0,0,.441439
25,81526.000,14.7,0,-4.6875,3.328,100,1,11,0,-8.41569,0,95,10.17,6.23922,9.41177,9.41177,0,0,13.04,114.8,1415.5,0,0,10.5882,1,1,0,1,0,0,.431084
26,81526.250,14.5852,0,-5.46875,3.328,100,1,10.5,0,-8.41569,0,95,10.59,6.23922,9.41177,9.41177,0,0,13.12,114.8,1399.75,0,0,10.5882,1,1,0,1,0,0,.453938
27,81526.500,14.5852,0,-6.25,3.328,100,1,10,0,-8.41569,0,95,10.17,6.23922,9.41177,9.41177,0,0,13.12,114.8,1407.5,0,0,10.5882,1,1,0,1,0,0,.433535
28,81526.750,14.5852,0,-6.25,3.328,100,1,8,0,-8.27059,0,95,10.7,6.23922,9.41177,9.41177,0,0,13.28,114.8,1407.75,0,0,10.5882,1,1,0,1,0,0,.456047
29,81527.000,14.8148,0,-7.03125,3.328,100,1,7.5,0,-8.27059,0,95,10.38,6.38431,9.41177,9.41177,0,0,13.28,114.8,1403.75,0,0,10.5882,1,1,0,1,0,0,.443669
30,81527.250,14.9297,0,-7.8125,3.328,100,1,8.5,0,-8.27059,0,95,10.7,6.38431,9.41177,9.41177,0,0,13.28,114.8,1396.5,0,0,10.5882,1,1,0,1,0,0,.459721
31,81527.500,15.0445,0,-8.59375,3.328,100,1,9,0,-8.27059,0,95,10.59,6.38431,9.41177,9.41177,0,0,13.28,114.8,1413.75,0,0,10.5882,1,1,0,1,0,0,.449443
32,81527.750,15.0445,0,-8.59375,3.328,100,1,10,0,-8.27059,0,95,10.7,6.38431,9.41177,9.41177,0,0,13.36,114.8,1402,0,0,10.5882,1,1,0,1,0,0,.457917
33,81528.000,15.1594,0,-8.59375,3.328,100,1,9.5,0,-8.27059,0,95,10.28,6.38431,9.41177,9.41177,0,0,13.36,114.8,1406.25,0,0,10.1961,1,1,0,1,0,0,.438613
34,81528.250,15.1594,0,-8.59375,3.328,100,1,9,0,-8.27059,0,95,9.97,6.23922,9.41177,9.41177,0,0,13.52,114.8,1400.25,0,0,10.1961,1,1,0,1,0,0,.427209
35,81528.500,15.3891,0,-9.375,3.328,100,1,9.5,0,-8.27059,0,95,10.07,6.38431,9.41177,9.41177,0,0,13.52,114.8,1386.25,0,0,10.5882,1,1,0,1,0,0,.435852
36,81528.750,15.5039,0,-9.375,3.328,100,1,10,0,-8.27059,0,95,10.7,6.38431,9.41177,9.41177,0,0,13.44,114.8,1388.75,0,0,10.5882,1,1,0,1,0,0,.462286
37,81529.000,15.7336,0,-9.375,3.328,100,1,10,0,-8.27059,0,93.2,10.17,6.38431,9.41177,9.41177,0,0,13.44,114.8,1403.75,0,0,10.1961,1,1,0,1,0,0,.434693
38,81529.250,15.9633,0,-9.375,3.328,100,1,9.5,0,-8.27059,0,93.2,10.17,6.38431,9.41177,9.41177,0,0,13.76,113,1407.25,0,0,10.5882,1,1,0,1,0,0,.433612
39,81529.500,16.3078,0,-10.1563,3.072,100,1,8.5,0,-8.27059,0,93.2,10.17,6.38431,9.41177,9.41177,0,0,13.76,113,1401.25,0,0,10.1961,1,1,0,1,0,0,.435468
