Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
3364,0.76,0.70,-10.1,-11.1,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.7,2.6,80,0.25,5.21,0.00,1236,0.0,0.82,0.78,0.0,6.3,11.0,0.0
3468,0.76,0.70,-10.1,-11.1,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.7,2.6,80,0.25,5.21,0.00,1235,0.0,0.82,0.78,0.0,6.3,11.0,0.0
3568,0.76,0.70,-10.2,-11.1,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.7,2.6,80,0.25,5.15,0.00,1235,0.0,0.82,0.78,0.0,6.3,11.0,0.0
3672,0.76,0.70,-10.2,-11.1,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.7,2.6,80,0.25,5.15,0.00,1232,0.0,0.82,0.78,0.0,6.3,11.0,0.0
3775,0.76,0.70,-10.2,-11.1,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.7,2.6,80,0.25,5.18,0.00,1228,0.0,0.82,0.78,0.0,6.3,11.0,0.0
3876,0.76,0.71,-10.2,-11.1,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.7,2.6,80,0.25,5.21,0.00,1229,0.0,0.82,0.78,0.0,6.3,11.0,0.0
3977,0.76,0.71,-10.2,-11.1,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.6,2.6,80,0.25,5.12,0.00,1219,0.0,0.82,0.78,0.0,6.3,11.0,0.0
4079,0.76,0.71,-10.2,-11.1,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.6,2.6,80,0.25,5.09,0.00,1209,0.0,0.82,0.78,0.0,6.3,11.0,0.0
4180,0.76,0.71,-10.2,-11.1,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.6,2.6,80,0.25,4.99,0.00,1207,0.0,0.82,0.78,0.0,6.3,11.0,0.0
4282,0.76,0.71,-10.2,-11.1,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.6,2.6,80,0.25,4.99,0.00,1197,0.0,0.82,0.78,0.0,5.9,11.0,0.0
4384,0.76,0.71,-10.2,-11.1,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.6,2.6,80,0.25,4.87,0.00,1190,0.0,0.82,0.78,0.0,5.9,11.0,0.0
4486,0.76,0.72,-10.3,-11.1,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.6,2.6,80,0.25,4.99,0.00,1188,0.0,0.82,0.78,0.0,5.9,11.0,0.0
4587,0.76,0.72,-10.2,-11.1,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.6,2.6,80,0.25,4.84,0.00,1180,0.0,0.82,0.78,0.0,5.9,11.0,0.0
4689,0.76,0.72,-10.2,-11.2,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.6,2.6,80,0.25,4.87,0.00,1177,0.0,0.82,0.78,0.0,5.9,11.0,0.0
4793,0.76,0.72,-10.3,-11.2,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.5,2.6,80,0.24,4.75,0.00,1169,0.0,0.82,0.78,0.0,5.9,11.0,0.0
4894,0.76,0.72,-10.3,-11.2,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.5,2.6,80,0.25,4.81,0.00,1163,0.0,0.82,0.78,0.0,5.9,11.0,0.0
4997,0.76,0.72,-10.3,-11.2,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.5,2.6,80,0.25,4.81,0.00,1162,0.0,0.82,0.78,0.0,5.9,11.0,0.0
5099,0.76,0.72,-10.3,-11.2,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.5,2.6,80,0.25,4.78,0.00,1147,0.0,0.82,0.78,0.0,5.9,11.0,0.0
5204,0.76,0.72,-10.3,-11.2,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.5,2.6,80,0.25,4.78,0.00,1137,0.0,0.82,0.78,0.0,5.9,11.0,0.0
5302,0.76,0.72,-10.3,-11.2,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.5,2.6,80,0.25,4.69,0.00,1138,0.0,0.82,0.78,0.0,5.9,11.0,0.0
5408,0.76,0.72,-10.3,-11.2,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.5,2.6,80,0.24,4.60,0.00,1133,0.0,0.82,0.78,0.0,5.9,14.0,0.0
5510,0.76,0.72,-10.3,-11.2,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.2,2.3,80,0.25,4.66,0.00,1133,0.0,0.82,0.78,0.0,5.9,14.0,0.0
5608,0.76,0.73,-10.3,-11.2,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.2,2.3,80,0.24,4.57,0.00,1134,0.0,0.82,0.78,0.0,5.9,14.0,0.0
5711,0.76,0.73,-10.3,-11.2,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.2,2.3,80,0.25,4.63,0.00,1130,0.0,0.82,0.78,0.0,5.5,14.0,0.0
5812,0.76,0.73,-10.3,-11.2,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.2,2.3,80,0.24,4.54,0.00,1135,0.0,0.82,0.78,0.0,5.5,13.5,0.0
5914,0.76,0.73,-10.3,-11.2,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.2,2.3,80,0.24,4.54,0.00,1138,0.0,0.82,0.78,0.0,5.5,13.0,0.0
6015,0.76,0.73,-10.3,-11.2,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.2,2.3,80,0.24,4.51,0.00,1135,0.0,0.82,0.78,0.0,5.5,13.0,0.0
6118,0.76,0.73,-10.4,-11.2,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.2,2.3,80,0.24,4.48,0.00,1141,0.0,0.82,0.78,0.0,5.5,13.0,0.0
6221,0.76,0.73,-10.4,-11.2,203,0.00,0.00,-0.0,-3.52,100.0,1.000,2.2,2.3,80,0.24,4.48,0.00,1141,0.0,0.82,0.78,0.0,5.5,13.0,0.0
6323,0.76,0.73,-10.4,-11.2,203,0.00,0.00,-2.1,-3.52,100.0,1.000,2.2,2.3,80,0.23,4.45,0.00,1139,0.0,0.82,0.78,0.0,5.5,12.0,0.0
6424,0.76,0.73,-10.4,-11.2,203,0.00,0.00,-6.9,-3.52,100.0,1.000,2.2,2.3,80,0.24,4.51,0.00,1138,0.0,0.82,0.78,0.0,5.5,12.0,0.0
6528,0.76,0.73,-10.4,-11.2,203,0.00,0.00,-8.7,-3.52,100.0,1.000,1.9,2.0,80,0.24,4.48,0.00,1141,0.0,0.82,0.78,0.0,5.5,11.5,0.0
6629,0.76,0.74,-10.4,-11.2,203,0.00,0.00,-12.7,-3.52,100.0,1.000,1.9,2.0,80,0.23,4.45,0.00,1147,0.0,0.82,0.78,0.0,5.5,11.0,0.0
6730,0.76,0.74,-10.4,-11.2,203,0.00,0.00,-16.4,-3.52,100.0,1.000,1.9,2.0,80,0.23,4.37,0.00,1147,0.0,0.82,0.78,0.0,5.5,11.0,0.0
6832,0.76,0.74,-10.4,-11.2,203,0.00,0.00,-17.9,-3.52,100.0,1.000,1.9,2.0,80,0.23,4.37,0.00,1140,0.0,0.82,0.78,0.0,5.5,11.5,0.0
6935,0.77,0.74,-10.4,-11.2,203,0.00,0.00,-20.0,-3.52,100.0,1.000,1.9,2.0,80,0.23,4.39,0.00,1125,0.0,0.82,0.78,0.0,5.5,11.5,0.0
7037,0.78,0.74,-10.5,-11.2,203,0.00,0.00,-20.3,-3.52,100.0,1.000,1.9,2.0,80,0.23,4.37,0.00,1119,0.0,0.82,0.78,0.0,5.5,13.0,0.0
7138,0.80,0.74,-10.5,-11.2,203,0.00,0.00,-20.8,-3.52,100.0,1.000,1.9,2.0,80,0.23,4.22,0.00,1119,0.0,0.82,0.78,0.0,5.5,13.0,0.0
7240,0.82,0.74,-10.5,-11.2,203,0.00,0.00,-21.3,-3.52,100.0,1.000,1.9,2.0,80,0.23,4.34,0.00,1114,0.0,0.82,0.78,0.0,5.5,13.0,0.0
7342,0.84,0.74,-10.5,-11.2,203,0.00,0.00,-21.5,-3.52,100.0,1.000,1.8,2.0,80,0.24,4.34,0.00,1107,0.0,0.82,0.78,0.0,5.5,13.5,0.0
7444,0.86,0.74,-10.5,-11.2,203,0.00,0.00,-21.8,-3.52,100.0,1.000,1.9,2.0,80,0.23,4.34,0.00,1112,0.0,0.82,0.78,0.0,5.5,14.0,0.0
7545,0.88,0.74,-10.5,-11.2,203,0.00,0.00,-22.0,-3.52,100.0,1.000,1.8,2.0,80,0.24,4.34,0.00,1107,0.0,0.82,0.78,0.0,5.5,13.0,0.0
7648,0.88,0.75,-10.5,-11.2,203,0.00,0.00,-22.3,-3.52,100.0,1.000,1.7,1.8,80,0.23,4.28,0.00,1108,0.0,0.82,0.78,0.0,5.5,12.5,0.0
7751,0.89,0.75,-10.5,-11.2,203,0.00,0.00,-22.6,-3.52,100.0,1.000,1.6,1.8,80,0.23,4.28,0.00,1096,0.0,0.82,0.78,0.0,5.5,13.5,0.0
7852,0.90,0.75,-10.5,-11.2,203,0.00,0.00,-22.8,-3.52,100.0,1.000,1.6,1.8,80,0.24,4.28,0.00,1088,0.0,0.82,0.78,0.0,5.5,13.0,0.0
7953,0.91,0.75,-10.5,-11.2,203,0.00,0.00,-23.1,-3.52,100.0,1.000,1.6,1.8,80,0.24,4.31,0.00,1082,0.0,0.82,0.78,0.0,5.5,14.0,0.0
8058,0.91,0.75,-10.5,-11.2,203,0.00,0.00,-23.2,-3.52,100.0,1.000,1.6,1.8,80,0.25,4.37,0.00,1070,0.0,0.82,0.78,0.0,5.5,14.5,0.0
8160,0.92,0.75,-10.5,-11.2,203,0.00,0.00,-23.4,-3.52,100.0,1.000,1.6,1.8,80,0.24,4.25,0.00,1078,0.0,0.82,0.78,0.0,5.5,14.5,0.0
8260,0.92,0.75,-10.4,-11.2,203,0.00,0.00,-23.6,-3.52,100.0,1.000,1.6,1.8,80,0.24,4.28,0.00,1068,0.0,0.82,0.78,0.0,5.5,14.0,0.0
8364,0.93,0.75,-10.4,-11.2,203,0.00,0.00,-23.7,-3.52,100.0,1.000,1.6,1.8,80,0.24,4.28,0.00,1060,0.0,0.82,0.78,0.0,5.5,14.5,0.0
8464,0.93,0.75,-10.4,-11.2,203,0.00,0.00,-24.1,-3.52,100.0,1.000,1.6,1.8,80,0.24,4.22,0.00,1047,0.0,0.82,0.78,0.0,5.5,15.0,0.0
8566,0.93,0.75,-10.4,-11.2,203,0.00,0.00,-24.1,-3.52,100.0,1.000,1.6,1.8,80,0.25,4.28,0.00,1043,0.0,0.82,0.78,0.0,5.5,15.0,0.0
8667,0.94,0.76,-10.4,-11.2,203,0.00,0.00,-24.2,-3.52,100.0,1.000,1.6,1.8,80,0.24,4.25,0.00,1047,0.0,0.82,0.78,0.0,5.5,15.0,0.0
8770,0.95,0.76,-10.3,-11.2,203,0.00,0.00,-24.3,-3.52,100.0,1.000,1.6,1.8,80,0.24,4.17,0.00,1050,0.0,0.82,0.78,0.0,5.5,14.0,0.0
8873,0.95,0.76,-10.4,-11.2,203,0.00,0.00,-24.4,-3.52,100.0,1.000,1.6,1.8,80,0.24,4.17,0.00,1035,0.0,0.82,0.78,0.0,5.5,14.0,0.0
8975,0.95,0.76,-10.4,-11.2,203,0.00,0.00,-24.4,-3.52,100.0,1.000,1.5,1.8,80,0.24,4.11,0.00,1030,0.0,0.82,0.78,0.0,5.5,14.5,0.0
9076,0.95,0.76,-10.4,-11.2,203,0.00,0.00,-24.5,-3.52,100.0,1.000,1.5,1.8,80,0.24,4.17,0.00,1029,0.0,0.82,0.78,0.0,5.5,14.5,0.0
9179,0.95,0.76,-10.4,-11.2,203,0.00,0.00,-24.6,-3.52,100.0,1.000,1.5,1.8,80,0.24,4.14,0.00,1023,0.0,0.82,0.78,0.0,5.5,14.5,0.0
9279,0.95,0.76,-10.3,-11.2,203,0.00,0.00,-24.6,-3.52,100.0,1.000,1.5,1.8,80,0.24,4.08,0.00,1010,0.0,0.82,0.78,0.0,5.5,14.5,0.0
9384,0.95,0.76,-10.3,-11.2,203,0.00,0.00,-24.7,-3.52,100.0,1.000,1.5,1.8,80,0.25,4.14,0.00,1007,0.0,0.82,0.78,0.0,5.5,15.0,0.0
9484,0.96,0.76,-10.3,-11.2,203,0.00,0.00,-24.7,-3.52,100.0,1.000,1.5,1.8,80,0.25,4.17,0.00,1013,0.0,0.82,0.78,0.0,5.5,14.5,0.0
9588,0.96,0.76,-10.3,-11.3,203,0.00,0.00,-24.7,-3.52,100.0,1.000,1.5,1.8,80,0.24,4.14,0.00,1016,0.0,0.82,0.78,0.0,5.5,14.0,0.0
9687,0.97,0.77,-10.3,-11.3,203,0.00,0.00,-24.8,-3.52,100.0,1.000,1.5,1.8,80,0.25,4.11,0.00,997,0.0,0.82,0.78,0.0,5.1,14.5,0.0
9790,0.97,0.77,-10.3,-11.3,203,0.00,0.00,-24.8,-3.52,100.0,1.000,1.5,1.8,80,0.24,4.03,0.00,996,0.0,0.82,0.78,0.0,5.1,15.0,0.0
9892,0.97,0.77,-10.3,-11.3,203,0.00,0.00,-24.9,-3.52,100.0,1.000,1.5,1.8,80,0.25,4.03,0.00,983,0.0,0.82,0.78,0.0,5.1,15.0,0.0
9996,0.98,0.77,-10.3,-11.3,203,0.00,0.00,-24.9,-3.52,100.0,1.000,1.5,1.8,80,0.25,4.03,0.00,976,0.0,0.82,0.78,0.0,5.1,15.0,0.0
10096,0.98,0.77,-10.3,-11.3,203,0.00,0.00,-24.9,-3.52,100.0,1.000,1.4,1.8,80,0.25,4.08,0.00,963,0.0,0.82,0.78,0.0,5.1,16.0,0.0
10198,0.98,0.77,-10.2,-11.3,203,0.00,0.00,-24.9,-3.52,100.0,1.000,1.5,1.8,80,0.25,4.03,0.00,971,0.0,0.82,0.78,0.0,5.1,14.5,0.0
10301,0.98,0.77,-10.2,-11.3,203,0.00,0.00,-24.9,-3.52,100.0,1.000,1.4,1.8,80,0.25,3.97,0.00,957,0.0,0.82,0.78,0.0,5.1,15.0,0.0
10401,0.98,0.77,-10.2,-11.3,203,0.00,0.00,-24.9,-3.52,100.0,1.000,1.4,1.8,80,0.25,3.97,0.00,961,0.0,0.82,0.78,0.0,5.1,14.5,0.0
10505,0.98,0.77,-10.2,-11.3,203,0.00,0.00,-24.9,-3.52,100.0,1.000,1.4,1.8,80,0.25,3.87,0.00,946,0.0,0.82,0.78,0.0,5.1,15.0,0.0
10605,0.98,0.77,-10.2,-11.3,203,0.00,0.00,-24.9,-3.52,100.0,1.000,1.4,1.8,80,0.25,3.92,0.00,943,0.0,0.82,0.78,0.0,5.1,15.0,0.0
10709,0.98,0.77,-10.2,-11.3,203,0.00,0.00,-24.9,-3.52,100.0,1.000,1.4,1.8,80,0.25,3.87,0.00,944,0.0,0.82,0.78,0.0,5.1,15.0,0.0
10811,0.99,0.78,-10.2,-11.3,203,0.00,0.00,-24.8,-3.52,100.0,1.000,1.4,1.8,80,0.25,3.87,0.00,922,0.0,0.82,0.78,0.0,5.1,16.0,0.0
10912,0.99,0.78,-10.2,-11.3,203,0.00,0.00,-24.8,-3.52,100.0,1.000,1.4,1.8,80,0.25,3.87,0.00,914,0.0,0.82,0.78,0.0,5.1,16.0,0.0
11013,0.99,0.78,-10.2,-11.3,203,0.00,0.00,-24.8,-3.52,100.0,1.000,1.4,1.8,80,0.26,3.87,0.00,904,0.0,0.82,0.78,0.0,5.1,16.0,0.0
11117,0.99,0.78,-10.1,-11.3,203,0.00,0.00,-24.7,-3.52,100.0,1.000,1.4,1.8,80,0.26,3.89,0.00,915,0.0,0.82,0.78,0.0,5.1,15.5,0.0
11217,1.00,0.78,-10.1,-11.3,203,0.00,0.00,-24.6,-3.52,100.0,1.000,1.4,1.8,80,0.26,3.87,0.00,909,0.0,0.82,0.78,0.0,5.1,14.5,0.0
11319,1.00,0.78,-10.1,-11.3,203,0.00,0.00,-24.5,-3.52,100.0,1.000,1.5,2.0,80,0.25,3.87,0.00,912,0.0,0.82,0.78,0.0,5.1,15.0,0.0
11422,1.01,0.78,-10.1,-11.3,203,0.00,0.00,-24.4,-3.52,100.0,1.000,1.4,1.8,80,0.25,3.87,0.00,915,0.0,0.82,0.78,0.0,5.1,14.0,0.0
11522,1.00,0.78,-10.1,-11.3,203,0.00,0.00,-24.3,-3.52,100.0,1.000,1.4,1.8,80,0.26,3.92,0.00,901,0.0,0.82,0.78,0.0,5.1,15.0,0.0
11625,1.01,0.78,-10.1,-11.3,203,0.00,0.00,-24.1,-3.52,100.0,1.000,1.5,2.0,80,0.26,3.92,0.00,903,0.0,0.82,0.78,0.0,5.1,14.5,0.0
11726,1.01,0.78,-10.1,-11.3,203,0.00,0.00,-23.9,-3.52,100.0,1.000,1.5,2.0,80,0.26,3.87,0.00,900,0.0,0.82,0.78,0.0,5.1,14.5,0.0
11830,1.01,0.79,-10.1,-11.3,203,0.00,0.00,-23.9,-3.52,100.0,1.000,1.5,2.0,80,0.26,3.87,0.00,906,0.0,0.82,0.78,0.0,5.1,14.0,0.0
11932,1.01,0.79,-10.0,-11.3,203,0.00,0.00,-24.0,-3.52,100.0,1.000,1.5,2.0,80,0.26,3.89,0.00,906,0.0,0.82,0.78,0.0,5.1,13.5,0.0
12034,1.00,0.79,-10.0,-11.3,203,0.00,0.00,-23.9,-3.52,100.0,1.000,1.5,2.0,80,0.25,3.79,0.00,904,0.0,0.82,0.78,0.0,5.1,13.5,0.0
12135,1.01,0.79,-10.1,-11.3,203,0.00,0.00,-23.8,-3.52,100.0,1.000,1.4,1.8,80,0.25,3.81,0.00,901,0.0,0.82,0.78,0.0,5.1,13.5,0.0
12239,1.01,0.79,-10.1,-11.3,203,0.00,0.00,-23.5,-3.52,100.0,1.000,1.4,1.8,80,0.25,3.79,0.00,908,0.0,0.82,0.78,0.0,5.1,13.0,0.0
12338,1.01,0.79,-10.1,-11.3,203,0.00,0.00,-23.5,-3.52,100.0,1.000,1.3,1.8,80,0.26,3.81,0.00,895,0.0,0.82,0.78,0.0,5.1,14.0,0.0
12440,1.01,0.79,-10.1,-11.3,203,0.00,0.00,-23.5,-3.52,100.0,1.000,1.5,2.0,80,0.25,3.79,0.00,892,0.0,0.82,0.78,0.0,5.1,14.0,0.0
12544,1.01,0.79,-10.1,-11.3,203,0.00,0.00,-23.3,-3.52,100.0,1.000,1.5,2.0,80,0.26,3.81,0.00,894,0.0,0.82,0.78,0.0,5.1,13.0,0.0
12645,1.01,0.79,-10.1,-11.3,203,0.00,0.00,-23.2,-3.52,100.0,1.000,1.5,2.0,80,0.26,3.79,0.00,889,0.0,0.82,0.78,0.0,5.1,14.0,0.0
12746,1.01,0.79,-10.1,-11.3,203,0.00,0.00,-22.7,-3.52,100.0,1.000,1.5,2.0,80,0.26,3.81,0.00,884,0.0,0.82,0.78,0.0,4.7,13.0,0.0
12849,1.02,0.80,-10.1,-11.3,203,0.00,0.00,-22.5,-3.52,100.0,1.000,1.3,1.8,80,0.25,3.81,0.00,899,0.0,0.82,0.78,0.0,5.1,13.0,0.0
12952,1.02,0.80,-10.1,-11.3,203,0.00,0.00,-22.2,-3.52,100.0,1.000,1.5,2.0,80,0.26,3.84,0.00,883,0.0,0.82,0.78,0.0,5.1,13.5,0.0
13053,1.02,0.80,-10.1,-11.3,203,0.00,0.00,-22.1,-3.52,100.0,1.000,1.5,2.0,80,0.26,3.81,0.00,893,0.0,0.82,0.78,0.0,5.1,13.0,0.0
13158,1.02,0.80,-10.1,-11.3,203,0.00,0.00,-22.0,-3.52,100.0,1.000,1.5,2.0,80,0.26,3.81,0.00,885,0.0,0.82,0.78,0.0,5.1,12.5,0.0
13258,1.01,0.80,-10.0,-11.3,203,0.00,0.00,-21.8,-3.52,100.0,1.000,1.5,2.0,80,0.26,3.84,0.00,893,0.0,0.82,0.78,0.0,5.1,13.0,0.0
13359,1.01,0.80,-10.0,-11.3,203,0.00,0.00,-21.7,-3.52,100.0,1.000,1.5,2.0,80,0.26,3.87,0.00,893,0.0,0.82,0.78,0.0,5.1,12.0,0.0
13461,1.01,0.80,-10.0,-11.3,203,0.00,0.00,-21.7,-3.52,100.0,1.000,1.5,2.0,80,0.26,3.87,0.00,895,0.0,0.82,0.78,0.0,5.1,11.5,0.0
