sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,171231.250,14.7,0,-3.125,16.128,100,1,27.5,0,-3.33726,0,62.6,6.69,11.0275,9.41177,9.41177,0,0,11.28,59,1138.25,0,0,10.5882,1,0,0,0,1,0,.352647
1,171231.500,14.7,0,-3.125,4.352,100,1,25,0,-7.4,0,62.6,10.49,7.1098,9.41177,9.41177,0,0,11.28,59,1834.5,0,0,10.5882,1,0,0,0,1,0,.343091
2,171231.750,14.7,0,-3.125,4.608,100,1,19,0,-8.99608,0,62.6,12.94,5.36863,9.41177,9.41177,0,0,12,59,1891.75,0,0,10.9804,1,0,0,0,1,0,.410414
3,171232.000,14.7,0,-2.34375,4.864,100,1,18,0,-9.14118,0,62.6,13.05,5.22353,9.41177,9.41177,0,0,12,59,1787.75,0,0,10.9804,1,1,0,0,1,0,.437981
4,171232.250,14.7,0,-.78125,5.12,100,1,17.5,0,-9.14118,0,62.6,12.16,5.36863,9.41177,9.41177,0,0,12.72,59,1708.5,0,0,10.5882,1,1,0,1,1,0,.427041
5,171232.500,14.7,0,-.78125,5.12,100,1,17,0,-8.99608,0,62.6,11.64,5.36863,9.41177,9.41177,0,0,12.72,59,1640,0,0,10.5882,1,1,0,1,1,0,.425854
6,171232.750,14.7,0,-.78125,5.12,100,1,16.5,0,-8.85098,0,62.6,12.06,5.51373,9.41177,9.41177,0,0,12.72,59,1584.25,0,0,10.5882,1,1,0,1,1,0,.456746
7,171233.000,14.7,0,-.78125,5.12,100,1,16,0,-8.85098,0,62.6,11.95,5.65882,9.41177,9.41177,0,0,12.72,59,1573.75,0,0,10.5882,1,1,0,1,1,0,.4556
8,171233.250,14.7,0,-.78125,4.864,100,1,15.5,0,-8.85098,0,62.6,11.95,5.65882,9.41177,9.41177,0,0,12.72,59,1543.25,0,0,10.5882,1,1,0,1,1,0,.464604
9,171233.500,14.7,0,-.78125,4.864,100,1,15,0,-8.70588,0,62.6,11.22,5.65882,9.41177,9.41177,0,0,12.72,59,1523,0,0,10.5882,1,1,0,1,1,0,.442022
10,171233.750,14.7,0,-.78125,4.864,100,1,14.5,0,-8.70588,0,62.6,12.86,5.80392,9.41177,9.41177,0,0,12.96,59,1520.5,0,0,11.3725,1,1,0,1,1,0,.507465
11,171234.000,14.7,0,-.78125,5.12,100,1,14.5,0,-8.41569,0,62.6,13.01,5.94902,9.41177,9.41177,0,0,12.96,59,1552.75,0,0,11.3725,1,1,0,1,1,0,.502721
12,171234.250,14.7,0,-.78125,5.12,100,1,14,0,-8.41569,0,62.6,13.09,6.09412,9.41177,9.41177,0,0,12.96,59,1552,0,0,10.9804,1,1,0,1,1,0,.506057
13,171234.500,14.7,0,-.78125,5.12,100,1,13.5,0,-8.41569,0,62.6,12.55,6.09412,9.41177,9.41177,0,0,12.96,59,1515.25,0,0,10.9804,1,1,0,1,1,0,.496948
14,171234.750,14.7,0,-.78125,5.12,100,1,13,0,-8.27059,0,62.6,12.94,6.09412,9.41177,9.41177,0,0,12.96,59,1474.5,0,0,10.9804,1,1,0,1,1,0,.526551
15,171235.000,14.7,0,-.78125,5.12,100,1,13,0,-8.27059,0,62.6,12.83,6.23922,9.41177,9.41177,0,0,12.96,59,1459.75,0,0,10.9804,1,1,0,1,1,0,.527351
16,171235.250,14.7,0,-.78125,5.12,100,1,12.5,0,-8.12549,0,62.6,12.7,6.23922,9.41177,9.41177,0,0,12.96,59,1464.25,0,0,11.3725,1,1,0,1,1,0,.520403
17,171235.500,14.7,0,-.78125,5.12,100,1,12,0,-8.12549,0,62.6,13.2,6.38431,9.41177,9.41177,0,0,12.96,59,1508.5,0,0,11.3725,1,1,0,1,1,0,.525025
18,171235.750,14.7,0,-.78125,4.864,100,1,12,0,-8.12549,0,62.6,12.98,6.23922,9.41177,9.41177,0,0,13.12,59,1492,0,0,11.3725,1,1,0,1,1,0,.521984
19,171236.000,14.7,0,-.78125,4.864,100,1,11.5,0,-8.12549,0,62.6,13.5,6.38431,9.41177,9.41177,0,0,13.12,59,1492,0,0,11.3725,1,1,0,1,1,0,.542895
20,171236.250,14.7,0,-.78125,4.864,100,1,11.5,0,-7.98039,0,62.6,13.32,6.38431,9.41177,9.41177,0,0,13.2,59,1513.25,0,0,11.3725,1,1,0,1,1,0,.528135
21,171236.500,14.7,0,-.78125,4.864,100,1,11,0,-7.98039,0,62.6,13.32,6.38431,9.41177,9.41177,0,0,13.2,59,1520.5,0,0,11.3725,1,1,0,1,1,0,.525617
22,171236.750,14.7,0,-.78125,4.864,100,1,10.5,0,-7.98039,0,62.6,13.32,6.38431,9.41177,9.41177,0,0,13.2,59,1504.25,0,0,11.3725,1,1,0,1,1,0,.531295
23,171237.000,14.7,0,-.78125,4.864,100,1,10.5,0,-7.98039,0,62.6,13.43,6.38431,9.41177,9.41177,0,0,13.2,59,1500.75,0,0,11.3725,1,1,0,1,1,0,.536932
24,171237.250,14.5852,0,-.78125,4.864,100,1,10,0,-7.98039,0,62.6,13.43,6.38431,9.41177,9.41177,0,0,13.28,59,1497,0,0,11.3725,1,1,0,1,1,0,.538277
25,171237.500,14.5852,0,-.78125,4.864,100,1,10,0,-7.98039,0,62.6,13.62,6.52941,9.41177,9.41177,0,0,13.28,59,1512.25,0,0,11.3725,1,1,0,1,1,0,.540387
26,171237.750,14.5852,0,-.78125,4.864,100,1,9.5,0,-7.98039,0,64.4,13.73,6.52941,9.41177,9.41177,0,0,13.52,59,1513,0,0,11.3725,1,1,0,1,1,0,.544481
27,171238.000,14.5852,0,-.78125,4.864,100,1,9,0,-7.98039,0,64.4,13.5,6.52941,9.41177,9.41177,0,0,13.52,59,1516.5,0,0,11.3725,1,1,0,1,1,0,.534125
28,171238.250,14.4703,0,-.78125,4.864,100,1,9,0,-7.98039,0,64.4,13.66,6.52941,9.41177,9.41177,0,0,13.6,59,1521.5,0,0,11.3725,1,1,0,1,1,0,.538679
29,171238.500,14.4703,0,-.78125,4.864,100,1,8.5,0,-7.83529,0,64.4,13.58,6.52941,9.41177,9.41177,0,0,13.6,59,1497.25,0,0,11.3725,1,1,0,1,1,0,.544198
30,171238.750,14.3555,0,-.78125,4.864,100,1,8,0,-7.83529,0,64.4,13.77,6.67451,9.41177,9.41177,0,0,13.6,59,1496,0,0,11.3725,1,1,0,1,1,0,.552273
31,171239.000,14.2406,0,-.78125,4.864,100,1,8,0,-7.6902,0,64.4,13.92,6.67451,9.41177,9.41177,0,0,13.6,59,1499.5,0,0,11.7647,1,1,0,1,1,0,.556986
32,171239.250,14.1258,0,-.78125,4.864,100,1,7.5,0,-7.6902,0,64.4,13.84,6.81961,9.41177,9.41177,0,0,13.6,59,1505.25,0,0,11.7647,1,1,0,1,1,0,.551669
33,171239.500,14.0109,0,-.78125,4.864,100,1,7.5,0,-7.6902,0,64.4,13.88,6.67451,9.41177,9.41177,0,0,13.6,59,1518.5,0,0,11.7647,1,1,0,1,1,0,.548436
34,171239.750,14.0109,0,-.78125,4.864,100,1,7,0,-7.6902,0,64.4,14.13,6.67451,9.41177,9.41177,0,0,13.68,59,1518.5,0,0,11.7647,1,1,0,1,1,0,.558314
35,171240.000,13.7813,0,-.78125,4.864,100,1,6.5,0,-7.6902,0,64.4,13.97,6.81961,9.41177,9.41177,0,0,13.68,59,1521.75,0,0,11.7647,1,1,0,1,1,0,.550813
36,171240.250,13.7813,0,-.78125,4.864,100,1,6.5,0,-7.5451,0,64.4,14.15,6.81961,9.41177,9.41177,0,0,13.52,59,1512.75,0,0,11.7647,1,1,0,1,1,0,.56123
37,171240.500,13.6664,0,-.78125,4.864,100,1,6,0,-7.5451,0,64.4,14.38,6.96471,9.41177,9.41177,0,0,13.52,59,1520.75,0,0,11.7647,1,1,0,1,1,0,.567352
38,171240.750,13.5516,0,-.78125,4.864,100,1,5.5,0,-7.5451,0,64.4,14.51,6.96471,9.41177,9.41177,0,0,13.76,59,1528.5,0,0,11.7647,1,1,0,1,1,0,.569578
39,171241.000,13.4367,0,-.78125,4.864,100,1,5,0,-7.4,0,64.4,14.84,6.96471,9.41177,9.41177,0,0,13.76,59,1525.5,0,0,11.7647,1,1,0,1,1,0,.583677
40,171241.250,13.3219,0,-.78125,4.864,100,1,4.5,0,-7.4,0,64.4,14.22,6.96471,9.41177,9.41177,0,0,13.84,59,1528,0,0,11.7647,1,1,0,1,1,0,.558377
41,171241.500,13.207,0,-.78125,4.864,100,1,4,0,-7.2549,0,64.4,15.16,7.1098,9.41177,9.41177,0,0,13.84,59,1513,0,0,12.1569,1,1,0,1,1,0,.60119
42,171241.750,12.9773,0,-.78125,5.12,100,1,4,0,-7.2549,0,64.4,14.71,7.2549,9.41177,9.41177,0,0,13.84,59,1517,0,0,12.1569,1,1,0,1,1,0,.581806
43,171242.000,12.8625,0,-.78125,5.12,100,1,3.5,0,-7.2549,0,64.4,15.29,7.2549,9.41177,9.41177,0,0,13.84,59,1526,0,0,12.1569,1,1,0,1,1,0,.60118
44,171242.250,12.7477,0,-.78125,5.12,100,1,3,0,-7.2549,0,64.4,15.23,7.2549,9.41177,9.41177,0,0,14,59,1513,0,0,12.1569,1,1,0,1,1,0,.603966
45,171242.500,12.6328,0,-.78125,5.12,100,1,2.5,0,-7.1098,0,64.4,15.36,7.4,9.41177,9.41177,0,0,14,59,1509.75,0,0,12.1569,1,1,0,1,1,0,.610432
