sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,2113.500,14.7,0,1.5625,4.096,100,1,20,0,-3.91765,0,93.2,4.11,10.0118,9.41177,9.41177,0,0,12.08,177.8,1027.25,0,0,7.05882,1,0,0,0,1,0,.240058
1,2113.750,14.7,0,1.5625,3.072,100,1,19.5,0,-8.27059,0,109.4,5.08,5.94902,9.41177,9.41177,0,0,12.08,177.8,1589,0,0,6.66667,1,0,0,0,1,0,.191819
2,2114.000,14.7,0,1.5625,2.56,100,1,14.5,0,-10.302,0,109.4,5.17,4.06275,9.41177,9.41177,0,0,13.84,177.8,1613.5,0,0,6.66667,1,0,0,0,1,0,.192253
3,2114.250,14.7,0,1.5625,2.304,100,1,12,0,-10.7373,0,109.4,5.02,3.62745,9.41177,9.41177,0,0,13.84,177.8,1481.75,0,0,7.05882,1,0,0,0,1,0,.203273
4,2114.500,14.7,0,1.5625,2.56,100,1,12,0,-10.7373,0,109.4,5.19,3.77255,9.41177,9.41177,0,0,13.92,177.8,1308.25,0,0,7.05882,1,0,0,0,1,0,.238028
5,2114.750,14.7,0,1.5625,2.56,100,1,12,0,-10.4471,0,109.4,5.16,3.91765,9.41177,9.41177,0,0,13.92,177.8,1142,0,0,7.05882,1,1,0,0,1,0,.271103
6,2115.000,14.7,0,1.5625,2.816,100,1,12,0,-10.302,0,109.4,5.02,4.20784,9.41177,9.41177,0,0,13.68,177.8,1020.25,0,0,6.66667,1,1,0,1,1,0,.295222
7,2115.250,14.7,0,1.5625,2.816,100,1,12,0,-10.0118,0,109.4,4.93,4.49804,9.41177,9.41177,0,0,13.68,177.8,930.75,0,0,6.66667,1,1,0,1,1,0,.317808
8,2115.500,14.7,0,1.5625,3.072,100,1,12,0,-9.72157,0,109.4,4.75,4.78824,9.41177,9.41177,0,0,13.92,177.8,852.75,0,0,6.27451,1,1,0,1,1,0,.334213
9,2115.750,14.7,0,1.5625,3.072,100,1,12,0,-9.43137,0,109.4,4.69,5.07843,9.41177,9.41177,0,0,13.92,177.8,818,0,0,6.27451,1,1,0,1,1,0,.34401
10,2116.000,14.7,0,1.5625,3.328,100,1,12,0,-9.28627,0,109.4,4.57,5.22353,9.41177,9.41177,0,0,13.84,177.8,780,0,0,7.05882,1,1,0,1,1,0,.351538
11,2116.250,14.7,0,1.5625,3.584,100,1,12,0,-8.85098,0,109.4,5.17,5.65882,9.41177,9.41177,0,0,13.84,177.8,797.25,0,0,7.05882,1,1,0,1,1,0,.389087
12,2116.500,14.7,0,1.5625,3.584,100,1,12,0,-8.70588,0,109.4,5.17,5.80392,9.41177,9.41177,0,0,13.92,177.8,840,0,0,7.05882,1,1,0,1,1,0,.369286
13,2116.750,14.7,0,1.5625,3.328,100,1,12,0,-8.85098,0,109.4,4.86,5.65882,9.41177,9.41177,0,0,13.92,177.8,835.75,0,0,6.66667,1,1,0,1,1,0,.348908
14,2117.000,14.7,0,1.5625,3.328,100,1,12,0,-8.85098,0,109.4,4.8,5.51373,9.41177,9.41177,0,0,13.92,177.8,838.5,0,0,6.66667,1,1,0,1,1,0,.34347
15,2117.250,14.7,0,1.5625,3.328,100,1,12,0,-8.99608,0,109.4,4.86,5.51373,9.41177,9.41177,0,0,13.92,177.8,827,0,0,6.66667,1,1,0,1,1,0,.3526
16,2117.500,14.7,0,1.5625,3.328,100,1,12,0,-8.99608,0,109.4,4.87,5.51373,9.41177,9.41177,0,0,13.84,177.8,824.75,0,0,6.27451,1,1,0,1,1,0,.354289
17,2117.750,14.7,0,1.5625,3.328,100,1,12,0,-8.99608,0,109.4,4.63,5.51373,9.41177,9.41177,0,0,13.84,177.8,796.75,0,0,6.27451,1,1,0,1,1,0,.348666
18,2118.000,14.7,0,1.5625,3.328,100,1,12,0,-8.99608,0,109.4,4.65,5.51373,9.41177,9.41177,0,0,13.92,177.8,775.5,0,0,6.27451,1,1,0,1,1,0,.359768
19,2118.250,14.7,0,1.5625,3.328,100,1,12,0,-8.85098,0,109.4,4.5,5.51373,9.41177,9.41177,0,0,13.92,177.8,745.25,0,0,6.27451,1,1,0,1,1,0,.362295
20,2118.500,14.5852,0,1.5625,3.328,100,1,16,0,-8.85098,0,109.4,4.42,5.65882,9.41177,9.41177,0,0,13.84,177.8,732.25,0,0,6.27451,1,1,0,1,1,0,.362171
21,2118.750,14.5852,0,1.5625,3.328,100,1,16,0,-8.70588,0,109.4,4.33,5.80392,9.41177,9.41177,0,0,13.84,177.8,725.25,0,0,6.27451,1,1,0,1,0,0,.358221
22,2119.000,14.5852,0,1.5625,3.328,100,1,16,0,-8.70588,0,107.6,4.33,5.80392,9.41177,9.41177,0,0,13.84,177.8,749.25,0,0,6.27451,1,1,0,1,0,0,.346747
23,2119.250,14.4703,0,1.5625,3.328,100,1,13.5,0,-8.85098,0,107.6,4.42,5.65882,9.41177,9.41177,0,0,13.84,177.8,777.75,0,0,6.27451,1,1,0,1,0,0,.340984
24,2119.500,14.4703,0,1.5625,3.328,100,1,12,0,-8.85098,0,107.6,4.36,5.51373,9.41177,9.41177,0,0,13.76,177.8,780.75,0,0,6.27451,1,1,0,1,0,0,.335062
25,2119.750,14.3555,0,1.5625,3.328,100,1,12.5,0,-8.99608,0,107.6,4.31,5.51373,9.41177,9.41177,0,0,13.76,177.8,758.75,0,0,6.27451,1,1,0,1,0,0,.340824
