Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
93837,0.99,0.99,-9.9,-11.2,140,0.00,0.00,-5.4,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1099,0.0,0.82,0.78,0.0,6.7,17.0,0.0
93938,0.99,0.99,-9.9,-11.2,140,0.00,0.00,-5.3,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1094,0.0,0.82,0.78,0.0,6.7,17.5,0.0
94040,1.00,0.99,-9.9,-11.2,140,0.00,0.00,-5.2,0.00,33.3,1.000,1.8,2.0,87,0.29,5.35,0.00,1102,0.0,0.82,0.78,0.0,6.7,16.5,0.0
94143,1.00,0.99,-9.9,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.9,2.0,87,0.28,5.28,0.00,1118,0.0,0.82,0.78,0.0,6.7,16.5,0.0
94242,1.00,0.99,-9.9,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.35,0.00,1100,0.0,0.82,0.78,0.0,6.7,17.0,0.0
94345,1.00,0.99,-9.9,-11.2,141,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.38,0.00,1101,0.0,0.82,0.78,0.0,6.7,16.5,0.0
94448,1.00,0.99,-9.9,-11.2,141,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.31,0.00,1097,0.0,0.82,0.78,0.0,6.7,16.5,0.0
94550,1.00,0.99,-9.9,-11.2,141,0.00,0.00,-4.8,0.00,33.3,1.000,1.8,2.0,87,0.29,5.35,0.00,1093,0.0,0.82,0.78,0.0,6.7,17.5,0.0
94651,1.00,0.99,-9.9,-11.2,141,0.00,0.00,-4.7,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1093,0.0,0.82,0.78,0.0,6.7,17.5,0.0
94755,1.00,0.99,-9.9,-11.2,141,0.00,0.00,-4.8,0.00,33.3,1.000,1.8,2.0,87,0.29,5.21,0.00,1083,0.0,0.82,0.78,0.0,6.7,18.0,0.0
94857,1.00,0.99,-9.8,-11.2,141,0.00,0.00,-4.8,0.00,33.3,1.000,1.8,2.0,87,0.29,5.21,0.00,1095,0.0,0.82,0.78,0.0,6.7,18.0,0.0
94958,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.35,0.00,1095,0.0,0.82,0.78,0.0,6.7,17.0,0.0
95059,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.35,0.00,1106,0.0,0.82,0.78,0.0,6.7,16.0,0.0
95160,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.2,0.00,33.3,1.000,1.8,2.0,87,0.29,5.21,0.00,1092,0.0,0.82,0.78,0.0,6.7,16.0,0.0
95264,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1088,0.0,0.82,0.78,0.0,6.7,16.0,0.0
95366,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1085,0.0,0.82,0.78,0.0,6.7,17.5,0.0
95467,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.24,0.00,1099,0.0,0.82,0.78,0.0,6.7,16.5,0.0
95569,0.99,0.99,-9.9,-11.2,141,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.31,0.00,1103,0.0,0.82,0.78,0.0,6.7,17.0,0.0
95672,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1100,0.0,0.82,0.78,0.0,6.7,16.5,0.0
95776,1.00,0.99,-9.8,-11.2,141,0.00,0.00,-4.9,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1093,0.0,0.82,0.78,0.0,6.7,17.0,0.0
95876,1.00,0.99,-9.8,-11.2,141,0.00,0.00,-4.9,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1087,0.0,0.82,0.78,0.0,6.7,17.5,0.0
95978,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-4.9,0.00,33.3,1.000,2.1,2.3,87,0.30,5.38,0.00,1087,0.0,0.82,0.78,0.0,6.7,16.5,0.0
96079,1.00,0.99,-9.8,-11.2,141,0.00,0.00,-4.9,0.00,33.3,1.000,2.1,2.3,87,0.29,5.28,0.00,1092,0.0,0.82,0.78,0.0,6.7,17.0,0.0
96183,1.00,0.99,-9.8,-11.2,141,0.00,0.00,-4.9,0.00,33.3,1.000,2.1,2.3,87,0.30,5.35,0.00,1088,0.0,0.82,0.78,0.0,6.7,17.0,0.0
96283,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-4.9,0.00,33.3,1.000,2.1,2.3,87,0.29,5.31,0.00,1094,0.0,0.82,0.78,0.0,6.7,17.0,0.0
96386,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-4.9,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1099,0.0,0.82,0.78,0.0,6.7,16.0,0.0
96488,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-4.9,0.00,33.3,1.000,2.1,2.3,87,0.29,5.28,0.00,1105,0.0,0.82,0.78,0.0,6.7,15.5,0.0
96588,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-4.9,0.00,33.3,1.000,1.9,2.0,87,0.28,5.21,0.00,1113,0.0,0.82,0.78,0.0,6.7,15.0,0.0
96693,0.99,0.99,-9.9,-11.2,141,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.24,0.00,1102,0.0,0.82,0.78,0.0,6.7,15.0,0.0
96798,0.99,0.99,-9.9,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.21,0.00,1094,0.0,0.82,0.78,0.0,6.7,17.0,0.0
96894,0.98,0.99,-9.9,-11.2,141,0.00,0.00,-5.3,0.00,33.3,1.000,1.8,2.0,87,0.29,5.21,0.00,1087,0.0,0.82,0.78,0.0,6.7,17.5,0.0
96999,0.98,0.99,-9.9,-11.2,141,0.00,0.00,-5.3,0.00,33.3,1.000,1.8,2.0,87,0.29,5.21,0.00,1090,0.0,0.82,0.78,0.0,6.7,17.0,0.0
97100,0.99,0.99,-9.9,-11.2,141,0.00,0.00,-5.3,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1094,0.0,0.82,0.78,0.0,6.7,17.5,0.0
97207,0.99,0.99,-9.9,-11.2,141,0.00,0.00,-5.2,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1095,0.0,0.82,0.78,0.0,6.7,16.5,0.0
97306,0.99,0.99,-9.9,-11.2,141,0.00,0.00,-5.2,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1088,0.0,0.82,0.78,0.0,6.7,17.0,0.0
97405,0.99,0.99,-9.9,-11.2,141,0.00,0.00,-5.2,0.00,33.3,1.000,1.8,2.0,87,0.29,5.25,0.00,1086,0.0,0.82,0.78,0.0,6.3,16.5,0.0
97507,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1077,0.0,0.82,0.78,0.0,6.7,18.0,0.0
97609,1.00,0.99,-9.8,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1074,0.0,0.82,0.78,0.0,6.7,18.0,0.0
97711,1.00,0.99,-9.8,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.22,0.00,1087,0.0,0.82,0.78,0.0,6.7,17.5,0.0
97815,1.00,0.99,-9.8,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.28,5.21,0.00,1100,0.0,0.82,0.78,0.0,6.7,15.5,0.0
97917,1.00,0.99,-9.8,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.35,0.00,1103,0.0,0.82,0.78,0.0,6.7,15.5,0.0
98016,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1087,0.0,0.82,0.78,0.0,6.7,17.0,0.0
98120,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,2.1,2.3,87,0.30,5.35,0.00,1086,0.0,0.82,0.78,0.0,6.3,16.0,0.0
98222,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.28,5.18,0.00,1095,0.0,0.82,0.78,0.0,6.7,16.0,0.0
98325,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.31,0.00,1094,0.0,0.82,0.78,0.0,6.7,16.5,0.0
98424,0.99,0.99,-9.9,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.25,0.00,1101,0.0,0.82,0.78,0.0,6.7,16.5,0.0
98527,0.99,0.99,-9.9,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.31,0.00,1102,0.0,0.82,0.78,0.0,6.7,15.5,0.0
98629,0.99,0.99,-9.9,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1100,0.0,0.82,0.78,0.0,6.7,16.0,0.0
98730,0.99,0.99,-9.9,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.31,0.00,1092,0.0,0.82,0.78,0.0,6.7,16.5,0.0
98834,0.99,0.99,-9.9,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1088,0.0,0.82,0.78,0.0,6.7,16.5,0.0
98935,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1086,0.0,0.82,0.78,0.0,6.7,17.0,0.0
99040,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.21,0.00,1090,0.0,0.82,0.78,0.0,6.7,17.0,0.0
99139,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1098,0.0,0.82,0.78,0.0,6.7,17.0,0.0
99240,0.99,0.99,-9.9,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.21,0.00,1095,0.0,0.82,0.78,0.0,6.7,16.5,0.0
99347,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.2,0.00,33.3,1.000,1.8,2.0,87,0.28,5.21,0.00,1098,0.0,0.82,0.78,0.0,6.7,16.0,0.0
99445,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.2,0.00,33.3,1.000,1.8,2.0,87,0.29,5.21,0.00,1096,0.0,0.82,0.78,0.0,6.7,16.0,0.0
99548,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.2,0.00,33.3,1.000,1.8,2.0,87,0.29,5.24,0.00,1079,0.0,0.82,0.78,0.0,6.3,17.0,0.0
99649,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.2,0.00,33.3,1.000,1.8,2.0,87,0.29,5.18,0.00,1071,0.0,0.82,0.78,0.0,6.7,18.0,0.0
99750,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.18,0.00,1057,0.0,0.82,0.78,0.0,6.7,19.0,0.0
99854,1.00,0.99,-9.8,-11.2,141,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.18,0.00,1059,0.0,0.82,0.78,0.0,6.3,18.5,0.0
99958,1.00,0.99,-9.8,-11.2,141,0.00,0.00,-4.9,0.00,33.3,1.000,1.8,2.0,87,0.29,5.21,0.00,1062,0.0,0.82,0.78,0.0,6.7,18.0,0.0
100060,1.00,0.99,-9.8,-11.2,141,0.00,0.00,-4.8,0.00,33.3,1.000,2.0,2.3,87,0.30,5.28,0.00,1069,0.0,0.82,0.78,0.0,6.3,16.5,0.0
100158,1.00,0.99,-9.8,-11.2,141,0.00,0.00,-4.7,0.00,33.3,1.000,2.1,2.3,87,0.29,5.21,0.00,1072,0.0,0.82,0.78,0.0,6.7,17.0,0.0
100264,1.00,0.99,-9.8,-11.2,141,0.00,0.00,-4.7,0.00,33.3,1.000,2.1,2.3,87,0.29,5.21,0.00,1073,0.0,0.82,0.78,0.0,6.3,17.0,0.0
100362,1.00,0.99,-9.8,-11.2,141,0.00,0.00,-4.7,0.00,33.3,1.000,1.8,2.0,87,0.29,5.24,0.00,1078,0.0,0.82,0.78,0.0,6.3,17.0,0.0
100466,1.00,0.99,-9.8,-11.2,141,0.00,0.00,-4.7,0.00,33.3,1.000,2.1,2.3,87,0.29,5.28,0.00,1092,0.0,0.82,0.78,0.0,6.7,15.5,0.0
100568,1.00,0.99,-9.8,-11.2,141,0.00,0.00,-4.8,0.00,33.3,1.000,2.1,2.3,87,0.29,5.31,0.00,1091,0.0,0.82,0.78,0.0,6.7,15.5,0.0
100669,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-4.8,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1091,0.0,0.82,0.78,0.0,6.3,15.5,0.0
100770,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-4.9,0.00,33.3,1.000,1.8,2.0,87,0.29,5.21,0.00,1076,0.0,0.82,0.78,0.0,6.7,17.0,0.0
100873,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1076,0.0,0.82,0.78,0.0,6.3,17.0,0.0
100976,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-4.8,0.00,33.3,1.000,2.1,2.3,87,0.29,5.21,0.00,1072,0.0,0.82,0.78,0.0,6.3,17.5,0.0
101078,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-4.8,0.00,33.3,1.000,1.8,2.0,87,0.29,5.21,0.00,1072,0.0,0.82,0.78,0.0,6.7,17.0,0.0
101180,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-4.9,0.00,33.3,1.000,1.8,2.0,87,0.29,5.24,0.00,1081,0.0,0.82,0.78,0.0,6.3,16.5,0.0
101280,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-4.9,0.00,33.3,1.000,1.8,2.0,87,0.29,5.15,0.00,1070,0.0,0.82,0.78,0.0,6.7,16.5,0.0
101384,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-4.9,0.00,33.3,1.000,1.8,2.0,87,0.29,5.21,0.00,1064,0.0,0.82,0.78,0.0,6.3,18.0,0.0
101485,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.21,0.00,1070,0.0,0.82,0.78,0.0,6.3,17.0,0.0
101586,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.21,0.00,1080,0.0,0.82,0.78,0.0,6.7,17.0,0.0
101688,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1085,0.0,0.82,0.78,0.0,6.3,16.0,0.0
101791,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.18,0.00,1085,0.0,0.82,0.78,0.0,6.7,16.0,0.0
101891,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.25,0.00,1078,0.0,0.82,0.78,0.0,6.3,16.0,0.0
101999,0.99,0.99,-9.8,-11.2,141,0.00,0.00,-5.0,0.00,33.3,1.000,2.1,2.3,87,0.29,5.21,0.00,1074,0.0,0.82,0.78,0.0,6.3,17.0,0.0
102099,1.00,0.99,-9.8,-11.2,143,0.00,0.00,-4.9,0.00,33.3,1.000,1.8,2.0,87,0.29,5.24,0.00,1074,0.0,0.82,0.78,0.0,6.7,17.0,0.0
102198,1.00,0.99,-9.8,-11.2,143,0.00,0.00,-4.9,0.00,33.3,1.000,1.8,2.0,87,0.29,5.15,0.00,1077,0.0,0.82,0.78,0.0,6.3,17.5,0.0
102301,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-4.8,0.00,33.3,1.000,1.8,2.0,87,0.29,5.24,0.00,1079,0.0,0.82,0.78,0.0,6.3,16.5,0.0
102402,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-4.9,0.00,33.3,1.000,1.8,2.0,87,0.29,5.21,0.00,1084,0.0,0.82,0.78,0.0,6.7,16.0,0.0
102503,1.00,0.99,-9.8,-11.2,143,0.00,0.00,-4.8,0.00,33.3,1.000,1.8,2.0,87,0.29,5.21,0.00,1070,0.0,0.82,0.78,0.0,6.3,16.5,0.0
102607,1.00,0.99,-9.8,-11.2,143,0.00,0.00,-4.7,0.00,33.3,1.000,1.8,2.0,87,0.29,5.12,0.00,1074,0.0,0.82,0.78,0.0,6.7,16.5,0.0
102709,1.00,0.99,-9.8,-11.2,143,0.00,0.00,-4.7,0.00,33.3,1.000,2.1,2.3,87,0.29,5.31,0.00,1081,0.0,0.82,0.78,0.0,6.7,16.0,0.0
102811,1.00,0.99,-9.8,-11.2,143,0.00,0.00,-4.7,0.00,33.3,1.000,2.0,2.3,87,0.29,5.18,0.00,1067,0.0,0.82,0.78,0.0,6.3,18.0,0.0
102911,1.00,0.99,-9.8,-11.2,143,0.00,0.00,-4.7,0.00,33.3,1.000,2.1,2.3,87,0.29,5.28,0.00,1078,0.0,0.82,0.78,0.0,6.7,16.5,0.0
103014,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-4.8,0.00,33.3,1.000,1.8,2.0,87,0.29,5.15,0.00,1079,0.0,0.82,0.78,0.0,6.3,16.0,0.0
103116,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-4.8,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1074,0.0,0.82,0.78,0.0,6.3,15.5,0.0
103218,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-4.8,0.00,33.3,1.000,2.1,2.3,87,0.29,5.21,0.00,1074,0.0,0.82,0.78,0.0,6.7,16.5,0.0
103321,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.18,0.00,1076,0.0,0.82,0.78,0.0,6.7,16.5,0.0
103422,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1081,0.0,0.82,0.78,0.0,6.3,16.5,0.0
103527,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.15,0.00,1081,0.0,0.82,0.78,0.0,6.7,16.0,0.0
103628,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.15,0.00,1083,0.0,0.82,0.78,0.0,6.3,16.0,0.0
103730,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.25,0.00,1075,0.0,0.82,0.78,0.0,6.3,15.5,0.0
103829,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-4.9,0.00,33.3,1.000,1.8,2.0,87,0.29,5.21,0.00,1069,0.0,0.82,0.78,0.0,6.3,17.5,0.0
103933,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.15,0.00,1075,0.0,0.82,0.78,0.0,6.3,16.5,0.0
104034,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.18,0.00,1090,0.0,0.82,0.78,0.0,6.3,16.0,0.0
104139,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.28,5.15,0.00,1090,0.0,0.82,0.78,0.0,6.3,15.5,0.0
104239,1.00,0.99,-9.8,-11.2,143,0.00,0.00,-4.9,0.00,33.3,1.000,1.8,2.0,87,0.28,5.02,0.00,1085,0.0,0.82,0.78,0.0,6.3,16.0,0.0
104339,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.28,0.00,1079,0.0,0.82,0.78,0.0,6.3,16.0,0.0
104442,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-4.9,0.00,33.3,1.000,1.8,2.0,87,0.29,5.21,0.00,1079,0.0,0.82,0.78,0.0,6.3,16.5,0.0
104544,1.00,0.99,-9.8,-11.2,143,0.00,0.00,-4.9,0.00,33.3,1.000,1.8,2.0,87,0.29,5.15,0.00,1064,0.0,0.82,0.78,0.0,6.7,18.0,0.0
104646,1.00,0.99,-9.8,-11.2,143,0.00,0.00,-4.8,0.00,33.3,1.000,1.8,2.0,87,0.29,5.15,0.00,1072,0.0,0.82,0.78,0.0,6.3,18.0,0.0
104747,1.00,0.99,-9.8,-11.2,143,0.00,0.00,-4.7,0.00,33.3,1.000,2.0,2.3,87,0.30,5.28,0.00,1067,0.0,0.82,0.78,0.0,6.3,17.5,0.0
104856,1.00,0.99,-9.8,-11.2,143,0.00,0.00,-4.6,0.00,33.3,1.000,2.1,2.3,87,0.29,5.21,0.00,1074,0.0,0.82,0.78,0.0,6.7,16.5,0.0
104952,1.01,0.99,-9.8,-11.2,143,0.00,0.00,-4.5,0.00,33.3,1.000,2.0,2.3,87,0.29,5.21,0.00,1069,0.0,0.82,0.78,0.0,6.3,16.0,0.0
105054,1.00,0.99,-9.8,-11.2,143,0.00,0.00,-4.4,0.00,33.3,1.000,2.0,2.3,87,0.30,5.24,0.00,1063,0.0,0.82,0.78,0.0,6.3,17.5,0.0
105156,1.00,0.99,-9.8,-11.2,143,0.00,0.00,-4.5,0.00,33.3,1.000,2.0,2.3,87,0.30,5.24,0.00,1058,0.0,0.82,0.78,0.0,6.3,18.0,0.0
105257,1.00,0.99,-9.8,-11.2,143,0.00,0.00,-4.6,0.00,33.3,1.000,2.1,2.3,87,0.28,5.09,0.00,1072,0.0,0.82,0.78,0.0,6.3,16.5,0.0
105364,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-4.6,0.00,33.3,1.000,1.8,2.0,87,0.28,5.09,0.00,1083,0.0,0.82,0.78,0.0,6.3,15.5,0.0
105461,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-4.7,0.00,33.3,1.000,1.8,2.0,87,0.28,5.15,0.00,1087,0.0,0.82,0.78,0.0,6.3,15.0,0.0
105564,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-4.8,0.00,33.3,1.000,1.8,2.0,87,0.29,5.12,0.00,1063,0.0,0.82,0.78,0.0,6.3,17.5,0.0
105665,0.98,0.99,-9.8,-11.2,143,0.00,0.00,-4.9,0.00,33.3,1.000,1.8,2.0,87,0.30,5.24,0.00,1054,0.0,0.82,0.78,0.0,6.3,18.0,0.0
105769,0.98,1.00,-9.8,-11.2,143,0.00,0.00,-4.9,0.00,33.3,1.000,1.8,2.0,87,0.29,5.09,0.00,1058,0.0,0.82,0.78,0.0,6.3,18.0,0.0
105871,0.98,0.99,-9.8,-11.2,143,0.00,0.00,-5.2,0.00,33.3,1.000,1.8,2.0,87,0.29,5.12,0.00,1066,0.0,0.82,0.78,0.0,6.3,16.5,0.0
105972,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.12,0.00,1076,0.0,0.82,0.78,0.0,6.3,16.0,0.0
106074,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.28,5.09,0.00,1075,0.0,0.82,0.78,0.0,6.3,15.0,0.0
106180,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-4.9,0.00,33.3,1.000,1.8,2.0,87,0.29,5.15,0.00,1072,0.0,0.82,0.78,0.0,6.3,16.5,0.0
106278,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.15,0.00,1067,0.0,0.82,0.78,0.0,6.3,16.5,0.0
106380,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.15,0.00,1059,0.0,0.82,0.78,0.0,6.3,17.5,0.0
106483,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.21,0.00,1062,0.0,0.82,0.78,0.0,6.3,17.0,0.0
106587,0.99,1.00,-9.8,-11.2,143,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.15,0.00,1065,0.0,0.82,0.78,0.0,6.3,16.0,0.0
106685,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.21,0.00,1068,0.0,0.82,0.78,0.0,6.3,16.5,0.0
106789,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-5.1,0.00,33.3,1.000,1.8,2.0,87,0.29,5.15,0.00,1056,0.0,0.82,0.78,0.0,6.3,17.5,0.0
106890,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.15,0.00,1074,0.0,0.82,0.78,0.0,6.3,16.5,0.0
106992,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.29,5.18,0.00,1069,0.0,0.82,0.78,0.0,6.3,16.5,0.0
107094,0.99,0.99,-9.8,-11.2,143,0.00,0.00,-5.0,0.00,33.3,1.000,1.8,2.0,87,0.28,5.09,0.00,1075,0.0,0.82,0.78,0.0,6.3,15.5,0.0
107196,1.00,0.99,-9.8,-11.2,143,0.00,0.00,-4.9,0.00,33.3,1.000,1.8,2.0,87,0.29,5.15,0.00,1069,0.0,0.82,0.78,0.0,6.3,16.0,0.0
107297,1.00,0.99,-9.8,-11.2,143,0.00,0.00,-4.9,0.00,33.3,1.000,1.8,2.0,87,0.29,5.18,0.00,1065,0.0,0.82,0.78,0.0,6.3,16.5,0.0
107399,1.00,0.99,-9.8,-11.2,143,0.00,0.00,-4.8,0.00,33.3,1.000,1.8,2.0,87,0.29,5.05,0.00,1054,0.0,0.82,0.78,0.0,6.3,17.5,0.0
107501,1.00,1.00,-9.8,-11.2,143,0.00,0.00,-4.8,0.00,33.3,1.000,1.8,2.0,87,0.29,5.15,0.00,1054,0.0,0.82,0.78,0.0,6.3,17.5,0.0
107605,1.00,1.00,-9.8,-11.2,143,0.00,0.00,-4.8,0.00,33.3,1.000,1.8,2.0,87,0.29,5.05,0.00,1055,0.0,0.82,0.78,0.0,6.3,17.5,0.0
