sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,0.250,14.5852,-3.125,-3.125,2.304,33.3333,1,19,0,-9.72157,0,57.2,6.05,4.64314,9.41177,9.41177,0,0,14.4,0,1249.75,0,0,7.05882,0,0,0,0,0,0,.290458
1,0.500,14.7,-3.125,-3.125,2.304,33.3333,1,19.5,0,-9.72157,0,57.2,6.12,4.64314,9.41177,9.41177,0,0,14.4,127.4,1239.25,0,0,7.05882,1,0,0,0,0,0,.296308
2,0.750,14.5852,-3.125,-3.125,2.304,33.3333,1,19.5,0,-9.72157,0,57.2,6.05,4.64314,9.41177,9.41177,0,0,14.32,127.4,1238.75,0,0,7.05882,1,0,0,1,0,0,.293037
3,1.000,14.5852,-3.125,-3.125,2.304,33.3333,1,19.5,0,-9.72157,0,57.2,6.05,4.64314,9.41177,9.41177,0,0,14.32,127.4,1231.75,0,0,7.05882,1,0,0,1,0,0,.294703
4,1.250,14.5852,-3.125,-3.125,2.304,33.3333,1,17.5,0,-9.72157,0,57.2,6.15,4.64314,9.41177,9.41177,0,0,14.16,127.4,1233.5,0,0,7.05882,1,0,0,1,0,0,.299149
5,1.500,14.7,-3.125,-3.125,2.304,33.3333,1,18.5,0,-9.72157,0,57.2,6.12,4.64314,9.41177,9.41177,0,0,14.16,127.4,1223.75,0,0,7.05882,1,0,0,1,0,0,.300061
6,1.750,14.7,-2.34375,-3.125,2.304,33.3333,1,17.5,0,-9.72157,0,57.2,6.05,4.64314,9.41177,9.41177,0,0,14.32,127.4,1232.5,0,0,7.05882,1,0,0,1,0,0,.294523
7,2.000,14.5852,-3.125,-3.125,2.304,33.3333,1,17.5,0,-9.72157,0,57.2,6.19,4.64314,9.41177,9.41177,0,0,14.32,129.2,1236.5,0,0,7.05882,1,0,0,1,0,0,.300364
8,2.250,14.5852,-3.125,-3.125,2.304,33.3333,1,18,0,-9.72157,0,57.2,6.15,4.64314,9.41177,9.41177,0,0,14.4,129.2,1245.5,0,0,7.05882,1,0,0,1,0,0,.296267
9,2.500,14.5852,-3.125,-3.125,2.304,33.3333,1,18.5,0,-9.72157,0,57.2,6.05,4.64314,9.41177,9.41177,0,0,14.4,129.2,1245.75,0,0,7.05882,1,0,0,1,0,0,.291391
