sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,603815.000,14.7,0,-3.125,5.376,100,1,25.5,0,-5.07843,0,98.6,5.1,9.43137,9.41177,9.41177,0,0,12.16,134.6,1387.75,0,0,7.45098,1,0,0,0,1,0,.220501
1,603815.250,14.7,0,-3.125,2.048,100,1,24.5,0,-9.14118,0,98.6,5.48,5.22353,9.41177,9.41177,0,0,12.16,134.6,1808.75,0,0,7.05882,1,0,0,0,1,0,.181783
2,603815.500,14.7,0,-3.125,1.792,100,1,19,0,-10.5922,0,98.6,5.82,3.91765,9.41177,9.41177,0,0,13.84,134.6,1751.25,0,0,7.05882,1,0,0,0,1,0,.1994
3,603815.750,14.7,0,-3.125,2.048,100,1,17,0,-10.8824,0,98.6,5.74,3.77255,9.41177,9.41177,0,0,13.84,134.6,1573.5,0,0,7.05882,1,0,0,0,1,0,.218875
4,603816.000,14.7,0,-2.34375,2.048,100,1,17,0,-10.7373,0,98.6,5.64,3.91765,9.41177,9.41177,0,0,14.16,134.6,1360.75,0,0,7.05882,1,0,0,0,1,0,.248686
5,603816.250,14.7,0,-2.34375,2.304,100,1,17,0,-10.4471,0,98.6,5.7,4.20784,9.41177,9.41177,0,0,14.16,134.6,1214.25,0,0,7.05882,1,1,0,0,0,0,.281655
6,603816.500,14.7,0,0,2.304,100,1,17,0,-10.1569,0,98.6,5.74,4.35294,9.41177,9.41177,0,0,14.16,134.6,1119.25,0,0,7.05882,1,1,0,0,0,0,.307706
7,603816.750,14.7,0,0,2.56,100,1,17,0,-10.0118,0,98.6,5.64,4.64314,9.41177,9.41177,0,0,14.16,134.6,1104,0,0,7.05882,1,1,0,1,0,0,.306522
8,603817.000,14.7,0,0,2.56,100,1,17,0,-9.72157,0,98.6,5.57,4.78824,9.41177,9.41177,0,0,14.08,134.6,1024.5,0,0,7.05882,1,1,0,1,0,0,.326208
9,603817.250,14.7,0,0,2.56,100,1,17,0,-9.72157,0,98.6,5.61,4.78824,9.41177,9.41177,0,0,14.08,134.6,1102.5,0,0,7.05882,1,1,0,1,0,0,.305306
10,603817.500,14.7,0,0,2.56,100,1,17,0,-9.72157,0,98.6,6.17,4.93333,9.41177,9.41177,0,0,14.16,134.6,1137.75,0,0,8.23529,1,1,0,1,0,0,.325379
11,603817.750,14.7,0,0,2.816,100,1,17,0,-9.28627,0,98.6,6.64,5.22353,9.41177,9.41177,0,0,14.16,134.6,1177.5,0,0,7.84314,1,1,0,1,0,0,.338344
12,603818.000,14.7,0,0,2.56,100,1,17,0,-9.43137,0,98.6,6.37,5.22353,9.41177,9.41177,0,0,14.16,134.6,1182.75,0,0,7.84314,1,1,0,1,0,0,.323145
13,603818.250,14.7,0,0,2.56,100,1,17,0,-9.28627,0,98.6,6.44,5.22353,9.41177,9.41177,0,0,14.16,134.6,1145.25,0,0,7.84314,1,1,0,1,0,0,.337394
14,603818.500,14.7,0,0,2.56,100,1,17,0,-9.28627,0,96.8,6.27,5.22353,9.41177,9.41177,0,0,14,134.6,1134.75,0,0,7.84314,1,1,0,1,0,0,.331527
15,603818.750,14.7,0,0,2.56,100,1,17,0,-9.28627,0,96.8,6.2,5.22353,9.41177,9.41177,0,0,14,134.6,1139,0,0,7.84314,1,1,0,1,0,0,.326602
16,603819.000,14.7,0,0,2.56,100,1,17,0,-9.28627,0,96.8,6.17,5.22353,9.41177,9.41177,0,0,14,134.6,1152.75,0,0,7.45098,1,1,0,1,0,0,.321145
17,603819.250,14.7,0,0,2.56,100,1,17,0,-9.43137,0,96.8,6.2,5.22353,9.41177,9.41177,0,0,14,134.6,1158.75,0,0,7.45098,1,1,0,1,0,0,.321036
18,603819.500,14.7,0,0,2.56,100,1,17,0,-9.43137,0,96.8,6.3,5.07843,9.41177,9.41177,0,0,14.16,134.6,1176,0,0,7.45098,1,1,0,1,0,0,.321429
19,603819.750,14.7,0,0,2.56,100,1,17,0,-9.43137,0,96.8,6.27,5.07843,9.41177,9.41177,0,0,14.16,134.6,1172.25,0,0,7.45098,1,1,0,1,0,0,.320921
20,603820.000,14.7,0,0,2.56,100,1,16.5,0,-9.43137,0,95,6.27,5.07843,9.41177,9.41177,0,0,14,134.6,1163.25,0,0,7.45098,1,1,0,1,0,0,.323404
21,603820.250,14.5852,0,0,2.56,100,1,18,0,-9.43137,0,95,6.1,5.07843,9.41177,9.41177,0,0,14,134.6,1161.25,0,0,7.45098,1,1,0,1,0,0,.315178
22,603820.500,14.5852,0,0,2.56,100,1,18.5,0,-9.43137,0,95,6.1,5.07843,9.41177,9.41177,0,0,14.16,134.6,1157.25,0,0,7.45098,1,1,0,1,0,0,.316267
