Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
1531,1.00,1.00,-9.7,-11.3,179,0.00,0.00,0.1,0.98,33.3,1.000,1.7,2.3,111,0.28,4.14,0.00,894,0.0,0.80,0.78,0.0,5.9,9.5,0.0
1632,0.99,1.00,-9.7,-11.3,179,0.00,0.00,0.0,0.98,33.3,1.000,1.7,2.3,111,0.27,4.14,0.00,909,0.0,0.80,0.78,0.0,5.9,9.5,0.0
1733,1.00,1.00,-9.7,-11.3,179,0.00,0.00,0.0,0.98,33.3,1.000,1.7,2.3,111,0.27,4.11,0.00,909,0.0,0.80,0.78,0.0,5.9,9.0,0.0
1850,1.00,1.00,-9.8,-11.3,179,0.00,0.00,0.0,0.98,33.3,1.000,1.5,2.0,111,0.28,4.14,0.00,902,0.0,0.80,0.78,0.0,5.9,10.0,0.0
1937,0.99,1.00,-9.8,-11.3,179,0.00,0.00,-0.0,0.98,33.3,1.000,1.5,2.0,111,0.27,4.14,0.00,913,0.0,0.80,0.78,0.0,5.9,9.0,0.0
2038,0.99,1.00,-9.8,-11.3,179,0.00,0.00,-0.1,0.98,33.3,1.000,1.5,2.0,111,0.27,4.08,0.00,900,0.0,0.80,0.78,0.0,5.9,10.0,0.0
2140,0.99,1.00,-9.8,-11.3,179,0.00,0.00,-0.2,0.98,33.3,1.000,1.5,2.0,111,0.27,4.14,0.00,915,0.0,0.80,0.78,0.0,5.9,9.0,0.0
2244,0.99,1.00,-9.8,-11.3,179,0.00,0.00,-0.1,0.98,33.3,1.000,1.5,2.0,111,0.28,4.20,0.00,901,0.0,0.80,0.78,0.0,5.9,10.0,0.0
2345,1.00,1.00,-9.8,-11.3,179,0.00,0.00,-0.0,0.98,33.3,1.000,1.5,2.0,111,0.28,4.20,0.00,916,0.0,0.80,0.78,0.0,5.9,9.0,0.0
2448,1.00,1.00,-9.8,-11.3,179,0.00,0.00,-0.1,0.98,33.3,1.000,1.5,2.0,111,0.28,4.14,0.00,897,0.0,0.80,0.78,0.0,5.9,10.5,0.0
2548,0.99,1.00,-9.8,-11.3,179,0.00,0.00,-0.2,0.98,33.3,1.000,1.5,2.0,111,0.28,4.17,0.00,909,0.0,0.80,0.78,0.0,5.9,9.5,0.0
2651,0.99,1.00,-9.8,-11.3,179,0.00,0.00,-0.2,0.98,33.3,1.000,1.5,2.0,111,0.27,4.14,0.00,907,0.0,0.80,0.78,0.0,5.9,9.5,0.0
2753,1.00,1.00,-9.8,-11.3,179,0.00,0.00,-0.2,0.98,33.3,1.000,1.5,2.0,111,0.27,4.11,0.00,916,0.0,0.80,0.78,0.0,5.9,9.5,0.0
2856,0.99,1.00,-9.8,-11.3,179,0.00,0.00,-0.3,0.98,33.3,1.000,1.5,2.0,111,0.27,4.14,0.00,909,0.0,0.80,0.78,0.0,5.9,9.5,0.0
2956,0.99,1.00,-9.8,-11.3,179,0.00,0.00,-0.3,0.98,33.3,1.000,1.5,2.0,111,0.28,4.14,0.00,900,0.0,0.80,0.78,0.0,5.9,10.5,0.0
3058,0.99,1.00,-9.8,-11.3,179,0.00,0.00,-0.3,0.98,33.3,1.000,1.5,2.0,111,0.27,4.14,0.00,907,0.0,0.80,0.78,0.0,5.9,9.5,0.0
3161,0.99,1.00,-9.8,-11.3,179,0.00,0.00,-0.5,0.98,33.3,1.000,1.5,2.0,111,0.28,4.17,0.00,903,0.0,0.80,0.78,0.0,5.9,10.0,0.0
3262,0.99,1.00,-9.8,-11.3,179,0.00,0.00,-0.5,0.98,33.3,1.000,1.5,2.0,111,0.27,4.14,0.00,908,0.0,0.80,0.78,0.0,5.9,9.5,0.0
3364,0.99,1.00,-9.8,-11.3,179,0.00,0.00,-0.5,0.98,33.3,1.000,1.5,2.0,111,0.28,4.14,0.00,891,0.0,0.80,0.78,0.0,5.9,11.0,0.0
3473,0.99,1.00,-9.8,-11.3,179,0.00,0.00,-0.4,0.98,33.3,1.000,1.5,2.0,111,0.27,4.11,0.00,900,0.0,0.80,0.78,0.0,5.9,10.0,0.0
3570,1.00,1.00,-9.8,-11.3,179,0.00,0.00,-0.3,0.98,33.3,1.000,1.5,2.0,111,0.28,4.14,0.00,896,0.0,0.80,0.78,0.0,5.9,10.5,0.0
3670,1.00,1.00,-9.8,-11.3,179,0.00,0.00,-0.2,0.98,33.3,1.000,1.5,2.0,111,0.27,4.14,0.00,917,0.0,0.80,0.78,0.0,5.9,9.0,0.0
3774,1.00,1.00,-9.8,-11.3,179,0.00,0.00,-0.3,0.98,33.3,1.000,1.5,2.0,111,0.28,4.14,0.00,901,0.0,0.80,0.78,0.0,5.9,10.0,0.0
3875,1.00,1.00,-9.8,-11.3,179,0.00,0.00,-0.3,0.98,33.3,1.000,1.5,2.0,111,0.27,4.14,0.00,907,0.0,0.80,0.78,0.0,5.9,9.5,0.0
3978,1.00,1.00,-9.8,-11.3,179,0.00,0.00,-0.4,0.98,33.3,1.000,1.5,2.0,111,0.27,4.11,0.00,908,0.0,0.80,0.78,0.0,5.9,9.0,0.0
4078,1.00,1.00,-9.8,-11.3,179,0.00,0.00,-0.3,0.98,33.3,1.000,1.5,2.0,111,0.27,4.11,0.00,906,0.0,0.80,0.78,0.0,5.9,10.5,0.0
4182,1.00,1.00,-9.8,-11.3,179,0.00,0.00,-0.1,0.98,33.3,1.000,1.5,2.0,111,0.27,4.11,0.00,897,0.0,0.80,0.78,0.0,5.9,10.0,0.0
4284,1.00,1.00,-9.8,-11.3,179,0.00,0.00,-0.1,0.98,33.3,1.000,1.5,2.0,111,0.27,4.11,0.00,901,0.0,0.80,0.78,0.0,5.9,11.0,0.0
4385,1.00,0.99,-9.8,-11.3,179,0.00,0.00,-0.0,0.98,33.3,1.000,1.7,2.3,111,0.28,4.14,0.00,898,0.0,0.80,0.78,0.0,5.9,10.5,0.0
4488,1.00,0.99,-9.8,-11.3,179,0.00,0.00,-0.1,0.98,33.3,1.000,1.7,2.3,111,0.28,4.14,0.00,888,0.0,0.80,0.78,0.0,5.9,11.5,0.0
4590,1.00,0.99,-9.7,-11.3,179,0.00,0.00,-0.1,0.98,33.3,1.000,1.7,2.3,111,0.27,4.11,0.00,901,0.0,0.80,0.78,0.0,5.9,10.0,0.0
4691,0.99,0.99,-9.5,-11.3,179,0.00,0.00,-0.1,0.98,33.3,1.000,1.5,2.0,111,0.27,4.06,0.00,892,0.0,0.80,0.78,0.0,5.9,11.0,0.0
4792,0.99,0.99,-9.5,-11.3,179,0.00,0.00,3.0,0.98,33.3,1.000,1.5,2.0,111,0.28,4.14,0.00,898,0.0,0.80,0.78,0.0,5.9,10.0,0.0
4895,1.00,0.99,-9.5,-11.3,179,0.00,0.00,0.1,0.98,33.3,1.000,1.5,2.0,111,0.28,4.11,0.00,896,0.0,0.80,0.78,0.0,5.9,10.5,0.0
4996,1.00,0.99,-9.5,-11.3,179,0.00,0.00,0.2,0.98,33.3,1.000,1.7,2.3,111,0.27,4.06,0.00,894,0.0,0.80,0.78,0.0,5.9,10.5,0.0
5100,1.01,0.99,-9.6,-11.3,179,0.00,0.00,0.4,0.98,33.3,1.000,1.7,2.3,111,0.28,4.14,0.00,882,0.0,0.80,0.78,0.0,5.9,11.5,0.0
5203,1.02,0.99,-9.6,-11.3,179,0.00,0.00,1.1,0.98,33.3,1.000,1.7,2.3,111,0.27,4.06,0.00,894,0.0,0.80,0.78,0.0,5.9,10.0,0.0
5305,1.02,0.99,-9.6,-11.3,179,0.00,0.00,1.4,0.98,33.3,1.000,1.7,2.3,111,0.28,4.14,0.00,892,0.0,0.80,0.78,0.0,5.9,10.5,0.0
5404,1.03,1.00,-9.6,-11.3,179,0.00,0.00,2.1,0.98,33.3,1.000,1.7,2.3,111,0.27,4.06,0.00,890,0.0,0.80,0.78,0.0,5.9,10.5,0.0
5507,1.03,0.99,-9.6,-11.3,179,0.00,0.00,2.5,0.98,33.3,1.000,1.7,2.3,111,0.29,4.25,0.00,885,0.0,0.80,0.78,0.0,5.9,11.0,0.0
5610,1.02,0.99,-9.5,-11.3,179,0.00,0.00,2.5,0.98,33.3,1.000,1.7,2.3,111,0.29,4.31,0.00,895,0.0,0.80,0.78,0.0,5.9,10.0,0.0
5710,1.02,0.99,-9.5,-11.3,179,0.00,0.00,2.6,0.98,33.3,1.000,1.7,2.3,111,0.29,4.31,0.00,892,0.0,0.80,0.78,0.0,5.9,10.0,0.0
5812,1.02,0.99,-9.5,-11.3,179,0.00,0.00,2.7,0.98,33.3,1.000,1.7,2.3,111,0.29,4.31,0.00,896,0.0,0.80,0.78,0.0,5.9,10.0,0.0
5915,1.02,0.99,-9.5,-11.3,179,0.00,0.00,2.9,0.98,33.3,1.000,1.7,2.3,111,0.29,4.31,0.00,893,0.0,0.80,0.78,0.0,5.9,10.0,0.0
6016,1.02,0.99,-9.5,-11.3,179,0.00,0.00,3.0,0.98,33.3,1.000,1.8,2.3,111,0.29,4.37,0.00,915,0.0,0.80,0.78,0.0,5.9,8.0,0.0
6121,1.01,1.00,-9.5,-11.3,179,0.00,0.00,3.1,0.98,33.3,1.000,1.8,2.3,111,0.28,4.34,0.00,915,0.0,0.80,0.78,0.0,5.9,8.5,0.0
6222,1.01,1.00,-9.6,-11.3,179,0.00,0.00,3.0,0.98,33.3,1.000,1.7,2.3,111,0.28,4.31,0.00,908,0.0,0.80,0.78,0.0,5.9,9.5,0.0
6323,1.00,1.00,-9.6,-11.3,179,0.00,0.00,2.9,0.98,33.3,1.000,1.7,2.3,111,0.28,4.25,0.00,902,0.0,0.80,0.78,0.0,5.9,9.0,0.0
6425,1.00,1.00,-9.6,-11.3,179,0.00,0.00,2.8,0.98,33.3,1.000,1.7,2.3,111,0.29,4.31,0.00,901,0.0,0.80,0.78,0.0,5.9,10.0,0.0
6527,1.00,1.00,-9.6,-11.3,179,0.00,0.00,2.7,0.98,33.3,1.000,1.7,2.3,111,0.28,4.22,0.00,909,0.0,0.80,0.78,0.0,5.9,9.0,0.0
6630,0.99,1.00,-9.6,-11.3,179,0.00,0.00,2.7,0.98,33.3,1.000,1.7,2.3,111,0.28,4.28,0.00,904,0.0,0.80,0.78,0.0,5.9,9.5,0.0
6731,0.99,1.00,-9.6,-11.3,179,0.00,0.00,2.6,0.98,33.3,1.000,1.7,2.3,111,0.29,4.31,0.00,904,0.0,0.80,0.78,0.0,5.9,9.5,0.0
6833,0.98,1.00,-9.6,-11.3,179,0.00,0.00,2.4,0.98,33.3,1.000,1.7,2.3,111,0.29,4.28,0.00,893,0.0,0.80,0.78,0.0,5.9,10.5,0.0
6944,0.98,1.00,-9.6,-11.3,179,0.00,0.00,2.2,0.98,33.3,1.000,1.7,2.3,111,0.28,4.28,0.00,908,0.0,0.80,0.78,0.0,5.9,9.5,0.0
7037,0.99,1.00,-9.6,-11.3,179,0.00,0.00,2.2,0.98,33.3,1.000,1.7,2.3,111,0.29,4.31,0.00,907,0.0,0.80,0.78,0.0,5.9,9.5,0.0
7138,0.99,1.00,-9.6,-11.3,179,0.00,0.00,2.2,0.98,33.3,1.000,1.8,2.3,111,0.28,4.31,0.00,920,0.0,0.80,0.78,0.0,5.9,8.5,0.0
7246,0.98,1.00,-9.6,-11.3,179,0.00,0.00,1.9,0.98,33.3,1.000,1.7,2.3,111,0.28,4.22,0.00,910,0.0,0.80,0.78,0.0,5.9,9.5,0.0
7344,0.98,1.00,-9.6,-11.3,179,0.00,0.00,1.7,0.98,33.3,1.000,1.8,2.3,111,0.28,4.25,0.00,920,0.0,0.80,0.78,0.0,5.9,9.5,0.0
7444,0.98,1.00,-9.6,-11.3,179,0.00,0.00,1.6,0.98,33.3,1.000,1.8,2.3,111,0.28,4.31,0.00,914,0.0,0.80,0.78,0.0,5.9,8.5,0.0
7547,0.98,1.00,-9.7,-11.3,179,0.00,0.00,1.5,0.98,33.3,1.000,1.7,2.3,111,0.28,4.25,0.00,912,0.0,0.80,0.78,0.0,5.9,9.5,0.0
7648,0.98,1.00,-9.7,-11.3,179,0.00,0.00,1.3,0.98,33.3,1.000,1.7,2.3,111,0.28,4.31,0.00,910,0.0,0.80,0.78,0.0,5.9,9.5,0.0
7751,0.98,1.00,-9.7,-11.3,179,0.00,0.00,1.2,0.98,33.3,1.000,1.7,2.3,111,0.29,4.34,0.00,904,0.0,0.80,0.78,0.0,5.9,10.5,0.0
7852,0.98,1.00,-9.6,-11.3,179,0.00,0.00,1.2,0.98,33.3,1.000,1.7,2.3,111,0.28,4.31,0.00,913,0.0,0.80,0.78,0.0,5.9,9.5,0.0
7956,0.98,1.00,-9.7,-11.3,179,0.00,0.00,1.2,0.98,33.3,1.000,1.7,2.3,111,0.28,4.25,0.00,900,0.0,0.80,0.78,0.0,5.9,10.5,0.0
8057,0.99,1.00,-9.7,-11.3,179,0.00,0.00,1.1,0.98,33.3,1.000,1.7,2.3,111,0.28,4.25,0.00,897,0.0,0.80,0.78,0.0,5.9,11.0,0.0
8158,0.99,0.99,-9.6,-11.3,179,0.00,0.00,1.0,0.98,33.3,1.000,1.7,2.3,111,0.29,4.25,0.00,880,0.0,0.80,0.78,0.0,5.9,12.5,0.0
8260,0.98,0.99,-9.6,-11.3,179,0.00,0.00,1.0,0.98,33.3,1.000,1.7,2.3,111,0.29,4.34,0.00,893,0.0,0.80,0.78,0.0,5.9,11.0,0.0
8363,0.99,0.99,-9.6,-11.3,179,0.00,0.00,1.1,1.12,33.3,1.000,1.7,2.3,111,0.28,4.20,0.00,893,0.0,0.80,0.78,0.0,5.9,11.0,0.0
8463,0.99,1.00,-9.6,-11.3,179,0.00,0.00,1.1,1.12,33.3,1.000,1.7,2.3,111,0.28,4.20,0.00,895,0.0,0.80,0.78,0.0,5.9,10.5,0.0
8568,0.99,0.99,-9.6,-11.3,179,0.00,0.00,1.0,1.12,33.3,1.000,1.7,2.3,111,0.28,4.22,0.00,890,0.0,0.80,0.78,0.0,5.9,11.0,0.0
8667,0.98,1.00,-9.6,-11.3,179,0.00,0.00,0.9,1.12,33.3,1.000,1.7,2.3,111,0.28,4.20,0.00,898,0.0,0.80,0.78,0.0,5.9,10.0,0.0
8769,0.98,1.00,-9.6,-11.3,179,0.00,0.00,0.7,1.12,33.3,1.000,1.7,2.3,111,0.29,4.25,0.00,879,0.0,0.80,0.78,0.0,5.9,12.0,0.0
8873,0.98,0.99,-9.6,-11.3,179,0.00,0.00,0.7,1.12,33.3,1.000,1.7,2.3,111,0.29,4.25,0.00,890,0.0,0.80,0.78,0.0,5.9,10.5,0.0
8975,0.98,0.99,-9.6,-11.3,179,0.00,0.00,0.5,1.12,33.3,1.000,1.7,2.3,111,0.29,4.25,0.00,872,0.0,0.80,0.78,0.0,5.9,12.5,0.0
9077,0.98,0.98,-9.6,-11.3,179,0.00,0.00,0.6,1.12,33.3,1.000,1.7,2.3,111,0.28,4.17,0.00,895,0.0,0.80,0.78,0.0,5.9,10.0,0.0
9179,0.98,0.99,-9.6,-11.3,179,0.00,0.00,0.6,1.12,33.3,1.000,1.7,2.3,111,0.29,4.22,0.00,887,0.0,0.80,0.78,0.0,5.9,10.5,0.0
9280,0.98,0.99,-9.6,-11.3,179,0.00,0.00,0.5,1.12,33.3,1.000,1.7,2.3,111,0.28,4.22,0.00,894,0.0,0.80,0.78,0.0,5.9,10.0,0.0
9382,0.98,0.99,-9.6,-11.3,179,0.00,0.00,0.4,1.12,33.3,1.000,1.7,2.3,111,0.29,4.22,0.00,881,0.0,0.80,0.78,0.0,5.9,11.0,0.0
9483,0.98,0.99,-9.6,-11.3,179,0.00,0.00,0.3,1.12,33.3,1.000,1.7,2.3,111,0.29,4.25,0.00,888,0.0,0.80,0.78,0.0,5.9,10.5,0.0
9585,0.98,0.99,-9.6,-11.3,179,0.00,0.00,0.5,1.12,33.3,1.000,1.7,2.3,111,0.28,4.20,0.00,886,0.0,0.80,0.78,0.0,5.9,10.5,0.0
9688,0.98,0.99,-9.6,-11.3,179,0.00,0.00,0.4,1.12,33.3,1.000,1.7,2.3,111,0.29,4.22,0.00,883,0.0,0.80,0.78,0.0,5.9,10.5,0.0
9789,0.98,0.99,-9.6,-11.3,179,0.00,0.00,0.3,1.12,33.3,1.000,1.7,2.3,111,0.30,4.25,0.00,862,0.0,0.80,0.78,0.0,5.9,12.5,0.0
9892,0.98,0.98,-9.6,-11.3,179,0.00,0.00,0.3,1.12,33.3,1.000,1.7,2.3,111,0.29,4.25,0.00,867,0.0,0.80,0.78,0.0,5.9,12.0,0.0
9993,0.98,0.98,-9.5,-11.3,179,0.00,0.00,0.5,1.12,33.3,1.000,1.7,2.3,111,0.30,4.25,0.00,863,0.0,0.80,0.78,0.0,6.3,12.0,0.0
10096,0.99,0.98,-9.5,-11.3,179,0.00,0.00,0.5,1.12,33.3,1.000,1.7,2.3,111,0.35,5.07,0.00,875,0.0,0.80,0.78,0.0,7.5,11.0,0.0
10196,0.99,0.98,-9.2,-11.3,179,0.00,0.00,0.8,1.12,33.3,1.000,2.0,2.8,111,0.41,5.92,0.00,860,0.0,0.80,0.78,0.0,7.1,12.0,0.0
10299,0.98,0.88,-8.9,-11.3,179,0.00,0.00,0.6,1.12,33.3,1.000,2.1,2.8,111,0.38,5.62,0.00,894,0.0,0.80,0.78,0.0,6.7,9.0,0.0
10402,0.98,0.99,-8.8,-11.3,179,0.00,0.00,0.6,1.12,33.3,1.000,2.0,2.6,111,0.34,5.28,0.00,920,0.0,0.80,0.78,0.0,6.3,6.5,0.0
10509,0.98,0.99,-8.8,-11.3,179,0.00,0.00,0.4,1.12,33.3,1.000,2.0,2.6,111,0.31,4.87,0.00,930,0.0,0.80,0.78,0.0,6.3,6.5,0.0
10605,0.98,0.99,-9.0,-11.3,179,0.00,0.00,0.3,1.12,33.3,1.000,2.0,2.6,111,0.31,4.75,0.00,925,0.0,0.80,0.78,0.0,6.3,6.0,0.0
10707,0.98,0.99,-9.1,-11.3,179,0.00,0.00,-0.1,1.12,33.3,1.000,1.8,2.3,111,0.30,4.69,0.00,928,0.0,0.80,0.78,0.0,6.3,7.0,0.0
10812,0.97,1.00,-9.2,-11.3,179,0.00,0.00,-0.8,1.12,33.3,1.000,1.8,2.3,111,0.31,4.75,0.00,929,0.0,0.80,0.78,0.0,6.3,7.0,0.0
10911,0.96,1.00,-9.2,-11.3,179,0.00,0.00,-1.2,1.12,33.3,1.000,1.7,2.3,111,0.31,4.69,0.00,900,0.0,0.80,0.78,0.0,6.3,10.0,0.0
11013,0.96,1.00,-9.2,-11.3,179,0.00,0.00,-1.5,1.12,33.3,1.000,1.7,2.3,111,0.32,4.75,0.00,877,0.0,0.80,0.78,0.0,6.3,12.0,0.0
11116,0.96,0.99,-9.2,-11.3,179,0.00,0.00,-1.7,1.12,33.3,1.000,1.8,2.6,111,0.34,4.87,0.00,848,0.0,0.80,0.78,0.0,6.3,14.0,0.0
11217,0.97,0.98,-9.1,-11.3,179,0.00,0.00,-1.6,1.12,33.3,1.000,1.8,2.6,111,0.35,4.93,0.00,836,0.0,0.80,0.78,0.0,6.3,14.0,0.0
11319,0.97,0.98,-9.0,-11.4,179,0.00,0.00,-1.5,1.12,33.3,1.000,1.8,2.6,111,0.35,4.87,0.00,829,0.0,0.80,0.78,0.0,6.3,14.5,0.0
11425,0.98,0.98,-8.9,-11.4,179,0.00,0.00,-1.4,1.12,33.3,1.000,1.8,2.6,111,0.36,4.84,0.00,815,0.0,0.80,0.78,0.0,6.3,15.0,0.0
11525,0.98,0.98,-8.8,-11.4,179,0.00,0.00,-1.2,1.12,33.3,1.000,1.8,2.6,111,0.35,4.81,0.00,824,0.0,0.80,0.78,0.0,6.7,14.0,0.0
11627,0.98,0.98,-8.7,-11.4,179,0.00,0.00,-1.2,1.12,33.3,1.000,1.8,2.6,111,0.36,4.90,0.00,824,0.0,0.80,0.78,0.0,6.7,13.5,0.0
11727,0.98,0.98,-8.6,-11.4,179,0.00,0.00,-1.4,1.12,33.3,1.000,1.8,2.6,111,0.37,5.12,0.00,838,0.0,0.80,0.78,0.0,6.7,12.5,0.0
11830,0.98,0.98,-8.6,-11.4,179,0.00,0.00,-1.5,1.12,33.3,1.000,1.8,2.6,111,0.36,5.09,0.00,839,0.0,0.80,0.78,0.0,6.7,12.5,0.0
11932,0.98,0.99,-8.5,-11.4,179,0.00,0.00,-1.5,1.12,33.3,1.000,1.8,2.6,111,0.38,5.25,0.00,837,0.0,0.80,0.78,0.0,6.7,11.5,0.0
12034,0.98,0.99,-8.5,-11.4,179,0.00,0.00,-1.5,1.12,33.3,1.000,1.8,2.6,111,0.37,5.15,0.00,836,0.0,0.80,0.78,3.5,6.7,12.5,0.0
12135,0.98,0.99,-8.4,-11.4,179,0.00,0.00,-1.5,1.12,33.3,1.000,1.9,2.8,111,0.53,7.37,144.43,831,0.0,0.80,0.78,24.3,18.8,12.5,90.2
12237,0.98,0.82,-5.6,-6.1,179,0.00,0.00,-1.7,1.03,66.7,1.000,3.8,5.1,111,1.79,26.52,94.52,890,0.0,0.80,0.78,6.3,19.6,14.0,0.0
12339,0.98,0.79,-1.5,-0.7,179,0.00,0.00,-1.8,0.93,66.7,1.000,5.2,5.1,111,0.52,10.48,0.00,1219,0.0,0.80,0.78,0.0,7.5,8.0,0.0
12444,1.02,1.07,-4.9,-11.2,179,0.00,0.00,-0.2,1.12,66.7,1.000,4.7,3.8,111,0.27,6.62,0.00,1488,0.0,0.80,0.78,0.4,6.7,15.0,0.0
12545,0.96,1.07,-7.2,-11.1,179,0.00,0.00,-2.5,1.12,66.7,1.000,4.2,3.1,111,0.21,5.75,19.14,1615,0.0,0.80,0.78,3.5,7.8,18.0,0.0
12648,0.89,1.04,-8.0,-10.1,179,0.00,0.00,-5.2,1.12,33.3,1.000,3.1,2.3,111,0.27,7.41,19.14,1620,0.0,0.80,0.78,4.7,8.6,21.5,0.0
12748,0.87,1.03,-8.8,-10.1,179,0.00,0.00,-9.7,1.12,33.3,1.000,3.0,2.3,111,0.30,7.70,24.44,1566,0.0,0.80,0.78,6.3,8.6,24.0,0.0
12851,0.90,0.99,-9.1,-9.9,179,0.00,0.00,-9.2,1.12,33.3,1.000,2.9,2.3,111,0.33,8.31,27.79,1496,0.0,0.80,0.78,6.3,9.0,27.5,0.0
12952,0.95,0.99,-9.1,-9.6,179,0.00,0.00,-7.1,1.12,33.3,1.000,3.1,2.6,111,0.39,9.04,26.13,1408,0.0,0.80,0.78,3.9,9.0,29.0,0.0
13055,1.00,0.99,-8.9,-9.5,179,0.00,0.00,-8.2,1.12,33.3,1.000,3.0,2.6,111,0.41,9.31,5.33,1368,0.0,0.80,0.78,0.0,8.2,30.5,0.0
13155,1.05,0.99,-8.9,-10.2,179,0.00,0.00,-3.8,1.12,33.3,1.000,2.9,2.6,111,0.33,7.39,18.43,1340,0.0,0.80,0.78,2.0,7.8,29.5,0.0
13257,1.07,0.99,-9.1,-10.1,179,0.00,0.00,-1.8,1.12,33.3,1.000,2.8,2.6,111,0.36,7.78,29.79,1291,0.0,0.80,0.78,4.3,8.6,29.0,0.0
13359,1.05,0.99,-9.0,-9.6,179,0.00,0.00,-1.8,1.12,33.3,1.000,2.8,2.6,111,0.40,8.58,30.54,1273,0.0,0.80,0.78,4.3,9.4,30.0,0.0
13462,1.02,0.99,-8.7,-9.3,179,0.00,0.00,-3.1,1.12,33.3,1.000,3.0,2.8,111,0.43,9.10,29.87,1275,0.0,0.80,0.78,4.3,9.4,32.0,0.0
13564,0.99,0.99,-8.5,-9.3,179,0.00,0.00,-3.5,1.12,33.3,1.000,3.1,2.8,111,0.42,9.24,26.83,1310,0.0,0.80,0.78,3.9,9.4,32.5,0.0
13666,0.99,0.99,-8.4,-9.5,179,0.00,0.00,-3.5,1.12,33.3,1.000,3.1,2.8,111,0.41,9.01,25.84,1334,0.0,0.80,0.78,3.9,9.0,32.5,0.0
13768,0.99,0.99,-8.4,-9.5,179,0.00,0.00,-3.3,1.12,33.3,1.000,3.2,2.8,111,0.38,8.70,25.76,1357,0.0,0.80,0.78,3.9,9.0,32.0,0.0
