Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
176348,0.92,0.93,-9.9,-10.1,195,0.00,0.00,1.1,-1.90,33.3,1.000,3.8,2.3,95,0.29,9.60,22.17,1982,29.2,0.82,0.78,7.8,9.8,36.5,0.0
176449,0.91,0.94,-9.7,-9.7,195,0.00,0.00,1.0,-1.90,33.3,1.000,3.9,2.3,95,0.34,11.45,27.45,2017,29.2,0.82,0.78,8.2,10.6,38.0,0.0
176552,0.92,0.94,-9.4,-9.2,195,0.00,0.00,0.7,-3.42,33.3,1.000,4.3,2.6,95,0.37,12.19,27.45,2002,29.2,0.82,0.78,8.2,10.6,39.0,0.0
176653,0.94,0.96,-9.2,-9.2,195,0.00,0.00,1.4,-3.42,33.3,1.000,4.3,2.6,95,0.37,12.25,27.63,1990,29.2,0.82,0.78,8.2,10.6,40.0,0.0
176761,0.95,0.96,-9.0,-9.2,195,0.00,0.00,2.7,-3.42,33.3,1.000,4.3,2.6,95,0.37,12.42,27.68,2000,29.2,0.82,0.78,8.2,10.6,40.0,0.0
176858,0.95,0.97,-8.9,-9.2,195,0.00,0.00,2.9,-3.42,33.3,1.000,4.3,2.6,95,0.36,12.16,27.34,2001,29.2,0.82,0.78,8.2,10.6,40.0,0.0
176959,0.94,0.97,-8.9,-9.2,195,0.00,0.00,2.4,-3.42,33.3,1.000,4.4,2.6,95,0.36,12.25,27.42,2020,29.2,0.82,0.78,8.2,10.6,40.0,0.0
177062,0.93,0.98,-8.9,-9.2,195,0.00,0.00,2.2,-3.42,33.3,1.000,4.4,2.6,95,0.36,12.17,27.07,2022,29.8,0.82,0.78,8.2,10.6,40.0,0.0
177165,0.92,0.99,-8.9,-9.2,195,0.00,0.00,2.0,-3.42,33.3,1.000,4.4,2.6,95,0.36,12.27,27.00,2031,29.8,0.82,0.78,8.2,10.6,39.5,0.0
177266,0.93,0.99,-8.9,-9.2,195,0.00,0.00,2.3,-3.42,33.3,1.000,4.4,2.6,95,0.37,12.40,27.17,2037,29.8,0.82,0.78,8.2,10.6,40.0,0.0
177367,0.94,0.99,-8.9,-9.2,195,0.00,0.00,2.7,-3.42,33.3,1.000,4.4,2.6,95,0.36,12.13,27.07,2035,29.8,0.82,0.78,8.2,10.6,39.5,0.0
177469,0.93,1.00,-8.9,-9.2,195,0.00,0.00,2.6,-3.42,33.3,1.000,4.4,2.6,95,0.36,12.44,26.92,2048,29.8,0.82,0.78,8.2,10.6,39.5,0.0
177571,0.91,1.00,-8.9,-9.2,195,0.00,0.00,1.3,-3.42,33.3,1.000,4.4,2.6,95,0.37,12.64,26.81,2045,29.8,0.82,0.78,8.2,10.6,39.5,0.0
177673,0.91,1.01,-8.9,-9.2,195,0.00,0.00,0.8,-3.42,33.3,1.000,4.5,2.6,95,0.36,12.53,26.77,2075,30.4,0.82,0.78,8.2,10.6,39.5,0.0
177774,0.91,1.01,-8.9,-9.2,195,0.00,0.00,0.8,-3.42,33.3,1.000,4.5,2.6,95,0.35,12.13,26.64,2062,30.4,0.82,0.78,8.2,10.6,39.0,0.0
177877,0.93,1.02,-9.0,-9.2,195,0.00,0.00,1.6,-3.42,33.3,1.000,4.5,2.6,95,0.35,12.11,26.58,2078,30.4,0.82,0.78,8.2,10.6,39.0,0.0
177980,0.94,1.02,-9.0,-9.2,195,0.00,0.00,1.9,-3.42,33.3,1.000,4.5,2.6,95,0.35,12.27,28.37,2078,30.4,0.82,0.78,8.6,10.6,39.0,0.0
178082,0.95,1.02,-9.0,-9.2,195,0.00,0.00,2.7,-3.42,33.3,1.000,4.5,2.6,95,0.36,12.48,29.10,2093,30.4,0.82,0.78,9.0,10.6,39.0,0.0
178182,0.95,1.02,-9.0,-9.1,195,0.00,0.00,3.1,-3.42,33.3,1.000,4.5,2.6,95,0.36,12.63,31.76,2097,30.4,0.82,0.78,9.4,11.0,39.0,0.0
178286,0.95,1.02,-8.8,-9.0,194,0.00,0.00,3.8,-3.42,33.3,1.000,4.6,2.6,95,0.39,13.61,38.04,2100,30.4,0.82,0.78,11.0,11.4,39.5,0.0
178388,0.95,1.01,-8.6,-8.8,194,0.00,0.00,4.4,-3.42,33.3,1.000,4.9,2.8,95,0.43,15.16,45.44,2120,31.1,0.82,0.78,12.2,12.2,40.0,0.0
178491,0.95,0.99,-8.3,-8.3,194,0.00,0.00,5.1,-3.42,33.3,1.000,5.5,3.1,95,0.48,16.89,51.64,2116,31.1,0.82,0.78,12.5,12.9,41.5,0.0
178593,0.96,0.99,-7.8,-8.0,194,0.00,0.00,6.6,-3.42,66.7,1.000,5.9,3.3,95,0.50,17.98,57.83,2139,31.1,0.82,0.78,13.7,13.3,42.5,0.0
178698,0.95,0.98,-7.5,-7.7,194,0.00,0.00,6.7,-3.42,66.7,1.000,6.4,3.6,95,0.54,19.20,63.58,2149,31.1,0.82,0.78,14.5,14.1,43.0,0.0
178796,0.93,0.98,-7.0,-7.2,194,0.00,0.00,5.9,-3.42,66.7,1.000,6.8,3.8,95,0.60,21.54,67.73,2146,31.7,0.82,0.78,14.9,14.9,39.0,0.0
178898,0.92,0.97,-6.5,-7.0,194,0.00,0.00,5.1,-3.42,66.7,1.000,6.9,3.8,95,0.62,22.39,69.58,2172,31.7,0.82,0.78,15.3,15.3,35.0,0.0
179000,0.91,0.97,-6.2,-6.8,194,0.00,0.00,4.3,-3.42,66.7,1.000,7.5,4.1,95,0.63,22.90,70.63,2189,31.7,0.82,0.78,15.3,15.3,32.5,0.0
179102,0.90,0.96,-6.1,-6.8,194,0.00,0.00,2.4,-3.42,66.7,1.000,7.4,4.1,95,0.65,23.50,71.36,2169,31.7,0.82,0.78,15.3,15.3,31.0,0.0
179204,0.90,0.96,-6.0,-6.6,194,0.00,0.00,1.7,-3.42,66.7,1.000,7.5,4.1,95,0.64,23.32,73.30,2195,32.3,0.82,0.78,15.7,15.3,31.0,0.0
179307,0.90,0.96,-5.9,-6.6,194,0.00,0.00,0.1,-3.42,66.7,1.000,7.6,4.1,95,0.65,24.20,73.23,2217,32.3,0.82,0.78,15.7,15.7,29.5,0.0
179408,0.91,0.96,-5.7,-6.7,194,0.00,0.00,-0.5,-3.42,66.7,1.000,7.6,4.1,95,0.66,24.38,72.84,2228,32.3,0.82,0.78,15.7,15.7,28.5,0.0
179509,0.92,0.96,-5.6,-6.7,194,0.00,0.00,-0.6,-3.42,66.7,1.000,7.6,4.1,95,0.65,24.20,74.51,2233,32.9,0.82,0.78,16.1,15.7,28.0,0.0
179611,0.92,0.96,-5.5,-6.7,194,0.00,0.00,-0.8,-3.42,66.7,1.000,7.7,4.1,95,0.65,24.37,76.41,2243,32.9,0.82,0.78,16.9,16.1,28.5,0.0
179714,0.92,0.96,-5.4,-6.6,194,0.00,0.00,-0.9,-3.42,66.7,1.000,7.8,4.1,95,0.70,26.54,83.70,2274,32.9,0.82,0.78,16.9,16.9,26.0,0.0
179814,0.92,0.96,-5.0,-6.1,194,0.00,0.00,-1.2,-3.42,66.7,1.000,8.4,4.4,95,0.71,27.12,85.84,2283,32.9,0.82,0.78,17.3,16.9,23.5,0.0
179917,0.93,0.95,-4.6,-6.2,194,0.00,0.00,-0.5,-3.42,66.7,1.000,8.4,4.4,95,0.72,27.69,87.80,2298,33.6,0.82,0.78,17.6,17.3,23.5,0.0
180020,0.93,0.95,-4.5,-5.9,194,0.00,0.00,-0.7,-3.42,66.7,1.000,8.5,4.4,95,0.72,27.78,87.56,2309,33.6,0.82,0.78,18.0,17.3,23.0,0.0
180122,0.93,0.95,-4.3,-6.0,194,0.00,0.00,-0.7,-3.42,66.7,1.000,8.9,4.6,95,0.73,28.26,93.45,2329,33.6,0.82,0.78,18.4,17.6,22.5,0.0
180223,0.93,0.95,-4.1,-5.8,194,0.00,0.00,-0.4,-3.42,66.7,1.000,9.0,4.6,95,0.76,29.62,93.25,2342,34.2,0.82,0.78,18.4,18.0,22.0,0.0
180325,0.94,0.94,-4.0,-5.7,194,0.00,0.00,0.5,-3.42,66.7,1.000,9.0,4.6,95,0.76,30.01,92.96,2357,34.2,0.82,0.78,18.8,18.0,22.0,0.0
180428,0.93,0.94,-3.9,-5.7,194,0.00,0.00,0.6,-3.42,66.7,1.000,9.7,4.9,95,0.76,30.22,94.58,2375,34.8,0.82,0.78,18.8,18.0,21.5,0.0
180529,0.93,0.94,-3.9,-5.6,194,0.00,0.00,0.6,-3.42,66.7,1.000,9.7,4.9,93,0.78,30.94,94.60,2385,34.8,0.82,0.78,18.8,18.0,21.5,0.0
180631,0.92,0.94,-3.8,-5.7,194,0.00,0.00,-0.0,-3.42,66.7,1.000,9.8,4.9,93,0.78,31.14,98.50,2405,34.8,0.82,0.78,19.2,18.4,21.5,0.0
180732,0.91,0.94,-3.7,-5.5,194,0.00,0.00,-0.0,-3.42,66.7,1.000,9.9,4.9,93,0.79,31.86,98.15,2424,35.4,0.82,0.78,19.2,18.4,21.5,0.0
180835,0.92,0.94,-3.6,-5.5,194,0.00,0.00,0.2,-3.42,66.7,1.000,9.9,4.9,93,0.80,32.48,98.01,2433,35.4,0.82,0.78,19.2,18.4,21.5,0.0
180939,0.91,0.94,-3.5,-5.5,194,0.00,0.00,-0.4,-3.42,66.7,1.000,10.0,4.9,93,0.80,32.69,97.64,2451,35.4,0.82,0.78,19.2,18.4,22.0,0.0
181038,0.91,0.94,-3.5,-5.5,194,0.00,0.00,-0.9,-3.42,66.7,1.000,10.0,4.9,93,0.81,33.11,96.96,2455,36.0,0.82,0.78,19.2,18.4,22.0,0.0
181141,0.91,0.94,-3.5,-5.5,194,0.00,0.00,-0.8,-3.42,66.7,1.000,10.1,4.9,93,0.80,33.00,96.68,2467,36.0,0.82,0.78,19.2,18.4,22.5,0.0
181242,0.91,0.94,-3.4,-5.6,194,0.00,0.00,-0.9,-3.42,66.7,1.000,10.2,4.9,93,0.80,33.53,96.37,2501,36.0,0.82,0.78,19.2,18.4,23.0,0.0
181345,0.92,0.94,-3.4,-5.6,194,0.00,0.00,-0.7,-3.42,66.7,1.000,10.3,4.9,93,0.80,33.53,96.37,2514,36.7,0.82,0.78,19.2,18.8,23.0,0.0
181448,0.92,0.94,-3.3,-5.6,194,0.00,0.00,-0.6,-3.42,66.7,1.000,10.3,4.9,93,0.80,33.64,86.21,2519,36.7,0.82,0.78,18.0,18.0,23.0,0.0
181550,0.93,0.94,-3.5,-6.0,194,0.00,0.00,-0.2,-3.42,66.7,1.000,10.3,4.9,93,0.78,32.88,83.99,2527,37.3,0.82,0.78,18.0,17.6,23.5,0.0
181650,0.92,0.94,-3.7,-6.2,194,0.00,0.00,-1.0,-3.42,66.7,1.000,10.5,4.9,93,0.77,32.81,78.77,2563,37.3,0.82,0.78,16.9,17.6,23.5,0.0
181754,0.91,0.95,-3.9,-6.3,194,0.00,0.00,-1.2,-3.42,66.7,1.000,9.8,4.6,93,0.73,30.93,56.29,2555,37.3,0.82,0.76,14.1,15.7,24.0,0.0
181854,0.91,0.95,-4.5,-6.8,194,0.00,0.00,-1.9,-3.42,66.7,1.000,8.8,4.1,93,0.56,23.95,39.26,2573,37.9,0.82,0.78,12.2,14.1,30.0,0.0
181956,0.91,1.00,-5.6,-8.3,194,0.00,0.00,-2.9,-3.42,66.7,1.000,7.8,3.6,93,0.50,21.52,38.35,2593,37.9,0.82,0.76,11.8,13.7,35.5,0.0
182059,0.91,0.96,-6.3,-8.5,194,0.00,0.00,-3.2,-3.42,66.7,1.000,7.1,3.3,93,0.48,20.64,37.91,2593,37.9,0.82,0.78,11.8,13.7,36.0,0.0
182161,0.93,0.96,-6.7,-8.5,194,0.00,0.00,-2.2,-3.42,66.7,1.000,7.2,3.3,93,0.47,20.40,36.97,2616,37.9,0.82,0.78,11.8,13.7,36.0,0.0
182261,0.94,0.97,-6.9,-8.5,194,0.00,0.00,-1.6,-3.42,66.7,1.000,7.2,3.3,93,0.48,20.92,37.64,2609,38.5,0.82,0.78,11.8,13.7,35.5,0.0
182364,0.95,0.97,-7.0,-8.6,194,0.00,0.00,-0.1,-3.42,66.7,1.000,7.3,3.3,93,0.48,21.03,37.06,2637,38.5,0.82,0.78,11.8,13.7,35.5,0.0
182467,0.95,0.97,-7.1,-8.5,194,0.00,0.00,0.2,-3.42,66.7,1.000,7.2,3.3,93,0.48,21.19,36.49,2635,38.5,0.82,0.78,11.8,13.7,35.5,0.0
182570,0.95,0.97,-7.3,-8.5,194,0.00,0.00,1.0,-3.42,66.7,1.000,7.3,3.3,93,0.47,20.69,37.39,2659,38.5,0.82,0.78,11.8,14.1,35.5,0.0
182671,0.93,0.97,-7.3,-8.6,194,0.00,0.00,0.9,-3.42,66.7,1.000,7.3,3.3,93,0.48,21.37,37.05,2650,38.5,0.82,0.78,11.8,13.7,35.5,0.0
182774,0.93,0.97,-7.4,-8.6,194,0.00,0.00,0.7,-3.42,66.7,1.000,7.4,3.3,93,0.47,21.04,38.20,2673,39.1,0.82,0.78,12.2,14.1,35.0,0.0
182874,0.93,0.97,-7.5,-8.5,194,0.00,0.00,1.2,-3.42,66.7,1.000,7.3,3.3,93,0.49,21.98,38.71,2666,39.1,0.82,0.78,12.2,14.1,35.0,0.0
182976,0.93,0.97,-7.5,-8.5,194,0.00,0.00,1.1,-3.42,66.7,1.000,7.4,3.3,93,0.48,21.55,38.97,2691,39.1,0.82,0.78,12.2,14.1,35.0,0.0
183077,0.92,0.97,-7.5,-8.5,194,0.00,0.00,0.9,-3.42,66.7,1.000,7.4,3.3,93,0.49,21.89,38.59,2684,39.1,0.82,0.78,12.2,14.1,35.0,0.0
183182,0.91,0.97,-7.5,-8.5,194,0.00,0.00,0.7,-3.42,66.7,1.000,7.4,3.3,93,0.49,22.16,39.75,2705,39.8,0.82,0.78,12.5,14.1,35.0,0.0
183283,0.91,0.97,-7.5,-8.5,194,0.00,0.00,0.1,-3.42,66.7,1.000,7.4,3.3,93,0.50,22.51,39.35,2701,39.8,0.82,0.78,12.5,14.1,35.0,0.0
183386,0.91,0.97,-7.5,-8.4,194,0.00,0.00,-0.8,-3.42,66.7,1.000,7.4,3.3,93,0.49,22.06,39.22,2708,39.8,0.80,0.78,12.5,14.1,35.0,0.0
183494,0.91,0.97,-7.4,-8.5,194,0.00,0.00,-1.0,-3.42,66.7,1.000,7.5,3.3,93,0.48,21.98,40.32,2732,39.8,0.82,0.78,12.5,14.5,35.0,0.0
183589,0.91,0.97,-7.4,-8.4,194,0.00,0.00,-1.5,-3.42,66.7,1.000,7.5,3.3,93,0.50,22.59,41.95,2725,39.8,0.80,0.78,12.9,14.9,35.0,0.0
183690,0.92,0.97,-7.3,-8.3,194,0.00,0.00,-1.7,-3.42,66.7,1.000,7.5,3.3,93,0.51,23.37,42.10,2732,39.8,0.82,0.78,12.9,14.9,35.0,0.0
183793,0.92,0.97,-7.2,-8.3,194,0.00,0.00,-1.4,-3.42,66.7,1.000,7.6,3.3,93,0.50,22.84,41.92,2757,40.4,0.82,0.76,12.9,14.9,35.0,0.0
183894,0.92,0.97,-7.1,-8.3,194,0.00,0.00,-1.6,-3.42,66.7,1.000,7.6,3.3,93,0.50,22.82,40.49,2753,40.4,0.80,0.78,12.9,14.9,34.5,0.0
183997,0.92,0.97,-7.1,-8.4,194,0.00,0.00,-1.8,-3.42,66.7,1.000,7.6,3.3,93,0.49,22.58,37.36,2762,40.4,0.82,0.78,12.2,14.1,34.5,0.0
184098,0.92,0.97,-7.2,-8.5,194,0.00,0.00,-1.9,-3.42,66.7,1.000,7.7,3.3,91,0.47,21.97,38.55,2782,40.4,0.82,0.78,12.5,14.5,34.5,0.0
184201,0.92,0.97,-7.2,-8.5,194,0.00,0.00,-2.1,-3.42,66.7,1.000,7.7,3.3,91,0.48,22.15,38.06,2796,41.0,0.80,0.78,12.5,14.5,34.0,0.0
184304,0.93,0.97,-7.3,-8.5,194,0.00,0.00,-1.6,-3.42,66.7,1.000,7.7,3.3,91,0.48,22.15,37.95,2782,41.0,0.82,0.78,12.2,14.5,34.0,0.0
184407,0.93,0.97,-7.3,-8.5,194,0.00,0.00,-1.0,-3.42,66.7,1.000,7.7,3.3,91,0.49,22.67,37.89,2793,41.0,0.80,0.78,12.5,14.5,34.0,0.0
184507,0.94,0.97,-7.4,-8.5,194,0.00,0.00,-0.8,-3.42,66.7,1.000,7.8,3.3,91,0.48,22.59,36.00,2822,41.0,0.82,0.78,12.2,14.5,34.0,0.0
184607,0.94,0.97,-7.5,-8.5,194,0.00,0.00,-0.5,-3.42,66.7,1.000,7.8,3.3,91,0.46,21.80,20.84,2824,41.0,0.82,0.78,5.5,12.9,34.0,0.0
184711,0.93,0.97,-8.1,-8.7,194,0.00,0.00,-0.4,-3.42,66.7,1.000,6.1,2.6,91,0.23,10.68,0.00,2809,41.6,0.82,0.78,0.0,9.0,31.0,0.0
184811,0.90,1.05,-9.6,-10.5,194,0.00,0.00,-0.6,-1.90,33.3,1.000,4.7,2.0,91,0.19,9.02,0.00,2815,41.6,0.82,0.78,0.0,8.6,28.5,0.0
184915,0.88,0.96,-10.5,-10.5,194,0.00,0.00,-1.2,-1.90,33.3,1.000,4.2,1.8,91,0.19,8.79,0.00,2824,41.6,0.82,0.78,0.0,9.0,27.5,0.0
185015,0.91,0.94,-10.8,-10.5,194,0.00,0.00,-1.4,-1.90,33.3,1.000,4.2,1.8,91,0.19,8.88,0.00,2830,41.6,0.82,0.78,0.0,9.0,25.5,0.0
185119,0.91,0.94,-10.9,-10.5,194,0.00,0.00,-1.5,-1.90,33.3,1.000,1.9,0.8,91,0.19,8.88,0.00,2787,41.6,0.82,0.78,0.0,9.0,24.0,0.0
185220,0.94,0.93,-10.9,-10.5,194,0.00,0.00,-1.5,-1.90,33.3,1.000,1.8,0.8,91,0.20,9.02,0.00,2710,41.6,0.82,0.78,0.0,9.0,23.5,0.0
185321,0.98,0.93,-10.9,-10.5,194,0.00,0.00,-0.0,-1.90,33.3,1.000,1.8,0.8,91,0.20,8.79,0.00,2646,41.6,0.82,0.78,0.0,8.6,23.5,0.0
185428,1.10,0.86,-10.8,-10.5,194,0.00,0.00,-0.0,-1.90,33.3,1.000,1.7,0.8,91,0.20,8.50,0.00,2509,41.6,0.82,0.78,0.0,8.6,23.5,0.0
185528,1.23,0.86,-10.8,-10.4,194,0.00,0.00,-0.0,-1.90,33.3,1.000,1.6,0.8,91,0.21,8.22,0.00,2383,41.6,0.82,0.78,0.0,7.8,23.5,0.0
185631,1.38,0.86,-10.8,-10.4,194,0.00,0.00,-0.0,-1.90,33.3,1.000,1.5,0.8,91,0.21,7.72,0.00,2245,41.6,0.82,0.78,0.0,7.8,23.5,0.0
185730,1.38,0.86,-10.8,-10.5,194,0.00,0.00,-0.0,-1.90,33.3,1.000,1.4,0.8,91,0.21,7.44,0.00,2120,41.6,0.82,0.78,0.0,7.5,23.5,0.0
185832,1.38,0.86,-10.8,-10.7,194,0.00,0.00,-0.0,-1.90,33.3,1.000,1.3,0.8,91,0.19,6.55,0.00,2021,41.6,0.82,0.78,0.0,7.1,23.5,0.0
185935,1.38,0.86,-10.9,-10.8,194,0.00,0.00,-0.0,-1.90,33.3,1.000,1.3,0.8,91,0.18,5.95,1.98,2014,41.6,0.82,0.78,0.4,6.7,23.5,0.0
186037,1.38,0.86,-10.9,-10.8,194,0.00,0.00,-0.0,-1.90,33.3,1.000,3.0,1.8,91,0.18,6.12,3.41,2033,41.6,0.82,0.78,0.4,7.5,25.5,0.0
186140,1.38,0.86,-10.9,-10.6,194,0.00,0.00,-0.0,-1.90,33.3,1.000,3.3,1.8,91,0.19,6.85,2.92,2174,41.6,0.82,0.78,0.4,7.5,28.0,0.0
186239,1.38,0.86,-11.0,-10.6,194,0.00,0.00,-0.0,-1.90,33.3,1.000,3.2,1.8,91,0.19,6.99,1.61,2159,41.6,0.82,0.78,0.4,7.8,30.5,0.0
186345,1.38,0.86,-11.0,-10.5,194,0.00,0.00,-0.0,-1.90,33.3,1.000,3.2,1.8,91,0.20,7.18,3.76,2110,41.6,0.82,0.78,1.2,7.8,33.5,0.0
186445,1.38,0.86,-10.9,-10.5,194,0.00,0.00,-0.0,-1.90,33.3,1.000,3.2,1.8,91,0.20,7.07,5.88,2104,41.6,0.80,0.78,2.7,7.8,36.0,0.0
186547,1.38,0.86,-10.9,-10.4,194,0.00,0.00,-0.0,-1.90,33.3,1.000,3.6,2.0,91,0.20,7.18,6.59,2131,41.6,0.82,0.78,3.5,8.2,36.0,0.0
186647,1.38,0.86,-10.8,-10.4,194,0.00,0.00,-0.0,-1.90,33.3,1.000,3.6,2.0,91,0.21,7.60,7.53,2131,41.6,0.82,0.78,3.9,8.2,36.5,0.0
186749,1.22,0.86,-10.8,-10.3,194,0.00,0.00,-0.0,-1.90,33.3,1.000,3.6,2.0,91,0.22,7.72,9.53,2142,41.6,0.82,0.78,4.7,8.2,36.0,0.0
186851,1.07,0.86,-10.7,-10.2,194,0.00,0.00,-0.0,-1.90,33.3,1.000,3.2,1.8,91,0.23,8.17,12.84,2131,41.6,0.82,0.78,5.1,8.6,36.5,0.0
186954,0.97,0.99,-10.6,-10.1,194,0.00,0.00,-1.4,-1.90,33.3,1.000,3.6,2.0,91,0.24,8.74,14.27,2144,41.6,0.82,0.78,5.5,9.4,36.5,0.0
187056,0.91,0.93,-10.4,-9.9,194,0.00,0.00,-5.1,-1.90,33.3,1.000,3.5,2.0,91,0.27,9.39,15.57,2126,41.6,0.82,0.78,5.9,9.4,36.5,0.0
187159,0.93,0.93,-10.3,-9.9,194,0.00,0.00,-5.9,-1.90,33.3,1.000,3.5,2.0,91,0.27,9.61,16.93,2127,41.6,0.82,0.78,6.3,9.4,36.5,0.0
187260,0.95,0.93,-10.1,-9.8,194,0.00,0.00,-2.0,-1.90,33.3,1.000,4.1,2.3,91,0.27,9.56,20.47,2135,41.6,0.82,0.78,7.5,9.8,36.5,0.0
187363,0.96,0.93,-10.0,-9.6,194,0.00,0.00,-0.9,-1.90,33.3,1.000,4.1,2.3,91,0.31,10.95,22.14,2125,41.6,0.82,0.78,7.5,10.2,37.0,0.0
187465,0.96,0.93,-9.7,-9.5,194,0.00,0.00,-0.6,-3.42,33.3,1.000,4.1,2.3,91,0.33,11.69,22.25,2137,41.6,0.82,0.78,7.5,10.2,37.5,0.0
187565,0.96,0.93,-9.6,-9.5,194,0.00,0.00,0.3,-3.42,33.3,1.000,4.6,2.6,91,0.32,11.45,29.66,2134,41.6,0.82,0.78,9.8,10.2,37.5,0.0
187667,0.96,0.93,-9.5,-9.4,194,0.00,0.00,1.2,-3.42,33.3,1.000,4.6,2.6,91,0.36,12.66,32.54,2123,41.6,0.82,0.78,9.8,11.4,38.5,0.0
187770,0.95,0.94,-9.1,-8.9,194,0.00,0.00,0.9,-3.42,33.3,1.000,4.6,2.6,91,0.39,13.84,32.67,2139,41.6,0.82,0.78,9.8,11.4,39.5,0.0
187873,0.95,0.95,-8.9,-8.9,194,0.00,0.00,1.4,-3.42,33.3,1.000,5.0,2.8,91,0.39,13.75,33.36,2130,41.6,0.82,0.78,9.8,11.4,39.5,0.0
187974,0.95,0.96,-8.8,-8.8,194,0.00,0.00,1.9,-3.42,33.3,1.000,5.0,2.8,91,0.40,14.05,32.42,2131,41.6,0.82,0.78,9.4,11.4,40.0,0.0
188077,0.95,0.96,-8.7,-8.9,194,0.00,0.00,2.1,-3.42,33.3,1.000,5.0,2.8,91,0.39,13.84,28.81,2144,41.6,0.82,0.78,8.6,11.4,39.5,0.0
188178,0.94,0.97,-8.7,-9.0,194,0.00,0.00,2.2,-3.42,33.3,1.000,5.0,2.8,91,0.37,13.13,24.28,2129,41.6,0.82,0.78,6.3,10.6,39.5,0.0
188280,0.94,0.98,-8.9,-9.3,194,0.00,0.00,2.4,-3.42,33.3,1.000,4.6,2.6,91,0.32,11.62,19.08,2146,41.6,0.82,0.78,5.9,9.8,38.5,0.0
188381,0.93,0.99,-9.3,-9.5,194,0.00,0.00,2.3,-3.42,33.3,1.000,4.1,2.3,91,0.29,10.52,16.95,2150,41.6,0.82,0.78,6.3,9.4,37.5,0.0
188484,0.93,1.00,-9.6,-9.8,194,0.00,0.00,2.2,-3.42,33.3,1.000,4.1,2.3,91,0.29,10.27,23.88,2139,41.6,0.82,0.78,8.2,9.8,37.0,0.0
188586,0.92,1.00,-9.7,-9.4,194,0.00,0.00,1.6,-3.42,33.3,1.000,4.1,2.3,91,0.33,11.75,24.90,2155,41.6,0.82,0.78,8.2,10.6,37.5,0.0
188686,0.92,0.99,-9.4,-9.3,194,0.00,0.00,1.7,-3.42,33.3,1.000,4.7,2.6,91,0.35,12.59,25.88,2154,41.6,0.82,0.78,8.2,10.6,38.0,0.0
188790,0.95,1.00,-9.3,-9.2,194,0.00,0.00,2.7,-3.42,33.3,1.000,4.6,2.6,91,0.35,12.54,25.71,2141,42.3,0.82,0.78,8.2,10.6,38.5,0.0
188891,0.96,1.00,-9.2,-9.3,194,0.00,0.00,4.1,-3.42,33.3,1.000,4.7,2.6,91,0.35,12.51,27.54,2158,42.3,0.82,0.78,9.0,10.6,38.5,0.0
188994,0.95,1.01,-9.1,-9.2,194,0.00,0.00,4.0,-3.42,33.3,1.000,4.7,2.6,91,0.36,13.04,29.32,2166,42.3,0.82,0.78,9.0,11.0,38.5,0.0
189097,0.94,1.01,-9.0,-9.0,194,0.00,0.00,3.8,-3.42,33.3,1.000,4.7,2.6,91,0.38,13.50,30.21,2155,42.3,0.82,0.78,9.4,11.0,39.0,0.0
189198,0.94,1.01,-8.9,-9.0,194,0.00,0.00,3.9,-3.42,33.3,1.000,5.1,2.8,91,0.38,13.72,30.33,2171,42.3,0.82,0.78,9.4,11.0,39.0,0.0
189300,0.94,1.01,-8.8,-9.0,194,0.00,0.00,4.4,-3.42,33.3,1.000,5.1,2.8,91,0.39,13.95,30.84,2174,42.3,0.82,0.78,9.4,11.4,39.0,0.0
189403,0.94,1.00,-8.8,-9.0,194,0.00,0.00,4.6,-3.42,33.3,1.000,5.0,2.8,91,0.39,13.89,31.05,2163,42.3,0.82,0.78,9.4,11.4,39.0,0.0
189504,0.93,1.01,-8.8,-9.0,194,0.00,0.00,4.5,-3.42,33.3,1.000,5.1,2.8,91,0.39,14.07,31.22,2177,42.3,0.82,0.78,9.4,11.4,39.5,0.0
189605,0.93,1.00,-8.8,-9.0,194,0.00,0.00,4.5,-3.42,33.3,1.000,5.1,2.8,91,0.38,13.84,31.17,2182,42.3,0.82,0.78,9.4,11.4,39.0,0.0
189711,0.93,1.01,-8.8,-8.9,194,0.00,0.00,4.5,-3.42,33.3,1.000,5.1,2.8,91,0.39,14.01,30.68,2171,42.3,0.82,0.78,9.4,11.4,39.0,0.0
189812,0.93,1.01,-8.8,-9.0,194,0.00,0.00,4.7,-3.42,33.3,1.000,5.1,2.8,91,0.38,13.84,31.07,2173,42.3,0.82,0.78,9.4,11.4,39.0,0.0
189912,0.93,1.01,-8.8,-9.0,194,0.00,0.00,4.8,-3.42,33.3,1.000,5.1,2.8,91,0.39,14.24,31.05,2188,42.9,0.82,0.78,9.4,11.4,39.0,0.0
190013,0.93,1.00,-8.8,-9.0,194,0.00,0.00,4.9,-3.42,33.3,1.000,5.1,2.8,91,0.38,13.95,30.04,2181,42.9,0.82,0.78,9.4,11.4,39.0,0.0
