Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
1430,1.00,0.98,-8.8,-11.3,158,0.00,0.00,-0.1,-4.49,100.0,1.000,1.9,2.6,107,0.35,5.28,0.00,894,0.0,0.80,0.78,0.0,6.7,13.0,0.0
1530,1.00,0.98,-8.8,-11.3,158,0.00,0.00,-0.0,-4.49,100.0,1.000,1.9,2.6,107,0.36,5.35,0.00,899,0.0,0.80,0.78,0.0,7.1,12.5,0.0
1632,1.00,0.98,-8.8,-11.3,158,0.00,0.00,-0.1,-4.49,100.0,1.000,1.9,2.6,107,0.36,5.22,0.00,870,0.0,0.80,0.78,0.0,7.1,15.0,0.0
1734,1.01,0.98,-8.8,-11.3,158,0.00,0.00,0.2,-4.49,100.0,1.000,1.9,2.6,107,0.37,5.35,0.00,879,0.0,0.80,0.78,0.0,7.1,14.0,0.0
1836,1.01,0.98,-8.8,-11.3,158,0.00,0.00,0.2,-4.49,100.0,1.000,1.9,2.6,107,0.36,5.31,0.00,874,0.0,0.80,0.78,0.0,6.7,14.5,0.0
1937,1.01,0.98,-8.8,-11.3,158,0.00,0.00,0.5,-4.49,100.0,1.000,1.9,2.6,107,0.36,5.31,0.00,878,0.0,0.80,0.78,0.0,7.1,14.0,0.0
2040,1.01,0.98,-8.8,-11.3,158,0.00,0.00,0.5,-4.49,100.0,1.000,1.9,2.6,107,0.36,5.22,0.00,875,0.0,0.80,0.78,0.0,6.7,14.5,0.0
2142,1.01,0.99,-8.8,-11.3,158,0.00,0.00,0.8,-4.49,100.0,1.000,1.9,2.6,107,0.35,5.25,0.00,888,0.0,0.80,0.78,0.0,6.7,13.0,0.0
2245,1.01,0.99,-8.8,-11.3,158,0.00,0.00,0.9,-4.49,100.0,1.000,1.9,2.6,107,0.35,5.22,0.00,885,0.0,0.80,0.78,0.0,6.7,13.0,0.0
2347,1.01,0.99,-8.8,-11.3,158,0.00,0.00,0.9,-4.49,100.0,1.000,1.9,2.6,107,0.35,5.19,0.00,891,0.0,0.80,0.78,0.0,6.7,12.5,0.0
2447,1.01,0.99,-8.8,-11.3,158,0.00,0.00,1.0,-4.49,100.0,1.000,1.9,2.6,107,0.35,5.22,0.00,883,0.0,0.80,0.78,0.0,6.7,13.5,0.0
2549,1.00,0.99,-8.8,-11.3,158,0.00,0.00,1.0,-4.49,100.0,1.000,1.9,2.6,107,0.35,5.22,0.00,892,0.0,0.80,0.78,0.0,6.7,12.5,0.0
2651,1.01,0.99,-8.8,-11.3,158,0.00,0.00,1.1,-4.49,100.0,1.000,1.9,2.6,107,0.36,5.28,0.00,877,0.0,0.80,0.78,0.0,6.7,14.0,0.0
2755,1.00,0.99,-8.8,-11.3,158,0.00,0.00,1.2,-4.49,100.0,1.000,1.9,2.6,107,0.36,5.25,0.00,873,0.0,0.80,0.78,0.0,6.7,14.0,0.0
2856,1.00,0.99,-8.8,-11.3,158,0.00,0.00,1.2,-4.49,100.0,1.000,1.9,2.6,107,0.36,5.22,0.00,870,0.0,0.80,0.78,0.0,6.7,14.5,0.0
2961,1.00,0.99,-8.8,-11.3,158,0.00,0.00,1.4,-4.49,100.0,1.000,1.9,2.6,107,0.36,5.22,0.00,879,0.0,0.80,0.78,0.0,6.7,13.5,0.0
3059,1.01,0.99,-8.8,-11.3,158,0.00,0.00,1.5,-4.49,100.0,1.000,1.9,2.6,107,0.36,5.28,0.00,882,0.0,0.80,0.78,0.0,6.7,13.0,0.0
3162,1.01,0.99,-8.8,-11.3,158,0.00,0.00,1.6,-4.49,100.0,1.000,1.9,2.6,107,0.35,5.15,0.00,890,0.0,0.80,0.78,0.0,6.7,12.5,0.0
3263,1.00,0.99,-8.7,-11.3,158,0.00,0.00,1.7,-4.49,100.0,1.000,1.9,2.6,107,0.36,5.22,0.00,877,0.0,0.80,0.78,0.0,6.7,13.5,0.0
3366,1.00,0.99,-8.7,-11.3,158,0.00,0.00,1.6,-4.49,100.0,1.000,1.9,2.6,107,0.35,5.15,0.00,885,0.0,0.80,0.78,0.0,6.7,13.0,0.0
3469,1.00,0.99,-8.6,-11.3,158,0.00,0.00,1.8,-4.49,100.0,1.000,1.9,2.6,107,0.35,5.19,0.00,884,0.0,0.80,0.78,0.0,6.7,13.0,0.0
3569,1.01,0.99,-8.5,-11.3,158,0.00,0.00,1.8,-4.49,100.0,1.000,1.9,2.6,107,0.36,5.22,0.00,882,0.0,0.80,0.78,0.0,7.8,13.0,0.0
3672,1.01,0.99,-8.4,-11.3,158,0.00,0.00,2.2,-4.49,100.0,1.000,2.0,2.8,107,0.44,6.23,49.92,859,0.0,0.80,0.78,15.3,7.8,13.0,0.0
3775,1.02,0.91,-8.2,-11.3,158,0.00,0.00,2.7,-4.49,100.0,1.000,3.1,4.4,107,1.21,16.86,144.55,838,0.0,0.80,0.78,11.8,43.9,17.0,90.2
3875,1.02,0.77,-0.4,0.5,158,0.00,0.00,3.1,-4.00,100.0,1.000,5.1,6.7,107,1.43,22.01,0.00,921,0.0,0.80,0.78,2.0,8.6,1.0,0.0
3978,1.05,0.89,-2.7,-6.4,158,0.00,0.00,6.3,-4.49,100.0,1.000,5.1,4.9,107,0.34,7.14,29.96,1253,0.0,0.80,0.78,1.2,10.6,19.5,0.0
4080,1.06,1.07,-5.0,-6.0,158,0.00,0.00,7.8,-4.49,100.0,1.000,4.7,3.8,107,0.33,8.01,23.45,1478,0.0,0.80,0.78,6.3,8.2,20.5,0.0
4181,0.98,1.09,-6.9,-10.2,158,0.00,0.00,-0.0,-4.49,100.0,1.000,4.2,3.1,107,0.29,7.72,0.00,1621,0.0,0.80,0.78,0.0,8.2,25.5,0.0
4283,0.93,1.07,-7.7,-9.6,158,0.00,0.00,-0.0,-4.49,100.0,1.000,3.5,2.6,107,0.24,6.55,68.40,1625,0.0,0.80,0.78,13.7,10.2,23.5,0.0
4386,0.95,1.03,-8.5,-9.9,158,0.00,0.00,-0.0,-4.49,100.0,1.000,4.0,3.1,107,0.56,14.45,38.40,1559,0.0,0.80,0.78,9.4,10.6,28.0,0.0
4489,0.96,0.86,-7.8,-7.1,158,0.00,0.00,-0.0,-4.00,100.0,1.000,3.9,3.1,107,0.51,13.00,94.25,1517,0.0,0.80,0.78,15.3,14.5,34.0,0.0
4591,1.00,0.82,-6.8,-6.0,158,0.00,0.00,-0.0,-4.00,100.0,1.000,5.3,4.1,107,0.75,19.41,49.17,1544,0.0,0.80,0.78,9.0,12.9,28.5,0.0
4692,1.05,0.88,-6.2,-7.3,158,0.00,0.00,-0.0,-4.00,100.0,1.000,4.9,3.6,107,0.43,11.82,33.39,1643,0.0,0.80,0.78,9.8,9.8,33.0,0.0
4793,1.06,0.98,-7.4,-9.4,158,0.00,0.00,-0.0,-4.00,100.0,1.000,4.3,3.1,107,0.39,10.84,22.68,1663,0.0,0.80,0.78,5.1,10.2,36.0,0.0
4896,0.98,1.03,-8.0,-9.3,158,0.00,0.00,-1.3,-4.00,100.0,1.000,3.9,2.8,107,0.31,8.71,20.90,1664,0.0,0.80,0.78,5.5,8.6,33.5,0.0
4998,0.97,1.06,-8.7,-10.1,158,0.00,0.00,-2.6,-4.49,100.0,1.000,3.5,2.6,107,0.29,7.89,17.53,1628,0.0,0.80,0.78,3.1,8.6,31.0,0.0
5101,0.97,0.99,-9.2,-10.1,158,0.00,0.00,-2.4,-4.49,100.0,1.000,3.1,2.3,107,0.30,8.09,18.22,1597,0.0,0.80,0.78,3.1,8.6,29.5,0.0
5200,0.97,0.99,-9.3,-10.1,158,0.00,0.00,-2.7,-4.49,100.0,1.000,3.0,2.3,107,0.31,8.13,25.88,1550,0.0,0.80,0.78,5.1,8.6,29.0,0.0
5304,0.98,1.00,-9.4,-9.9,158,0.00,0.00,-2.7,-4.49,100.0,1.000,2.9,2.3,107,0.33,8.22,0.00,1507,0.0,0.80,0.78,0.0,8.2,28.5,0.0
5407,0.98,1.00,-9.5,-10.4,158,0.00,0.00,-2.7,-4.49,100.0,1.000,2.8,2.3,107,0.25,6.30,0.00,1484,0.0,0.80,0.78,0.0,7.1,24.5,0.0
5508,0.98,1.00,-9.9,-11.1,158,0.00,0.00,-2.7,-4.49,100.0,1.000,2.3,2.0,107,0.23,5.35,17.53,1405,0.0,0.80,0.78,2.0,7.8,21.5,0.0
5610,0.99,1.00,-9.9,-11.1,158,0.00,0.00,-2.6,-4.49,100.0,1.000,2.6,2.3,107,0.31,7.03,20.27,1342,0.0,0.80,0.78,2.0,8.6,24.0,0.0
5712,0.98,0.92,-9.6,-10.0,158,0.00,0.00,-3.0,-4.49,100.0,1.000,2.4,2.3,107,0.37,7.81,19.98,1272,0.0,0.80,0.78,1.2,8.6,26.5,0.0
5815,0.98,1.00,-9.4,-9.9,158,0.00,0.00,-3.1,-4.49,100.0,1.000,2.6,2.6,107,0.40,8.05,0.00,1215,0.0,0.80,0.78,0.0,7.5,33.5,0.0
5917,0.99,1.00,-9.2,-11.1,158,0.00,0.00,-2.9,-4.49,100.0,1.000,2.5,2.6,107,0.35,6.74,18.40,1168,0.0,0.80,0.78,1.6,8.6,26.0,0.0
6017,1.01,1.00,-9.3,-11.1,158,0.00,0.00,-2.3,-4.49,100.0,1.000,2.6,2.8,107,0.43,7.93,27.32,1112,0.0,0.80,0.78,3.5,9.0,29.0,0.0
6121,1.02,0.89,-8.8,-9.6,158,0.00,0.00,-1.7,-4.49,100.0,1.000,2.8,3.1,107,0.50,8.89,33.92,1067,0.0,0.80,0.78,5.5,9.4,31.5,0.0
6222,1.02,0.89,-8.3,-9.2,158,0.00,0.00,-0.7,-4.49,100.0,1.000,2.8,3.3,107,0.57,9.70,94.11,1015,0.0,0.80,0.78,12.2,13.3,34.5,0.0
6323,1.02,0.81,-6.9,-6.9,158,0.00,0.00,-0.6,-4.00,100.0,1.000,3.8,4.6,107,1.04,17.42,93.16,1003,0.0,0.80,0.78,11.0,14.1,29.5,0.0
6425,1.02,0.81,-4.8,-4.7,158,0.00,0.00,-0.1,-4.00,100.0,1.000,4.7,5.1,107,0.90,16.60,39.73,1106,1.2,0.80,0.78,5.9,10.6,22.0,0.0
6528,1.02,0.90,-5.1,-6.9,158,0.00,0.00,1.0,-4.00,100.0,1.000,4.3,4.1,107,0.49,10.41,36.06,1266,1.2,0.80,0.78,6.3,10.2,29.0,0.0
6629,0.98,1.05,-6.0,-8.9,158,0.00,0.00,0.2,-4.00,100.0,1.000,4.2,3.6,107,0.44,10.17,21.67,1401,1.2,0.80,0.78,1.2,10.2,34.5,0.0
6732,0.95,1.04,-6.9,-9.7,158,0.00,0.00,-3.0,-4.49,100.0,1.000,3.5,2.8,107,0.32,8.09,0.00,1512,1.2,0.80,0.78,0.0,7.1,32.0,0.0
6835,0.93,1.11,-8.2,-11.1,158,0.00,0.00,-3.6,-4.49,100.0,1.000,2.9,2.3,107,0.22,5.51,0.00,1523,1.9,0.80,0.78,0.0,6.7,24.5,0.0
6934,0.94,1.08,-9.2,-11.1,158,0.00,0.00,-4.1,-4.49,100.0,1.000,2.5,2.0,107,0.21,5.28,0.00,1490,1.9,0.80,0.78,0.0,6.7,20.0,0.0
7039,0.95,1.05,-9.8,-11.1,158,0.00,0.00,-4.1,-4.49,100.0,1.000,2.3,2.0,107,0.23,5.21,0.00,1382,1.9,0.80,0.78,0.0,6.7,16.5,0.0
7139,0.95,1.00,-10.0,-11.1,158,0.00,0.00,-4.3,-4.49,100.0,1.000,1.9,1.8,107,0.25,5.28,0.00,1266,1.9,0.80,0.78,0.0,6.7,18.0,0.0
7241,0.96,1.00,-10.1,-11.1,158,0.00,0.00,-4.6,-4.49,100.0,1.000,1.9,2.0,107,0.30,5.72,0.00,1162,1.9,0.80,0.78,0.0,7.1,18.5,0.0
7344,0.97,1.00,-39.5,-11.1,158,0.00,0.00,-4.7,-4.49,100.0,1.000,1.7,2.0,107,0.34,5.85,0.00,1033,1.9,0.80,0.78,0.0,6.7,18.5,0.0
7445,0.98,1.00,-9.8,-11.2,158,0.00,0.00,-4.7,-4.49,100.0,1.000,1.6,2.0,107,0.33,5.21,0.00,960,1.9,0.80,0.78,0.0,6.7,18.5,0.0
7548,0.98,1.00,-9.7,-11.3,158,0.00,0.00,-4.5,-4.49,100.0,1.000,1.7,2.3,107,0.34,5.09,0.00,886,1.9,0.80,0.78,0.0,6.7,18.5,0.0
7651,0.99,0.99,-9.5,-11.3,158,0.00,0.00,-4.2,-4.49,100.0,1.000,1.6,2.3,107,0.37,5.09,0.00,823,1.9,0.80,0.78,0.0,6.7,18.5,0.0
7751,1.01,0.91,-9.3,-11.3,158,0.00,0.00,-3.6,-4.49,100.0,1.000,1.7,2.6,107,0.39,5.06,0.00,771,1.9,0.80,0.78,0.0,6.7,18.5,0.0
7855,1.02,0.89,-9.0,-11.4,158,0.00,0.00,-3.1,-4.49,100.0,1.000,1.8,2.8,107,0.43,5.41,0.00,754,1.9,0.80,0.78,0.0,7.1,18.5,0.0
7954,1.02,0.90,-8.8,-11.4,158,0.00,0.00,-2.4,-4.49,100.0,1.000,1.8,2.8,107,0.43,5.45,0.00,767,1.9,0.80,0.78,0.0,7.1,18.5,0.0
8057,1.03,0.91,-8.5,-11.4,158,0.00,0.00,-1.9,-4.49,100.0,1.000,1.8,2.8,107,0.42,5.41,0.00,781,1.9,0.80,0.78,0.0,6.7,18.5,0.0
8158,1.03,0.93,-8.4,-11.4,158,0.00,0.00,-1.9,-4.49,100.0,1.000,1.9,2.8,107,0.41,5.41,0.00,798,1.9,0.80,0.78,0.0,7.1,17.5,0.0
8262,1.02,0.99,-8.3,-11.4,158,0.00,0.00,-1.9,-4.49,100.0,1.000,1.9,2.8,107,0.43,5.96,0.00,830,1.9,0.80,0.78,0.8,7.8,15.0,0.0
8365,1.01,0.99,-8.1,-11.4,158,0.00,0.00,-2.0,-4.49,100.0,1.000,2.2,3.1,107,0.47,6.59,25.59,839,1.9,0.80,0.78,2.4,8.2,15.5,0.0
8464,1.00,0.90,-7.7,-9.5,158,0.00,0.00,-2.4,-4.49,100.0,1.000,2.4,3.3,107,0.51,7.52,19.99,886,1.9,0.80,0.78,0.0,7.8,19.5,0.0
8567,0.99,0.90,-7.5,-9.6,158,0.00,0.00,-2.8,-4.49,100.0,1.000,2.5,3.1,107,0.43,6.81,0.00,952,1.9,0.80,0.78,0.0,6.7,10.5,0.0
8671,1.00,1.04,-7.7,-11.3,158,0.00,0.00,-2.7,-4.49,100.0,1.000,2.2,2.6,107,0.32,5.41,0.00,999,1.9,0.80,0.78,0.0,6.7,6.0,0.0
8770,1.01,1.06,-8.3,-11.3,158,0.00,0.00,-2.0,-4.49,100.0,1.000,2.2,2.6,107,0.31,5.31,23.85,1014,1.9,0.80,0.78,2.4,7.8,14.5,0.0
8874,1.01,1.04,-8.5,-9.8,158,0.00,0.00,-1.9,-4.49,100.0,1.000,2.2,2.6,107,0.40,6.62,23.25,999,1.9,0.80,0.78,0.4,8.2,17.5,0.0
8975,1.00,1.00,-8.3,-9.6,158,0.00,0.00,-2.4,-4.49,100.0,1.000,2.1,2.6,107,0.41,6.77,0.00,988,1.9,0.80,0.78,0.0,7.1,9.5,0.0
9076,1.00,0.99,-8.4,-11.3,158,0.00,0.00,-2.6,-4.49,100.0,1.000,2.1,2.6,107,0.35,5.58,0.00,955,1.9,0.80,0.78,0.0,6.7,10.0,0.0
9180,1.00,1.00,-8.6,-11.3,158,0.00,0.00,-2.4,-4.49,100.0,1.000,1.9,2.6,107,0.37,5.55,9.89,898,1.9,0.80,0.78,1.2,7.1,14.5,0.0
9282,1.01,1.00,-8.6,-11.3,158,0.00,0.00,-1.9,-4.49,100.0,1.000,1.9,2.6,107,0.41,5.96,23.84,863,1.9,0.80,0.78,2.0,8.2,15.0,0.0
9386,1.02,0.91,-8.4,-9.6,158,0.00,0.00,-1.6,-4.49,100.0,1.000,2.0,3.1,107,0.53,7.07,22.94,793,1.9,0.80,0.78,0.8,8.2,18.5,0.0
9488,1.02,0.89,-7.9,-9.6,158,0.00,0.00,-1.3,-4.49,100.0,1.000,2.1,3.3,107,0.55,6.85,0.00,750,1.9,0.80,0.78,0.0,7.5,24.5,0.0
9588,1.02,0.90,-7.6,-11.4,158,0.00,0.00,-1.2,-4.49,100.0,1.000,2.0,3.3,107,0.51,6.27,20.93,737,1.9,0.80,0.78,1.2,7.1,15.5,0.0
9691,1.02,0.99,-7.5,-11.4,158,0.00,0.00,-0.7,-4.49,100.0,1.000,1.9,3.1,107,0.49,5.89,23.06,723,1.9,0.80,0.78,1.6,7.8,18.0,0.0
9792,1.03,0.99,-7.4,-9.7,158,0.00,0.00,-0.4,-4.49,100.0,1.000,1.9,3.3,107,0.58,6.59,23.59,684,1.9,0.80,0.78,2.0,7.8,23.0,0.0
9896,1.02,0.89,-7.0,-9.6,158,0.00,0.00,-0.3,-4.49,100.0,1.000,2.0,3.6,107,0.60,6.81,23.59,676,1.9,0.80,0.78,1.6,7.8,26.0,0.0
9995,1.02,0.89,-6.7,-9.7,158,0.00,0.00,-0.3,-4.49,100.0,1.000,2.0,3.6,107,0.60,6.74,23.06,678,1.9,0.80,0.78,1.6,7.8,28.5,0.0
10098,1.00,0.90,-6.5,-9.7,158,0.00,0.00,-0.5,-4.49,100.0,1.000,2.1,3.6,107,0.57,6.74,22.53,714,1.9,0.80,0.78,1.6,7.8,29.5,0.0
10200,0.98,0.91,-6.4,-9.7,158,0.00,0.00,-1.2,-4.49,100.0,1.000,2.2,3.6,107,0.54,6.70,21.99,745,1.9,0.80,0.78,0.8,7.8,29.5,0.0
10302,0.98,0.97,-6.4,-9.7,158,0.00,0.00,-1.5,-4.49,100.0,1.000,2.4,3.6,107,0.52,6.85,0.00,791,1.9,0.80,0.78,0.0,7.5,28.5,0.0
10403,0.96,0.98,-6.5,-11.4,158,0.00,0.00,-1.7,-4.49,100.0,1.000,2.2,3.1,107,0.42,6.02,0.00,862,1.9,0.80,0.78,0.0,7.1,20.5,0.0
10505,0.95,1.03,-7.0,-11.4,158,0.00,0.00,-2.5,-4.49,100.0,1.000,2.1,2.8,107,0.37,5.48,0.00,899,1.9,0.80,0.78,0.0,7.1,15.5,0.0
10607,0.96,1.04,-7.4,-11.3,158,0.00,0.00,-2.7,-4.49,100.0,1.000,2.1,2.8,107,0.36,5.55,0.00,914,1.9,0.80,0.78,0.0,7.1,11.5,0.0
10709,0.96,1.04,-7.6,-11.3,158,0.00,0.00,-3.0,-4.49,100.0,1.000,1.9,2.6,107,0.40,5.85,25.46,879,1.9,0.80,0.78,2.7,7.8,18.5,0.0
10814,0.97,0.99,-7.7,-9.9,158,0.00,0.00,-3.1,-4.49,100.0,1.000,2.0,2.8,107,0.48,6.99,26.61,869,1.9,0.80,0.78,2.7,8.6,22.0,0.0
10914,0.98,0.92,-7.5,-9.5,159,0.00,0.00,-2.8,-4.49,100.0,1.000,2.2,3.1,107,0.53,7.56,25.53,849,1.9,0.80,0.78,2.4,8.6,26.5,0.0
11016,0.99,0.92,-7.2,-9.5,159,0.00,0.00,-2.2,-4.49,100.0,1.000,2.4,3.3,107,0.52,7.49,25.56,862,1.9,0.80,0.78,2.4,8.2,32.0,0.0
11118,1.02,0.99,-7.1,-9.5,159,0.00,0.00,-1.8,-4.49,100.0,1.000,2.3,3.1,107,0.52,7.49,25.47,872,1.9,0.80,0.78,2.4,8.6,32.5,0.0
11220,1.04,0.99,-7.0,-9.5,159,0.00,0.00,0.1,-4.49,100.0,1.000,2.4,3.3,107,0.51,7.49,24.89,888,1.9,0.80,0.78,2.4,8.2,33.0,0.0
11321,1.05,0.99,-7.0,-9.6,159,0.00,0.00,1.3,-4.49,100.0,1.000,2.5,3.3,107,0.51,7.56,24.27,891,1.9,0.80,0.78,2.4,8.2,33.0,0.0
11423,1.05,0.99,-7.0,-9.6,159,0.00,0.00,1.5,-4.49,100.0,1.000,2.5,3.3,107,0.49,7.49,25.97,911,1.9,0.80,0.78,2.4,8.2,33.5,0.0
11528,1.04,0.99,-7.0,-9.5,159,0.00,0.00,1.5,-4.49,100.0,1.000,2.5,3.3,107,0.48,7.40,25.32,918,1.9,0.80,0.78,2.0,8.2,33.5,0.0
11628,1.02,0.99,-7.1,-9.5,159,0.00,0.00,1.5,-4.49,100.0,1.000,2.6,3.3,107,0.47,7.33,0.00,943,1.9,0.80,0.78,0.0,7.1,25.5,0.0
11730,1.02,0.99,-7.2,-11.3,159,0.00,0.00,1.7,-4.49,100.0,1.000,2.5,3.1,107,0.40,6.34,0.00,956,1.9,0.80,0.78,0.0,6.7,21.0,0.0
11830,1.02,1.04,-7.7,-11.3,159,0.00,0.00,1.7,-4.49,100.0,1.000,2.3,2.8,107,0.34,5.48,0.00,968,1.9,0.80,0.78,0.0,6.7,14.5,0.0
11934,1.00,1.06,-8.1,-11.3,159,0.00,0.00,1.5,-4.49,100.0,1.000,2.1,2.6,107,0.34,5.35,0.00,954,1.9,0.80,0.78,0.0,7.8,11.5,0.0
12035,0.99,1.00,-8.2,-11.3,159,0.00,0.00,1.1,-4.49,100.0,1.000,2.1,2.8,107,0.44,6.51,0.00,896,1.9,0.80,0.78,0.0,7.8,15.0,0.0
12137,0.98,1.00,-8.1,-11.3,159,0.00,0.00,1.0,-4.49,100.0,1.000,2.0,2.8,107,0.44,6.44,0.00,870,1.9,0.80,0.78,0.0,7.8,14.5,0.0
12239,0.98,1.00,-8.0,-11.3,159,0.00,0.00,0.6,-4.49,100.0,1.000,2.0,2.8,107,0.46,6.44,0.00,843,1.9,0.80,0.78,0.0,7.8,16.5,0.0
12342,0.98,1.00,-7.8,-11.4,159,0.00,0.00,0.5,-4.49,100.0,1.000,2.0,2.8,107,0.47,6.55,0.00,845,1.9,0.80,0.78,0.0,7.5,16.0,0.0
12444,0.98,1.00,-7.7,-11.4,159,0.00,0.00,0.6,-4.49,100.0,1.000,2.0,2.8,107,0.41,5.78,0.00,851,1.9,0.80,0.78,0.0,6.3,15.5,0.0
12545,1.00,1.00,-8.0,-11.4,159,0.00,0.00,0.8,-4.49,100.0,1.000,2.1,2.8,107,0.34,5.09,0.00,896,1.9,0.80,0.78,0.0,6.7,11.5,0.0
12648,1.01,1.04,-8.2,-11.3,159,0.00,0.00,1.2,-4.49,100.0,1.000,2.2,2.8,107,0.35,5.35,0.00,923,1.9,0.80,0.78,0.0,6.7,9.0,0.0
12750,1.01,1.00,-8.4,-11.3,159,0.00,0.00,1.5,-4.49,33.3,1.000,2.1,2.6,107,0.34,5.38,0.00,953,1.9,0.80,0.78,0.0,6.7,6.5,0.0
12851,1.01,1.00,-8.5,-11.3,159,0.00,0.00,1.4,-4.49,33.3,1.000,2.1,2.6,107,0.33,5.38,0.00,965,1.9,0.80,0.78,0.0,6.7,6.0,0.0
12953,0.99,1.00,-8.7,-11.3,159,0.00,0.00,1.0,-4.49,33.3,1.000,2.1,2.6,107,0.34,5.41,0.00,957,1.2,0.80,0.78,0.0,6.7,9.0,0.0
13056,0.98,1.00,-8.8,-11.3,159,0.00,0.00,0.7,-4.49,33.3,1.000,2.0,2.6,107,0.35,5.41,0.00,936,1.2,0.80,0.78,0.0,7.8,10.0,0.0
13159,0.98,1.00,-8.7,-11.3,159,0.00,0.00,0.7,-4.49,33.3,1.000,2.1,2.8,107,0.43,6.55,0.00,919,0.0,0.80,0.78,0.0,7.8,12.0,0.0
13261,0.98,0.91,-8.4,-11.3,159,0.00,0.00,0.6,-4.49,33.3,1.000,2.1,2.8,107,0.44,6.74,0.00,913,0.0,0.80,0.78,0.0,7.8,12.5,0.0
13361,0.99,0.93,-8.2,-11.3,159,0.00,0.00,0.5,-4.49,33.3,1.000,2.1,2.8,107,0.44,6.77,0.00,918,0.0,0.80,0.78,0.0,7.5,12.0,0.0
13464,1.00,1.00,-8.1,-11.3,159,0.00,0.00,0.8,-4.49,33.3,1.000,2.2,2.8,107,0.40,6.19,0.00,932,0.0,0.80,0.78,0.0,7.1,11.0,0.0
13566,1.02,1.00,-8.2,-11.3,159,0.00,0.00,1.4,-4.49,33.3,1.000,2.2,2.8,107,0.37,5.82,0.00,932,0.0,0.80,0.78,0.0,7.1,10.5,0.0
