sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,1292.500,14.7,0,-3.90625,3.584,100,1,18,0,-6.81961,0,127.4,5.85,7.6902,9.41177,9.41177,0,0,13.28,190.4,1343.25,0,0,7.45098,1,0,0,0,1,1,.261307
1,1292.750,14.7,0,-3.90625,3.072,100,1,14.5,0,-9.28627,0,127.4,5.85,5.22353,9.41177,9.41177,0,0,13.28,190.4,1545.5,0,0,7.45098,1,0,0,0,1,1,.227111
2,1293.000,14.7,0,-3.90625,2.816,100,1,10.5,0,-10.1569,0,127.4,6.12,4.35294,9.41177,9.41177,0,0,13.2,190.4,1472,0,0,7.45098,1,0,0,0,1,1,.249457
3,1293.250,14.7,0,-3.90625,2.816,100,1,10,0,-10.1569,0,127.4,6.33,4.35294,9.41177,9.41177,0,0,13.2,190.4,1360.25,0,0,7.84314,1,1,0,0,1,1,.279213
4,1293.500,14.7,0,-3.90625,3.072,100,1,10,0,-10.0118,0,127.4,6.33,4.49804,9.41177,9.41177,0,0,13.92,190.4,1242.75,0,0,7.45098,1,1,0,1,1,1,.305613
5,1293.750,14.7,0,-3.90625,3.072,100,1,10,0,-10.0118,0,127.4,5.72,4.49804,9.41177,9.41177,0,0,13.92,190.4,1173,0,0,7.45098,1,1,0,1,1,1,.292583
6,1294.000,14.7,0,-3.90625,3.072,100,1,10,0,-9.86667,0,127.4,5.72,4.49804,9.41177,9.41177,0,0,13.84,190.4,1121,0,0,7.45098,1,1,0,1,1,1,.306155
7,1294.250,14.7,0,-3.90625,3.072,100,1,10,0,-9.72157,0,127.4,5.72,4.64314,9.41177,9.41177,0,0,13.84,190.4,1105.75,0,0,7.45098,1,1,0,1,1,1,.310378
8,1294.500,14.7,0,-3.90625,3.072,100,1,10,0,-9.72157,0,127.4,5.51,4.64314,9.41177,9.41177,0,0,13.84,190.4,1090.25,0,0,7.05882,1,1,0,1,1,1,.303233
9,1294.750,14.7,0,-3.90625,3.072,100,1,10,0,-9.72157,0,127.4,5.48,4.64314,9.41177,9.41177,0,0,13.84,190.4,1093,0,0,7.05882,1,1,0,1,1,1,.300823
