Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
1936,0.98,0.97,-9.7,-11.4,201,0.00,0.00,2.6,2.98,33.3,1.000,1.4,2.3,134,0.25,3.10,0.00,753,0.0,0.82,0.78,0.0,4.7,11.0,0.0
2038,0.98,0.97,-9.7,-11.4,201,0.00,0.00,2.8,2.98,33.3,1.000,1.4,2.3,134,0.25,3.08,0.00,750,0.0,0.82,0.78,0.0,5.1,11.0,0.0
2140,0.98,0.97,-9.7,-11.4,201,0.00,0.00,2.8,2.98,33.3,1.000,1.5,2.3,134,0.24,3.08,0.00,762,0.0,0.80,0.78,0.0,4.7,10.5,0.0
2243,0.98,0.97,-9.7,-11.4,201,0.00,0.00,2.8,2.98,33.3,1.000,1.3,2.0,134,0.24,3.08,0.00,763,0.0,0.82,0.78,0.0,4.7,10.0,0.0
2344,0.98,0.97,-9.7,-11.4,201,0.00,0.00,2.8,2.98,33.3,1.000,1.5,2.3,134,0.24,3.08,0.00,757,0.0,0.82,0.78,0.0,5.1,10.5,0.0
2446,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.7,2.98,33.3,1.000,1.5,2.3,134,0.24,3.08,0.00,758,0.0,0.82,0.78,0.0,4.7,10.5,0.0
2548,0.98,0.97,-9.7,-11.4,201,0.00,0.00,2.7,2.98,33.3,1.000,1.3,2.0,134,0.24,3.04,0.00,769,0.0,0.82,0.78,0.0,5.1,10.0,0.0
2650,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.7,2.98,33.3,1.000,1.3,2.0,134,0.24,3.04,0.00,757,0.0,0.82,0.78,0.0,5.1,11.0,0.0
2752,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.7,2.98,33.3,1.000,1.3,2.0,134,0.25,3.08,0.00,752,0.0,0.82,0.78,0.0,4.7,11.5,0.0
2856,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.6,2.98,33.3,1.000,1.3,2.0,134,0.24,3.08,0.00,760,0.0,0.82,0.78,0.0,5.1,10.5,0.0
2956,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.5,2.98,33.3,1.000,1.3,2.0,134,0.24,3.08,0.00,760,0.0,0.82,0.78,0.0,4.7,11.0,0.0
3058,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.5,2.98,33.3,1.000,1.2,2.0,134,0.25,3.08,0.00,745,0.0,0.82,0.78,0.0,4.7,12.0,0.0
3159,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.5,2.98,33.3,1.000,1.2,2.0,134,0.25,3.08,0.00,744,0.0,0.82,0.78,0.0,5.1,11.0,0.0
3263,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.6,2.98,33.3,1.000,1.3,2.0,134,0.25,3.08,0.00,754,0.0,0.80,0.78,0.0,4.7,11.0,0.0
3364,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.7,2.98,33.3,1.000,1.4,2.3,134,0.25,3.08,0.00,749,0.0,0.82,0.78,0.0,5.1,11.5,0.0
3465,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.7,2.98,33.3,1.000,1.4,2.3,134,0.25,3.10,0.00,750,0.0,0.82,0.78,0.0,5.1,11.5,0.0
3567,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.7,2.98,33.3,1.000,1.4,2.3,134,0.25,3.08,0.00,754,0.0,0.82,0.78,0.0,4.7,11.0,0.0
3670,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.8,2.98,33.3,1.000,1.4,2.3,134,0.25,3.12,0.00,754,0.0,0.82,0.78,0.0,5.1,11.0,0.0
3772,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.7,2.98,33.3,1.000,1.4,2.3,134,0.24,3.08,0.00,756,0.0,0.82,0.78,0.0,4.7,11.0,0.0
3872,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.6,2.98,33.3,1.000,1.3,2.0,134,0.25,3.10,0.00,758,0.0,0.82,0.78,0.0,4.7,10.0,0.0
3975,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.7,2.98,33.3,1.000,1.3,2.0,134,0.24,3.06,0.00,773,0.0,0.80,0.78,0.0,5.1,9.5,0.0
4079,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.6,2.98,33.3,1.000,1.3,2.0,134,0.24,3.08,0.00,764,0.0,0.82,0.78,0.0,4.7,10.5,0.0
4179,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.5,2.98,33.3,1.000,1.3,2.0,134,0.25,3.10,0.00,750,0.0,0.82,0.78,0.0,5.1,11.5,0.0
4281,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.5,2.98,33.3,1.000,1.3,2.0,134,0.24,3.08,0.00,755,0.0,0.82,0.78,0.0,5.1,11.0,0.0
4384,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.3,2.98,33.3,1.000,1.3,2.0,134,0.24,3.08,0.00,757,0.0,0.82,0.78,0.0,4.7,11.0,0.0
4487,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.4,2.98,33.3,1.000,1.2,2.0,134,0.25,3.08,0.00,745,0.0,0.82,0.78,0.0,4.7,12.0,0.0
4589,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.3,2.98,33.3,1.000,1.2,2.0,134,0.25,3.08,0.00,749,0.0,0.82,0.78,0.0,4.7,11.0,0.0
4691,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.3,2.98,33.3,1.000,1.2,2.0,134,0.25,3.08,0.00,746,0.0,0.82,0.78,0.0,4.7,12.0,0.0
4792,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.3,2.98,33.3,1.000,1.4,2.3,134,0.25,3.08,0.00,742,0.0,0.82,0.78,0.0,4.7,12.5,0.0
4893,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.3,2.98,33.3,1.000,1.4,2.3,134,0.25,3.08,0.00,748,0.0,0.82,0.78,0.0,4.7,11.5,0.0
4996,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.3,2.98,33.3,1.000,1.4,2.3,134,0.24,3.08,0.00,756,0.0,0.82,0.78,0.0,5.1,11.0,0.0
5097,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.5,2.98,33.3,1.000,1.3,2.0,134,0.24,3.08,0.00,759,0.0,0.82,0.78,0.0,5.1,10.5,0.0
5199,0.98,0.97,-9.7,-11.4,201,0.00,0.00,2.5,2.98,33.3,1.000,1.3,2.0,134,0.25,3.08,0.00,754,0.0,0.82,0.78,0.0,4.7,11.0,0.0
5301,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.5,2.98,33.3,1.000,1.3,2.0,134,0.24,3.08,0.00,756,0.0,0.82,0.78,0.0,4.7,11.0,0.0
5403,0.98,0.97,-9.7,-11.4,201,0.00,0.00,2.6,2.98,33.3,1.000,1.5,2.3,134,0.25,3.12,0.00,764,0.0,0.82,0.78,0.0,4.7,10.5,0.0
5505,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.5,2.98,33.3,1.000,1.3,2.0,134,0.25,3.10,0.00,757,0.0,0.82,0.78,0.0,4.7,11.5,0.0
5608,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.4,2.98,33.3,1.000,1.3,2.0,134,0.25,3.12,0.00,750,0.0,0.82,0.78,0.0,5.1,11.5,0.0
5709,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.5,2.98,33.3,1.000,1.3,2.0,134,0.25,3.10,0.00,755,0.0,0.82,0.78,0.0,4.7,11.0,0.0
5811,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.5,2.98,33.3,1.000,1.3,2.0,134,0.25,3.08,0.00,750,0.0,0.80,0.78,0.0,4.7,11.5,0.0
5913,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.5,2.98,33.3,1.000,1.2,2.0,134,0.25,3.08,0.00,742,0.0,0.82,0.78,0.0,5.1,12.0,0.0
6017,0.98,0.97,-9.7,-11.4,201,0.00,0.00,2.6,2.98,33.3,1.000,1.2,2.0,134,0.25,3.08,0.00,748,0.0,0.80,0.78,0.0,4.7,11.5,0.0
6117,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.6,2.98,33.3,1.000,1.4,2.3,134,0.24,3.06,0.00,752,0.0,0.82,0.78,0.0,5.1,11.0,0.0
6221,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.6,2.98,33.3,1.000,1.3,2.0,134,0.24,3.08,0.00,758,0.0,0.82,0.78,0.0,4.7,10.5,0.0
6321,0.98,0.97,-9.7,-11.4,201,0.00,0.00,2.7,2.98,33.3,1.000,1.3,2.0,134,0.24,3.06,0.00,757,0.0,0.82,0.78,0.0,4.7,10.5,0.0
6424,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.6,2.98,33.3,1.000,1.2,2.0,134,0.25,3.10,0.00,748,0.0,0.82,0.78,0.0,4.7,11.0,0.0
6524,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.7,2.98,33.3,1.000,1.4,2.3,134,0.25,3.10,0.00,754,0.0,0.82,0.78,0.0,4.7,11.0,0.0
6627,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.8,2.98,33.3,1.000,1.4,2.3,134,0.25,3.10,0.00,752,0.0,0.82,0.78,0.0,5.1,11.0,0.0
6730,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.7,2.98,33.3,1.000,1.4,2.3,134,0.25,3.12,0.00,751,0.0,0.82,0.78,0.0,4.7,11.0,0.0
6831,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.7,2.98,33.3,1.000,1.4,2.3,134,0.25,3.12,0.00,753,0.0,0.82,0.78,0.0,4.7,11.0,0.0
6934,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.6,2.98,33.3,1.000,1.4,2.3,134,0.25,3.12,0.00,756,0.0,0.80,0.78,0.0,4.7,11.0,0.0
7035,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.7,2.98,33.3,1.000,1.4,2.3,134,0.25,3.12,0.00,746,0.0,0.82,0.78,0.0,4.7,12.0,0.0
7138,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.7,2.98,33.3,1.000,1.4,2.3,134,0.24,3.04,0.00,745,0.0,0.82,0.78,0.0,4.7,11.0,0.0
7240,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.6,2.98,33.3,1.000,1.4,2.3,134,0.24,3.04,0.00,755,0.0,0.82,0.78,0.0,5.1,11.0,0.0
7341,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.6,2.98,33.3,1.000,1.3,2.0,134,0.24,3.08,0.00,761,0.0,0.82,0.78,0.0,4.7,11.0,0.0
7443,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.5,2.98,33.3,1.000,1.3,2.0,134,0.24,3.04,0.00,751,0.0,0.82,0.78,0.0,5.1,11.0,0.0
7544,0.96,0.97,-9.7,-11.4,201,0.00,0.00,2.3,2.98,33.3,1.000,1.3,2.0,134,0.24,3.06,0.00,751,0.0,0.82,0.78,0.0,4.7,11.0,0.0
7648,0.96,0.97,-9.7,-11.4,201,0.00,0.00,2.3,2.98,33.3,1.000,1.3,2.0,134,0.24,3.08,0.00,756,0.0,0.82,0.78,0.0,4.7,11.0,0.0
7751,0.96,0.97,-9.7,-11.4,201,0.00,0.00,2.1,2.98,33.3,1.000,1.2,2.0,134,0.25,3.10,0.00,747,0.0,0.82,0.78,0.0,5.1,11.5,0.0
7852,0.96,0.97,-9.7,-11.4,201,0.00,0.00,2.1,2.98,33.3,1.000,1.4,2.3,134,0.25,3.12,0.00,746,0.0,0.82,0.78,0.0,4.7,12.0,0.0
7952,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.2,2.98,33.3,1.000,1.4,2.3,134,0.25,3.10,0.00,753,0.0,0.80,0.78,0.0,4.7,11.0,0.0
8055,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.2,2.98,33.3,1.000,1.4,2.3,134,0.24,3.08,0.00,756,0.0,0.82,0.78,0.0,5.1,11.0,0.0
8159,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.3,2.98,33.3,1.000,1.3,2.0,134,0.25,3.08,0.00,751,0.0,0.82,0.78,0.0,4.7,11.0,0.0
8260,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.4,2.98,33.3,1.000,1.4,2.3,134,0.25,3.08,0.00,754,0.0,0.82,0.78,0.0,4.7,10.0,0.0
8363,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.4,2.98,33.3,1.000,1.3,2.0,134,0.24,3.08,0.00,766,0.0,0.80,0.78,0.0,5.1,10.0,0.0
8462,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.4,2.98,33.3,1.000,1.3,2.0,134,0.24,3.08,0.00,761,0.0,0.82,0.78,0.0,4.7,10.5,0.0
8567,0.98,0.97,-9.7,-11.4,201,0.00,0.00,2.5,2.98,33.3,1.000,1.3,2.0,134,0.24,3.06,0.00,758,0.0,0.82,0.78,0.0,5.1,10.5,0.0
8669,0.97,0.97,-9.7,-11.4,201,0.00,0.00,2.4,2.98,33.3,1.000,1.3,2.0,134,0.24,3.08,0.00,756,0.0,0.82,0.78,0.0,4.7,11.0,0.0
8768,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.3,2.98,33.3,1.000,1.3,2.0,134,0.24,3.06,0.00,758,0.0,0.82,0.78,0.0,4.7,11.5,0.0
8872,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.3,2.98,33.3,1.000,1.2,2.0,134,0.25,3.08,0.00,746,0.0,0.82,0.78,0.0,5.1,12.0,0.0
8974,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.3,2.98,33.3,1.000,1.4,2.3,134,0.25,3.10,0.00,739,0.0,0.82,0.78,0.0,4.7,11.5,0.0
9075,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.4,2.98,33.3,1.000,1.4,2.3,134,0.24,3.08,0.00,756,0.0,0.82,0.78,0.0,4.7,10.5,0.0
9176,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.3,2.98,33.3,1.000,1.2,2.0,134,0.25,3.10,0.00,748,0.0,0.82,0.78,0.0,4.7,11.5,0.0
9278,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.3,2.98,33.3,1.000,1.4,2.3,134,0.25,3.08,0.00,737,0.0,0.82,0.78,0.0,4.7,12.5,0.0
9383,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.4,2.98,33.3,1.000,1.4,2.3,134,0.25,3.08,0.00,747,0.0,0.82,0.78,0.0,5.1,11.5,0.0
9484,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.2,2.98,33.3,1.000,1.2,2.0,134,0.25,3.08,0.00,746,0.0,0.82,0.78,0.0,4.7,11.5,0.0
9584,0.97,0.97,-9.6,-11.4,203,0.00,0.00,2.3,2.98,33.3,1.000,1.4,2.3,134,0.25,3.08,0.00,743,0.0,0.82,0.78,0.0,4.7,12.0,0.0
9687,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.3,2.98,33.3,1.000,1.4,2.3,134,0.25,3.08,0.00,745,0.0,0.82,0.78,0.0,4.7,11.5,0.0
9789,0.97,0.97,-9.6,-11.4,203,0.00,0.00,2.3,2.98,33.3,1.000,1.4,2.3,134,0.24,3.06,0.00,755,0.0,0.82,0.78,0.0,4.7,10.5,0.0
9890,0.97,0.97,-9.6,-11.4,203,0.00,0.00,2.3,2.98,33.3,1.000,1.4,2.3,134,0.25,3.08,0.00,746,0.0,0.80,0.78,0.0,4.7,13.0,0.0
9993,0.97,0.97,-9.6,-11.4,203,0.00,0.00,2.2,2.98,33.3,1.000,1.4,2.3,134,0.25,3.08,0.00,738,0.0,0.82,0.78,0.0,5.1,12.5,0.0
10096,0.97,0.97,-9.6,-11.4,203,0.00,0.00,2.2,2.98,33.3,1.000,1.4,2.3,134,0.25,3.08,0.00,737,0.0,0.82,0.78,0.0,4.7,11.0,0.0
10199,0.97,0.97,-9.6,-11.4,203,0.00,0.00,2.3,2.98,33.3,1.000,1.4,2.3,134,0.25,3.08,0.00,753,0.0,0.82,0.78,0.0,5.1,10.5,0.0
10299,0.97,0.97,-9.6,-11.4,203,0.00,0.00,2.3,2.98,33.3,1.000,1.3,2.0,134,0.24,3.08,0.00,755,0.0,0.80,0.78,0.0,4.7,11.0,0.0
10403,0.97,0.97,-9.6,-11.4,203,0.00,0.00,2.2,2.98,33.3,1.000,1.4,2.3,134,0.25,3.06,0.00,744,0.0,0.82,0.78,0.0,4.7,11.5,0.0
10502,0.97,0.97,-9.6,-11.4,203,0.00,0.00,2.3,2.98,33.3,1.000,1.4,2.3,134,0.24,3.04,0.00,752,0.0,0.82,0.78,0.0,5.1,10.5,0.0
10605,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.3,2.98,33.3,1.000,1.3,2.0,134,0.24,3.08,0.00,757,0.0,0.82,0.78,0.0,4.7,10.5,0.0
10707,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.4,2.98,33.3,1.000,1.2,2.0,134,0.25,3.08,0.00,745,0.0,0.82,0.78,0.0,5.1,11.5,0.0
10810,0.98,0.97,-9.7,-11.4,203,0.00,0.00,2.5,2.98,33.3,1.000,1.3,2.0,134,0.25,3.12,0.00,751,0.0,0.82,0.78,0.0,5.1,11.0,0.0
10912,0.98,0.97,-9.7,-11.4,203,0.00,0.00,2.5,2.98,33.3,1.000,1.3,2.0,134,0.25,3.08,0.00,750,0.0,0.82,0.78,0.0,4.7,11.0,0.0
11014,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.5,2.98,33.3,1.000,1.4,2.3,134,0.25,3.08,0.00,752,0.0,0.82,0.78,0.0,5.1,11.5,0.0
11116,0.98,0.97,-9.7,-11.4,203,0.00,0.00,2.6,2.98,33.3,1.000,1.4,2.3,134,0.25,3.08,0.00,740,0.0,0.82,0.78,0.0,4.7,12.0,0.0
11218,0.98,0.97,-9.6,-11.4,203,0.00,0.00,2.6,2.98,33.3,1.000,1.4,2.3,134,0.25,3.10,0.00,739,0.0,0.82,0.78,0.0,4.7,11.0,0.0
11321,0.98,0.97,-9.7,-11.4,203,0.00,0.00,2.8,2.98,33.3,1.000,1.4,2.3,134,0.25,3.12,0.00,756,0.0,0.82,0.78,0.0,5.1,10.5,0.0
11421,0.98,0.97,-9.6,-11.4,203,0.00,0.00,2.7,2.98,33.3,1.000,1.5,2.3,134,0.24,3.10,0.00,760,0.0,0.82,0.78,0.0,4.7,10.5,0.0
11523,0.98,0.97,-9.7,-11.4,203,0.00,0.00,2.7,2.98,33.3,1.000,1.3,2.0,134,0.24,3.08,0.00,755,0.0,0.82,0.78,0.0,4.7,10.0,0.0
11623,0.98,0.97,-9.7,-11.4,203,0.00,0.00,2.7,2.98,33.3,1.000,1.3,2.0,134,0.24,3.08,0.00,765,0.0,0.82,0.78,0.0,5.1,9.5,0.0
11729,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.7,2.98,33.3,1.000,1.5,2.3,134,0.24,3.08,0.00,757,0.0,0.80,0.78,0.0,4.7,10.0,0.0
11829,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.6,2.98,33.3,1.000,1.4,2.3,134,0.25,3.08,0.00,754,0.0,0.82,0.78,0.0,5.1,10.5,0.0
11932,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.6,2.98,33.3,1.000,1.4,2.3,134,0.25,3.08,0.00,748,0.0,0.82,0.78,0.0,4.7,10.5,0.0
12032,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.5,2.98,33.3,1.000,1.3,2.0,134,0.24,3.06,0.00,756,0.0,0.82,0.78,0.0,4.7,10.0,0.0
12134,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.6,2.98,33.3,1.000,1.3,2.0,134,0.24,3.04,0.00,758,0.0,0.82,0.78,0.0,4.7,11.0,0.0
12237,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.6,2.98,33.3,1.000,1.3,2.0,134,0.24,3.04,0.00,753,0.0,0.82,0.78,0.0,4.7,10.5,0.0
12339,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.5,2.98,33.3,1.000,1.3,2.0,134,0.24,3.06,0.00,761,0.0,0.82,0.78,0.0,5.1,10.0,0.0
12440,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.7,2.98,33.3,1.000,1.3,2.0,134,0.24,3.08,0.00,760,0.0,0.82,0.78,0.0,5.1,10.0,0.0
12542,0.98,0.97,-9.7,-11.4,203,0.00,0.00,2.7,2.98,33.3,1.000,1.4,2.3,134,0.25,3.10,0.00,746,0.0,0.82,0.78,0.0,4.7,11.5,0.0
12644,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.7,2.98,33.3,1.000,1.4,2.3,134,0.25,3.08,0.00,740,0.0,0.82,0.78,0.0,5.1,12.0,0.0
12746,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.8,2.98,33.3,1.000,1.4,2.3,134,0.25,3.10,0.00,747,0.0,0.82,0.78,0.0,4.7,11.0,0.0
12849,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.7,2.98,33.3,1.000,1.4,2.3,134,0.25,3.08,0.00,746,0.0,0.82,0.78,0.0,4.7,11.5,0.0
12950,0.97,0.97,-9.6,-11.4,203,0.00,0.00,2.7,2.98,33.3,1.000,1.4,2.3,134,0.25,3.08,0.00,744,0.0,0.82,0.78,0.0,5.1,11.0,0.0
13052,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.7,2.98,33.3,1.000,1.4,2.3,134,0.25,3.08,0.00,749,0.0,0.82,0.78,0.0,4.7,10.5,0.0
13153,0.97,0.97,-9.6,-11.4,203,0.00,0.00,2.8,2.98,33.3,1.000,1.5,2.3,134,0.24,3.08,0.00,759,0.0,0.82,0.78,0.0,5.1,10.5,0.0
13257,0.97,0.97,-9.6,-11.4,203,0.00,0.00,2.8,2.98,33.3,1.000,1.4,2.3,134,0.24,3.08,0.00,756,0.0,0.82,0.78,0.0,4.7,10.5,0.0
13358,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.8,2.98,33.3,1.000,1.3,2.0,134,0.25,3.12,0.00,761,0.0,0.82,0.78,0.0,5.1,10.5,0.0
13460,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.8,2.98,33.3,1.000,1.5,2.3,134,0.24,3.06,0.00,764,0.0,0.82,0.78,0.0,5.1,10.5,0.0
13562,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.8,2.98,33.3,1.000,1.5,2.3,134,0.24,3.08,0.00,766,0.0,0.82,0.78,0.0,4.7,10.5,0.0
13664,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.7,2.98,33.3,1.000,1.3,2.0,134,0.24,3.08,0.00,755,0.0,0.82,0.78,0.0,4.7,11.0,0.0
13766,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.6,2.98,33.3,1.000,1.3,2.0,134,0.25,3.08,0.00,754,0.0,0.82,0.78,0.0,4.7,11.0,0.0
13868,0.97,0.97,-9.7,-11.4,203,0.00,0.00,2.7,2.98,33.3,1.000,1.3,2.0,134,0.25,3.08,0.00,754,0.0,0.82,0.78,0.0,4.7,11.0,0.0
