sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,2927674.000,15.6187,0,-2.34375,3.072,100,1,12,0,-6.38431,0,125.6,4.22,8.27059,9.41177,9.41177,0,0,11.2,186.8,1208.25,0,0,6.27451,1,0,0,0,1,1,.209559
1,2927674.250,16.0781,0,-2.34375,2.56,100,1,12,0,-8.70588,0,125.6,4.27,5.80392,9.41177,9.41177,0,0,13.04,186.8,1243.5,0,0,6.27451,1,0,0,1,1,1,.206031
2,2927674.500,15.8484,0,-2.34375,2.56,100,1,12,0,-9.72157,0,125.6,4.5,4.93333,9.41177,9.41177,0,0,13.04,186.8,1234.25,0,0,6.66667,1,1,0,1,1,1,.218756
3,2927674.750,15.0445,0,-2.34375,2.56,100,1,12,0,-10.0118,0,125.6,4.74,4.64314,9.41177,9.41177,0,0,13.28,186.8,1153.5,0,0,6.66667,1,1,0,1,1,1,.246554
4,2927675.000,14.2406,0,-2.34375,2.56,100,1,12,0,-10.0118,0,125.6,4.93,4.64314,9.41177,9.41177,0,0,13.28,186.8,1066.5,0,0,6.66667,1,1,0,1,0,1,.277356
5,2927675.250,13.8961,0,-2.34375,2.56,100,1,12,0,-9.86667,0,125.6,4.65,4.78824,9.41177,9.41177,0,0,13.36,186.8,1006.75,0,0,6.27451,1,1,0,1,0,1,.277129
6,2927675.500,13.4367,0,-2.34375,2.56,100,1,12,0,-9.72157,0,125.6,4.53,5.07843,9.41177,9.41177,0,0,13.36,186.8,944.5,0,0,6.27451,1,1,0,1,0,1,.287771
7,2927675.750,13.0922,0,-2.34375,2.56,100,1,12,0,-9.43137,0,125.6,4.39,5.22353,9.41177,9.41177,0,0,13.44,186.8,933.5,0,0,6.27451,1,1,0,1,0,1,.282164
8,2927676.000,13.207,0,-2.34375,2.56,100,1,12,0,-9.57647,0,125.6,4.22,5.07843,9.41177,9.41177,0,0,13.44,186.8,909.25,0,0,5.88235,1,1,0,1,0,0,.278471
9,2927676.250,13.3219,0,-2.34375,2.56,100,1,12,0,-9.57647,0,125.6,4.19,5.07843,9.41177,9.41177,0,0,13.6,186.8,876,0,0,5.88235,1,1,0,1,0,0,.286986
10,2927676.500,13.3219,0,-2.34375,2.816,100,1,12,0,-9.43137,0,125.6,4.84,5.22353,9.41177,9.41177,0,0,13.6,186.8,855.75,0,0,6.66667,1,1,0,1,0,0,.339351
11,2927676.750,13.3219,0,-2.34375,2.816,100,1,12,0,-9.14118,0,125.6,4.9,5.51373,9.41177,9.41177,0,0,13.52,186.8,820.5,0,0,6.66667,1,1,0,1,0,0,.358318
