Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
1938,0.95,0.74,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.3,140,0.36,4.33,0.00,731,0.0,0.80,0.78,0.0,6.3,11.5,0.0
2039,0.95,0.74,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.3,140,0.37,4.42,0.00,724,0.0,0.82,0.78,0.0,6.7,12.5,0.0
2140,0.94,0.74,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.3,140,0.36,4.36,0.00,726,0.0,0.80,0.78,0.0,6.7,12.0,0.0
2243,0.94,0.74,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.3,140,0.35,4.30,0.00,732,0.0,0.80,0.78,0.0,6.3,11.5,0.0
2344,0.93,0.74,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.3,140,0.36,4.36,0.00,734,0.0,0.82,0.78,0.0,6.7,11.5,0.0
2447,0.93,0.74,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.3,140,0.36,4.39,0.00,723,0.0,0.82,0.78,0.0,6.7,12.5,0.0
2550,0.92,0.74,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.3,140,0.36,4.36,0.00,725,0.0,0.82,0.78,0.0,6.7,12.0,0.0
2651,0.92,0.74,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.3,140,0.36,4.42,0.00,730,0.0,0.80,0.78,0.0,6.7,11.5,0.0
2754,0.91,0.75,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.3,140,0.36,4.36,0.00,726,0.0,0.82,0.78,0.0,6.3,12.0,0.0
2854,0.91,0.75,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.3,140,0.36,4.39,0.00,729,0.0,0.82,0.78,0.0,6.3,13.0,0.0
2957,0.91,0.75,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.3,140,0.37,4.39,0.00,721,0.0,0.82,0.78,0.0,6.7,12.5,0.0
3064,0.91,0.75,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.3,140,0.37,4.39,0.00,716,0.0,0.80,0.78,0.0,6.3,12.0,0.0
3162,0.91,0.75,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.3,140,0.36,4.39,0.00,730,0.0,0.82,0.78,0.0,6.7,11.5,0.0
3263,0.90,0.75,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.3,140,0.36,4.42,0.00,729,0.0,0.80,0.78,0.0,6.7,12.0,0.0
3365,0.90,0.75,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.3,140,0.36,4.39,0.00,724,0.0,0.82,0.78,0.0,6.7,12.0,0.0
3468,0.90,0.75,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.3,140,0.36,4.36,0.00,729,0.0,0.82,0.78,0.0,6.7,12.0,0.0
3570,0.90,0.75,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.3,138,0.36,4.42,0.00,735,0.0,0.82,0.78,0.0,6.7,11.5,0.0
3672,0.90,0.76,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.3,138,0.36,4.48,0.00,740,0.0,0.80,0.78,0.0,6.7,11.0,0.0
3774,0.90,0.76,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.3,138,0.37,4.50,0.00,739,0.0,0.82,0.78,0.0,6.7,11.0,0.0
3876,0.89,0.76,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.3,138,0.37,4.53,0.00,732,0.0,0.82,0.78,0.0,6.7,11.0,0.0
3977,0.89,0.76,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.3,138,0.36,4.56,0.00,750,0.0,0.82,0.78,0.0,6.7,10.0,0.0
4080,0.89,0.76,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.3,138,0.36,4.48,0.00,754,0.0,0.82,0.78,0.0,6.7,10.5,0.0
4184,0.89,0.76,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.3,138,0.36,4.48,0.00,748,0.0,0.82,0.78,0.0,6.7,11.0,0.0
4283,0.88,0.76,-8.2,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.3,138,0.35,4.48,0.00,762,0.0,0.82,0.78,0.0,6.7,9.0,0.0
4384,0.88,0.76,-8.3,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.3,138,0.35,4.48,0.00,761,0.0,0.82,0.78,0.0,6.7,9.5,0.0
4487,0.88,0.76,-8.3,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.3,138,0.36,4.53,0.00,760,0.0,0.80,0.78,0.0,6.7,10.0,0.0
4589,0.87,0.76,-8.3,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.3,138,0.35,4.48,0.00,763,0.0,0.80,0.78,0.0,6.7,8.0,0.0
4692,0.86,0.76,-8.3,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.3,138,0.35,4.48,0.00,770,0.0,0.82,0.78,0.0,6.7,8.5,0.0
4793,0.86,0.76,-8.3,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.3,138,0.35,4.48,0.00,768,0.0,0.82,0.78,0.0,6.7,9.5,0.0
4894,0.85,0.76,-8.3,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.3,138,0.35,4.50,0.00,772,0.0,0.80,0.78,0.0,6.7,9.0,0.0
4998,0.84,0.76,-8.3,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.3,138,0.35,4.48,0.00,774,0.0,0.80,0.78,0.0,6.7,9.0,0.0
5099,0.84,0.76,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.3,138,0.35,4.53,0.00,775,0.0,0.82,0.78,0.0,6.7,10.5,0.0
5201,0.84,0.76,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.3,138,0.36,4.53,0.00,762,0.0,0.80,0.78,0.0,6.7,11.0,0.0
5303,0.83,0.76,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.3,138,0.35,4.50,0.00,768,0.0,0.82,0.78,0.0,6.7,10.5,0.0
5403,0.82,0.76,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.3,138,0.35,4.50,0.00,773,0.0,0.82,0.78,0.0,6.7,10.0,0.0
5506,0.82,0.76,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.3,138,0.35,4.48,0.00,765,0.0,0.82,0.78,0.0,6.7,11.0,0.0
5609,0.81,0.76,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.3,138,0.35,4.48,0.00,763,0.0,0.82,0.78,0.0,6.7,10.5,0.0
5711,0.81,0.77,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.3,138,0.35,4.50,0.00,772,0.0,0.82,0.78,0.0,6.7,10.5,0.0
5814,0.81,0.77,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.3,138,0.35,4.53,0.00,766,0.0,0.82,0.78,0.0,6.7,11.0,0.0
5914,0.80,0.77,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.3,138,0.35,4.48,0.00,772,0.0,0.82,0.78,0.0,6.7,10.0,0.0
6017,0.80,0.77,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.3,138,0.34,4.48,0.00,781,0.0,0.80,0.78,0.0,6.7,9.5,0.0
6119,0.80,0.77,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.35,4.48,0.00,771,0.0,0.82,0.78,0.0,6.7,11.5,0.0
6221,0.80,0.77,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.34,4.42,0.00,775,0.0,0.82,0.78,0.0,6.7,11.0,0.0
6324,0.81,0.77,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.35,4.48,0.00,779,0.0,0.82,0.78,0.0,6.7,11.0,0.0
6424,0.81,0.77,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.35,4.48,0.00,777,0.0,0.82,0.78,0.0,6.7,11.0,0.0
6527,0.81,0.77,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.34,4.45,0.00,775,0.0,0.80,0.78,0.0,6.3,11.5,0.0
6630,0.82,0.77,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.34,4.45,0.00,788,0.0,0.82,0.78,0.0,6.7,10.0,0.0
6729,0.81,0.77,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.35,4.48,0.00,772,0.0,0.80,0.78,0.0,6.7,11.5,0.0
6832,0.82,0.78,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.34,4.42,0.00,772,0.0,0.82,0.78,0.0,6.7,12.0,0.0
6934,0.82,0.78,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.35,4.48,0.00,779,0.0,0.82,0.78,0.0,6.7,11.5,0.0
7036,0.82,0.78,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.34,4.45,0.00,779,0.0,0.80,0.78,0.0,6.7,12.0,0.0
7138,0.82,0.78,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.34,4.42,0.00,772,0.0,0.80,0.78,0.0,6.7,12.0,0.0
7242,0.82,0.78,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.35,4.48,0.00,775,0.0,0.82,0.78,0.0,6.7,11.5,0.0
7343,0.82,0.78,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.35,4.45,0.00,773,0.0,0.82,0.78,0.0,6.3,12.0,0.0
7444,0.83,0.78,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.35,4.48,0.00,770,0.0,0.82,0.78,0.0,6.7,12.0,0.0
7545,0.83,0.78,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.34,4.48,0.00,783,0.0,0.82,0.78,0.0,6.7,11.0,0.0
7649,0.83,0.78,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.34,4.48,0.00,787,0.0,0.82,0.78,0.0,6.3,11.0,0.0
7750,0.83,0.79,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.34,4.45,0.00,781,0.0,0.82,0.78,0.0,6.3,11.5,0.0
7852,0.84,0.79,-8.4,-11.4,192,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.1,138,0.34,4.48,0.00,796,0.0,0.80,0.78,0.0,6.3,10.0,0.0
7954,0.84,0.79,-8.4,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.1,138,0.34,4.45,0.00,795,0.0,0.82,0.78,0.0,6.3,11.0,0.0
8056,0.84,0.79,-8.4,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.34,4.42,0.00,790,0.0,0.80,0.78,0.0,6.7,11.0,0.0
8161,0.84,0.79,-8.5,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.1,138,0.33,4.42,0.00,800,0.0,0.82,0.78,0.0,6.3,10.0,0.0
8260,0.84,0.79,-8.5,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.42,0.00,793,0.0,0.80,0.78,0.0,6.3,11.5,0.0
8363,0.84,0.79,-8.5,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.34,4.42,0.00,791,0.0,0.82,0.78,0.0,6.3,11.5,0.0
8463,0.85,0.79,-8.5,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.1,138,0.33,4.42,0.00,799,0.0,0.82,0.78,0.0,6.3,10.5,0.0
8567,0.85,0.79,-8.5,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.1,138,0.33,4.42,0.00,797,0.0,0.82,0.78,0.0,6.3,11.5,0.0
8669,0.85,0.79,-8.5,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.34,4.42,0.00,784,0.0,0.82,0.78,0.0,6.3,12.0,0.0
8771,0.85,0.79,-8.5,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.1,3.1,138,0.33,4.42,0.00,796,0.0,0.82,0.78,0.0,6.3,11.0,0.0
8874,0.86,0.79,-8.5,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.34,4.42,0.00,786,0.0,0.82,0.78,0.0,6.3,12.0,0.0
8974,0.86,0.80,-8.5,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.36,0.00,786,0.0,0.80,0.78,0.0,6.3,12.0,0.0
9076,0.86,0.80,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.39,0.00,789,0.0,0.82,0.78,0.0,6.3,11.5,0.0
9179,0.86,0.80,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.36,0.00,781,0.0,0.82,0.78,0.0,6.3,12.5,0.0
9282,0.86,0.80,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.34,4.36,0.00,777,0.0,0.82,0.78,0.0,6.3,13.0,0.0
9383,0.86,0.80,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.36,0.00,785,0.0,0.82,0.78,0.0,6.3,12.0,0.0
9485,0.86,0.80,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.34,4.36,0.00,779,0.0,0.82,0.78,0.0,6.3,12.5,0.0
9585,0.86,0.80,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.33,0.00,782,0.0,0.80,0.78,0.0,6.3,12.5,0.0
9689,0.86,0.80,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.36,0.00,789,0.0,0.80,0.78,0.0,6.3,11.5,0.0
9793,0.86,0.80,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.34,4.36,0.00,779,0.0,0.82,0.78,0.0,6.3,12.5,0.0
9891,0.86,0.80,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.34,4.39,0.00,782,0.0,0.82,0.78,0.0,6.3,12.0,0.0
9995,0.86,0.80,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.36,0.00,790,0.0,0.82,0.78,0.0,6.3,11.5,0.0
10097,0.86,0.80,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.25,0.00,777,0.0,0.80,0.78,0.0,6.3,13.0,0.0
10200,0.86,0.80,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.25,0.00,777,0.0,0.82,0.78,0.0,6.3,13.0,0.0
10301,0.87,0.81,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.25,0.00,784,0.0,0.82,0.78,0.0,6.3,12.0,0.0
10402,0.87,0.81,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.25,0.00,781,0.0,0.82,0.78,0.0,6.3,13.0,0.0
10506,0.87,0.81,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.25,0.00,770,0.0,0.82,0.78,0.0,6.3,13.5,0.0
10608,0.87,0.81,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.22,0.00,777,0.0,0.82,0.78,0.0,6.3,12.5,0.0
10709,0.87,0.81,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.25,0.00,772,0.0,0.82,0.78,0.0,6.3,14.0,0.0
10810,0.87,0.81,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.25,0.00,764,0.0,0.80,0.78,0.0,6.3,14.0,0.0
10912,0.87,0.81,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.34,4.30,0.00,769,0.0,0.82,0.78,0.0,6.3,13.0,0.0
11015,0.87,0.81,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.25,0.00,766,0.0,0.80,0.78,0.0,6.3,13.5,0.0
11117,0.87,0.81,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.25,0.00,763,0.0,0.80,0.78,0.0,6.3,13.5,0.0
11220,0.88,0.81,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.25,0.00,762,0.0,0.80,0.78,0.0,6.3,13.0,0.0
11321,0.87,0.81,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.25,0.00,769,0.0,0.82,0.78,0.0,6.3,13.0,0.0
11422,0.88,0.81,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.34,4.30,0.00,765,0.0,0.82,0.78,0.0,6.3,13.0,0.0
11525,0.88,0.81,-8.6,-11.4,190,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.25,0.00,765,0.0,0.80,0.78,0.0,6.3,13.0,0.0
11627,0.88,0.81,-8.6,-11.4,188,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.19,0.00,771,0.0,0.80,0.78,0.0,6.3,12.5,0.0
11729,0.87,0.81,-8.6,-11.4,188,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.19,0.00,772,0.0,0.80,0.78,0.0,6.3,13.5,0.0
11832,0.87,0.81,-8.6,-11.4,188,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.25,0.00,762,0.0,0.82,0.78,0.0,6.3,13.5,0.0
11932,0.87,0.81,-8.6,-11.4,188,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.19,0.00,766,0.0,0.82,0.78,0.0,6.3,13.0,0.0
12038,0.87,0.81,-8.6,-11.4,188,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.19,0.00,766,0.0,0.82,0.78,0.0,6.3,12.5,0.0
12137,0.88,0.81,-8.6,-11.4,188,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.13,0.00,757,0.0,0.82,0.78,0.0,6.3,13.5,0.0
12239,0.87,0.81,-8.6,-11.4,188,0.00,0.00,-0.0,2.98,100.0,1.000,1.9,3.1,138,0.33,4.13,0.00,752,0.0,0.82,0.78,0.0,6.3,13.0,0.0
12340,0.87,0.81,-8.6,-11.4,188,0.00,0.00,-0.0,2.98,100.0,1.000,2.0,3.1,138,0.33,4.16,0.00,761,0.0,0.82,0.78,0.0,6.3,13.0,0.0
12444,0.87,0.81,-8.6,-11.4,188,0.00,0.00,-0.0,2.98,100.0,1.000,1.9,3.1,138,0.33,4.16,0.00,750,0.0,0.82,0.78,0.0,6.3,14.0,0.0
12544,0.87,0.81,-8.6,-11.4,188,0.00,0.00,-0.0,2.98,100.0,1.000,1.9,3.1,138,0.33,4.13,0.00,745,0.0,0.80,0.78,0.0,6.3,14.5,0.0
12646,0.88,0.81,-8.6,-11.4,188,0.00,0.00,-0.0,2.98,100.0,1.000,1.9,3.1,138,0.34,4.16,0.00,743,0.0,0.80,0.78,0.0,6.3,14.5,0.0
12748,0.87,0.81,-8.6,-11.4,188,0.00,0.00,-0.0,2.98,100.0,1.000,1.9,3.1,138,0.34,4.16,0.00,740,0.0,0.82,0.78,0.0,6.3,14.5,0.0
12854,0.87,0.81,-8.5,-11.4,188,0.00,0.00,-0.0,2.98,100.0,1.000,1.9,3.1,138,0.33,4.08,0.00,734,0.0,0.82,0.78,0.0,6.3,15.0,0.0
12954,0.88,0.81,-8.5,-11.4,188,0.00,0.00,-0.0,2.98,100.0,1.000,1.9,3.1,138,0.33,4.08,0.00,733,0.0,0.82,0.78,0.0,6.3,15.0,0.0
13057,0.87,0.81,-8.5,-11.4,188,0.00,0.00,-0.0,2.98,100.0,1.000,1.9,3.1,138,0.33,4.08,0.00,734,0.0,0.80,0.78,0.0,6.3,14.5,0.0
13157,0.87,0.81,-8.5,-11.4,188,0.00,0.00,-0.0,2.98,100.0,1.000,1.9,3.1,138,0.34,4.13,0.00,735,0.0,0.80,0.78,0.0,6.3,14.5,0.0
13259,0.88,0.81,-8.5,-11.4,188,0.00,0.00,-0.0,2.98,100.0,1.000,1.9,3.1,138,0.34,4.13,0.00,727,0.0,0.82,0.78,0.0,6.3,15.0,0.0
13360,0.87,0.81,-8.4,-11.4,188,0.00,0.00,-0.0,2.98,100.0,1.000,1.9,3.1,138,0.34,4.11,0.00,727,0.0,0.82,0.78,0.0,6.3,15.0,0.0
13462,0.88,0.81,-8.4,-11.4,188,0.00,0.00,-0.0,2.98,100.0,1.000,1.9,3.1,138,0.34,4.13,0.00,733,0.0,0.82,0.78,0.0,6.3,14.0,0.0
13564,0.87,0.81,-8.4,-11.4,188,0.00,0.00,-0.0,2.98,100.0,1.000,1.9,3.1,138,0.34,4.13,0.00,733,0.0,0.80,0.78,0.0,6.3,14.0,0.0
13666,0.88,0.82,-8.3,-11.4,188,0.00,0.00,-0.0,2.98,100.0,1.000,1.9,3.1,138,0.34,4.13,0.00,729,0.0,0.82,0.78,0.0,6.3,14.0,0.0
13770,0.88,0.82,-8.3,-11.4,188,0.00,0.00,-0.0,2.98,100.0,1.000,1.9,3.1,138,0.38,4.57,0.00,720,0.0,0.80,0.78,0.0,7.5,15.0,0.0
