sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,3205135.000,14.7,0,-3.125,5.12,100,1,20,0,-2.46667,0,113,3.12,11.7529,9.41177,9.41177,0,0,11.12,186.8,814.25,0,0,7.05882,1,0,0,0,1,0,.229905
1,3205135.250,14.7,0,-3.125,3.072,100,1,20,0,-7.98039,0,113,4.83,6.38431,9.41177,9.41177,0,0,13.44,186.8,1491,0,0,6.66667,1,0,0,0,1,0,.194366
2,3205135.500,14.7,0,-3.125,2.56,100,1,16.5,0,-10.0118,0,113,4.86,4.35294,9.41177,9.41177,0,0,13.44,186.8,1602.25,0,0,6.66667,1,0,0,0,1,0,.181994
3,3205135.750,14.7,0,-3.125,2.56,100,1,12,0,-10.5922,0,113,5.08,3.77255,9.41177,9.41177,0,0,13.84,186.8,1427.75,0,0,6.66667,1,0,0,0,1,0,.213483
4,3205136.000,14.7,0,-3.125,2.56,100,1,12,0,-10.5922,0,113,5.02,3.77255,9.41177,9.41177,0,0,13.84,186.8,1249.25,0,0,6.66667,1,1,0,0,1,0,.241105
5,3205136.250,14.7,0,-3.125,2.816,100,1,12,0,-10.302,0,113,4.96,4.06275,9.41177,9.41177,0,0,13.44,186.8,1046.5,0,0,6.66667,1,1,0,0,1,0,.284377
6,3205136.500,14.7,0,-3.125,2.816,100,1,12,0,-9.86667,0,113,4.93,4.49804,9.41177,9.41177,0,0,13.44,188.6,903.25,0,0,6.66667,1,1,0,0,1,1,.327484
7,3205136.750,14.7,0,-3.125,3.328,100,1,12,0,-9.43137,0,113,4.71,5.07843,9.41177,9.41177,0,0,13.44,188.6,814.25,0,0,6.27451,1,1,0,1,1,1,.347068
8,3205137.000,14.7,0,-3.125,3.328,100,1,12,0,-8.99608,0,113,4.75,5.36863,9.41177,9.41177,0,0,13.44,188.6,774.5,0,0,6.27451,1,1,0,1,1,1,.367979
9,3205137.250,14.7,0,-3.125,3.328,100,1,12,0,-8.85098,0,113,4.45,5.51373,9.41177,9.41177,0,0,13.52,188.6,754.25,0,0,6.27451,1,1,0,1,1,1,.353994
10,3205137.500,14.7,0,-3.125,3.328,100,1,12,0,-8.85098,0,113,4.33,5.51373,9.41177,9.41177,0,0,13.52,188.6,740.75,0,0,6.27451,1,1,0,1,1,1,.350726
11,3205137.750,14.7,0,-3.125,3.584,100,1,12,0,-8.56078,0,113,5.15,5.80392,9.41177,9.41177,0,0,13.92,188.6,740,0,0,7.05882,1,1,0,1,1,1,.417568
12,3205138.000,14.7,0,-3.125,3.584,100,1,12,0,-8.27059,0,113,5.15,5.94902,9.41177,9.41177,0,0,13.92,188.6,799.75,0,0,7.05882,1,1,0,1,1,1,.386371
13,3205138.250,14.7,0,-3.125,3.584,100,1,12,0,-8.41569,0,113,5.1,5.94902,9.41177,9.41177,0,0,13.68,188.6,842.75,0,0,6.66667,1,1,0,1,1,1,.363097
14,3205138.500,14.7,0,-3.125,3.328,100,1,12,0,-8.70588,0,111.2,4.86,5.65882,9.41177,9.41177,0,0,13.68,188.6,868.25,0,0,6.27451,1,1,0,1,1,1,.335848
15,3205138.750,14.7,0,-3.125,3.328,100,1,12,0,-8.85098,0,111.2,4.74,5.51373,9.41177,9.41177,0,0,13.84,188.6,859.25,0,0,6.27451,1,1,0,1,1,1,.330986
16,3205139.000,14.7,0,-3.125,3.072,100,1,12,0,-8.85098,0,111.2,4.68,5.51373,9.41177,9.41177,0,0,13.84,188.6,871.5,0,0,6.27451,1,1,0,1,1,1,.322203
17,3205139.250,14.7,0,-3.125,3.072,100,1,12,0,-8.99608,0,111.2,4.62,5.36863,9.41177,9.41177,0,0,13.76,188.6,876,0,0,6.27451,1,1,0,1,1,1,.316438
18,3205139.500,14.5852,0,-3.125,3.072,100,1,12,0,-9.14118,0,111.2,4.59,5.22353,9.41177,9.41177,0,0,13.76,188.6,849,0,0,6.27451,1,1,0,1,1,1,.324382
19,3205139.750,14.5852,0,-3.125,3.072,100,1,12,0,-8.99608,0,111.2,4.45,5.36863,9.41177,9.41177,0,0,13.44,188.6,833.75,0,41.5686,8.23529,1,1,0,1,1,1,.32024
20,3205140.000,14.5852,0,-3.125,7.168,100,1,15.5,0,-3.04706,0,111.2,7.09,10.5922,9.41177,9.41177,0,0,13.44,188.6,1321.5,0,5.88235,7.84314,1,1,0,1,1,0,.321907
21,3205140.250,14.5852,0,-3.125,3.584,100,1,21.5,0,-7.2549,0,111.2,8.94,7.1098,9.41177,9.41177,0,0,13.84,188.6,1594.75,0,3.92157,9.80392,1,1,0,1,1,0,.336354
22,3205140.500,14.5852,0,-3.125,3.584,100,1,33,0,-7.4,0,111.2,8.37,6.96471,9.41177,9.41177,0,0,13.84,188.6,1403.25,0,3.13725,8.62745,1,1,0,1,1,0,.357883
23,3205140.750,14.5852,0,-3.125,3.072,100,1,28,0,-7.98039,0,111.2,8.64,6.38431,9.41177,9.41177,0,0,13.84,188.6,1188.25,0,10.9804,10.9804,1,1,0,1,1,0,.436272
24,3205141.000,14.5852,0,-3.90625,4.608,100,1,25.5,0,-6.23922,0,111.2,12.87,8.12549,9.41177,9.41177,0,0,13.84,188.6,1062.5,1.24274,9.01961,10.5882,1,1,0,1,1,0,.726777
25,3205141.250,14.5852,0,-3.125,4.352,100,1,25.5,0,-5.94902,0,111.2,11.11,8.41569,9.41177,9.41177,0,0,13.92,188.6,1102.25,1.86411,8.23529,10.5882,1,1,0,1,1,0,.604763
26,3205141.500,14.5852,0,-3.125,3.84,100,1,28,0,-6.81961,0,111.2,7.83,7.4,9.41177,9.41177,0,0,13.92,188.6,1192.25,1.86411,5.09804,9.01961,1,1,0,1,1,0,.394045
27,3205141.750,14.5852,0,-3.125,3.328,100,1,23.5,0,-8.56078,0,111.2,5.14,5.80392,9.41177,9.41177,0,0,13.84,188.6,1239,1.86411,0,6.27451,1,1,0,1,1,0,.24891
28,3205142.000,14.5852,0,-3.125,2.56,100,1,15.5,0,-9.72157,0,111.2,4.05,4.64314,9.41177,9.41177,0,0,13.84,188.6,1219,1.86411,0,5.88235,1,1,0,1,1,0,.199344
29,3205142.250,14.5852,0,-3.125,2.304,100,1,17,0,-10.1569,0,111.2,3.78,4.20784,9.41177,9.41177,0,0,13.68,188.6,1132.75,1.86411,0,6.27451,1,1,0,1,1,0,.200221
30,3205142.500,14.5852,0,-3.125,2.304,100,1,17,0,-10.0118,0,111.2,4.68,4.35294,9.41177,9.41177,0,0,13.68,188.6,1039.5,1.24274,0,6.27451,1,1,0,1,1,0,.27013
31,3205142.750,14.5852,0,-3.125,2.56,100,1,12.5,0,-9.86667,0,111.2,4.53,4.49804,9.41177,9.41177,0,0,13.68,188.6,937.75,1.24274,13.3333,8.62745,1,1,0,1,1,0,.289843
32,3205143.000,14.5852,0,-3.90625,5.632,100,1,20,0,-4.20784,0,109.4,12.97,9.28627,9.41177,9.41177,0,0,13.68,188.6,979.5,0,6.27451,8.23529,1,1,0,1,1,0,.794487
33,3205143.250,14.5852,0,-3.90625,4.352,100,1,29.5,0,-5.80392,0,109.4,11.19,8.56078,9.41177,9.41177,0,0,13.84,188.6,1502.75,0,3.52941,9.01961,1,1,0,1,1,0,.446781
34,3205143.500,14.5852,0,-3.125,3.072,100,1,34,0,-7.98039,0,109.4,9.27,6.38431,9.41177,9.41177,0,0,13.84,188.6,1630,0,5.09804,9.01961,1,1,0,1,1,0,.341227
35,3205143.750,14.5852,0,-3.125,3.072,100,1,33,0,-8.27059,0,109.4,10.91,5.94902,9.41177,9.41177,0,0,13.92,188.6,1405,0,4.70588,9.41177,1,1,0,1,1,0,.465907
