sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,2315788.000,14.7,0,-2.34375,4.352,100,1,20,0,-4.20784,0,84.2,4.25,10.302,9.41177,9.41177,0,0,11.76,176,1007.5,0,0,6.66667,1,0,0,0,1,0,.253102
1,2315788.250,14.7,0,-2.34375,3.072,100,1,19,0,-7.83529,0,84.2,4.93,6.23922,9.41177,9.41177,0,0,11.76,176,1474.75,0,0,6.66667,1,0,0,0,1,0,.200576
2,2315788.500,14.7,0,-2.34375,2.304,100,1,14.5,0,-10.302,0,84.2,5.17,4.20784,9.41177,9.41177,0,0,13.84,176,1598.5,0,0,6.66667,1,0,0,0,1,0,.194057
3,2315788.750,14.7,0,-2.34375,2.304,100,1,12,0,-10.7373,0,84.2,5.37,3.77255,9.41177,9.41177,0,0,13.84,176,1486.75,0,0,7.05882,1,1,0,0,1,0,.216714
4,2315789.000,14.7,0,-2.34375,2.304,100,1,12,0,-10.5922,0,84.2,5.33,3.77255,9.41177,9.41177,0,0,14.08,176,1325.75,0,0,6.66667,1,1,0,1,1,0,.241222
5,2315789.250,14.7,0,-2.34375,2.56,100,1,12,0,-10.4471,0,84.2,5.31,4.06275,9.41177,9.41177,0,0,14.08,176,1178,0,0,6.66667,1,1,0,1,0,0,.270458
6,2315789.500,14.7,0,-2.34375,2.56,100,1,12,0,-10.302,0,84.2,5.08,4.20784,9.41177,9.41177,0,0,14.08,176,1065.5,0,0,6.66667,1,1,0,1,0,0,.286063
7,2315789.750,14.7,0,-2.34375,2.816,100,1,12,0,-10.0118,0,84.2,4.99,4.35294,9.41177,9.41177,0,0,14.08,176,986.75,0,0,6.27451,1,1,0,1,0,0,.30342
8,2315790.000,14.7,0,-2.34375,2.816,100,1,12,0,-9.86667,0,84.2,4.83,4.64314,9.41177,9.41177,0,0,14.08,176,926.75,0,0,6.27451,1,1,0,1,0,0,.312706
9,2315790.250,14.7,0,-2.34375,2.816,100,1,12,0,-9.72157,0,84.2,4.68,4.78824,9.41177,9.41177,0,0,14.08,176,874,0,0,6.27451,1,1,0,1,0,0,.321281
10,2315790.500,14.7,0,-2.34375,3.072,100,1,12,0,-9.57647,0,84.2,4.81,4.93333,9.41177,9.41177,0,0,14,176,856,0,0,6.66667,1,1,0,1,0,0,.33715
11,2315790.750,14.7,0,-2.34375,3.072,100,1,12,0,-9.14118,0,84.2,5.16,5.22353,9.41177,9.41177,0,0,14,176,849,0,0,6.66667,1,1,0,1,0,0,.364664
12,2315791.000,14.7,0,-2.34375,3.328,100,1,12,0,-8.99608,0,84.2,5.1,5.36863,9.41177,9.41177,0,0,14,176,843.25,0,0,6.66667,1,1,0,1,0,0,.362882
13,2315791.250,14.7,0,-2.34375,3.328,100,1,12,0,-8.99608,0,84.2,4.99,5.36863,9.41177,9.41177,0,0,14,176,834,0,0,6.66667,1,1,0,1,0,0,.358993
14,2315791.500,14.7,0,-2.34375,3.328,100,1,12,0,-8.99608,0,84.2,4.9,5.51373,9.41177,9.41177,0,0,13.92,176,818.25,0,0,6.27451,1,1,0,1,0,0,.359303
15,2315791.750,14.7,0,-2.34375,3.328,100,1,12,0,-8.99608,0,84.2,4.78,5.51373,9.41177,9.41177,0,0,13.92,176,803,0,0,6.27451,1,1,0,1,0,0,.357161
16,2315792.000,14.5852,0,-2.34375,3.328,100,1,12,0,-8.99608,0,84.2,4.63,5.51373,9.41177,9.41177,0,0,14,176,785.75,0,0,6.27451,1,1,0,1,0,0,.353548
17,2315792.250,14.5852,0,-2.34375,3.072,100,1,12,0,-8.99608,0,84.2,4.45,5.51373,9.41177,9.41177,0,0,14,176,774.5,0,0,6.27451,1,1,0,1,0,0,.344739
18,2315792.500,14.5852,0,-2.34375,3.328,100,1,12,0,-8.85098,0,84.2,4.53,5.51373,9.41177,9.41177,0,0,13.92,177.8,742.75,0,0,5.88235,1,1,0,1,0,0,.365937
19,2315792.750,14.5852,0,-2.34375,3.072,100,1,12,0,-8.85098,0,84.2,4.27,5.51373,9.41177,9.41177,0,0,13.92,177.8,733.75,0,0,5.88235,1,1,0,1,0,0,.349165
20,2315793.000,14.4703,0,-2.34375,3.072,100,1,16,0,-8.85098,0,84.2,4.27,5.51373,9.41177,9.41177,0,0,14,177.8,734,0,0,5.88235,1,1,0,1,0,0,.349046
21,2315793.250,14.3555,0,-2.34375,3.072,100,1,16,0,-8.85098,0,84.2,4.25,5.51373,9.41177,9.41177,0,0,14,177.8,743.25,0,0,5.88235,1,1,0,1,0,0,.343088
22,2315793.500,14.3555,0,-2.34375,3.072,100,1,16,0,-8.99608,0,84.2,4.19,5.51373,9.41177,9.41177,0,0,14.08,177.8,745.25,0,0,5.88235,1,1,0,1,0,0,.337336
23,2315793.750,14.2406,0,-2.34375,3.072,100,1,15.5,0,-8.99608,0,84.2,4.16,5.51373,9.41177,9.41177,0,0,14.08,177.8,755,0,0,5.88235,1,1,0,1,0,0,.330596
24,2315794.000,14.1258,0,-2.34375,3.072,100,1,15,0,-8.99608,0,84.2,4.27,5.51373,9.41177,9.41177,0,0,14,176,757.75,0,0,5.88235,1,1,0,1,0,0,.338106
