sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,174422.000,14.7,0,-4.6875,4.608,100,1,20,0,-3.62745,0,60.8,4,10.8824,9.41177,9.41177,0,0,11.76,186.8,1010.75,0,0,7.05882,1,0,0,0,1,1,.237447
1,174422.250,14.7,0,-4.6875,3.072,100,1,19.5,0,-8.41569,0,60.8,5.02,6.23922,9.41177,9.41177,0,0,11.76,177.8,1565.25,0,0,6.66667,1,0,0,0,1,1,.192429
2,174422.500,14.7,0,-4.6875,2.304,100,1,14.5,0,-10.1569,0,60.8,5.33,4.35294,9.41177,9.41177,0,0,14.32,177.8,1673.25,0,0,6.66667,1,0,0,0,1,1,.191125
3,174422.750,14.7,0,-4.6875,2.304,100,1,12,0,-10.5922,0,60.8,5.3,3.91765,9.41177,9.41177,0,0,14.32,177.8,1563.25,0,0,6.66667,1,1,0,0,1,1,.203422
4,174423.000,14.7,0,-4.6875,2.304,100,1,12,0,-10.7373,0,60.8,5.35,3.91765,9.41177,9.41177,0,0,14.16,177.8,1414.5,0,0,6.66667,1,1,0,0,1,1,.226935
5,174423.250,14.7,0,-4.6875,2.304,100,1,12,0,-10.5922,0,60.8,5.31,4.06275,9.41177,9.41177,0,0,14.16,177.8,1271.75,0,0,6.66667,1,1,0,1,1,1,.250521
6,174423.500,14.7,0,-4.6875,2.56,100,1,12,0,-10.4471,0,60.8,5.13,4.20784,9.41177,9.41177,0,0,14.16,177.8,1160.25,0,0,6.66667,1,1,0,1,1,1,.265288
7,174423.750,14.7,0,-4.6875,2.56,100,1,12,0,-10.302,0,60.8,5.13,4.20784,9.41177,9.41177,0,0,14.16,177.8,1071.75,0,0,6.27451,1,1,0,1,1,1,.287194
8,174424.000,14.7,0,-4.6875,2.56,100,1,12,0,-10.1569,0,60.8,4.86,4.49804,9.41177,9.41177,0,0,14.16,177.8,974.75,0,0,6.27451,1,1,0,1,1,1,.299154
9,174424.250,14.7,0,-4.6875,2.816,100,1,12,0,-9.86667,0,60.8,4.86,4.64314,9.41177,9.41177,0,0,14.16,177.8,889,0,0,6.27451,1,1,0,1,1,1,.328009
10,174424.500,14.7,0,-4.6875,2.816,100,1,12,0,-9.57647,0,60.8,4.77,4.93333,9.41177,9.41177,0,0,14.08,177.8,828,0,0,6.27451,1,1,0,1,1,1,.345652
11,174424.750,14.7,0,-4.6875,3.072,100,1,12,0,-9.43137,0,60.8,5.1,5.36863,9.41177,9.41177,0,0,14.08,177.8,809.5,0,0,6.66667,1,1,0,1,1,1,.378011
