sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,82961.750,14.7,0,-2.34375,3.072,100,1,21,0,-7.1098,0,129.2,4.99,7.4,9.41177,9.41177,0,0,12.96,170.6,1444.75,0,0,6.66667,1,0,0,0,1,0,.207233
1,82962.000,14.7,0,-2.34375,2.304,100,1,18,0,-9.72157,0,129.2,4.93,4.64314,9.41177,9.41177,0,0,12.96,170.6,1609.5,0,0,6.66667,1,0,0,0,1,0,.183784
2,82962.250,14.7,0,-2.34375,2.048,100,1,13.5,0,-10.7373,0,129.2,5.24,3.77255,9.41177,9.41177,0,0,14,170.6,1511,0,0,6.66667,1,0,0,0,1,0,.208074
3,82962.500,14.7,0,-2.34375,2.048,100,1,13,0,-10.7373,0,129.2,5.26,3.77255,9.41177,9.41177,0,0,14,170.6,1313.5,0,0,7.05882,1,1,0,0,1,0,.240274
4,82962.750,14.7,0,-2.34375,2.048,100,1,13,0,-10.4471,0,129.2,5.18,3.91765,9.41177,9.41177,0,0,13.84,170.6,1114,0,0,7.05882,1,1,0,0,1,0,.278995
5,82963.000,14.7,0,-2.34375,2.304,100,1,13,0,-10.1569,0,129.2,5.21,4.20784,9.41177,9.41177,0,0,13.84,170.6,981.75,0,0,6.66667,1,1,0,0,1,0,.318411
6,82963.250,14.7,0,-2.34375,2.56,100,1,13,0,-9.72157,0,129.2,4.96,4.64314,9.41177,9.41177,0,0,13.68,170.6,868.25,0,0,6.66667,1,1,0,1,1,0,.342758
7,82963.500,14.7,0,-2.34375,2.56,100,1,13,0,-9.57647,0,129.2,4.9,4.93333,9.41177,9.41177,0,0,13.68,170.6,823,0,0,6.66667,1,1,0,1,1,0,.35723
8,82963.750,14.7,0,-2.34375,2.816,100,1,13,0,-9.28627,0,129.2,4.71,5.22353,9.41177,9.41177,0,0,13.92,170.6,797.25,0,0,6.27451,1,1,0,1,1,0,.354468
9,82964.000,14.7,0,-2.34375,2.56,100,1,13,0,-9.14118,0,129.2,4.48,5.22353,9.41177,9.41177,0,0,13.92,170.6,827.5,0,0,6.27451,1,1,0,1,1,0,.324834
10,82964.250,14.7,0,-2.34375,2.56,100,1,13,0,-9.14118,0,129.2,2.64,5.36863,9.41177,9.41177,0,0,13.92,170.6,844.5,0,0,7.05882,1,1,0,1,1,0,.187567
11,82964.500,14.7,0,-2.34375,2.816,100,1,13,0,-8.99608,0,129.2,5.25,5.51373,9.41177,9.41177,0,0,13.92,170.6,874.5,0,0,7.05882,1,1,0,1,1,0,.360206
12,82964.750,14.7,0,-2.34375,2.816,100,1,13,0,-8.99608,0,129.2,5.08,5.36863,9.41177,9.41177,0,0,13.84,170.6,856.25,0,0,6.66667,1,1,0,1,1,0,.355971
13,82965.000,14.7,0,-2.34375,2.816,100,1,13,0,-8.99608,0,129.2,5.07,5.51373,9.41177,9.41177,0,0,13.84,170.6,826.5,0,0,6.66667,1,1,0,1,1,0,.368058
14,82965.250,14.7,0,-2.34375,2.816,100,1,13,0,-8.99608,0,129.2,4.99,5.51373,9.41177,9.41177,0,0,13.92,170.6,798,0,0,6.66667,1,1,0,1,1,0,.375188
15,82965.500,14.7,0,-2.34375,2.816,100,1,13,0,-8.85098,0,129.2,4.75,5.51373,9.41177,9.41177,0,0,13.92,170.6,789.25,0,0,6.66667,1,1,0,1,1,0,.361102
16,82965.750,14.7,0,-2.34375,2.816,100,1,13,0,-8.85098,0,129.2,4.69,5.65882,9.41177,9.41177,0,0,13.92,170.6,775.75,0,0,6.27451,1,1,0,1,1,0,.362746
17,82966.000,14.7,0,-2.34375,2.816,100,1,13,0,-8.85098,0,129.2,4.48,5.65882,9.41177,9.41177,0,0,13.92,170.6,741.5,0,0,6.27451,1,1,0,1,1,1,.362508
18,82966.250,14.7,0,-2.34375,2.816,100,1,13,0,-8.70588,0,129.2,4.5,5.80392,9.41177,9.41177,0,0,13.76,170.6,703,0,0,6.27451,1,1,0,1,1,1,.384068
19,82966.500,14.7,0,-2.34375,2.816,100,1,13,0,-8.41569,0,127.4,4.59,5.94902,9.41177,9.41177,0,0,13.76,170.6,680.5,0,0,6.27451,1,1,0,1,1,1,.404702
20,82966.750,14.5852,0,-2.34375,2.816,100,1,19.5,0,-8.27059,0,127.4,4.78,6.09412,9.41177,9.41177,0,0,13.92,170.6,695,0,0,6.66667,1,1,0,1,1,1,.412662
21,82967.000,14.5852,0,-2.34375,3.072,100,1,17.5,0,-8.27059,0,127.4,4.86,6.23922,9.41177,9.41177,0,0,13.92,170.6,752.25,0,0,6.66667,1,1,0,1,1,1,.387637
22,82967.250,14.5852,0,-2.34375,2.816,100,1,10.5,0,-8.41569,0,127.4,4.9,6.09412,9.41177,9.41177,0,0,13.76,170.6,801,0,0,6.66667,1,1,0,1,1,1,.367041
