sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,610492.000,14.7,0,-1.5625,4.352,100,1,28,0,-6.81961,0,77,8.85,7.2549,9.41177,9.41177,0,0,13.68,75.2,1794.25,0,0,9.80392,1,0,0,0,1,0,.295945
1,610492.250,14.7,0,-1.5625,3.84,100,1,21,0,-9.14118,0,77,10.8,5.22353,9.41177,9.41177,0,0,13.68,75.2,1985.5,0,0,10.5882,1,1,0,0,1,0,.326366
2,610492.500,14.7,0,-2.34375,4.096,100,1,16.5,0,-9.57647,0,77,11.95,4.93333,9.41177,9.41177,0,0,12.32,75.2,1885.5,0,0,10.5882,1,1,0,0,1,0,.38027
3,610492.750,14.7,0,-3.90625,4.352,100,1,16,0,-9.43137,0,77,11.95,4.93333,9.41177,9.41177,0,0,12.32,75.2,1790.75,0,0,10.5882,1,1,0,1,1,0,.400391
4,610493.000,14.7,0,-4.6875,4.352,100,1,15.5,0,-9.28627,0,78.8,10.8,5.22353,9.41177,9.41177,0,0,12.48,75.2,1606.5,0,0,10.1961,1,1,0,1,1,0,.403361
5,610493.250,14.7,0,-5.46875,4.352,100,1,15,0,-8.99608,0,78.8,10.17,5.36863,9.41177,9.41177,0,0,12.48,75.2,1565,0,0,10.1961,1,1,0,1,0,0,.389904
6,610493.500,14.7,0,-6.25,4.352,100,1,14.5,0,-8.99608,0,78.8,10.59,5.51373,9.41177,9.41177,0,0,12.56,75.2,1542,0,0,10.1961,1,1,0,1,0,0,.412062
7,610493.750,14.7,0,-6.25,4.096,100,1,14,0,-8.99608,0,78.8,10.07,5.51373,9.41177,9.41177,0,0,12.56,75.2,1507.5,0,0,10.1961,1,1,0,1,0,0,.400796
8,610494.000,14.7,0,-6.25,4.096,100,1,13.5,0,-8.85098,0,78.8,10.07,5.51373,9.41177,9.41177,0,0,12.64,75.2,1486.75,0,0,10.1961,1,1,0,1,0,0,.40639
9,610494.250,14.7,0,-6.25,3.84,100,1,13.5,0,-8.85098,0,78.8,9.51,5.51373,9.41177,9.41177,0,0,12.64,75.2,1469.25,0,0,10.1961,1,1,0,1,0,0,.388361
10,610494.500,14.7,0,-6.25,4.352,100,1,13,0,-8.41569,0,78.8,12.86,5.94902,9.41177,9.41177,0,0,12.72,75.2,1468.5,0,0,10.9804,1,1,0,1,0,0,.525434
11,610494.750,14.7,0,-7.03125,4.608,100,1,12.5,0,-8.27059,0,78.8,12.9,6.23922,9.41177,9.41177,0,0,12.72,75.2,1479.5,0,0,10.9804,1,1,0,1,0,0,.52315
