sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,1920596.500,14.7,0,-1.5625,3.84,100,1,23.5,0,-6.09412,0,111.2,5.26,8.41569,9.41177,9.41177,0,0,11.84,156.2,1366.25,0,0,7.05882,1,0,0,0,1,0,.230997
1,1920596.750,14.7,0,-1.5625,2.048,100,1,21,0,-9.43137,0,111.2,5.33,4.93333,9.41177,9.41177,0,0,11.84,158,1698,0,0,7.05882,1,0,0,0,1,0,.188339
2,1920597.000,14.7,0,-1.5625,2.048,100,1,16,0,-10.4471,0,111.2,5.55,3.91765,9.41177,9.41177,0,0,14.16,158,1605.75,0,0,7.05882,1,0,0,0,1,0,.20738
3,1920597.250,14.7,0,-1.5625,2.048,100,1,15,0,-10.7373,0,111.2,5.52,3.77255,9.41177,9.41177,0,0,14.16,158,1417.75,0,0,7.05882,1,1,0,0,1,0,.23361
4,1920597.500,14.7,0,-1.5625,2.048,100,1,15,0,-10.4471,0,111.2,5.5,3.91765,9.41177,9.41177,0,0,13.84,158,1226.5,0,0,7.05882,1,1,0,0,1,0,.269058
5,1920597.750,14.7,0,-1.5625,2.304,100,1,15,0,-10.1569,0,111.2,5.5,4.20784,9.41177,9.41177,0,0,13.84,158,1085,0,0,7.05882,1,1,0,1,1,0,.304147
6,1920598.000,14.7,0,-1.5625,2.56,100,1,15.5,0,-9.86667,0,111.2,5.41,4.49804,9.41177,9.41177,0,0,13.76,158,978.5,0,0,7.05882,1,1,0,1,1,0,.331732
7,1920598.250,14.7,0,-1.5625,2.56,100,1,15.5,0,-9.57647,0,111.2,5.33,4.78824,9.41177,9.41177,0,0,13.76,158,950,0,0,6.66667,1,1,0,1,1,0,.336632
8,1920598.500,14.7,0,-1.5625,2.56,100,1,15.5,0,-9.43137,0,111.2,5.22,4.93333,9.41177,9.41177,0,0,13.92,158,945.5,0,0,6.66667,1,1,0,1,1,0,.331253
9,1920598.750,14.7,0,-1.5625,2.56,100,1,15.5,0,-9.43137,0,111.2,5.13,4.93333,9.41177,9.41177,0,0,13.92,158,953.5,0,0,6.66667,1,1,0,1,1,0,.322811
10,1920599.000,14.7,0,-1.5625,2.56,100,1,15.5,0,-9.43137,0,111.2,5.63,5.07843,9.41177,9.41177,0,0,14.08,158,973.75,0,0,7.45098,1,1,0,1,1,0,.346906
11,1920599.250,14.7,0,-1.5625,2.56,100,1,15,0,-9.14118,0,111.2,5.66,5.22353,9.41177,9.41177,0,0,14.08,158,1005.75,0,0,7.45098,1,1,0,1,1,0,.337658
12,1920599.500,14.7,0,-1.5625,2.56,100,1,15,0,-9.14118,0,109.4,5.64,5.36863,9.41177,9.41177,0,0,14.08,158,999.5,0,0,7.45098,1,1,0,1,1,0,.338569
