sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,2331.750,14.7,0,-4.6875,4.352,100,1,21.5,0,-4.49804,0,102.2,4.57,9.86667,9.41177,9.41177,0,0,12,181.4,1090.5,0,0,7.05882,1,0,0,0,1,0,.251444
1,2332.000,14.7,0,-4.6875,2.56,100,1,20.5,0,-8.70588,0,102.2,5.22,5.65882,9.41177,9.41177,0,0,12,168.8,1626.75,0,0,7.05882,1,0,0,0,1,0,.192531
2,2332.250,14.7,0,-4.6875,2.048,100,1,16,0,-10.302,0,102.2,5.44,4.06275,9.41177,9.41177,0,0,13.84,168.8,1584,0,0,7.05882,1,0,0,0,1,0,.206061
3,2332.500,14.7,0,-4.6875,2.048,100,1,13,0,-10.5922,0,102.2,5.28,3.77255,9.41177,9.41177,0,0,13.84,168.8,1373.75,0,0,7.05882,1,0,0,0,1,0,.23061
4,2332.750,14.7,0,-4.6875,2.048,100,1,13,0,-10.302,0,102.2,5.26,4.06275,9.41177,9.41177,0,0,13.92,168.8,1215.5,0,0,7.05882,1,0,0,0,1,0,.259646
5,2333.000,14.7,0,-4.6875,2.304,100,1,13,0,-10.0118,0,102.2,5.26,4.20784,9.41177,9.41177,0,0,13.92,168.8,966.75,0,0,7.05882,1,1,0,1,1,0,.326455
6,2333.250,14.7,0,-4.6875,2.56,100,1,13,0,-9.57647,0,102.2,5.22,4.78824,9.41177,9.41177,0,0,13.92,168.8,889.5,0,0,7.05882,1,1,0,1,1,0,.352108
7,2333.500,14.7,0,-4.6875,2.816,100,1,13,0,-9.14118,0,102.2,4.84,5.22353,9.41177,9.41177,0,0,13.92,168.8,785.25,0,0,6.66667,1,1,0,1,1,0,.369818
8,2333.750,14.7,0,-4.6875,2.816,100,1,13,0,-8.85098,0,102.2,4.75,5.51373,9.41177,9.41177,0,0,13.92,168.8,770.25,0,0,6.66667,1,1,0,1,1,0,.37001
9,2334.000,14.7,0,-4.6875,2.816,100,1,13,0,-8.85098,0,102.2,4.65,5.51373,9.41177,9.41177,0,0,13.92,168.8,781.75,0,0,6.27451,1,1,0,1,1,0,.356892
10,2334.250,14.7,0,-4.6875,2.816,100,1,13,0,-8.85098,0,102.2,4.63,5.51373,9.41177,9.41177,0,0,13.92,168.8,789.5,0,0,7.05882,1,1,0,1,1,0,.351868
11,2334.500,14.7,0,-4.6875,2.816,100,1,13,0,-8.70588,0,102.2,5.22,5.65882,9.41177,9.41177,0,0,13.92,168.8,802,0,0,7.05882,1,1,0,1,1,0,.390524
12,2334.750,14.7,0,-4.6875,2.816,100,1,13,0,-8.56078,0,102.2,5.17,5.80392,9.41177,9.41177,0,0,13.92,168.8,799.5,0,0,6.66667,1,1,0,1,1,0,.387992
13,2335.000,14.7,0,-4.6875,2.816,100,1,14,0,-8.56078,0,102.2,4.86,5.80392,9.41177,9.41177,0,0,13.92,168.8,776,0,0,6.66667,1,1,0,1,1,0,.375773
14,2335.250,14.7,0,-4.6875,2.816,100,1,14,0,-8.56078,0,102.2,4.93,5.80392,9.41177,9.41177,0,0,13.92,168.8,762.25,0,0,6.66667,1,1,0,1,1,0,.388062
15,2335.500,14.7,0,-4.6875,2.816,100,1,14,0,-8.41569,0,100.4,4.86,5.80392,9.41177,9.41177,0,0,13.92,168.8,768,0,0,6.66667,1,1,0,1,1,0,.379687
