Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
1019,1.02,0.98,-8.8,-9.0,140,0.00,0.00,-5.2,-4.00,33.3,1.000,7.2,2.8,78,0.42,21.75,31.18,3093,45.4,3.64,3.66,11.8,14.5,43.5,0.0
1130,1.02,0.97,-8.5,-8.9,140,0.00,0.00,-4.6,-4.00,66.7,1.000,7.2,2.8,78,0.43,22.01,30.75,3070,45.4,3.66,3.66,11.8,14.5,43.5,0.0
1224,1.02,0.97,-8.4,-8.9,140,0.00,0.00,-2.8,-4.00,66.7,1.000,7.2,2.8,78,0.42,21.75,30.15,3071,45.4,3.66,3.66,11.4,14.1,43.5,0.0
1328,0.98,0.97,-8.4,-8.9,140,0.00,0.00,-4.1,-4.00,66.7,1.000,7.2,2.8,78,0.41,20.79,30.42,3080,45.4,3.66,3.66,11.4,14.1,43.5,0.0
1427,0.96,0.97,-8.4,-8.9,140,0.00,0.00,-5.0,-4.00,66.7,1.000,7.2,2.8,80,0.41,20.87,30.45,3075,44.7,3.66,3.66,11.4,14.1,43.5,0.0
1531,0.96,0.97,-8.4,-8.9,140,0.00,0.00,-5.9,-4.00,66.7,1.000,7.1,2.8,80,0.41,20.87,29.55,3061,44.7,3.66,3.66,11.4,14.1,43.5,0.0
1634,0.97,0.98,-8.4,-9.0,140,0.00,0.00,-5.9,-4.00,66.7,1.000,7.1,2.8,80,0.41,21.05,29.36,3060,44.7,3.66,3.64,11.4,14.1,43.0,0.0
1735,0.98,0.98,-8.4,-9.0,140,0.00,0.00,-6.0,-4.00,66.7,1.000,7.2,2.8,78,0.40,20.70,29.38,3075,44.7,3.02,2.68,11.0,14.1,42.0,0.0
1837,0.98,0.98,-8.5,-9.0,140,0.00,0.00,-3.3,-4.00,66.7,1.000,7.2,2.8,78,0.41,20.96,27.78,3077,44.7,1.80,1.84,11.0,13.7,41.0,0.0
1941,0.97,0.98,-8.7,-9.0,140,0.00,0.00,-7.1,-4.00,66.7,1.000,6.6,2.6,78,0.39,20.05,27.74,3059,44.7,1.04,0.80,11.0,13.7,39.5,0.0
2041,0.96,0.99,-8.8,-9.0,140,0.00,0.00,-8.3,-4.00,33.3,1.000,6.6,2.6,78,0.40,20.29,27.76,3058,44.7,0.82,0.78,11.0,13.7,38.5,0.0
2144,0.95,0.99,-8.8,-9.0,140,0.00,0.00,-8.9,-4.00,33.3,1.000,6.6,2.6,78,0.41,20.70,27.67,3050,44.7,0.82,0.78,11.0,13.7,37.5,0.0
2243,0.96,0.99,-8.8,-9.0,140,0.00,0.00,-9.5,-4.00,33.3,1.000,6.7,2.6,78,0.40,20.61,27.82,3070,44.7,0.82,0.78,11.0,13.7,36.5,0.0
2347,0.98,0.99,-8.8,-9.0,140,0.00,0.00,-12.1,-4.00,33.3,1.000,6.7,2.6,78,0.40,20.53,27.83,3070,44.7,0.82,0.78,11.0,13.7,35.0,0.0
2449,0.98,0.99,-8.8,-9.0,140,0.00,0.00,-8.7,-4.00,33.3,1.000,7.1,2.8,78,0.41,21.05,28.70,3054,44.7,0.82,0.78,11.0,13.7,34.0,0.0
2549,0.98,0.99,-8.8,-9.0,140,0.00,0.00,-8.7,-4.00,33.3,1.000,6.6,2.6,78,0.41,20.96,28.52,3053,44.7,0.82,0.78,11.0,14.1,33.0,0.0
2653,0.98,0.98,-8.7,-9.0,140,0.00,0.00,-8.5,-4.00,33.3,1.000,7.1,2.8,78,0.43,21.66,29.18,3052,44.7,0.82,0.78,11.0,14.5,32.5,0.0
2754,1.00,0.98,-8.7,-9.0,140,0.00,0.00,-7.4,-4.00,33.3,1.000,7.1,2.8,78,0.42,21.48,28.79,3061,44.7,0.80,0.78,11.0,14.1,32.5,0.0
2856,1.00,0.98,-8.6,-9.0,140,0.00,0.00,-6.9,-4.00,33.3,1.000,7.2,2.8,78,0.43,22.18,28.74,3068,44.7,0.80,0.78,11.0,14.1,32.5,0.0
2960,0.99,0.98,-8.6,-9.0,140,0.00,0.00,-6.8,-4.00,66.7,1.000,7.1,2.8,78,0.43,21.75,29.23,3045,44.7,0.80,0.78,11.4,14.1,32.5,0.0
3063,0.98,0.98,-8.6,-9.0,140,0.00,0.00,-7.2,-4.00,66.7,1.000,7.1,2.8,80,0.43,21.75,28.59,3046,44.7,0.80,0.78,11.0,14.1,32.5,0.0
3164,0.98,0.98,-8.6,-9.0,141,0.00,0.00,-7.4,-4.00,66.7,1.000,7.1,2.8,80,0.41,20.96,28.62,3045,44.7,0.82,0.78,11.4,14.1,32.5,0.0
3264,0.97,0.98,-8.6,-9.0,141,0.00,0.00,-8.1,-4.00,66.7,1.000,7.1,2.8,78,0.42,21.31,28.59,3063,44.7,0.82,0.78,11.4,14.1,32.5,0.0
3366,0.97,0.98,-8.6,-9.0,141,0.00,0.00,-8.3,-4.00,66.7,1.000,7.1,2.8,78,0.41,21.14,28.83,3060,44.7,0.82,0.78,11.0,14.1,32.5,0.0
3468,0.98,0.98,-8.6,-9.0,141,0.00,0.00,-8.0,-4.00,66.7,1.000,7.1,2.8,78,0.42,21.31,28.82,3041,44.7,0.80,0.78,11.0,14.1,32.5,0.0
3572,0.98,0.98,-8.6,-9.0,141,0.00,0.00,-7.8,-4.00,66.7,1.000,7.1,2.8,78,0.43,21.57,27.76,3041,44.7,0.80,0.78,11.0,14.1,32.5,0.0
3672,0.98,0.98,-8.6,-9.0,141,0.00,0.00,-7.6,-4.00,66.7,1.000,7.1,2.8,78,0.41,20.87,27.74,3043,44.7,0.80,0.78,11.0,13.7,32.5,0.0
3776,0.98,0.98,-8.7,-9.0,141,0.00,0.00,-7.6,-4.00,66.7,1.000,7.1,2.8,78,0.41,20.79,27.75,3060,44.7,0.80,0.78,11.0,13.7,32.5,0.0
3877,0.97,0.98,-8.7,-9.0,141,0.00,0.00,-8.1,-4.00,66.7,1.000,7.1,2.8,78,0.41,20.87,27.08,3052,44.7,0.80,0.78,10.6,13.7,32.5,0.0
3978,0.98,0.98,-8.7,-9.1,141,0.00,0.00,-8.2,-4.00,66.7,1.000,7.1,2.8,78,0.41,20.79,26.17,3054,44.7,0.80,0.78,10.6,13.7,32.5,0.0
4084,0.98,0.98,-8.8,-9.1,141,0.00,0.00,-7.7,-4.00,66.7,1.000,7.1,2.8,78,0.40,20.45,26.20,3032,44.7,0.80,0.78,10.6,13.7,32.5,0.0
4183,0.98,0.98,-8.8,-9.1,141,0.00,0.00,-7.8,-4.00,33.3,1.000,6.6,2.6,78,0.40,20.13,26.01,3037,44.7,0.80,0.78,10.6,13.7,32.5,0.0
4285,0.98,0.98,-8.9,-9.1,141,0.00,0.00,-7.9,-4.00,33.3,1.000,6.6,2.6,78,0.40,20.45,26.01,3036,44.7,0.80,0.78,10.6,13.7,32.5,0.0
4387,0.98,0.98,-8.8,-9.1,141,0.00,0.00,-7.8,-4.00,33.3,1.000,6.6,2.6,78,0.39,19.97,26.19,3051,44.7,0.80,0.78,10.6,13.7,32.5,0.0
4488,0.99,0.98,-8.9,-9.1,141,0.00,0.00,-7.2,-4.00,33.3,1.000,6.6,2.6,78,0.40,20.21,26.25,3044,44.7,0.80,0.78,10.6,13.7,32.5,0.0
4590,0.99,0.98,-8.9,-9.1,141,0.00,0.00,-6.8,-4.00,33.3,1.000,7.1,2.8,78,0.40,20.29,25.57,3039,44.1,0.80,0.80,10.2,13.7,32.5,0.0
4692,0.99,0.98,-8.8,-9.1,141,0.00,0.00,-6.5,-4.00,33.3,1.000,7.1,2.8,78,0.40,20.05,25.39,3026,44.1,0.80,0.80,10.2,13.7,32.5,0.0
4794,0.99,0.98,-8.9,-9.2,141,0.00,0.00,-6.3,-4.00,33.3,1.000,7.1,2.8,78,0.40,20.13,25.37,3026,44.7,0.82,0.78,10.2,13.7,32.5,0.0
4898,0.98,0.98,-8.9,-9.2,141,0.00,0.00,-6.5,-4.00,33.3,1.000,6.6,2.6,78,0.39,19.89,25.35,3029,44.7,0.80,0.78,10.2,13.7,32.5,0.0
4997,0.98,0.98,-9.0,-9.2,141,0.00,0.00,-6.3,-4.00,33.3,1.000,6.6,2.6,78,0.39,19.81,25.42,3037,44.1,0.80,0.78,10.2,13.7,32.5,0.0
5101,0.98,0.98,-9.0,-9.2,141,0.00,0.00,-9.4,-4.00,33.3,1.000,6.6,2.6,78,0.39,19.81,25.60,3035,44.1,0.80,0.78,10.2,13.7,32.5,0.0
5204,0.98,0.98,-9.0,-9.2,141,0.00,0.00,-6.3,-4.00,33.3,1.000,7.1,2.8,78,0.39,19.81,25.63,3031,44.1,0.80,0.78,10.2,13.7,32.5,0.0
5305,0.98,0.98,-9.0,-9.2,141,0.00,0.00,-6.2,-4.00,33.3,1.000,7.0,2.8,78,0.40,20.05,26.31,3019,44.1,0.80,0.78,10.6,13.7,32.5,0.0
5408,0.98,0.98,-9.0,-9.2,141,0.00,0.00,-6.3,-4.00,33.3,1.000,7.0,2.8,78,0.40,19.97,26.33,3015,44.1,0.80,0.78,10.6,13.7,32.5,0.0
5509,0.98,0.98,-9.0,-9.1,141,0.00,0.00,-6.1,-4.00,33.3,1.000,7.0,2.8,78,0.40,20.05,26.16,3018,44.1,0.80,0.78,10.6,13.7,32.5,0.0
5611,0.98,0.98,-9.0,-9.1,141,0.00,0.00,-6.2,-4.00,33.3,1.000,7.0,2.8,78,0.40,20.13,26.20,3012,44.1,0.80,0.78,10.6,13.7,32.5,0.0
5719,0.98,0.98,-8.9,-9.1,141,0.00,0.00,-6.3,-4.00,33.3,1.000,7.1,2.8,78,0.40,20.13,26.21,3029,44.1,0.80,0.78,10.6,13.7,32.5,0.0
5815,0.98,0.98,-9.0,-9.1,141,0.00,0.00,-6.2,-4.00,33.3,1.000,7.1,2.8,78,0.40,20.21,26.36,3031,44.1,0.80,0.78,10.6,13.7,32.5,0.0
5915,0.98,0.98,-8.9,-9.1,141,0.00,0.00,-6.2,-4.00,33.3,1.000,7.1,2.8,78,0.40,20.21,26.36,3029,44.1,0.80,0.78,10.6,13.7,32.5,0.0
6018,0.98,0.98,-8.9,-9.1,141,0.00,0.00,-6.3,-4.00,33.3,1.000,7.1,2.8,78,0.40,20.13,27.15,3025,44.1,0.80,0.78,10.6,13.7,32.5,0.0
6121,0.98,0.98,-8.9,-9.1,141,0.00,0.00,-6.6,-4.00,33.3,1.000,7.0,2.8,78,0.41,20.45,26.41,3006,44.1,0.80,0.78,10.6,13.7,32.5,0.0
6222,0.98,0.98,-8.9,-9.1,141,0.00,0.00,-6.5,-4.00,33.3,1.000,7.0,2.8,78,0.40,20.29,27.16,3007,44.1,0.80,0.78,10.6,13.7,32.5,0.0
6324,0.98,0.98,-8.9,-9.1,141,0.00,0.00,-6.6,-4.00,33.3,1.000,7.0,2.8,78,0.41,20.29,28.78,3004,44.1,0.80,0.78,11.4,13.7,32.5,0.0
6428,0.98,0.98,-8.9,-9.1,141,0.00,0.00,-6.6,-4.00,33.3,1.000,7.0,2.8,78,0.41,20.37,28.20,3010,44.1,0.80,0.78,11.0,13.7,32.5,0.0
6528,0.98,0.98,-8.9,-9.0,143,0.00,0.00,-6.7,-4.00,33.3,1.000,7.1,2.8,78,0.41,20.79,28.94,3028,44.1,0.80,0.78,11.0,14.1,33.0,0.0
6631,0.98,0.98,-8.8,-8.9,143,0.00,0.00,-6.6,-4.00,33.3,1.000,7.0,2.8,78,0.42,21.14,30.08,3021,44.1,0.80,0.78,11.4,14.1,33.0,0.0
6732,0.99,0.98,-8.7,-9.0,143,0.00,0.00,-6.1,-4.00,33.3,1.000,7.0,2.8,78,0.44,22.01,30.13,3018,44.1,0.80,0.78,11.4,14.1,33.0,0.0
6834,0.98,0.98,-8.6,-8.9,143,0.00,0.00,-6.5,-4.00,66.7,1.000,7.0,2.8,78,0.44,21.92,29.95,3017,44.1,0.80,0.78,11.4,14.1,33.0,0.0
6935,0.97,0.98,-8.6,-8.9,143,0.00,0.00,-7.1,-4.00,66.7,1.000,7.0,2.8,78,0.43,21.48,29.24,3000,44.1,0.80,0.78,11.4,14.1,33.0,0.0
7039,0.96,0.98,-8.6,-9.0,143,0.00,0.00,-8.2,-4.00,66.7,1.000,7.0,2.8,78,0.43,21.31,29.90,3005,44.1,0.80,0.78,11.4,14.1,33.0,0.0
7139,0.96,0.98,-8.6,-8.9,143,0.00,0.00,-8.7,-4.00,66.7,1.000,7.0,2.8,78,0.42,20.96,29.94,3001,44.1,0.80,0.78,11.4,14.1,33.0,0.0
7241,0.98,0.98,-8.6,-8.9,143,0.00,0.00,-8.6,-4.00,66.7,1.000,7.0,2.8,78,0.42,21.22,29.97,2997,44.1,0.80,0.78,11.4,14.1,33.0,0.0
7347,0.98,0.98,-8.6,-8.9,143,0.00,0.00,-8.1,-4.00,66.7,1.000,7.0,2.8,78,0.43,21.40,29.96,3018,44.1,0.80,0.78,11.4,14.1,33.0,0.0
7447,0.99,0.98,-8.5,-8.9,143,0.00,0.00,-7.9,-4.00,66.7,1.000,7.0,2.8,78,0.40,20.37,31.03,3019,44.1,0.80,0.78,11.8,14.1,33.0,0.0
7548,0.98,0.98,-8.6,-8.9,143,0.00,0.00,-8.0,-4.00,66.7,1.000,7.1,2.8,78,0.44,22.18,31.88,3023,44.1,0.80,0.78,11.8,14.5,33.0,0.0
7650,0.98,0.98,-8.5,-8.8,143,0.00,0.00,-7.8,-4.00,66.7,1.000,7.0,2.8,78,0.44,22.35,32.84,3019,44.1,0.80,0.78,11.8,14.5,33.0,0.0
7753,0.99,0.98,-8.4,-8.8,143,0.00,0.00,-7.5,-4.00,66.7,1.000,7.0,2.8,78,0.44,22.18,32.87,2997,44.1,0.80,0.78,11.8,14.5,33.0,0.0
7855,0.98,0.98,-8.3,-8.8,143,0.00,0.00,-7.9,-4.00,66.7,1.000,7.7,3.1,78,0.45,22.62,32.02,2991,44.1,0.80,0.78,11.8,14.5,33.0,0.0
7957,0.98,0.98,-8.3,-8.8,143,0.00,0.00,-8.0,-4.00,66.7,1.000,7.0,2.8,78,0.44,22.18,31.82,2994,44.1,0.80,0.78,11.8,14.5,33.0,0.0
8062,0.98,0.98,-8.3,-8.8,143,0.00,0.00,-8.3,-4.00,66.7,1.000,7.0,2.8,78,0.45,22.35,31.77,2998,44.1,0.80,0.78,11.8,14.5,33.0,0.0
8161,0.98,0.98,-8.4,-8.8,143,0.00,0.00,-8.4,-4.00,66.7,1.000,7.0,2.8,78,0.45,22.70,30.87,2997,44.1,0.80,0.78,11.4,14.9,33.0,0.0
8261,0.97,0.98,-8.2,-8.9,143,0.00,0.00,-9.0,-4.00,66.7,1.000,7.8,3.1,78,0.46,23.14,27.19,3020,44.1,0.80,0.78,10.6,14.5,33.0,0.0
8365,0.98,0.98,-8.3,-8.9,143,0.00,0.00,-8.8,-4.00,66.7,1.000,7.0,2.8,78,0.41,20.70,18.80,3013,44.1,0.80,0.78,6.7,13.3,33.0,0.0
8465,0.98,0.98,-8.6,-9.4,143,0.00,0.00,-9.1,-4.00,66.7,1.000,6.5,2.6,78,0.36,17.83,13.60,3002,44.1,0.80,0.78,2.0,12.2,32.5,0.0
8569,0.95,0.99,-9.1,-4.8,143,0.00,0.00,-11.3,-4.00,33.3,1.000,5.8,2.3,78,0.31,15.52,8.80,3008,44.1,0.80,0.78,0.0,11.4,31.5,0.0
8671,0.94,0.99,-9.6,-9.9,143,0.00,0.00,-12.3,-4.00,33.3,1.000,5.0,2.0,78,0.27,13.51,3.60,2986,44.1,0.80,0.78,0.0,10.6,29.5,0.0
8772,0.95,0.99,-10.1,-10.3,143,0.00,0.00,-13.1,-4.00,33.3,1.000,4.4,1.8,78,0.23,11.52,0.00,2957,44.1,0.80,0.78,0.0,9.8,28.0,0.0
8874,0.97,1.00,-10.5,-10.4,143,0.00,0.00,-13.3,-4.00,33.3,1.000,4.5,1.8,78,0.21,10.41,0.00,2989,43.5,0.80,0.78,0.0,9.8,26.0,0.0
8978,0.98,1.00,-10.7,-10.5,143,0.00,0.00,-13.4,-4.00,33.3,1.000,2.0,0.8,78,0.20,9.84,0.00,2946,43.5,0.80,0.78,0.0,9.8,25.0,0.0
9078,0.99,1.00,-10.8,-10.5,143,0.00,0.00,-13.6,-4.00,33.3,1.000,2.0,0.8,78,0.21,10.52,0.00,2958,43.5,0.80,0.78,0.0,9.8,24.0,0.0
9179,1.09,0.87,-10.8,-10.5,143,0.00,0.00,-0.0,-4.00,33.3,1.000,2.0,0.8,78,0.22,10.57,0.00,2940,43.5,0.80,0.78,0.0,9.8,24.0,0.0
9283,1.23,0.87,-10.7,-10.5,143,0.00,0.00,-0.0,-4.00,33.3,1.000,2.0,0.8,78,0.22,10.73,0.00,2927,43.5,0.80,0.78,0.0,9.8,24.0,0.0
9383,1.36,0.86,-10.7,-10.5,143,0.00,0.00,-0.0,-4.00,33.3,1.000,2.0,0.8,78,0.21,10.47,0.00,2930,42.9,0.80,0.78,0.0,9.8,24.0,0.0
9486,1.39,0.86,-10.7,-10.5,143,0.00,0.00,-0.0,-4.00,33.3,1.000,1.9,0.8,78,0.22,10.68,0.00,2910,42.9,0.80,0.78,0.0,9.8,24.0,0.0
9589,1.39,0.86,-10.7,-10.5,143,0.00,0.00,-0.0,-4.00,33.3,1.000,1.9,0.8,78,0.22,10.62,0.00,2899,42.9,0.80,0.78,0.0,9.8,24.0,0.0
9693,1.39,0.86,-10.7,-10.5,143,0.00,0.00,-0.0,-4.00,33.3,1.000,1.9,0.8,78,0.22,10.41,0.00,2882,42.3,0.80,0.78,0.0,9.8,24.0,0.0
9794,1.39,0.86,-10.7,-10.5,143,0.00,0.00,-0.0,-4.00,33.3,1.000,1.9,0.8,78,0.22,10.47,0.00,2889,42.3,0.80,0.78,0.0,9.8,24.0,0.0
9895,1.39,0.86,-10.7,-10.5,143,0.00,0.00,-0.0,-4.00,33.3,1.000,1.9,0.8,78,0.22,10.62,0.00,2874,42.3,0.80,0.78,0.0,9.8,24.0,0.0
9996,1.39,0.86,-10.7,-10.5,143,0.00,0.00,-0.0,-4.00,33.3,1.000,1.9,0.8,78,0.22,10.47,0.00,2870,42.3,0.80,0.78,0.0,9.8,24.0,0.0
10099,1.39,0.86,-10.7,-10.5,143,0.00,0.00,-0.0,-4.00,33.3,1.000,1.9,0.8,78,0.22,10.32,0.00,2858,41.6,0.80,0.78,0.0,9.8,24.0,0.0
10200,1.39,0.86,-10.7,-10.5,145,0.00,0.00,-0.0,-4.00,33.3,1.000,1.9,0.8,78,0.22,10.47,0.00,2827,41.6,0.80,0.78,0.0,9.8,24.0,0.0
10302,1.39,0.86,-10.7,-10.5,145,0.00,0.00,-0.0,-4.00,33.3,1.000,4.7,2.0,78,0.22,10.22,1.51,2809,41.6,0.80,0.78,1.2,9.8,24.5,0.0
10404,1.39,0.86,-10.6,-10.5,145,0.00,0.00,-0.0,-4.00,33.3,1.000,4.7,2.0,78,0.22,10.21,2.52,2844,41.0,0.80,0.78,2.0,9.8,26.0,0.0
10507,1.39,0.86,-10.7,-10.4,145,0.00,0.00,-0.0,-4.00,33.3,1.000,4.7,2.0,78,0.23,10.89,2.61,2812,41.0,0.80,0.78,2.0,9.8,28.0,0.0
10608,1.39,0.86,-10.6,-10.4,145,0.00,0.00,-0.0,-4.00,33.3,1.000,4.7,2.0,78,0.23,10.89,2.67,2800,41.0,0.80,0.78,2.0,9.8,29.0,0.0
10712,1.39,0.86,-10.6,-10.3,145,0.00,0.00,-0.0,-4.00,33.3,1.000,4.7,2.0,78,0.23,10.84,2.55,2810,41.0,0.80,0.78,1.6,9.8,31.0,0.0
10813,1.39,0.86,-10.6,-10.3,145,0.00,0.00,-0.0,-4.00,33.3,1.000,4.6,2.0,78,0.24,10.84,2.45,2767,41.0,0.80,0.78,1.6,9.8,32.5,0.0
10916,1.39,0.86,-10.5,-10.3,145,0.00,0.00,-0.0,-4.00,33.3,1.000,4.7,2.0,78,0.23,10.89,0.00,2792,41.0,0.80,0.78,0.0,9.4,32.0,0.0
11017,1.22,0.86,-10.6,-10.4,145,0.00,0.00,-0.0,-4.00,33.3,1.000,4.6,2.0,78,0.22,10.02,0.00,2789,41.0,0.80,0.78,0.0,9.4,30.5,0.0
11121,1.07,0.86,-10.7,-10.5,145,0.00,0.00,-0.0,-4.49,33.3,1.000,4.1,1.8,78,0.22,9.89,0.00,2753,40.4,0.80,0.78,0.0,9.4,28.5,0.0
11220,0.97,0.99,-10.7,-10.5,145,0.00,0.00,0.1,-4.49,33.3,1.000,4.2,1.8,78,0.22,10.07,0.00,2773,40.4,0.80,0.78,0.0,9.4,27.0,0.0
11322,0.90,0.99,-10.7,-10.5,145,0.00,0.00,-0.4,-4.49,33.3,1.000,1.8,0.8,78,0.21,9.79,0.00,2753,40.4,0.80,0.78,0.0,9.4,25.5,0.0
11426,0.93,0.99,-10.8,-10.5,145,0.00,0.00,-0.9,-4.49,33.3,1.000,1.8,0.8,78,0.22,9.84,0.00,2740,40.4,0.80,0.78,0.0,9.4,24.0,0.0
11526,0.98,0.99,-10.7,-10.5,145,0.00,0.00,-0.0,-4.49,33.3,1.000,1.8,0.8,78,0.22,9.89,0.00,2735,40.4,0.80,0.78,0.0,9.4,24.0,0.0
11630,1.09,0.86,-10.7,-10.5,145,0.00,0.00,-0.0,-4.49,33.3,1.000,4.5,2.0,78,0.22,9.98,2.48,2725,39.8,0.80,0.78,1.6,9.4,25.0,0.0
11729,1.23,0.86,-10.7,-10.4,145,0.00,0.00,-0.0,-4.49,33.3,1.000,4.6,2.0,78,0.21,9.70,3.21,2736,39.8,0.80,0.78,2.4,9.8,26.5,0.0
11833,1.34,0.86,-10.7,-10.3,145,0.00,0.00,-0.0,-4.00,33.3,1.000,4.5,2.0,78,0.24,10.68,3.87,2700,39.8,0.80,0.78,2.7,9.8,28.5,0.0
11934,1.19,0.86,-10.5,-10.3,145,0.00,0.00,-0.0,-4.00,33.3,1.000,4.5,2.0,78,0.24,10.84,5.03,2718,39.8,0.80,0.78,3.9,9.8,30.0,0.0
12036,1.04,0.86,-10.5,-10.2,145,0.00,0.00,-0.0,-4.00,33.3,1.000,4.0,1.8,78,0.24,10.78,5.12,2685,39.8,0.80,0.78,3.9,9.8,32.0,0.0
12139,0.95,0.99,-10.5,-10.2,145,0.00,0.00,-0.0,-4.00,33.3,1.000,4.1,1.8,78,0.24,10.73,5.95,2700,39.8,0.80,0.78,3.9,10.2,33.0,0.0
12240,0.91,0.99,-10.4,-10.2,145,0.00,0.00,-0.0,-4.00,33.3,1.000,4.0,1.8,78,0.24,10.94,8.33,2687,39.1,0.80,0.78,4.3,10.6,32.5,0.0
12343,0.94,0.99,-10.4,-10.0,145,0.00,0.00,-0.0,-4.00,33.3,1.000,4.5,2.0,78,0.26,11.47,8.48,2684,39.1,0.80,0.78,4.7,10.6,33.0,0.0
12444,0.95,0.99,-10.3,-10.1,145,0.00,0.00,-0.0,-4.00,33.3,1.000,4.5,2.0,78,0.27,12.23,9.80,2680,39.1,0.80,0.78,5.1,10.6,33.0,0.0
12545,0.97,0.98,-10.2,-9.9,145,0.00,0.00,-0.0,-4.00,33.3,1.000,4.5,2.0,78,0.28,12.47,10.49,2671,39.1,0.80,0.78,5.1,10.6,33.0,0.0
12647,0.97,0.98,-10.1,-9.9,145,0.00,0.00,2.9,-4.00,33.3,1.000,4.4,2.0,78,0.28,12.35,10.94,2663,39.1,0.80,0.78,5.5,10.6,33.0,0.0
12751,0.96,0.98,-10.1,-9.9,145,0.00,0.00,-0.9,-4.00,33.3,1.000,4.5,2.0,78,0.28,12.70,10.47,2678,39.1,0.80,0.78,5.1,10.6,33.0,0.0
12852,0.96,0.98,-10.0,-9.9,145,0.00,0.00,-1.9,-4.00,33.3,1.000,4.4,2.0,78,0.28,12.35,11.00,2665,39.1,0.80,0.78,5.5,10.6,33.0,0.0
12955,0.96,0.98,-10.0,-9.9,145,0.00,0.00,-2.3,-4.00,33.3,1.000,4.4,2.0,78,0.28,12.52,10.98,2653,39.1,0.80,0.78,5.5,10.6,33.0,0.0
13055,0.96,0.98,-10.0,-9.9,145,0.00,0.00,-3.0,-4.00,33.3,1.000,4.4,2.0,78,0.28,12.47,11.02,2656,39.1,0.80,0.78,5.5,10.6,33.0,0.0
13158,0.96,0.98,-10.0,-9.9,145,0.00,0.00,-3.6,-4.00,33.3,1.000,4.4,2.0,78,0.28,12.41,11.09,2642,38.5,0.80,0.78,5.5,10.6,33.5,0.0
13259,0.97,0.98,-10.0,-9.9,145,0.00,0.00,-3.9,-4.00,33.3,1.000,4.4,2.0,78,0.27,12.00,11.12,2650,38.5,0.80,0.78,5.5,10.6,33.0,0.0
13361,0.98,0.99,-10.0,-9.9,145,0.00,0.00,-4.0,-4.00,33.3,1.000,4.4,2.0,78,0.27,11.95,11.65,2619,38.5,0.80,0.78,5.5,10.6,33.5,0.0
13467,0.98,0.99,-10.0,-9.9,145,0.00,0.00,-4.1,-4.00,33.3,1.000,4.4,2.0,78,0.27,12.00,13.79,2641,38.5,0.80,0.78,6.3,11.0,33.0,0.0
