sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,2430842.750,14.7,0,-3.125,4.352,100,1,20,0,-3.77255,0,116.6,3.97,10.0118,9.41177,9.41177,0,0,10.88,194,1036.5,0,0,7.05882,1,0,0,0,1,1,.229812
1,2430843.000,14.7,0,-3.125,3.072,100,1,19.5,0,-8.27059,0,116.6,4.99,6.09412,9.41177,9.41177,0,0,13.2,194,1566,0,0,7.05882,1,0,0,0,1,1,.191188
2,2430843.250,14.7,0,-3.125,2.56,100,1,14.5,0,-10.0118,0,116.6,5.11,4.35294,9.41177,9.41177,0,0,13.2,194,1592.25,0,0,7.05882,1,1,0,0,1,1,.192558
3,2430843.500,14.7,0,-3.125,2.56,100,1,12,0,-10.5922,0,118.4,5.11,3.91765,9.41177,9.41177,0,0,13.44,194,1472,0,0,7.05882,1,1,0,0,1,1,.208288
4,2430843.750,14.7,0,-3.125,2.56,100,1,12,0,-10.4471,0,118.4,5.33,3.91765,9.41177,9.41177,0,0,13.44,194,1300.25,0,0,7.05882,1,1,0,0,1,1,.245953
5,2430844.000,14.7,0,-3.125,2.816,100,1,12,0,-10.1569,0,118.4,5.28,4.20784,9.41177,9.41177,0,0,13.76,194,1160,0,0,7.05882,1,1,0,1,1,1,.273103
6,2430844.250,14.7,0,-3.125,2.816,100,1,12,0,-10.0118,0,118.4,4.9,4.35294,9.41177,9.41177,0,0,13.76,194,1057.5,0,0,6.66667,1,1,0,1,1,1,.278014
7,2430844.500,14.7,0,-3.125,3.072,100,1,12,0,-9.86667,0,118.4,4.96,4.64314,9.41177,9.41177,0,0,13.68,195.8,917,0,0,6.66667,1,1,0,1,1,1,.324537
8,2430844.750,14.7,0,-3.125,3.328,100,1,12,0,-9.57647,0,118.4,4.8,4.93333,9.41177,9.41177,0,0,13.68,195.8,818.75,0,0,6.66667,1,1,0,1,1,1,.351756
9,2430845.000,14.7,0,-3.125,3.584,100,1,12,0,-9.14118,0,116.6,4.65,5.22353,9.41177,9.41177,0,0,13.52,195.8,760.25,0,0,6.66667,1,1,0,1,1,1,.366985
10,2430845.250,14.7,0,-3.125,3.584,100,1,12,0,-8.85098,0,116.6,4.5,5.51373,9.41177,9.41177,0,0,13.52,195.8,728.75,0,0,7.05882,1,1,0,1,1,1,.370497
11,2430845.500,14.7,0,-3.125,3.84,100,1,12,0,-8.41569,0,116.6,5.3,6.09412,9.41177,9.41177,0,0,13.44,195.8,762,0,0,7.05882,1,1,0,1,1,1,.417323
12,2430845.750,14.7,0,-3.125,3.84,100,1,11.5,0,-7.98039,0,116.6,5.12,6.38431,9.41177,9.41177,0,0,13.44,195.8,794.75,0,6.66667,6.66667,1,1,0,1,1,0,.386537
13,2430846.000,14.7,0,-3.125,7.936,100,1,10.5,0,-1.74118,0,116.6,14.92,11.898,9.41177,9.41177,0,0,13.84,195.8,1222,0,1.56863,8.62745,1,1,0,1,1,0,.73257
14,2430846.250,14.7,0,-3.125,3.84,100,1,14,0,-7.5451,0,116.6,4.98,6.96471,9.41177,9.41177,0,0,13.84,195.8,1350,0,11.3725,10.1961,1,1,0,1,1,0,.221333
15,2430846.500,14.7,0,-3.125,4.864,100,1,23,0,-5.22353,57.6471,116.6,18.4,9.14118,9.41177,9.41177,0,0,13.76,195.8,1214,0,21.5686,18.0392,1,1,0,1,1,0,.90939
16,2430846.750,14.7,0,-4.6875,6.4,100,1,29.5,0,-5.07843,0,116.6,10.11,9.43137,9.41177,9.41177,0,0,13.76,195.8,1533.5,0,0,8.23529,1,1,0,1,1,0,.395566
17,2430847.000,14.7,0,-3.125,3.072,100,1,23,0,-8.99608,0,116.6,5.19,5.51373,9.41177,9.41177,0,0,13.6,195.8,1435,0,2.7451,7.45098,1,1,0,1,1,0,.217003
