sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,595791.000,14.7,0,-3.90625,5.632,100,1,27,0,-6.67451,0,62.6,11.01,7.5451,9.41177,9.41177,0,0,10.88,60.8,1763.75,0,0,10.1961,1,0,0,0,1,0,.374543
1,595791.250,14.7,0,-4.6875,4.608,100,1,20,0,-8.85098,0,62.6,12.94,5.65882,9.41177,9.41177,0,0,12.16,60.8,1899,0,0,10.9804,1,0,0,0,1,0,.408847
2,595791.500,14.7,0,-5.46875,4.864,100,1,18,0,-9.14118,0,62.6,13.24,5.36863,9.41177,9.41177,0,0,12.16,60.8,1840.75,0,0,10.9804,1,0,0,0,1,0,.431563
3,595791.750,14.7,0,-5.46875,4.864,100,1,17.5,0,-9.28627,0,62.6,12.94,5.22353,9.41177,9.41177,0,0,12.64,60.8,1770.25,0,0,10.5882,1,0,0,0,1,0,.438582
4,595792.000,14.7,0,-6.25,4.608,100,1,17,0,-9.14118,0,62.6,12.62,5.36863,9.41177,9.41177,0,0,12.64,60.8,1716.75,0,0,10.5882,1,1,0,1,1,0,.441066
5,595792.250,14.7,0,-6.25,4.864,100,1,16,0,-8.99608,0,62.6,12.62,5.51373,9.41177,9.41177,0,0,12.72,60.8,1646.5,0,0,10.5882,1,1,0,1,1,0,.459885
6,595792.500,14.7,0,-6.25,4.864,100,1,15.5,0,-8.99608,0,62.6,12.68,5.51373,9.41177,9.41177,0,0,12.72,60.8,1618.5,0,0,10.5882,1,1,0,1,1,0,.470065
7,595792.750,14.7,0,-8.59375,4.864,100,1,15,0,-8.99608,0,62.6,11.74,5.51373,9.41177,9.41177,0,0,12.8,60.8,1582.25,0,0,10.5882,1,1,0,1,1,0,.445189
8,595793.000,14.7,0,-8.59375,4.608,100,1,14.5,0,-8.85098,0,62.6,12.06,5.65882,9.41177,9.41177,0,0,12.8,60.8,1564.75,0,0,10.5882,1,1,0,1,1,0,.462438
9,595793.250,14.7,0,-8.59375,4.608,100,1,14,0,-8.85098,0,62.6,12.16,5.65882,9.41177,9.41177,0,0,12.88,60.8,1476.75,0,0,10.9804,1,1,0,1,1,0,.494058
10,595793.500,14.7,0,-8.59375,4.864,100,1,13.5,0,-8.41569,0,62.6,13.58,6.09412,9.41177,9.41177,0,0,12.88,60.8,1573,0,0,10.9804,1,1,0,1,1,0,.517991
11,595793.750,14.7,0,-8.59375,4.864,100,1,13,0,-8.41569,0,62.6,13.43,6.09412,9.41177,9.41177,0,0,12.88,60.8,1577.25,0,0,10.9804,1,1,0,1,1,0,.510889
12,595794.000,14.7,0,-8.59375,4.864,100,1,12.5,0,-8.41569,0,62.6,13.47,6.09412,9.41177,9.41177,0,0,12.88,60.8,1557.25,0,0,10.9804,1,1,0,1,1,0,.518992
13,595794.250,14.7,0,-8.59375,4.864,100,1,12,0,-8.27059,0,62.6,13.35,6.23922,9.41177,9.41177,0,0,12.88,60.8,1522.5,0,0,10.9804,1,1,0,1,1,0,.526108
14,595794.500,14.7,0,-8.59375,4.864,100,1,11.5,0,-8.27059,0,62.6,13.47,6.23922,9.41177,9.41177,0,0,12.88,60.8,1507.75,0,0,10.9804,1,1,0,1,1,0,.53603
15,595794.750,14.7,0,-8.59375,4.864,100,1,11.5,0,-8.27059,0,62.6,13.24,6.23922,9.41177,9.41177,0,0,12.96,60.8,1479.5,0,0,10.9804,1,1,0,1,1,0,.536938
16,595795.000,14.7,0,-8.59375,4.608,100,1,11,0,-8.12549,0,62.6,13.32,6.38431,9.41177,9.41177,0,0,12.96,60.8,1485.75,0,0,10.9804,1,1,0,1,1,0,.53791
17,595795.250,14.7,0,-8.59375,4.608,100,1,11,0,-8.12549,0,62.6,13.35,6.38431,9.41177,9.41177,0,0,13.04,60.8,1489.25,0,0,10.9804,1,1,0,1,1,0,.537855
