sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,594.250,14.7,0,-6.25,3.328,100,1,17.5,0,-7.98039,0,102.2,5.62,6.52941,9.41177,9.41177,0,0,10.96,195.8,1530.25,0,0,7.05882,1,0,0,0,1,0,.220356
1,594.500,14.7,0,-6.25,2.816,100,1,13,0,-10.0118,0,102.2,6.05,4.35294,9.41177,9.41177,0,0,13.92,195.8,1663.5,0,0,7.05882,1,0,0,0,1,0,.218215
2,594.750,14.7,0,-6.25,2.816,100,1,10,0,-10.5922,0,102.2,6.02,3.77255,9.41177,9.41177,0,0,13.92,195.8,1563.25,0,0,7.05882,1,0,0,0,1,0,.231057
3,595.000,14.7,0,-6.25,2.816,100,1,9.5,0,-10.5922,0,102.2,6.02,3.91765,9.41177,9.41177,0,0,13.68,197.6,1414.75,0,0,7.05882,1,0,0,0,1,0,.25531
4,595.250,14.7,0,-6.25,2.816,100,1,9.5,0,-10.4471,0,102.2,5.99,4.06275,9.41177,9.41177,0,0,13.68,197.6,1326.5,0,0,7.05882,1,0,0,1,1,0,.270939
5,595.500,14.7,0,-6.25,2.816,100,1,9.5,0,-10.302,0,102.2,5.85,4.20784,9.41177,9.41177,0,0,13.68,197.6,1238.5,0,0,7.05882,1,0,0,1,1,0,.283407
6,595.750,14.7,0,-6.25,2.816,100,1,9.5,0,-10.1569,0,102.2,5.65,4.20784,9.41177,9.41177,0,0,13.68,197.6,1175,0,0,7.05882,1,0,0,1,1,0,.288511
7,596.000,14.7,0,-6.25,2.816,100,1,9.5,0,-10.1569,0,102.2,5.51,4.35294,9.41177,9.41177,0,0,13.84,197.6,1163.75,0,0,7.05882,1,0,0,1,1,0,.284082
8,596.250,14.7,0,-6.25,2.816,100,1,9.5,0,-10.1569,0,102.2,5.41,4.35294,9.41177,9.41177,0,0,13.84,197.6,1133.25,0,0,6.66667,1,0,0,1,1,0,.286433
9,596.500,14.7,0,-6.25,2.816,100,1,10,0,-10.0118,0,102.2,5.31,4.35294,9.41177,9.41177,0,0,13.84,197.6,1117.25,0,0,6.66667,1,0,0,1,1,0,.285164
10,596.750,14.7,0,-6.25,2.816,100,1,10,0,-10.1569,0,102.2,5.02,4.35294,9.41177,9.41177,0,0,13.84,197.6,1101.75,0,0,6.66667,1,0,0,1,1,0,.273383
11,597.000,14.7,0,-6.25,2.816,100,1,10,0,-10.0118,0,102.2,5.15,4.35294,9.41177,9.41177,0,0,13.76,197.6,1084.75,0,0,6.27451,1,0,0,1,1,0,.284858
12,597.250,14.7,0,-6.25,2.816,100,1,10,0,-10.0118,0,102.2,4.93,4.35294,9.41177,9.41177,0,0,13.76,195.8,1070.5,0,0,6.27451,1,0,0,1,1,0,.276319
13,597.500,14.7,0,-6.25,2.56,100,1,10,0,-10.0118,0,102.2,4.9,4.35294,9.41177,9.41177,0,0,13.84,195.8,1051.75,0,0,6.27451,1,0,0,1,1,0,.279534
14,597.750,14.7,0,-6.25,2.56,100,1,10,0,-10.1569,0,102.2,4.81,4.35294,9.41177,9.41177,0,0,13.84,195.8,1048,0,0,6.27451,1,0,0,1,1,0,.275382
15,598.000,14.5852,0,-6.25,2.56,100,1,10,0,-10.0118,0,102.2,4.75,4.35294,9.41177,9.41177,0,0,13.84,195.8,1034,0,0,6.27451,1,0,0,1,1,0,.275629
16,598.250,14.5852,0,-6.25,2.56,100,1,10,0,-10.1569,0,102.2,4.63,4.35294,9.41177,9.41177,0,0,13.84,195.8,1034.75,0,0,6.27451,1,0,0,1,1,0,.268471
17,598.500,14.5852,0,-6.25,2.56,100,1,10,0,-10.1569,0,102.2,4.6,4.35294,9.41177,9.41177,0,0,13.84,195.8,1027.5,0,0,6.27451,1,0,0,1,1,0,.268613
18,598.750,14.4703,0,-6.25,2.56,100,1,10,0,-10.1569,0,102.2,4.6,4.35294,9.41177,9.41177,0,0,13.84,195.8,1004.5,0,0,6.27451,1,0,0,1,1,0,.274764
19,599.000,14.4703,0,-6.25,2.56,100,1,14,0,-10.1569,0,102.2,4.51,4.35294,9.41177,9.41177,0,0,13.84,195.8,987.5,0,0,5.88235,1,0,0,1,1,0,.274025
20,599.250,14.3555,0,-6.25,2.56,100,1,12.5,0,-10.1569,0,100.4,4.37,4.35294,9.41177,9.41177,0,0,13.84,195.8,994,0,0,5.88235,1,0,0,1,1,0,.263783
21,599.500,14.3555,0,-6.25,2.56,100,1,12.5,0,-10.1569,0,100.4,4.34,4.35294,9.41177,9.41177,0,0,13.84,194,995.5,0,0,5.88235,1,0,0,1,1,0,.261577
22,599.750,14.2406,0,-6.25,2.56,100,1,13,0,-10.1569,0,100.4,4.37,4.35294,9.41177,9.41177,0,0,13.84,194,981.25,0,0,5.88235,1,0,0,1,1,0,.26721
23,600.000,14.1258,0,-6.25,2.56,100,1,12.5,0,-10.1569,0,100.4,4.37,4.35294,9.41177,9.41177,0,0,13.92,194,992.25,0,0,5.88235,1,0,0,1,1,0,.264248
24,600.250,14.0109,0,-6.25,2.56,100,1,12.5,0,-10.1569,0,100.4,4.31,4.35294,9.41177,9.41177,0,0,13.92,194,989.75,0,0,5.88235,1,0,0,1,1,0,.261278
25,600.500,13.8961,0,-6.25,2.56,100,1,13,0,-10.1569,0,100.4,4.14,4.20784,9.41177,9.41177,0,0,13.84,194,981.25,0,0,5.4902,1,0,0,1,1,0,.253147
26,600.750,13.6664,0,-6.25,2.304,100,1,13,0,-10.1569,0,100.4,4.11,4.20784,9.41177,9.41177,0,0,13.84,194,971,0,0,5.88235,1,0,0,1,1,0,.253965
27,601.000,13.5516,0,-6.25,2.304,100,1,13,0,-10.1569,0,100.4,4.2,4.20784,9.41177,9.41177,0,0,13.92,192.2,1017,0,0,5.88235,1,0,0,1,1,0,.247788
28,601.250,13.3219,0,-6.25,2.304,100,1,13,0,-10.1569,0,100.4,4.14,4.20784,9.41177,9.41177,0,0,13.92,192.2,954.25,0,0,5.88235,1,0,0,1,1,0,.260309
29,601.500,13.207,0,-6.25,2.304,100,1,12.5,0,-10.1569,0,100.4,4.08,4.35294,9.41177,9.41177,0,0,13.84,192.2,961.75,0,0,5.88235,1,0,0,1,1,0,.254536
30,601.750,13.0922,0,-6.25,2.304,100,1,12.5,0,-10.1569,0,100.4,4.14,4.35294,9.41177,9.41177,0,0,13.84,192.2,953.25,0,0,5.88235,1,0,0,1,1,0,.260582
31,602.000,12.9773,0,-6.25,2.304,100,1,13,0,-10.1569,0,100.4,4.08,4.35294,9.41177,9.41177,0,0,13.84,192.2,945.75,0,0,5.4902,1,0,0,1,1,0,.258842
32,602.250,12.8625,0,-6.25,2.304,100,1,12.5,0,-10.1569,0,100.4,4,4.20784,9.41177,9.41177,0,0,13.84,192.2,946.25,0,0,5.4902,1,0,0,1,1,0,.253633
33,602.500,12.7477,0,-6.25,2.304,100,1,13,0,-10.1569,0,100.4,3.97,4.20784,9.41177,9.41177,0,0,13.84,190.4,927,0,0,5.4902,1,0,0,1,1,0,.256958
34,602.750,12.6328,0,-6.25,2.304,100,1,13,0,-10.1569,0,100.4,3.97,4.35294,9.41177,9.41177,0,0,13.84,190.4,910,0,0,5.4902,1,0,0,1,1,0,.261758
35,603.000,12.518,0,-6.25,2.304,100,1,12.5,0,-10.1569,0,100.4,3.92,4.35294,9.41177,9.41177,0,0,13.92,190.4,910.25,0,0,5.4902,1,0,0,1,1,0,.258391
36,603.250,12.4031,0,-6.25,2.304,100,1,12.5,0,-10.1569,0,100.4,3.87,4.20784,9.41177,9.41177,0,0,13.92,190.4,912.25,0,0,5.4902,1,0,0,1,1,0,.254535
37,603.500,12.4031,0,-6.25,2.304,100,1,13,0,-10.1569,0,100.4,3.89,4.20784,9.41177,9.41177,0,0,13.84,190.4,901.25,0,0,5.4902,1,0,0,1,1,0,.258974
38,603.750,12.518,0,-6.25,2.304,100,1,14,0,-10.1569,0,100.4,3.87,4.35294,9.41177,9.41177,0,0,13.84,190.4,878.25,0,0,5.4902,1,0,0,1,1,0,.264389
39,604.000,12.6328,0,-6.25,2.304,100,1,12.5,0,-10.1569,0,100.4,3.87,4.35294,9.41177,9.41177,0,0,13.92,190.4,886,0,0,5.4902,1,0,0,1,1,0,.262077
40,604.250,12.7477,0,-6.25,2.304,100,1,14.5,0,-10.0118,0,100.4,3.87,4.35294,9.41177,9.41177,0,0,13.92,190.4,861.5,0,0,5.4902,1,0,0,1,1,0,.26953
41,604.500,12.7477,0,-6.25,2.304,100,1,12.5,0,-10.0118,0,100.4,3.87,4.49804,9.41177,9.41177,0,0,13.84,190.4,880.25,0,0,5.4902,1,0,0,1,1,0,.263789
42,604.750,12.7477,0,-6.25,2.304,100,1,11.5,0,-10.0118,0,100.4,3.89,4.35294,9.41177,9.41177,0,0,13.84,190.4,877.75,0,0,5.4902,1,0,0,1,0,0,.265907
43,605.000,12.7477,0,-6.25,2.304,100,1,10.5,0,-10.0118,0,100.4,3.92,4.35294,9.41177,9.41177,0,0,13.92,190.4,895,0,0,5.4902,1,0,0,1,0,0,.262793
44,605.250,12.8625,0,-6.25,2.304,100,1,10.5,0,-10.0118,0,100.4,4.03,4.49804,9.41177,9.41177,0,0,13.92,190.4,889.75,0,0,5.4902,1,0,0,1,0,0,.271762
