sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,5197.750,14.7,0,-3.125,3.584,100,1,20,0,-7.1098,0,116.6,4.83,7.1098,9.41177,9.41177,0,0,13.28,185,1427.75,0,0,6.66667,1,0,0,0,1,0,.202977
1,5198.000,14.7,0,-3.125,2.56,100,1,17,0,-9.86667,0,116.6,4.96,4.49804,9.41177,9.41177,0,0,13.28,185,1628,0,0,6.66667,1,0,0,0,1,0,.182801
2,5198.250,14.7,0,-3.125,2.304,100,1,12.5,0,-10.7373,0,116.6,5.02,3.77255,9.41177,9.41177,0,0,13.68,185,1524.25,0,0,6.66667,1,0,0,0,1,0,.197605
3,5198.500,14.7,0,-3.125,2.304,100,1,12,0,-10.7373,0,116.6,5.05,3.62745,9.41177,9.41177,0,0,13.68,185,1359.75,0,0,6.66667,1,1,0,0,1,0,.222835
4,5198.750,14.7,0,-3.125,2.56,100,1,12,0,-10.5922,0,116.6,5.02,3.91765,9.41177,9.41177,0,0,13.84,185,1208.5,0,0,7.05882,1,1,0,1,1,0,.249235
5,5199.000,14.7,0,-3.125,2.56,100,1,12,0,-10.302,0,116.6,5.13,4.20784,9.41177,9.41177,0,0,13.84,185,1066.5,0,0,7.05882,1,1,0,1,1,0,.288608
6,5199.250,14.7,0,-3.125,2.816,100,1,12,0,-10.0118,0,116.6,4.86,4.49804,9.41177,9.41177,0,0,13.84,185,965.25,0,0,6.66667,1,1,0,1,1,0,.302098
7,5199.500,14.7,0,-3.125,2.816,100,1,12,0,-9.72157,0,116.6,4.78,4.64314,9.41177,9.41177,0,0,13.84,185,900.25,0,0,6.66667,1,1,0,1,1,0,.318578
8,5199.750,14.7,0,-3.125,3.072,100,1,12,0,-9.57647,0,116.6,4.78,4.93333,9.41177,9.41177,0,0,13.84,185,857.75,0,0,6.27451,1,1,0,1,1,0,.334363
9,5200.000,14.7,0,-3.125,3.072,100,1,12,0,-9.43137,0,116.6,4.53,4.93333,9.41177,9.41177,0,0,13.84,185,852.75,0,0,6.27451,1,1,0,1,1,0,.318733
10,5200.250,14.7,0,-3.125,3.072,100,1,12,0,-9.28627,0,116.6,4.99,5.22353,9.41177,9.41177,0,0,13.92,185,847,0,0,7.05882,1,1,0,1,1,0,.353483
11,5200.500,14.7,0,-3.125,3.328,100,1,12,0,-9.14118,0,114.8,5.1,5.36863,9.41177,9.41177,0,0,13.92,185,879.75,0,0,6.66667,1,1,0,1,1,0,.347826
12,5200.750,14.7,0,-3.125,3.328,100,1,12,0,-9.14118,0,114.8,4.99,5.36863,9.41177,9.41177,0,0,13.76,185,893.25,0,0,6.66667,1,1,0,1,1,0,.335181
13,5201.000,14.7,0,-3.125,3.072,100,1,12,0,-9.28627,0,114.8,4.84,5.22353,9.41177,9.41177,0,0,13.76,185,896.25,0,0,6.66667,1,1,0,1,1,0,.324017
14,5201.250,14.7,0,-3.125,3.072,100,1,12,0,-9.28627,0,114.8,4.78,5.22353,9.41177,9.41177,0,0,13.68,185,953.25,0,0,6.66667,1,1,0,1,1,0,.300865
15,5201.500,14.7,0,-3.125,3.072,100,1,12,0,-9.28627,0,114.8,4.8,5.22353,9.41177,9.41177,0,0,13.68,185,886,0,0,6.66667,1,1,0,1,1,1,.325056
16,5201.750,14.7,0,-3.125,3.072,100,1,12,0,-9.28627,0,114.8,4.62,5.07843,9.41177,9.41177,0,0,13.92,185,858,0,0,6.66667,1,1,0,1,1,1,.323077
17,5202.000,14.7,0,-3.125,3.072,100,1,12,0,-9.28627,0,114.8,4.53,5.22353,9.41177,9.41177,0,0,13.92,185,845.5,0,0,6.27451,1,1,0,1,1,1,.321467
18,5202.250,14.5852,0,-3.125,3.072,100,1,12,0,-9.28627,0,114.8,4.56,5.22353,9.41177,9.41177,0,0,13.92,185,826.5,0,0,6.27451,1,1,0,1,1,1,.331034
19,5202.500,14.5852,0,-3.125,3.072,100,1,12,0,-9.14118,0,114.8,4.45,5.22353,9.41177,9.41177,0,0,13.92,185,806,0,0,6.27451,1,1,0,1,1,1,.331265
20,5202.750,14.5852,0,-3.125,3.072,100,1,16,0,-9.14118,0,114.8,4.33,5.36863,9.41177,9.41177,0,0,13.68,185,794.5,0,0,6.27451,1,1,0,1,1,1,.326998
