sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,0.250,14.4703,0,-6.25,4.096,100,1,3.5,0,-7.2549,0,46.4,14.32,7.1098,9.41177,9.41177,0,0,14.56,0,1555.5,0,0,11.7647,0,0,0,0,0,0,.552363
1,0.500,12.2883,0,-6.25,4.096,100,1,2,0,-7.4,0,46.4,14.09,6.96471,9.41177,9.41177,0,0,14.56,46.4,1585.25,0,0,11.3725,1,0,0,0,0,0,.533291
2,0.750,12.0586,0,-6.25,3.84,100,1,3.5,0,-7.4,0,46.4,14.26,6.81961,9.41177,9.41177,0,0,14.4,46.4,1583.5,0,0,11.3725,1,0,0,1,0,0,.540322
3,1.000,12.0586,0,-6.25,3.84,100,1,4.5,0,-7.4,0,46.4,14.05,6.81961,9.41177,9.41177,0,0,14.4,46.4,1583,0,0,11.3725,1,0,0,1,0,0,.532533
4,1.250,12.0586,0,-6.25,3.84,100,1,2,0,-7.4,0,46.4,14.05,6.81961,9.41177,9.41177,0,0,14.4,46.4,1543,0,0,11.3725,1,0,0,1,0,0,.546338
5,1.500,12.1734,0,-6.25,3.84,100,1,4.5,0,-7.4,0,46.4,14.11,6.81961,9.41177,9.41177,0,0,14.4,46.4,1589.5,0,0,11.3725,1,0,0,1,0,0,.53262
6,1.750,12.1734,0,-6.25,3.84,100,1,3,0,-7.4,0,46.4,14.15,6.81961,9.41177,9.41177,0,0,14.4,46.4,1599,0,0,11.3725,1,0,0,1,0,0,.530957
7,2.000,12.1734,0,-6.25,3.84,100,1,2,0,-7.5451,0,46.4,14.11,6.81961,9.41177,9.41177,0,0,14.4,46.4,1594.25,0,0,11.3725,1,0,0,1,0,0,.531033
8,2.250,12.1734,-.78125,-6.25,3.84,100,1,4.5,0,-7.5451,0,46.4,13.88,6.81961,9.41177,9.41177,0,0,14.48,46.4,1592.25,0,0,11.3725,1,0,0,1,0,0,.523033
9,2.500,12.2883,-3.90625,-6.25,3.584,100,1,2,0,-7.5451,0,46.4,13.84,6.67451,9.41177,9.41177,0,0,14.48,46.4,1604.75,0,0,11.3725,1,0,0,1,0,0,.517464
