sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,161849.000,14.7,0,-.78125,3.328,100,1,20,0,-6.96471,0,122,3.7,6.81961,9.41177,9.41177,0,0,12.4,195.8,1351,0,0,5.88235,1,0,0,0,1,0,.164323
1,161849.250,14.7,0,-.78125,2.304,100,1,17,0,-9.86667,0,122,3.68,4.20784,9.41177,9.41177,0,0,12.4,195.8,1527,0,0,5.88235,1,0,0,0,1,0,.144597
2,161849.500,14.7,0,-.78125,2.304,100,1,13,0,-10.8824,0,122,3.91,3.48235,9.41177,9.41177,0,0,13.76,195.8,1389.5,0,0,5.88235,1,0,0,0,1,0,.168838
3,161849.750,14.7,0,-.78125,2.304,100,1,11.5,0,-10.8824,0,122,3.78,3.33726,9.41177,9.41177,0,0,13.76,195.8,1181,0,0,5.88235,1,1,0,0,1,0,.192041
4,161850.000,14.7,0,-.78125,2.56,100,1,11.5,0,-10.7373,0,122,3.78,3.62745,9.41177,9.41177,0,0,13.52,195.8,925.5,0,0,5.88235,1,1,0,0,1,0,.245057
5,161850.250,14.7,0,-.78125,2.816,100,1,11.5,0,-10.302,0,122,3.84,4.06275,9.41177,9.41177,1,1,13.52,195.8,748.25,0,0,5.88235,1,1,0,1,1,0,.307918
6,161850.500,14.7,0,-.78125,3.584,100,1,11.5,0,-9.72157,0,122,3.73,4.64314,9.41177,9.41177,1,1,12.72,195.8,577.25,0,0,5.88235,1,1,0,1,1,0,.3877
7,161850.750,14.7,0,-.78125,3.84,100,1,6,0,-8.99608,0,122,3.76,5.36863,9.41177,9.41177,1,1,12.72,195.8,518.75,0,0,5.88235,1,1,0,1,1,0,.434892
8,161851.000,14.7,0,-.78125,4.352,100,1,5,0,-8.41569,0,122,3.79,5.94902,9.41177,9.41177,0,1,12.64,195.8,504,0,0,5.88235,1,1,0,1,1,0,.45119
9,161851.250,14.7,0,-.78125,4.352,100,1,6,0,-7.98039,0,122,3.74,6.23922,9.41177,9.41177,0,0,12.64,195.8,528,0,0,5.88235,1,1,0,1,1,0,.425
10,161851.500,14.7,0,-.78125,4.096,100,1,8,0,-7.83529,0,122,3.79,6.52941,9.41177,9.41177,0,0,12.88,195.8,553,0,0,5.88235,1,1,0,1,1,0,.411212
11,161851.750,14.7,0,-.78125,4.096,100,1,11.5,0,-7.83529,0,122,3.92,6.38431,9.41177,9.41177,0,0,12.88,195.8,650.25,0,0,5.88235,1,1,0,1,1,0,.361707
