sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,59953.750,14.7,0,-2.34375,11.008,100,1,25.5,0,-5.22353,0,51.8,12.16,9.14118,9.41177,9.41177,0,0,10.88,46.4,1470,0,0,10.9804,1,0,0,0,1,0,.496326
1,59954.000,14.7,0,-3.125,5.888,100,1,22,0,-7.6902,0,51.8,13.39,6.52941,9.41177,9.41177,0,0,12.08,46.4,1736,0,0,11.3725,1,0,0,0,1,0,.462788
2,59954.250,14.7,0,-3.90625,5.632,100,1,20.5,0,-8.27059,0,51.8,13.92,5.94902,9.41177,9.41177,0,0,12.08,46.4,1744,0,0,11.3725,1,0,0,0,1,0,.478899
3,59954.500,14.7,0,-4.6875,5.632,100,1,20,0,-8.56078,0,51.8,13.47,5.80392,9.41177,9.41177,0,0,12.72,46.4,1698.25,0,0,10.9804,1,0,0,0,1,0,.475902
4,59954.750,14.7,0,-5.46875,5.376,100,1,19.5,0,-8.56078,0,51.8,13.39,5.80392,9.41177,9.41177,0,0,12.72,46.4,1639,0,0,10.9804,1,1,0,1,1,0,.490177
5,59955.000,14.7,0,-6.25,5.632,100,1,19,0,-8.41569,0,51.8,13.32,5.94902,9.41177,9.41177,0,0,12.64,46.4,1608,0,0,10.9804,1,1,0,1,1,0,.497015
6,59955.250,14.7,0,-6.25,5.376,100,1,18.5,0,-8.41569,0,51.8,13.05,5.94902,9.41177,9.41177,0,0,12.64,48.2,1603.25,0,0,10.9804,1,1,0,1,1,0,.488383
7,59955.500,14.7,0,-7.03125,5.376,100,1,18,0,-8.56078,0,51.8,12.69,5.80392,9.41177,9.41177,0,0,13.04,48.2,1565.5,0,0,10.9804,1,1,0,1,1,0,.486362
8,59955.750,14.7,0,-7.8125,5.12,100,1,17.5,0,-8.41569,0,51.8,12.47,5.80392,9.41177,9.41177,0,0,13.04,48.2,1555.75,0,0,10.9804,1,1,0,1,1,0,.480926
9,59956.000,14.7,0,-7.8125,5.12,100,1,17.5,0,-8.41569,0,51.8,12.82,5.94902,9.41177,9.41177,0,0,13.2,48.2,1525,0,0,10.5882,1,1,0,1,1,0,.504393
10,59956.250,14.7,0,-7.8125,5.12,100,1,17,0,-8.27059,0,51.8,13.24,5.94902,9.41177,9.41177,0,0,13.2,48.2,1526.25,0,0,10.9804,1,1,0,1,1,0,.520491
11,59956.500,14.7,0,-8.59375,5.12,100,1,17,0,-8.12549,0,51.8,13.16,6.09412,9.41177,9.41177,0,0,13.12,48.2,1517,0,0,10.9804,1,1,0,1,1,0,.520501
12,59956.750,14.7,0,-10.1563,5.12,100,1,16.5,0,-8.12549,0,51.8,13.24,6.23922,9.41177,9.41177,0,0,13.12,48.2,1499.75,0,0,10.9804,1,1,0,1,1,0,.529688
