sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,7993.500,14.7,0,-2.34375,5.376,100,1,20.5,0,-2.03137,0,111.2,3.76,11.1725,9.41177,9.41177,0,0,11.2,192.2,825.25,0,0,7.05882,1,0,0,0,1,0,.273372
1,7993.750,14.7,0,-2.34375,3.328,100,1,20,0,-7.98039,0,111.2,5.14,6.52941,9.41177,9.41177,0,0,13.44,186.8,1585.5,0,0,6.66667,1,0,0,0,1,0,.194513
2,7994.000,14.7,0,-2.34375,2.56,100,1,15.5,0,-10.0118,0,111.2,5.24,4.35294,9.41177,9.41177,0,0,13.44,186.8,1654.5,0,0,6.66667,1,0,0,0,1,0,.190027
3,7994.250,14.7,0,-2.34375,2.56,100,1,12,0,-10.7373,0,113,5.26,3.77255,9.41177,9.41177,0,0,13.84,186.8,1595.25,0,0,6.66667,1,0,0,0,1,0,.197837
4,7994.500,14.7,0,-2.34375,2.56,100,1,12,0,-10.7373,0,113,5.28,3.77255,9.41177,9.41177,0,0,13.84,186.8,1376,0,0,6.66667,1,1,0,0,1,0,.230233
5,7994.750,14.7,0,-2.34375,2.56,100,1,12,0,-10.4471,0,113,5.19,4.06275,9.41177,9.41177,0,0,13.84,186.8,1236.5,0,0,6.66667,1,1,0,1,1,0,.25184
6,7995.000,14.7,0,-2.34375,2.816,100,1,12,0,-10.302,0,113,5.18,4.20784,9.41177,9.41177,0,0,13.84,186.8,1100.75,0,0,6.66667,1,1,0,1,1,0,.282353
7,7995.250,14.7,0,-2.34375,2.816,100,1,12,0,-10.0118,0,113,5.08,4.49804,9.41177,9.41177,0,0,13.84,186.8,1023.75,0,0,6.66667,1,1,0,1,1,0,.297729
8,7995.500,14.7,0,-2.34375,2.816,100,1,12,0,-9.86667,0,113,4.93,4.64314,9.41177,9.41177,0,0,13.84,186.8,956.5,0,0,6.66667,1,1,0,1,1,0,.309252
9,7995.750,14.7,0,-2.34375,3.072,100,1,12,0,-9.72157,0,111.2,4.84,4.78824,9.41177,9.41177,0,0,13.76,186.8,904.25,0,0,6.27451,1,1,0,1,1,0,.32115
