sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,1317.000,14.7,0,0,3.84,100,.8125,19,0,-5.80392,0,131,2.15,8.70588,9.41177,9.41177,0,0,12.08,203,900,0,0,4.31373,1,0,0,0,1,0,.143333
1,1317.250,14.7,0,0,2.56,100,.8125,18.5,0,-8.99608,0,132.8,2.29,5.22353,9.41177,9.41177,7,3,12.08,203,1271.75,0,0,4.31373,1,0,0,0,1,0,.10804
2,1317.500,14.7,0,0,2.048,100,.8125,14.5,0,-10.5922,0,132.8,2.43,3.77255,9.41177,9.41177,8,4,13.2,203,1213,0,0,4.31373,1,0,0,0,1,0,.120198
3,1317.750,14.7,0,0,2.048,100,.8125,11.5,0,-11.0275,0,132.8,2.6,3.33726,9.41177,9.41177,8,4,13.2,203,981,0,0,4.31373,1,1,0,1,1,0,.159021
4,1318.000,14.7,0,0,2.304,100,.8125,11,0,-10.8824,0,132.8,2.68,3.62745,9.41177,9.41177,9,4,12.8,203,735.5,0,0,4.31373,1,1,0,1,1,0,.218627
5,1318.250,14.7,0,0,2.816,100,.8125,10,0,-10.4471,0,132.8,2.6,3.91765,9.41177,9.41177,9,5,12.8,203,547.5,0,0,4.31373,1,1,0,1,1,0,.284932
6,1318.500,14.7,0,0,3.328,100,.8125,4,0,-10.0118,0,132.8,2.62,4.49804,9.41177,9.41177,9,5,12.24,203,442.75,0,0,4.31373,1,1,0,1,1,0,.355054
7,1318.750,14.7,0,0,3.84,100,.8125,4,0,-9.43137,0,132.8,2.66,5.07843,9.41177,9.41177,9,5,12.24,203,415.25,0,0,4.31373,1,1,0,1,1,0,.384347
8,1319.000,14.7,0,0,4.096,100,.8125,4,0,-8.99608,0,132.8,2.66,5.51373,9.41177,9.41177,9,5,12.08,203,418.75,0,0,4.31373,1,1,0,1,1,0,.381134
9,1319.250,14.7,0,0,4.096,100,.8125,4,0,-8.56078,0,132.8,2.66,5.80392,9.41177,9.41177,8,5,12.08,203,420.25,0,0,4.31373,1,1,0,1,1,0,.379774
10,1319.500,14.7,0,0,4.096,100,.8125,4,0,-8.41569,0,131,2.66,5.94902,9.41177,9.41177,8,4,12,203,427.75,0,0,4.70588,1,1,0,1,1,0,.373115
11,1319.750,14.7,0,0,3.84,100,.8125,4,0,-8.27059,0,131,2.77,6.09412,9.41177,9.41177,8,4,12,203,446.25,0,0,4.70588,1,1,0,1,1,0,.372437
12,1320.000,14.7,0,0,3.84,100,.8125,4,0,-8.27059,0,131,2.72,6.09412,9.41177,9.41177,8,4,12.48,203,472.75,0,0,4.70588,1,1,0,1,1,0,.345214
13,1320.250,14.7,0,0,3.84,100,.8125,4,0,-8.41569,0,131,2.77,6.09412,9.41177,9.41177,8,4,12.48,203,504,0,0,4.70588,1,1,0,1,1,0,.329762
14,1320.500,14.7,0,0,3.584,100,.8125,4,0,-8.41569,0,131,2.79,5.94902,9.41177,9.41177,8,4,12.16,203,503.5,0,0,5.4902,1,1,0,1,1,0,.332473
15,1320.750,14.7,0,0,3.84,100,.8125,4.5,0,-8.41569,0,131,3.25,6.09412,9.41177,9.41177,8,4,12.16,203,522.25,0,0,5.4902,1,1,0,1,1,0,.373384
16,1321.000,14.7,0,0,3.84,100,.8125,7.5,0,-8.27059,0,131,3.18,6.09412,9.41177,9.41177,8,4,12.4,203,558.5,0,0,5.09804,1,1,0,1,1,0,.341629
