sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,22895.750,14.7,0,2.34375,7.68,100,1,28.5,0,-4.78824,0,73.4,7.45,9.72157,9.41177,9.41177,0,0,11.04,82.4,1474,0,0,9.80392,1,0,0,0,1,0,.303256
1,22896.000,14.7,0,2.34375,3.84,100,1,24,0,-8.56078,0,73.4,9.02,5.80392,9.41177,9.41177,0,0,11.76,82.4,1979.75,0,0,10.1961,1,0,0,0,1,0,.273368
2,22896.250,14.7,0,.78125,3.84,100,1,17,0,-9.72157,0,73.4,11.53,4.78824,9.41177,9.41177,0,0,11.76,82.4,2004.5,0,0,10.1961,1,0,0,0,1,0,.345123
3,22896.500,14.7,0,0,3.84,100,1,16,0,-9.86667,0,73.4,11.32,4.64314,9.41177,9.41177,0,0,12.24,82.4,1904.75,0,0,10.1961,1,0,0,0,1,0,.356582
4,22896.750,14.7,0,-1.5625,3.84,100,1,15,0,-9.72157,0,73.4,10.07,4.78824,9.41177,9.41177,0,0,12.24,82.4,1784.25,0,0,10.1961,1,1,0,0,1,0,.33863
5,22897.000,14.7,0,-2.34375,3.84,100,1,14.5,0,-9.43137,0,73.4,10.28,5.07843,9.41177,9.41177,0,0,12.56,82.4,1664.5,0,0,10.1961,1,1,0,0,1,0,.370562
6,22897.250,14.7,0,-3.125,3.84,100,1,14,0,-9.14118,0,73.4,9.65,5.22353,9.41177,9.41177,0,0,12.56,82.4,1553,0,0,10.1961,1,1,0,1,0,0,.372827
7,22897.500,14.7,0,-3.125,4.096,100,1,13.5,0,-8.99608,0,73.4,9.36,5.36863,9.41177,9.41177,0,0,12.72,82.4,1502.25,0,0,10.1961,1,1,0,1,0,0,.373839
8,22897.750,14.7,0,-2.34375,3.84,100,1,13,0,-8.99608,0,73.4,10.07,5.51373,9.41177,9.41177,0,0,12.72,82.4,1477,0,0,10.1961,1,1,0,1,0,0,.409072
9,22898.000,14.7,0,-2.34375,3.84,100,1,13,0,-8.99608,0,73.4,9.48,5.51373,9.41177,9.41177,0,0,12.64,82.4,1470.5,0,0,10.1961,1,1,0,1,0,0,.386807
10,22898.250,14.7,0,-1.5625,3.84,100,1,12.5,0,-8.85098,0,73.4,10.8,5.65882,9.41177,9.41177,0,0,12.64,82.4,1455.75,0,0,10.5882,1,1,0,1,0,0,.445131
11,22898.500,14.7,0,-3.125,4.352,100,1,12.5,0,-8.56078,0,73.4,11.43,5.94902,9.41177,9.41177,0,0,12.8,82.4,1480.25,0,0,10.5882,1,1,0,1,0,0,.4633
12,22898.750,14.7,0,-3.90625,4.352,100,1,12,0,-8.56078,0,73.4,11.01,5.94902,9.41177,9.41177,0,0,12.8,82.4,1465.5,0,0,10.5882,1,1,0,1,0,0,.450768
13,22899.000,14.7,0,-4.6875,4.096,100,1,11.5,0,-8.41569,0,73.4,10.49,6.09412,9.41177,9.41177,0,0,12.8,82.4,1424.75,0,0,10.5882,1,1,0,1,0,0,.441762
14,22899.250,14.7,0,-5.46875,4.096,100,1,11.5,0,-8.27059,0,73.4,12.06,6.23922,9.41177,9.41177,0,0,12.8,82.4,1393.25,0,0,10.5882,1,1,0,1,0,0,.519361
15,22899.500,14.7,0,-6.25,4.352,100,1,11.5,0,-7.98039,0,73.4,12.06,6.38431,9.41177,9.41177,0,0,12.8,82.4,1357.5,0,0,10.9804,1,1,0,1,0,0,.533039
16,22899.750,14.7,0,-6.25,4.352,100,1,11.5,0,-7.98039,0,73.4,12.37,6.52941,9.41177,9.41177,0,0,12.8,82.4,1388.25,0,0,10.9804,1,1,0,1,0,0,.53463
17,22900.000,14.7,0,-7.03125,4.352,100,1,11.5,0,-7.98039,0,73.4,12.26,6.52941,9.41177,9.41177,0,0,12.8,82.4,1436.25,0,0,10.9804,1,1,0,1,0,0,.512167
18,22900.250,14.7,0,-7.8125,4.352,100,1,11,0,-7.98039,0,73.4,12.98,6.38431,9.41177,9.41177,0,0,12.8,82.4,1475.25,0,0,10.9804,1,1,0,1,0,0,.527911
19,22900.500,14.7,0,-7.8125,4.352,100,1,10.5,0,-8.12549,0,73.4,13.01,6.38431,9.41177,9.41177,0,0,12.88,82.4,1515,0,0,10.9804,1,1,0,1,0,0,.515248
20,22900.750,14.7,0,-8.59375,4.096,100,1,10,0,-8.12549,0,73.4,13.01,6.38431,9.41177,9.41177,0,0,12.88,82.4,1526.25,0,0,10.9804,1,1,0,1,0,0,.51145
21,22901.000,14.7,0,-8.59375,4.096,100,1,9.5,0,-8.12549,0,73.4,12.94,6.38431,9.41177,9.41177,0,0,12.88,82.4,1520,0,0,10.9804,1,1,0,1,0,0,.510789
22,22901.250,14.7,0,-8.59375,4.096,100,1,9,0,-8.12549,0,73.4,12.98,6.38431,9.41177,9.41177,0,0,12.88,82.4,1500,0,0,10.9804,1,1,0,1,0,0,.5192
23,22901.500,14.7,0,-10.9375,4.096,100,1,9,0,-8.12549,0,73.4,13.09,6.38431,9.41177,9.41177,0,0,12.96,82.4,1501.5,0,0,10.9804,1,1,0,1,0,0,.523077
24,22901.750,14.7,0,-10.9375,4.096,100,1,8.5,0,-7.98039,0,73.4,13.09,6.38431,9.41177,9.41177,0,0,12.96,82.4,1490,0,0,10.9804,1,1,0,1,0,0,.527114
25,22902.000,14.5852,0,-10.9375,4.096,100,1,8,0,-7.98039,0,73.4,13.16,6.52941,9.41177,9.41177,0,0,13.2,82.4,1459.5,0,0,10.9804,1,1,0,1,0,0,.541007
26,22902.250,14.5852,0,-10.9375,4.096,100,1,8,0,-7.83529,0,73.4,13.24,6.52941,9.41177,9.41177,0,0,13.2,82.4,1469.5,0,0,11.3725,1,1,0,1,0,0,.540592
