sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,16507.000,14.7,0,-2.34375,3.328,100,1,20,0,-7.5451,0,100.4,4.77,6.81961,9.41177,9.41177,0,0,11.6,176,1445.75,0,0,6.66667,1,0,0,0,1,0,.19796
1,16507.250,14.7,0,-2.34375,2.56,100,1,16,0,-10.0118,0,100.4,4.9,4.35294,9.41177,9.41177,0,0,14,176,1570,0,0,6.66667,1,0,0,0,1,0,.187261
2,16507.500,14.7,0,-2.34375,2.304,100,1,12,0,-10.5922,0,100.4,4.99,3.62745,9.41177,9.41177,0,0,14,176,1436,0,0,6.66667,1,0,0,0,1,0,.208496
3,16507.750,14.7,0,-2.34375,2.304,100,1,12,0,-10.5922,0,100.4,4.93,3.77255,9.41177,9.41177,0,0,13.84,176,1228.5,0,0,6.66667,1,0,0,0,1,0,.240781
4,16508.000,14.7,0,-2.34375,2.56,100,1,12,0,-10.302,0,100.4,4.96,4.06275,9.41177,9.41177,0,0,13.84,177.8,1014.75,0,0,6.66667,1,1,0,0,0,0,.293274
5,16508.250,14.7,0,-2.34375,2.816,100,1,12,0,-9.86667,0,100.4,5.08,4.49804,9.41177,9.41177,0,0,13.6,177.8,873.25,0,0,6.66667,1,1,0,1,0,0,.349041
6,16508.500,14.7,0,-2.34375,3.328,100,1,12,0,-9.43137,0,100.4,4.71,4.93333,9.41177,9.41177,0,0,13.6,177.8,785.75,0,0,6.66667,1,1,0,1,0,0,.359656
7,16508.750,14.7,0,-2.34375,3.328,100,1,12,0,-8.99608,0,100.4,4.65,5.36863,9.41177,9.41177,0,0,13.44,177.8,728.5,0,0,6.27451,1,1,0,1,0,0,.382979
8,16509.000,14.7,0,-2.34375,3.328,100,1,12,0,-8.85098,0,100.4,4.5,5.51373,9.41177,9.41177,0,0,13.44,177.8,711,0,0,6.27451,1,1,0,1,0,0,.379747
9,16509.250,14.7,0,-2.34375,3.328,100,1,12,0,-8.70588,0,100.4,4.3,5.65882,9.41177,9.41177,0,0,13.68,177.8,707.75,0,0,6.27451,1,1,0,1,0,0,.364535
10,16509.500,14.7,0,-2.34375,3.328,100,1,12,0,-8.70588,0,100.4,4.3,5.65882,9.41177,9.41177,0,0,13.68,177.8,715.25,0,0,6.27451,1,1,0,1,0,0,.360713
11,16509.750,14.7,0,-2.34375,3.328,100,1,12,0,-8.70588,0,100.4,4.25,5.65882,9.41177,9.41177,0,0,14,177.8,740.75,0,0,6.27451,1,1,0,1,0,0,.344246
12,16510.000,14.7,0,-2.34375,3.072,100,1,12,0,-8.85098,0,100.4,4.25,5.51373,9.41177,9.41177,0,0,14,177.8,776.25,0,0,5.88235,1,1,0,1,0,0,.328502
13,16510.250,14.7,0,-2.34375,3.328,100,1,12,0,-8.70588,0,100.4,5.22,5.65882,9.41177,9.41177,0,0,14.08,177.8,831.5,0,0,7.05882,1,1,0,1,0,0,.376669
14,16510.500,14.7,0,-2.34375,3.328,100,1,12,0,-8.70588,0,100.4,5.26,5.65882,9.41177,9.41177,0,0,14.08,177.8,920,0,0,6.66667,1,1,0,1,0,0,.343043
15,16510.750,14.7,0,-2.34375,3.072,100,1,12,0,-8.99608,0,100.4,5.05,5.36863,9.41177,9.41177,0,0,14,177.8,937.75,0,0,6.66667,1,1,0,1,0,0,.323114
16,16511.000,14.7,0,-2.34375,3.072,100,1,12,0,-9.14118,0,100.4,4.96,5.22353,9.41177,9.41177,0,0,14,177.8,906.5,0,0,6.66667,1,1,0,1,0,0,.328296
17,16511.250,14.5852,0,-2.34375,3.072,100,1,12,0,-9.14118,0,100.4,4.9,5.22353,9.41177,9.41177,0,0,14,177.8,865.75,0,0,6.66667,1,1,0,1,0,0,.33959
18,16511.500,14.5852,0,-2.34375,3.072,100,1,12,0,-9.14118,0,100.4,4.9,5.22353,9.41177,9.41177,0,0,14,177.8,826.5,0,0,6.66667,1,1,0,1,0,0,.355717
19,16511.750,14.5852,0,-2.34375,3.072,100,1,12,0,-8.99608,0,100.4,4.84,5.36863,9.41177,9.41177,0,0,14,177.8,788.5,0,0,6.66667,1,1,0,1,0,0,.368294
20,16512.000,14.4703,0,-2.34375,3.072,100,1,15.5,0,-8.85098,0,100.4,4.56,5.51373,9.41177,9.41177,0,0,14,177.8,805.5,0,0,6.27451,1,1,0,1,0,0,.339665
21,16512.250,14.4703,0,-2.34375,3.072,100,1,14,0,-8.99608,0,100.4,4.59,5.36863,9.41177,9.41177,0,0,14,177.8,810.25,0,0,6.27451,1,1,0,1,0,0,.339895
22,16512.500,14.3555,0,-2.34375,3.072,100,1,13.5,0,-8.99608,0,100.4,4.42,5.36863,9.41177,9.41177,0,0,14,177.8,798.75,0,0,6.27451,1,1,0,1,0,0,.332019
23,16512.750,14.2406,0,-2.34375,3.072,100,1,15,0,-8.99608,0,100.4,4.45,5.36863,9.41177,9.41177,0,0,14,177.8,800.25,0,0,6.27451,1,1,0,1,0,0,.333646
24,16513.000,14.2406,0,-2.34375,3.072,100,1,14.5,0,-8.99608,0,100.4,4.36,5.36863,9.41177,9.41177,0,0,14,177.8,789.5,0,0,6.27451,1,1,0,1,0,0,.331349
25,16513.250,14.1258,0,-2.34375,3.072,100,1,15,0,-8.99608,0,100.4,4.3,5.36863,9.41177,9.41177,0,0,14,177.8,771.25,0,0,6.27451,1,1,0,1,0,0,.334522
26,16513.500,13.8961,0,-2.34375,3.072,100,1,15.5,0,-8.99608,0,100.4,4.19,5.36863,9.41177,9.41177,0,0,14,177.8,762.5,0,0,5.88235,1,1,0,1,0,0,.329705
27,16513.750,13.7813,0,-2.34375,3.072,100,1,16,0,-8.99608,0,100.4,4.25,5.36863,9.41177,9.41177,0,0,13.92,177.8,746.5,0,0,6.27451,1,1,0,1,0,0,.341594
28,16514.000,13.5516,0,-2.34375,3.072,100,1,16,0,-8.99608,0,100.4,4.16,5.36863,9.41177,9.41177,0,0,13.92,177.8,742.75,0,0,5.88235,1,1,0,1,0,0,.336048
29,16514.250,13.4367,0,-2.34375,3.072,100,1,15.5,0,-8.85098,0,100.4,4.1,5.51373,9.41177,9.41177,0,0,13.92,177.8,740.75,0,0,5.88235,1,1,0,1,0,0,.332096
30,16514.500,13.207,0,-2.34375,3.072,100,1,15.5,0,-8.85098,0,100.4,4.19,5.51373,9.41177,9.41177,0,0,13.92,177.8,735.25,0,0,6.27451,1,1,0,1,0,0,.341925
31,16514.750,12.9773,0,-2.34375,3.072,100,1,16,0,-8.85098,0,100.4,4.25,5.51373,9.41177,9.41177,0,0,14,177.8,727,0,0,5.88235,1,1,0,1,0,0,.350757
32,16515.000,12.7477,0,-2.34375,3.072,100,1,15.5,0,-8.85098,0,100.4,4.19,5.51373,9.41177,9.41177,0,0,14,177.8,730.5,0,0,5.88235,1,1,0,1,0,0,.344148
33,16515.250,12.6328,0,-2.34375,3.072,100,1,15,0,-8.85098,0,100.4,4.13,5.51373,9.41177,9.41177,0,0,14.08,177.8,728.75,0,0,5.88235,1,1,0,1,0,0,.340034
34,16515.500,12.518,0,-2.34375,3.072,100,1,14.5,0,-8.85098,0,100.4,4.13,5.51373,9.41177,9.41177,0,0,14.08,177.8,734.75,0,0,6.27451,1,1,0,1,0,0,.337258
35,16515.750,12.518,0,-2.34375,3.072,100,1,14.5,0,-8.70588,0,100.4,4.25,5.65882,9.41177,9.41177,0,0,14.08,177.8,729.5,0,0,6.27451,1,1,0,1,0,0,.349554
36,16516.000,12.2883,0,-2.34375,3.072,100,1,11.5,0,-8.70588,0,100.4,4.25,5.65882,9.41177,9.41177,0,0,14.08,177.8,751.5,0,0,6.27451,1,1,0,1,0,0,.339321
37,16516.250,12.1734,0,-2.34375,3.072,100,1,11,0,-8.85098,0,100.4,4.3,5.51373,9.41177,9.41177,0,0,13.84,177.8,754.5,0,0,6.27451,1,1,0,1,0,0,.341948
38,16516.500,11.9437,0,-2.34375,3.072,100,1,11,0,-8.85098,0,100.4,4.27,5.51373,9.41177,9.41177,0,0,13.84,177.8,747,0,0,6.27451,1,1,0,1,0,0,.342972
39,16516.750,11.7141,0,-2.34375,3.072,100,1,12,0,-8.85098,0,98.6,4.25,5.51373,9.41177,9.41177,0,0,14.08,177.8,742.75,0,0,6.27451,1,1,0,1,0,0,.343319
40,16517.000,11.4844,0,-2.34375,3.072,100,1,12,0,-8.85098,0,98.6,4.25,5.51373,9.41177,9.41177,0,0,14.08,177.8,747.75,0,0,6.27451,1,1,0,1,0,0,.341023
41,16517.250,11.3695,0,-2.34375,3.072,100,1,11.5,0,-8.85098,0,98.6,4.25,5.51373,9.41177,9.41177,0,0,13.76,177.8,758.5,0,0,6.27451,1,1,0,1,0,0,.33619
42,16517.500,11.2547,0,-2.34375,3.072,100,1,12,0,-8.85098,0,100.4,4.25,5.51373,9.41177,9.41177,0,0,13.76,177.8,754,0,0,6.27451,1,1,0,1,0,0,.338196
43,16517.750,11.2547,0,-2.34375,3.072,100,1,12,0,-8.85098,0,100.4,4.25,5.51373,9.41177,9.41177,0,0,14.08,177.8,754,0,0,5.88235,1,1,0,1,0,0,.338196
44,16518.000,11.3695,0,-2.34375,3.072,100,1,12.5,0,-8.85098,0,100.4,4.19,5.51373,9.41177,9.41177,0,0,14.08,177.8,745.5,0,0,5.88235,1,1,0,1,0,0,.337223
45,16518.250,11.3695,0,-2.34375,2.816,100,1,11.5,0,-8.85098,0,100.4,3.94,5.51373,9.41177,9.41177,0,0,13.84,177.8,742.25,0,0,5.88235,1,1,0,1,0,0,.318491
46,16518.500,11.4844,0,-2.34375,2.816,100,1,12.5,0,-8.85098,0,100.4,4.13,5.51373,9.41177,9.41177,0,0,13.84,177.8,738.25,0,0,5.88235,1,1,0,1,0,0,.335659
47,16518.750,11.5992,0,-2.34375,2.816,100,1,11.5,0,-8.85098,0,100.4,4.13,5.51373,9.41177,9.41177,0,0,14.08,177.8,744,0,0,5.88235,1,1,0,1,0,0,.333065
48,16519.000,11.7141,0,-2.34375,2.816,100,1,12,0,-8.85098,0,100.4,4.19,5.51373,9.41177,9.41177,0,0,14.08,177.8,747.75,0,0,5.88235,1,1,0,1,0,0,.336209
