sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,1440009.500,14.7,0,-4.6875,4.608,100,1,23.5,0,-4.20784,0,69.8,4.66,10.1569,9.41177,9.41177,0,0,10.96,156.2,1179.25,0,0,7.05882,1,0,0,0,1,0,.2371
1,1440009.750,14.7,0,-4.6875,2.304,100,1,22.5,0,-8.70588,0,69.8,5.39,5.65882,9.41177,9.41177,0,0,14.24,156.2,1645.5,0,0,7.05882,1,0,0,0,1,0,.196536
2,1440010.000,14.7,0,-4.6875,2.048,100,1,17.5,0,-10.1569,0,69.8,5.59,4.20784,9.41177,9.41177,0,0,14.24,156.2,1616,0,0,7.05882,1,0,0,0,1,0,.20755
3,1440010.250,14.7,0,-4.6875,2.048,100,1,15.5,0,-10.4471,0,69.8,5.48,3.91765,9.41177,9.41177,0,0,14.16,156.2,1487.75,0,0,7.05882,1,0,0,0,1,0,.221005
4,1440010.500,14.7,0,-4.6875,2.048,100,1,15.5,0,-10.4471,0,69.8,5.52,3.91765,9.41177,9.41177,0,0,14.16,156.2,1352.5,0,0,7.05882,1,0,0,0,1,0,.24488
5,1440010.750,14.7,0,-4.6875,2.048,100,1,15.5,0,-10.302,0,69.8,5.5,4.06275,9.41177,9.41177,0,0,14.32,156.2,1256.5,0,0,7.05882,1,0,0,0,1,0,.262634
6,1440011.000,14.7,0,-4.6875,2.304,100,1,15.5,0,-10.302,0,69.8,5.37,4.06275,9.41177,9.41177,0,0,14.32,156.2,1189,0,0,6.66667,1,0,0,0,1,0,.270984
7,1440011.250,14.7,0,-4.6875,2.304,100,1,15.5,0,-10.1569,0,69.8,5.31,4.20784,9.41177,9.41177,0,0,14,156.2,1130,0,0,6.66667,1,0,0,0,1,0,.281947
8,1440011.500,14.7,0,-4.6875,2.304,100,1,15.5,0,-10.1569,0,69.8,5.21,4.20784,9.41177,9.41177,0,0,14,156.2,1089,0,0,6.66667,1,0,0,0,1,0,.287052
9,1440011.750,14.7,0,-4.6875,2.304,100,1,15.5,0,-10.1569,0,69.8,5.26,4.35294,9.41177,9.41177,0,0,14.24,156.2,1072,0,0,6.66667,1,0,0,0,1,0,.294403
10,1440012.000,14.7,0,-4.6875,2.304,100,1,15.5,0,-10.0118,0,69.8,5.08,4.35294,9.41177,9.41177,0,0,14.24,156.2,1052.25,0,0,6.66667,1,0,0,0,1,0,.289665
11,1440012.250,14.7,0,-4.6875,2.304,100,1,15.5,0,-10.0118,0,69.8,5.08,4.35294,9.41177,9.41177,0,0,14.16,156.2,1034.25,0,0,6.66667,1,0,0,0,1,0,.294706
12,1440012.500,14.7,0,-4.6875,2.304,100,1,15.5,0,-10.0118,0,69.8,4.93,4.35294,9.41177,9.41177,0,0,14.16,156.2,1028,0,0,6.27451,1,0,0,0,1,0,.287743
13,1440012.750,14.7,0,-4.6875,2.304,100,1,15.5,0,-10.0118,0,69.8,4.86,4.35294,9.41177,9.41177,0,0,14.16,156.2,1020.25,0,0,6.27451,1,0,0,0,1,0,.285812
14,1440013.000,14.7,0,-4.6875,2.304,100,1,15.5,0,-10.0118,0,69.8,4.83,4.35294,9.41177,9.41177,0,0,14.16,156.2,1000,0,0,6.27451,1,0,0,0,1,0,.2898
15,1440013.250,14.7,0,-4.6875,2.304,100,1,15.5,0,-10.0118,0,69.8,4.74,4.35294,9.41177,9.41177,0,0,14.16,156.2,991.25,0,0,6.27451,1,0,0,0,1,0,.28691
16,1440013.500,14.7,0,-4.6875,2.304,100,1,15.5,0,-10.0118,0,69.8,4.65,4.35294,9.41177,9.41177,0,0,14.16,156.2,972.25,0,0,6.27451,1,0,0,0,1,0,.286963
17,1440013.750,14.5852,0,-4.6875,2.304,100,1,15.5,0,-10.0118,0,69.8,4.59,4.35294,9.41177,9.41177,0,0,14.24,156.2,951.25,0,0,5.88235,1,0,0,0,1,0,.289514
18,1440014.000,14.5852,0,-4.6875,2.304,100,1,15.5,0,-10.0118,0,69.8,4.36,4.49804,9.41177,9.41177,0,0,14.24,156.2,915,0,0,5.88235,1,0,0,0,1,0,.285902
19,1440014.250,14.5852,0,-4.6875,2.304,100,1,15.5,0,-9.86667,0,69.8,4.39,4.49804,9.41177,9.41177,0,0,14.16,156.2,891.25,0,0,5.88235,1,0,0,0,1,0,.29554
20,1440014.500,14.4703,0,-4.6875,2.304,100,1,15.5,0,-9.86667,0,69.8,4.3,4.49804,9.41177,9.41177,0,0,14.16,156.2,881.25,0,0,5.88235,1,0,0,0,1,0,.292766
21,1440014.750,14.4703,0,-4.6875,2.304,100,1,19.5,0,-9.86667,0,69.8,4.19,4.49804,9.41177,9.41177,0,0,14.16,156.2,896.25,0,0,5.88235,1,0,0,0,1,0,.280502
22,1440015.000,14.3555,0,-4.6875,2.304,100,1,17.5,0,-9.86667,0,69.8,4.22,4.49804,9.41177,9.41177,0,0,14.16,156.2,901,0,0,5.88235,1,0,0,0,1,0,.281021
