sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,1277186.500,14.7,0,-5.46875,4.352,100,1,25.5,0,-6.38431,0,104,5.68,7.6902,9.41177,9.41177,0,0,12.16,185,1518.5,0,0,7.84314,1,0,0,0,1,0,.224432
1,1277186.750,14.7,0,-5.46875,2.048,100,1,22.5,0,-9.43137,0,104,5.89,4.78824,9.41177,9.41177,0,0,12.16,132.8,1812,0,0,7.45098,1,0,0,0,1,0,.195033
2,1277187.000,14.7,0,-5.46875,2.048,100,1,17.5,0,-10.4471,0,104,5.75,3.91765,9.41177,9.41177,0,0,14.16,132.8,1724.25,0,0,7.84314,1,0,0,0,1,0,.200087
3,1277187.250,14.7,0,-5.46875,2.048,100,1,17.5,0,-10.4471,0,104,6.13,3.91765,9.41177,9.41177,0,0,14.16,132.8,1551,0,0,7.84314,1,1,0,0,1,0,.237137
4,1277187.500,14.7,0,-5.46875,2.048,100,1,17.5,0,-10.302,0,104,6.03,4.06275,9.41177,9.41177,0,0,14,132.8,1391.5,0,0,7.84314,1,1,0,0,1,0,.260007
5,1277187.750,14.7,0,-5.46875,2.304,100,1,17.5,0,-10.1569,0,104,5.93,4.20784,9.41177,9.41177,0,0,14,132.8,1238,0,0,7.84314,1,1,0,1,1,0,.287399
6,1277188.000,14.7,0,-5.46875,2.304,100,1,17.5,0,-9.86667,0,104,5.93,4.49804,9.41177,9.41177,0,0,14,132.8,1144.5,0,0,7.84314,1,1,0,1,1,0,.310878
7,1277188.250,14.7,0,-5.46875,2.56,100,1,17.5,0,-9.72157,0,104,5.87,4.78824,9.41177,9.41177,0,0,14,132.8,1111.25,0,0,7.45098,1,1,0,1,1,0,.31694
8,1277188.500,14.7,0,-5.46875,2.56,100,1,17.5,0,-9.57647,0,104,5.73,4.78824,9.41177,9.41177,0,0,14.16,132.8,1087.25,0,0,7.45098,1,1,0,1,1,0,.316211
9,1277188.750,14.7,0,-5.46875,2.56,100,1,17.5,0,-9.43137,0,102.2,5.93,4.93333,9.41177,9.41177,0,0,14.16,132.8,1098,0,0,7.84314,1,1,0,1,1,0,.324044
10,1277189.000,14.7,0,-5.46875,2.816,100,1,17.5,0,-9.14118,0,102.2,6.96,5.36863,9.41177,9.41177,0,0,14.16,132.8,1076.5,0,0,8.62745,1,1,0,1,1,0,.387924
11,1277189.250,14.7,0,-5.46875,2.816,100,1,17.5,0,-8.85098,0,102.2,6.64,5.51373,9.41177,9.41177,0,0,14.16,132.8,1122,0,0,8.62745,1,1,0,1,1,0,.35508
12,1277189.500,14.7,0,-5.46875,2.816,100,1,17.5,0,-8.85098,0,102.2,6.61,5.51373,9.41177,9.41177,0,0,14.16,132.8,1128.75,0,0,8.62745,1,1,0,1,1,0,.351362
13,1277189.750,14.7,0,-5.46875,2.816,100,1,17.5,0,-8.85098,0,102.2,6.78,5.51373,9.41177,9.41177,0,0,14.16,132.8,1118,0,0,8.62745,1,1,0,1,1,0,.363864
14,1277190.000,14.7,0,-5.46875,2.816,100,1,17.5,0,-8.85098,0,102.2,6.82,5.51373,9.41177,9.41177,0,0,13.92,132.8,1127.5,0,0,8.62745,1,1,0,1,1,0,.362927
15,1277190.250,14.7,0,-5.46875,2.816,100,1,17.5,0,-8.70588,0,102.2,6.96,5.65882,9.41177,9.41177,0,0,13.92,132.8,1126.5,0,0,8.62745,1,1,0,1,1,0,.370706
16,1277190.500,14.7,0,-5.46875,2.816,100,1,17.5,0,-8.70588,0,102.2,6.82,5.65882,9.41177,9.41177,0,0,14.16,132.8,1140.5,0,0,8.62745,1,1,0,1,1,0,.35879
17,1277190.750,14.7,0,-5.46875,2.816,100,1,17.5,0,-8.70588,0,102.2,6.89,5.65882,9.41177,9.41177,0,0,14.16,132.8,1140.75,0,0,8.62745,1,1,0,1,1,1,.362393
18,1277191.000,14.7,0,-5.46875,2.816,100,1,17.5,0,-8.70588,0,100.4,7.07,5.65882,9.41177,9.41177,0,0,14.08,132.8,1214.75,0,0,8.62745,1,1,0,1,1,1,.349208
19,1277191.250,14.7,0,-5.46875,2.816,100,1,17.5,0,-8.70588,0,100.4,6.96,5.65882,9.41177,9.41177,0,0,14.08,132.8,1165.5,0,0,8.62745,1,1,0,1,1,1,.358301
20,1277191.500,14.7,0,-5.46875,2.816,100,1,17.5,0,-8.70588,0,100.4,6.96,5.65882,9.41177,9.41177,0,0,14.08,132.8,1146,0,0,8.62745,1,1,0,1,1,1,.364398
21,1277191.750,14.7,0,-5.46875,2.816,100,1,17.5,0,-8.70588,0,100.4,7,5.65882,9.41177,9.41177,0,0,14.08,132.8,1157.25,0,0,8.62745,1,1,0,1,1,1,.362929
22,1277192.000,14.5852,0,-5.46875,2.816,100,1,15.5,0,-8.70588,0,100.4,7,5.65882,9.41177,9.41177,0,0,14.08,132.8,1158,0,0,8.62745,1,1,0,1,1,1,.362694
23,1277192.250,14.5852,0,-5.46875,2.816,100,1,16.5,0,-8.70588,0,100.4,7.15,5.65882,9.41177,9.41177,0,0,14.08,132.8,1147.75,0,0,8.62745,1,1,0,1,1,1,.373775
24,1277192.500,14.5852,0,-5.46875,2.816,100,1,18.5,0,-8.56078,0,100.4,7.19,5.80392,9.41177,9.41177,0,0,14.16,132.8,1147,0,2.35294,8.62745,1,1,0,1,1,1,.376112
