sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,209.250,14.7,0,-.78125,3.584,100,1,20,0,-5.07843,0,89.6,4.56,8.85098,9.41177,9.41177,0,0,11.44,186.8,1247.75,0,0,7.05882,1,0,0,0,1,0,.219275
1,209.500,14.7,0,-.78125,2.816,100,1,18.5,0,-9.14118,0,89.6,4.83,5.22353,9.41177,9.41177,0,0,13.92,186.8,1653,0,0,6.66667,1,0,0,0,1,0,.175318
2,209.750,14.7,0,-.78125,2.304,100,1,13.5,0,-10.4471,0,89.6,4.83,3.91765,9.41177,9.41177,0,0,13.92,186.8,1646.25,0,0,6.66667,1,0,0,0,1,0,.176036
3,210.000,14.7,0,-.78125,2.304,100,1,12,0,-10.7373,0,89.6,4.93,3.62745,9.41177,9.41177,0,0,13.92,186.8,1502,0,0,6.66667,1,0,0,0,1,0,.196937
4,210.250,14.7,0,-.78125,2.304,100,1,12,0,-10.7373,0,89.6,4.96,3.77255,9.41177,9.41177,0,0,13.92,186.8,1376.75,0,0,6.66667,1,1,0,0,1,0,.216161
5,210.500,14.7,0,-.78125,2.56,100,1,12,0,-10.4471,0,89.6,7.67,4.06275,9.41177,9.41177,0,0,13.92,186.8,1224.5,0,0,6.66667,1,1,0,0,1,0,.375827
6,210.750,14.7,0,-.78125,2.56,100,1,12,0,-10.302,0,89.6,4.86,4.06275,9.41177,9.41177,0,0,13.92,186.8,1108,0,0,6.66667,1,1,0,0,1,0,.263177
7,211.000,14.7,0,-.78125,2.816,100,1,12,0,-10.1569,0,89.6,4.74,4.35294,9.41177,9.41177,0,0,13.84,186.8,1018,0,0,6.66667,1,1,0,1,1,0,.279371
8,211.250,14.7,0,-.78125,2.816,100,1,12,0,-10.0118,0,89.6,4.59,4.49804,9.41177,9.41177,0,0,13.84,186.8,948.5,0,0,6.27451,1,1,0,1,1,0,.290353
9,211.500,14.7,0,-.78125,2.816,100,1,12,0,-9.72157,0,89.6,4.62,4.78824,9.41177,9.41177,0,0,13.92,186.8,887.5,0,0,6.27451,1,1,0,1,1,0,.312338
10,211.750,14.7,0,-.78125,3.072,100,1,12,0,-9.57647,0,89.6,5.15,4.93333,9.41177,9.41177,0,0,13.92,186.8,855.75,0,0,7.05882,1,1,0,1,1,0,.361087
11,212.000,14.7,0,-.78125,3.328,100,1,12,0,-8.99608,0,89.6,5.42,5.51373,9.41177,9.41177,0,0,13.68,186.8,876.25,0,0,7.05882,1,1,0,1,1,0,.371127
12,212.250,14.7,0,-.78125,3.328,100,1,12,0,-8.85098,0,89.6,5.25,5.65882,9.41177,9.41177,0,0,13.68,186.8,889.75,0,0,7.05882,1,1,0,1,1,0,.354032
13,212.500,14.7,0,-.78125,3.328,100,1,12,0,-8.99608,0,89.6,5.08,5.51373,9.41177,9.41177,0,0,13.68,186.8,927.5,0,0,6.66667,1,1,0,1,1,0,.328625
14,212.750,14.5852,0,-.78125,3.072,100,1,12,0,-9.14118,0,89.6,5.08,5.36863,9.41177,9.41177,0,0,13.68,186.8,942.75,0,0,6.66667,1,1,0,1,1,0,.323309
15,213.000,14.5852,0,-.78125,3.072,100,1,12,0,-9.28627,0,89.6,4.99,5.22353,9.41177,9.41177,0,0,13.92,186.8,949.25,0,0,6.66667,1,1,0,1,1,0,.315407
16,213.250,14.5852,0,-.78125,3.072,100,1,12,0,-9.43137,0,89.6,4.99,5.07843,9.41177,9.41177,0,0,13.92,186.8,949.75,0,0,6.66667,1,1,0,1,1,0,.315241
17,213.500,14.4703,0,-.78125,3.072,100,1,12,0,-9.43137,0,89.6,4.9,5.07843,9.41177,9.41177,0,0,13.92,186.8,928,0,0,6.66667,1,1,0,1,1,0,.31681
18,213.750,14.4703,0,-.78125,3.072,100,1,12,0,-9.28627,0,89.6,4.84,5.22353,9.41177,9.41177,0,0,13.92,186.8,901.25,0,0,6.66667,1,1,0,1,1,1,.322219
19,214.000,14.3555,0,-.78125,3.072,100,1,12,0,-9.28627,0,89.6,4.83,5.22353,9.41177,9.41177,0,0,14,186.8,915.75,0,0,6.66667,1,1,0,1,1,1,.316462
20,214.250,14.3555,0,-.78125,3.072,100,1,12.5,0,-9.28627,0,89.6,4.74,5.22353,9.41177,9.41177,0,0,14,186.8,914.5,0,0,6.66667,1,1,0,1,1,1,.31099
21,214.500,14.2406,0,-.78125,2.816,100,1,13,0,-9.43137,0,89.6,4.68,5.07843,9.41177,9.41177,0,0,13.92,186.8,908.25,0,0,6.66667,1,1,0,1,1,1,.309166
22,214.750,14.1258,0,-.78125,2.816,100,1,14,0,-9.43137,0,89.6,4.65,5.07843,9.41177,9.41177,0,0,13.92,186.8,911,0,0,6.27451,1,1,0,1,1,1,.306257
23,215.000,14.0109,0,-.78125,2.816,100,1,15,0,-9.43137,0,89.6,4.5,5.07843,9.41177,9.41177,0,0,13.76,186.8,897.5,0,0,6.27451,1,1,0,1,1,1,.300836
24,215.250,13.7813,0,-.78125,2.816,100,1,14,0,-9.43137,0,89.6,4.53,5.07843,9.41177,9.41177,0,0,13.76,186.8,889.5,0,0,6.27451,1,1,0,1,1,1,.305565
25,215.500,13.6664,0,-.78125,2.816,100,1,15.5,0,-9.43137,0,89.6,4.45,5.07843,9.41177,9.41177,0,0,13.92,186.8,874.5,0,0,6.27451,1,1,0,1,1,1,.305317
26,215.750,13.4367,0,-.78125,2.816,100,1,15.5,0,-9.28627,0,87.8,4.42,5.22353,9.41177,9.41177,0,0,13.92,186.8,875.25,0,0,6.27451,1,1,0,1,1,1,.302999
27,216.000,13.207,0,-.78125,3.072,100,1,16,0,-9.28627,0,87.8,4.36,5.22353,9.41177,9.41177,0,0,13.84,186.8,838,0,0,6.27451,1,1,0,1,1,1,.312172
28,216.250,13.0922,0,-.78125,3.072,100,1,15.5,0,-9.28627,0,87.8,4.48,5.22353,9.41177,9.41177,0,0,13.84,186.8,859.25,0,0,6.27451,1,1,0,1,0,1,.312831
29,216.500,12.8625,0,-.78125,2.816,100,1,13.5,0,-9.28627,0,87.8,4.3,5.22353,9.41177,9.41177,0,0,13.92,186.8,856.5,0,0,6.27451,1,1,0,1,0,1,.301226
30,216.750,12.6328,0,-.78125,2.816,100,1,14.5,0,-9.28627,0,87.8,4.3,5.22353,9.41177,9.41177,0,0,13.92,186.8,864.75,0,0,6.27451,1,1,0,1,0,1,.298352
31,217.000,12.4031,0,-.78125,2.816,100,1,14,0,-9.43137,0,87.8,4.25,5.07843,9.41177,9.41177,0,0,13.92,186.8,843.25,0,0,6.27451,1,1,0,1,0,1,.302401
32,217.250,12.1734,0,-.78125,2.816,100,1,16,0,-9.43137,0,87.8,4.25,5.07843,9.41177,9.41177,0,0,13.92,186.8,834,0,0,5.88235,1,1,0,1,0,1,.305755
33,217.500,12.0586,0,-.78125,2.816,100,1,15,0,-9.28627,0,87.8,4.3,5.22353,9.41177,9.41177,0,0,13.92,186.8,821.5,0,0,5.88235,1,1,0,1,0,1,.31406
34,217.750,11.9437,0,-.78125,2.816,100,1,14.5,0,-9.28627,0,87.8,4.3,5.22353,9.41177,9.41177,0,0,13.92,186.8,839.25,0,0,6.27451,1,1,0,1,0,1,.307417
35,218.000,11.7141,0,-.78125,2.816,100,1,14.5,0,-9.28627,0,87.8,4.08,5.22353,9.41177,9.41177,0,0,14,186.8,818.75,0,0,5.88235,1,1,0,1,0,1,.298992
36,218.250,11.4844,0,-.78125,2.816,100,1,15.5,0,-9.28627,0,87.8,4.13,5.22353,9.41177,9.41177,0,0,14,186.8,821.5,0,0,5.88235,1,1,0,1,0,1,.301643
37,218.500,11.2547,0,-.78125,2.816,100,1,14,0,-9.28627,0,87.8,4.11,5.22353,9.41177,9.41177,0,0,13.84,186.8,818.75,0,0,5.88235,1,1,0,1,0,1,.301191
38,218.750,11.1398,0,-.78125,2.816,100,1,14.5,0,-9.28627,0,87.8,4.13,5.22353,9.41177,9.41177,0,0,13.84,186.8,804,0,0,5.88235,1,1,0,1,0,1,.308209
39,219.000,11.1398,0,-.78125,2.816,100,1,15,0,-9.28627,0,87.8,4.02,5.22353,9.41177,9.41177,0,0,14,186.8,811,0,0,5.88235,1,1,0,1,0,1,.297411
40,219.250,11.2547,0,-.78125,2.816,100,1,14.5,0,-9.28627,0,87.8,3.91,5.07843,9.41177,9.41177,0,0,14,186.8,794.5,0,0,5.88235,1,1,0,1,0,1,.29528
41,219.500,11.2547,0,-.78125,2.816,100,1,15.5,0,-9.28627,0,87.8,3.94,5.22353,9.41177,9.41177,0,0,13.92,186.8,786.5,0,0,5.88235,1,1,0,1,0,1,.300572
42,219.750,11.3695,0,-.78125,2.816,100,1,15.5,0,-9.28627,0,87.8,3.94,5.22353,9.41177,9.41177,0,0,13.92,186.8,788.5,0,0,5.88235,1,1,0,1,0,1,.29981
