sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,3871780.500,14.7,0,-6.25,3.584,100,1,20,0,-5.51373,0,84.2,4.83,8.99608,9.41177,9.41177,0,0,10.72,179.6,1247.75,0,0,7.05882,1,0,0,0,1,1,.232258
1,3871780.750,14.7,0,-6.25,2.816,100,1,18,0,-8.70588,0,84.2,5.17,5.65882,9.41177,9.41177,0,0,14.08,179.6,1660.75,0,0,6.66667,1,0,0,0,1,1,.186783
2,3871781.000,14.7,0,-6.25,2.304,100,1,13,0,-10.1569,0,84.2,5.39,4.35294,9.41177,9.41177,0,0,14.08,179.6,1699,0,0,7.05882,1,1,0,0,1,1,.190347
3,3871781.250,14.7,0,-6.25,2.304,100,1,12,0,-10.5922,0,84.2,5.39,3.91765,9.41177,9.41177,0,0,14,179.6,1564.25,0,0,7.05882,1,1,0,0,1,1,.206744
4,3871781.500,14.7,0,-6.25,2.304,100,1,12,0,-10.5922,0,84.2,5.31,3.91765,9.41177,9.41177,0,0,14,181.4,1447.75,0,0,7.05882,1,1,0,0,1,1,.220066
5,3871781.750,14.7,0,-6.25,2.304,100,1,12,0,-10.4471,0,84.2,5.33,4.06275,9.41177,9.41177,0,0,14,181.4,1334.75,0,0,7.05882,1,1,0,1,1,1,.239595
6,3871782.000,14.7,0,-6.25,2.304,100,1,12,0,-10.302,0,84.2,5.28,4.06275,9.41177,9.41177,0,0,14,181.4,1268,0,0,6.66667,1,1,0,1,1,1,.249842
7,3871782.250,14.7,0,-6.25,2.56,100,1,12,0,-10.302,0,84.2,5.02,4.20784,9.41177,9.41177,0,0,13.68,181.4,1173.25,0,0,6.66667,1,1,0,1,1,1,.256723
8,3871782.500,14.7,0,-6.25,2.56,100,1,12,0,-10.302,0,84.2,5.02,4.20784,9.41177,9.41177,0,0,13.68,181.4,1121,0,0,6.27451,1,1,0,1,1,1,.268689
9,3871782.750,14.7,0,-6.25,2.56,100,1,12,0,-10.1569,0,84.2,4.86,4.20784,9.41177,9.41177,0,0,14,181.4,1054.5,0,0,6.27451,1,1,0,1,1,1,.276529
10,3871783.000,14.7,0,-6.25,2.56,100,1,12,0,-10.0118,0,84.2,5.23,4.49804,9.41177,9.41177,0,0,14,181.4,1006.5,0,0,7.05882,1,1,0,1,1,1,.311773
11,3871783.250,14.7,0,-6.25,2.816,100,1,12,0,-9.72157,0,84.2,5.35,4.78824,9.41177,9.41177,0,0,14,181.4,975.5,0,0,7.05882,1,1,0,1,1,1,.329062
12,3871783.500,14.7,0,-6.25,3.072,100,1,12,0,-9.43137,0,84.2,5.3,5.07843,9.41177,9.41177,0,0,14,181.4,923.75,0,0,7.05882,1,1,0,1,1,1,.344249
13,3871783.750,14.7,0,-6.25,3.072,100,1,12,0,-9.28627,0,84.2,5.23,5.22353,9.41177,9.41177,0,0,14.08,181.4,886.25,0,0,6.66667,1,1,0,1,1,1,.354076
14,3871784.000,14.5852,0,-6.25,3.072,100,1,12,0,-9.14118,0,84.2,5.02,5.36863,9.41177,9.41177,0,0,14.08,181.4,864.75,0,0,6.66667,1,1,0,1,1,1,.348309
15,3871784.250,14.5852,0,-6.25,3.072,100,1,12,0,-8.99608,0,84.2,5.07,5.51373,9.41177,9.41177,0,0,14,181.4,831.5,0,0,6.66667,1,1,0,1,1,1,.365845
16,3871784.500,14.5852,0,-6.25,3.072,100,1,12,0,-8.99608,0,84.2,5.08,5.51373,9.41177,9.41177,0,0,14,181.4,814.5,0,0,6.66667,1,1,0,1,1,1,.374217
17,3871784.750,14.4703,0,-6.25,3.072,100,1,12,0,-8.85098,0,84.2,4.9,5.65882,9.41177,9.41177,0,0,14,181.4,802,0,0,6.66667,1,1,0,1,1,1,.366584
18,3871785.000,14.4703,0,-6.25,3.072,100,1,12,0,-8.85098,0,84.2,4.8,5.65882,9.41177,9.41177,0,0,14,181.4,803,0,0,6.27451,1,1,0,1,1,1,.358655
