sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,6112.500,14.7,0,-4.6875,4.096,100,1,20,0,-4.49804,0,127.4,3.2,9.14118,9.41177,9.41177,0,0,10.88,195.8,1017.75,0,0,5.4902,1,0,0,0,1,0,.188651
1,6112.750,14.7,0,-4.6875,2.56,100,1,19.5,0,-9.14118,0,127.4,3.46,5.22353,9.41177,9.41177,0,0,13.36,183.2,1463.5,0,0,5.4902,1,0,0,0,1,0,.141852
2,6113.000,14.7,0,-4.6875,2.048,100,1,15,0,-10.5922,0,127.4,3.55,3.62745,9.41177,9.41177,0,0,13.36,183.2,1398.5,0,0,5.4902,1,0,0,0,1,0,.152306
3,6113.250,14.7,0,-4.6875,2.048,100,1,12,0,-10.8824,0,127.4,3.68,3.33726,9.41177,9.41177,0,0,13.84,183.2,1148,0,0,5.4902,1,0,0,0,1,0,.192334
4,6113.500,14.7,0,-4.6875,2.304,100,1,12,0,-10.7373,0,127.4,3.55,3.62745,9.41177,9.41177,0,0,13.84,185,909.75,0,0,5.4902,1,1,0,0,1,0,.23413
5,6113.750,14.7,0,-4.6875,2.816,100,1,12,0,-10.302,0,127.4,3.53,3.91765,9.41177,9.41177,0,0,12.72,185,699.25,0,0,5.4902,1,1,0,1,1,0,.302896
6,6114.000,14.7,0,-4.6875,3.328,100,1,9.5,0,-9.72157,0,127.4,3.56,4.49804,9.41177,9.41177,0,0,12.72,185,561.5,0,0,5.4902,1,1,0,1,1,0,.38041
7,6114.250,14.7,0,-4.6875,3.584,100,1,5,0,-9.14118,0,127.4,3.68,5.22353,9.41177,9.41177,0,0,12.24,185,486.5,0,0,5.4902,1,1,0,1,1,0,.453854
8,6114.500,14.7,0,-4.6875,3.84,100,1,5.5,0,-8.56078,0,127.4,3.74,5.80392,9.41177,9.41177,0,0,12.24,185,501.75,0,0,5.4902,1,1,0,1,1,0,.447235
9,6114.750,14.7,0,-4.6875,3.84,100,1,7,0,-8.27059,0,127.4,3.66,6.09412,9.41177,9.41177,0,0,12.56,185,531.25,0,0,5.4902,1,1,0,1,1,0,.413365
10,6115.000,14.7,0,-4.6875,3.584,100,1,10.5,0,-8.12549,0,127.4,3.66,6.09412,9.41177,9.41177,0,0,12.56,185,599.5,0,0,5.4902,1,1,0,1,1,0,.366305
11,6115.250,14.7,0,-4.6875,3.584,100,1,12,0,-8.41569,0,127.4,3.66,5.94902,9.41177,9.41177,0,0,12.96,185,653.5,0,0,5.4902,1,1,0,1,1,0,.336037
12,6115.500,14.7,0,-4.6875,3.328,100,1,12,0,-8.56078,0,125.6,3.73,5.65882,9.41177,9.41177,0,0,12.96,185,685.5,0,0,5.88235,1,1,0,1,1,0,.326477
13,6115.750,14.7,0,-4.6875,3.328,100,1,12,0,-8.70588,0,125.6,3.78,5.51373,9.41177,9.41177,0,0,13.04,185,695.5,0,0,5.88235,1,1,0,1,1,0,.326096
14,6116.000,14.7,0,-4.6875,3.072,100,1,14,0,-8.85098,0,125.6,3.84,5.51373,9.41177,9.41177,0,0,13.04,185,705.5,0,0,7.05882,1,1,0,1,1,0,.326577
15,6116.250,14.7,0,-4.6875,3.584,100,1,14,0,-7.98039,0,125.6,5.78,6.23922,9.41177,9.41177,0,0,13.68,185,753.25,0,0,7.84314,1,1,0,1,1,0,.460405
16,6116.500,14.7,0,-4.6875,3.584,100,1,13,0,-7.6902,0,125.6,5.64,6.52941,9.41177,9.41177,0,0,13.68,185,917.25,0,0,7.45098,1,1,0,1,1,0,.368929
17,6116.750,14.7,0,-4.6875,3.328,100,1,12,0,-8.27059,0,125.6,5.55,5.94902,9.41177,9.41177,0,0,13.84,185,1041,0,0,7.45098,1,1,0,1,1,0,.319885
18,6117.000,14.7,0,-4.6875,3.072,100,1,12,0,-8.85098,0,125.6,5.42,5.36863,9.41177,9.41177,0,0,13.84,185,1073.5,0,0,7.45098,1,1,0,1,1,0,.302934
