sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,3723145.750,14.7,0,-4.6875,3.328,100,1,20,0,-6.96471,0,104,4.77,7.5451,9.41177,9.41177,0,0,13.2,179.6,1415.25,0,0,7.05882,1,0,0,0,1,0,.202226
1,3723146.000,14.7,0,-4.6875,2.56,100,1,16.5,0,-9.72157,0,104,4.83,4.78824,9.41177,9.41177,0,0,13.2,179.6,1616,0,0,6.66667,1,0,0,0,1,0,.179332
2,3723146.250,14.7,0,-4.6875,2.304,100,1,12,0,-10.5922,0,104,5.22,3.77255,9.41177,9.41177,0,0,14,179.6,1532.5,0,0,6.66667,1,0,0,0,1,0,.204372
3,3723146.500,14.7,0,-4.6875,2.304,100,1,12,0,-10.7373,0,104,5.14,3.77255,9.41177,9.41177,0,0,14,179.6,1367.25,0,0,6.66667,1,1,0,0,1,0,.225562
4,3723146.750,14.7,0,-4.6875,2.56,100,1,12,0,-10.5922,0,104,5.14,3.91765,9.41177,9.41177,0,0,13.84,179.6,1161.5,0,0,6.66667,1,1,0,0,1,0,.265519
5,3723147.000,14.7,0,-4.6875,2.56,100,1,12,0,-10.302,0,104,5.13,4.20784,9.41177,9.41177,0,0,13.84,179.6,1004.25,0,0,7.05882,1,1,0,0,1,0,.306497
6,3723147.250,14.7,0,-4.6875,2.816,100,1,12,0,-9.86667,0,104,4.9,4.64314,9.41177,9.41177,0,0,13.92,179.6,870.75,0,0,6.66667,1,1,0,1,1,0,.33764
7,3723147.500,14.7,0,-4.6875,3.072,100,1,12,0,-9.57647,0,104,4.74,4.93333,9.41177,9.41177,0,0,13.92,179.6,796.25,0,0,6.66667,1,1,0,1,1,0,.357174
8,3723147.750,14.7,0,-4.6875,3.328,100,1,12,0,-9.28627,0,104,4.62,5.22353,9.41177,9.41177,0,0,13.76,179.6,746,0,0,6.27451,1,1,0,1,1,0,.371582
9,3723148.000,14.7,0,-4.6875,3.328,100,1,12,0,-8.99608,0,104,4.36,5.51373,9.41177,9.41177,0,0,13.76,179.6,722.5,0,0,6.27451,1,1,0,1,1,0,.362076
10,3723148.250,14.7,0,-4.6875,3.328,100,1,12,0,-8.70588,0,104,4.93,5.80392,9.41177,9.41177,0,0,13.68,179.6,712.25,0,0,7.05882,1,1,0,1,1,0,.415304
11,3723148.500,14.7,0,-4.6875,3.584,100,1,12,0,-8.41569,0,104,5.08,6.09412,9.41177,9.41177,0,0,13.68,179.6,732,0,0,7.05882,1,1,0,1,1,0,.416393
12,3723148.750,14.7,0,-4.6875,3.584,100,1,12,0,-8.27059,0,104,4.93,6.09412,9.41177,9.41177,0,0,13.92,179.6,762.25,0,0,6.66667,1,1,0,1,1,0,.388062
13,3723149.000,14.7,0,-4.6875,3.328,100,1,12,0,-8.56078,0,104,4.78,5.94902,9.41177,9.41177,0,0,13.92,179.6,785,0,0,6.66667,1,1,0,1,1,0,.36535
14,3723149.250,14.7,0,-4.6875,3.328,100,1,12,0,-8.70588,0,104,4.84,5.80392,9.41177,9.41177,0,0,13.76,179.6,821,0,0,6.66667,1,1,0,1,1,0,.353715
15,3723149.500,14.7,0,-4.6875,3.328,100,1,11.5,0,-8.85098,0,104,4.77,5.65882,9.41177,9.41177,0,0,13.76,179.6,824.5,0,0,6.27451,1,1,0,1,1,0,.347119
16,3723149.750,14.7,0,-4.6875,3.072,100,1,11.5,0,-8.99608,0,104,4.65,5.51373,9.41177,9.41177,0,0,14,179.6,807.75,0,0,6.27451,1,1,0,1,1,0,.345404
17,3723150.000,14.5852,0,-4.6875,3.072,100,1,11.5,0,-8.99608,0,104,4.57,5.51373,9.41177,9.41177,0,0,14,179.6,798.75,0,0,6.27451,1,1,0,1,1,0,.343286
