sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,82791.500,14.7,0,-2.34375,4.608,100,1,20.5,0,-3.04706,0,68,3.68,10.7373,9.41177,9.41177,0,0,12,183.2,928.5,0,0,7.05882,1,0,0,0,1,0,.237803
1,82791.750,14.7,0,-2.34375,3.072,100,1,20,0,-7.98039,0,68,5.14,6.52941,9.41177,9.41177,0,0,12,183.2,1549.75,0,0,6.66667,1,0,0,0,1,0,.199
2,82792.000,14.7,0,-2.34375,2.56,100,1,15,0,-10.0118,0,68,5.35,4.35294,9.41177,9.41177,0,0,14.08,183.2,1725.25,0,0,6.66667,1,0,0,0,1,0,.18606
3,82792.250,14.7,0,-2.34375,2.304,100,1,12,0,-10.5922,0,68,5.39,3.77255,9.41177,9.41177,0,0,14.08,183.2,1625.25,0,0,7.05882,1,0,0,0,1,0,.198985
4,82792.500,14.7,0,-2.34375,2.304,100,1,12,0,-10.5922,0,68,5.42,3.77255,9.41177,9.41177,0,0,14.08,183.2,1483,0,0,7.05882,1,0,0,0,1,0,.219285
5,82792.750,14.7,0,-2.34375,2.304,100,1,12,0,-10.5922,0,68,5.35,3.91765,9.41177,9.41177,0,0,14.08,183.2,1368.25,0,0,6.66667,1,1,0,0,1,0,.234606
6,82793.000,14.7,0,-2.34375,2.56,100,1,12,0,-10.4471,0,68,5.31,4.06275,9.41177,9.41177,0,0,13.84,183.2,1235.25,0,0,6.66667,1,1,0,1,1,0,.257924
7,82793.250,14.7,0,-2.34375,2.56,100,1,12,0,-10.302,0,68,5.22,4.06275,9.41177,9.41177,0,0,13.84,183.2,1124.5,0,0,6.66667,1,1,0,1,1,0,.278524
8,82793.500,14.7,0,-2.34375,2.56,100,1,12,0,-10.0118,0,68,5.21,4.35294,9.41177,9.41177,0,0,13.84,183.2,1053.75,0,0,6.66667,1,1,0,1,1,0,.296655
9,82793.750,14.7,0,-2.34375,2.816,100,1,12,0,-9.86667,0,68,4.93,4.49804,9.41177,9.41177,0,0,13.84,183.2,985,0,0,6.27451,1,1,0,1,1,0,.300305
10,82794.000,14.7,0,-2.34375,2.816,100,1,12,0,-9.72157,0,68,4.9,4.78824,9.41177,9.41177,0,0,14.08,183.2,919.25,0,0,6.27451,1,1,0,1,1,0,.319826
11,82794.250,14.7,0,-2.34375,3.072,100,1,12,0,-9.43137,0,68,5.17,5.07843,9.41177,9.41177,0,0,14.08,183.2,889.75,0,0,6.66667,1,1,0,1,1,0,.348637
12,82794.500,14.5852,0,-2.34375,3.072,100,1,12,0,-9.14118,0,68,5.2,5.22353,9.41177,9.41177,0,0,14,183.2,880.75,0,0,6.66667,1,1,0,1,1,0,.354244
13,82794.750,14.5852,0,-2.34375,3.072,100,1,12,0,-8.99608,0,68,5.08,5.36863,9.41177,9.41177,0,0,14,183.2,890.75,0,0,6.66667,1,1,0,1,1,0,.342184
14,82795.000,14.5852,0,-2.34375,3.072,100,1,12,0,-8.99608,0,68,5.08,5.36863,9.41177,9.41177,0,0,14,183.2,890.75,0,0,6.27451,1,1,0,1,1,0,.342184
15,82795.250,14.5852,0,-2.34375,3.072,100,1,12,0,-8.99608,0,68,4.93,5.36863,9.41177,9.41177,0,0,14,183.2,868.75,0,0,6.27451,1,1,0,1,1,0,.340489
16,82795.500,14.4703,0,-2.34375,3.072,100,1,12,0,-9.14118,0,68,4.8,5.22353,9.41177,9.41177,0,0,14.08,183.2,865.75,0,0,6.27451,1,1,0,1,1,0,.33266
17,82795.750,14.3555,0,-2.34375,3.072,100,1,12,0,-9.14118,0,68,4.65,5.36863,9.41177,9.41177,0,0,14.08,183.2,839.25,0,0,6.27451,1,1,0,1,1,0,.33244
18,82796.000,14.3555,0,-2.34375,3.072,100,1,12,0,-8.99608,0,68,4.62,5.36863,9.41177,9.41177,0,0,14,183.2,817,0,0,6.27451,1,1,0,1,1,0,.33929
19,82796.250,14.2406,0,-2.34375,3.072,100,1,12,0,-8.99608,0,68,4.57,5.36863,9.41177,9.41177,0,0,14,183.2,781.5,0,0,6.27451,1,1,0,1,1,0,.350864
20,82796.500,14.1258,0,-2.34375,3.072,100,1,16,0,-8.85098,0,68,4.45,5.51373,9.41177,9.41177,0,0,14.08,183.2,755.75,0,0,5.88235,1,1,0,1,1,0,.353291
21,82796.750,14.0109,0,-2.34375,3.072,100,1,16,0,-8.85098,0,68,4.42,5.51373,9.41177,9.41177,0,0,14.08,183.2,744.75,0,0,5.88235,1,1,0,1,1,1,.356093
22,82797.000,13.7813,0,-2.34375,3.072,100,1,16,0,-8.70588,0,68,4.33,5.65882,9.41177,9.41177,0,0,13.84,183.2,753.25,0,0,5.88235,1,1,0,1,1,1,.344905
23,82797.250,13.6664,0,-2.34375,3.072,100,1,16,0,-8.70588,0,68,4.25,5.65882,9.41177,9.41177,0,0,13.84,183.2,753,0,0,5.88235,1,1,0,1,1,1,.338645
24,82797.500,13.4367,0,-2.34375,3.072,100,1,16,0,-8.70588,0,68,4.13,5.65882,9.41177,9.41177,0,0,14.08,183.2,748,0,0,5.88235,1,1,0,1,1,1,.331283
25,82797.750,13.207,0,-2.34375,3.072,100,1,16,0,-8.85098,0,68,4.1,5.51373,9.41177,9.41177,0,0,14.08,183.2,746.75,0,0,5.88235,1,1,0,1,1,1,.329428
26,82798.000,12.9773,0,-2.34375,3.072,100,1,16,0,-8.70588,0,68,4.22,5.65882,9.41177,9.41177,0,0,13.92,183.2,733,0,0,5.88235,1,1,0,1,1,1,.34543
27,82798.250,12.7477,0,-2.34375,3.072,100,1,15.5,0,-8.70588,0,68,4.16,5.65882,9.41177,9.41177,0,0,13.92,183.2,735,0,0,5.88235,1,1,0,1,1,1,.339592
28,82798.500,12.518,0,-2.34375,3.072,100,1,14.5,0,-8.70588,0,68,4.25,5.65882,9.41177,9.41177,0,0,14,183.2,737,0,0,5.88235,1,1,0,1,1,1,.345997
29,82798.750,12.2883,0,-2.34375,3.072,100,1,14.5,0,-8.85098,0,68,4.19,5.65882,9.41177,9.41177,0,0,14,183.2,735.5,0,0,5.88235,1,1,0,1,1,1,.341808
30,82799.000,12.0586,0,-2.34375,3.072,100,1,15,0,-8.70588,0,68,4.08,5.65882,9.41177,9.41177,0,0,14.08,183.2,723.75,0,0,5.88235,1,1,0,1,1,1,.338238
31,82799.250,11.9437,0,-2.34375,3.072,100,1,15,0,-8.70588,0,68,4.22,5.65882,9.41177,9.41177,0,0,14.08,183.2,722.75,0,0,5.88235,1,1,0,1,1,1,.350329
32,82799.500,11.7141,0,-2.34375,3.072,100,1,14,0,-8.70588,0,68,4.11,5.65882,9.41177,9.41177,0,0,14,183.2,723.75,0,0,5.88235,1,1,0,1,1,1,.340725
33,82799.750,11.5992,0,-2.34375,3.072,100,1,14.5,0,-8.70588,0,68,4.1,5.65882,9.41177,9.41177,0,0,14,183.2,721,0,0,5.88235,1,1,0,1,1,1,.341193
34,82800.000,11.3695,0,-2.34375,3.072,100,1,15,0,-8.70588,0,68,4.16,5.65882,9.41177,9.41177,0,0,14,183.2,714.5,0,0,5.88235,1,1,0,1,1,1,.349335
35,82800.250,11.1398,0,-2.34375,3.072,100,1,14,0,-8.70588,0,68,4.16,5.65882,9.41177,9.41177,0,0,14,183.2,721.5,0,0,5.88235,1,1,0,1,1,1,.345946
36,82800.500,11.1398,0,-2.34375,3.072,100,1,14.5,0,-8.70588,0,68,4.1,5.80392,9.41177,9.41177,0,0,14,183.2,713,0,0,5.88235,1,1,0,1,1,1,.345021
37,82800.750,11.2547,0,-2.34375,3.072,100,1,14,0,-8.56078,0,68,4.25,5.80392,9.41177,9.41177,0,0,14,183.2,716.25,0,0,5.88235,1,1,0,1,1,1,.356021
38,82801.000,11.2547,0,-2.34375,3.072,100,1,13,0,-8.56078,0,68,4.25,5.80392,9.41177,9.41177,0,0,14,183.2,720.75,0,0,5.88235,1,1,0,1,1,1,.353798
39,82801.250,11.3695,0,-2.34375,3.072,100,1,12,0,-8.56078,0,68,4.36,5.80392,9.41177,9.41177,0,0,14,183.2,728.25,0,0,5.88235,1,1,0,1,1,1,.359217
40,82801.500,11.3695,0,-2.34375,3.072,100,1,11,0,-8.56078,0,68,4.28,5.80392,9.41177,9.41177,0,0,13.84,183.2,746.25,0,0,5.88235,1,1,0,1,1,1,.344121
41,82801.750,11.3695,0,-2.34375,3.072,100,1,11,0,-8.56078,0,68,4.33,5.80392,9.41177,9.41177,0,0,13.84,185,757,0,0,6.27451,1,1,0,1,1,1,.343197
42,82802.000,11.3695,0,-2.34375,3.072,100,1,11,0,-8.70588,0,68,4.3,5.65882,9.41177,9.41177,0,0,14.08,185,756.25,0,0,5.88235,1,1,0,1,1,1,.341157
43,82802.250,11.3695,0,-2.34375,3.072,100,1,10.5,0,-8.70588,0,68,4.25,5.65882,9.41177,9.41177,0,0,14.08,185,756.5,0,0,5.88235,1,1,0,1,1,1,.337079
44,82802.500,11.4844,0,-2.34375,3.072,100,1,11.5,0,-8.70588,0,68,4.36,5.80392,9.41177,9.41177,0,0,13.92,185,734.5,0,0,5.88235,1,1,0,1,1,1,.356161
45,82802.750,11.3695,0,-2.34375,3.072,100,1,11.5,0,-8.56078,0,68,4.36,5.80392,9.41177,9.41177,0,0,13.92,185,733.5,0,0,5.88235,1,1,0,1,1,1,.356646
46,82803.000,11.4844,0,-2.34375,3.072,100,1,12,0,-8.56078,0,68,4.36,5.80392,9.41177,9.41177,0,0,14,185,736.75,0,0,5.88235,1,1,0,1,1,1,.355073
47,82803.250,11.4844,0,-2.34375,3.072,100,1,11.5,0,-8.56078,0,68,4.39,5.80392,9.41177,9.41177,0,0,14,185,738.25,0,0,5.88235,1,1,0,1,1,1,.35679
48,82803.500,11.5992,0,-2.34375,3.072,100,1,11.5,0,-8.56078,0,68,4.36,5.80392,9.41177,9.41177,0,0,14.16,185,745.25,0,0,5.88235,1,1,0,1,1,1,.351023
49,82803.750,11.4844,0,-2.34375,3.072,100,1,11.5,0,-8.56078,0,69.8,4.3,5.80392,9.41177,9.41177,0,0,14.16,185,753,0,0,5.88235,1,1,0,1,1,1,.342629
50,82804.000,11.4844,0,-2.34375,3.072,100,1,11.5,0,-8.70588,0,69.8,4.27,5.65882,9.41177,9.41177,0,0,14,185,759.5,0,0,5.88235,1,1,0,1,1,1,.337327
