sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,1219390.750,14.7,0,-3.125,3.584,100,1,20,0,-6.81961,0,86,4.9,7.1098,9.41177,9.41177,0,0,11.2,177.8,1384.25,0,0,7.05882,1,0,0,0,1,0,.212389
1,1219391.000,14.7,0,-3.125,2.56,100,1,16.5,0,-9.72157,0,86,4.96,4.64314,9.41177,9.41177,0,0,13.92,177.8,1627.75,0,0,6.66667,1,0,0,0,1,0,.182829
2,1219391.250,14.7,0,-3.125,2.304,100,1,12,0,-10.5922,0,86,5.31,3.77255,9.41177,9.41177,0,0,13.92,177.8,1557.25,0,0,7.05882,1,0,0,0,1,0,.204591
3,1219391.500,14.7,0,-3.125,2.304,100,1,12,0,-10.7373,0,86,5.19,3.62745,9.41177,9.41177,0,0,14.08,177.8,1399.25,0,0,7.05882,1,0,0,0,1,0,.222548
4,1219391.750,14.7,0,-3.125,2.304,100,1,12,0,-10.4471,0,86,5.23,3.77255,9.41177,9.41177,0,0,14.08,177.8,1219.25,0,0,7.05882,1,1,0,0,1,0,.257371
5,1219392.000,14.7,0,-3.125,2.56,100,1,12,0,-10.302,0,86,5.26,4.06275,9.41177,9.41177,0,0,14,177.8,1088.75,0,0,6.66667,1,1,0,1,1,0,.289874
6,1219392.250,14.7,0,-3.125,2.816,100,1,12,0,-10.0118,0,86,5.11,4.35294,9.41177,9.41177,0,0,14,177.8,971.5,0,0,6.66667,1,1,0,1,1,0,.315594
7,1219392.500,14.7,0,-3.125,2.816,100,1,12,0,-9.72157,0,86,4.83,4.64314,9.41177,9.41177,0,0,14,177.8,870,0,0,6.66667,1,1,0,1,1,0,.333103
8,1219392.750,14.7,0,-3.125,3.072,100,1,12,0,-9.43137,0,86,4.77,4.93333,9.41177,9.41177,0,0,14,177.8,816.75,0,0,6.27451,1,1,0,1,1,0,.350413
9,1219393.000,14.7,0,-3.125,3.072,100,1,12,0,-9.14118,0,86,4.65,5.07843,9.41177,9.41177,0,0,14.08,177.8,786,0,0,6.66667,1,1,0,1,1,0,.354962
10,1219393.250,14.7,0,-3.125,3.328,100,1,12,0,-8.85098,0,86,5.23,5.51373,9.41177,9.41177,0,0,14.08,177.8,774.5,0,0,7.05882,1,1,0,1,1,0,.405165
11,1219393.500,14.7,0,-3.125,3.328,100,1,12,0,-8.56078,0,86,5.15,5.80392,9.41177,9.41177,0,0,14,177.8,764.5,0,0,7.05882,1,1,0,1,1,0,.404186
12,1219393.750,14.7,0,-3.125,3.328,100,1,12,0,-8.56078,0,86,4.9,5.80392,9.41177,9.41177,0,0,14,177.8,766.75,0,0,6.66667,1,1,0,1,1,0,.383437
13,1219394.000,14.7,0,-3.125,3.328,100,1,12,0,-8.56078,0,86,4.86,5.80392,9.41177,9.41177,0,0,14,177.8,771.75,0,0,6.66667,1,1,0,1,1,0,.377843
14,1219394.250,14.5852,0,-3.125,3.328,100,1,12,0,-8.56078,0,86,4.8,5.80392,9.41177,9.41177,0,0,14,177.8,770,0,0,6.66667,1,1,0,1,1,0,.374026
15,1219394.500,14.5852,0,-3.125,3.328,100,1,12,0,-8.56078,0,86,4.68,5.65882,9.41177,9.41177,0,0,13.92,177.8,828.75,0,0,6.27451,1,1,0,1,1,0,.338824
16,1219394.750,14.5852,0,-3.125,3.328,100,1,12,0,-8.70588,0,86,4.57,5.65882,9.41177,9.41177,0,0,13.92,177.8,743,0,0,6.27451,1,1,0,1,1,0,.369044
