sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,1375585.500,14.7,0,-2.34375,13.568,100,1,31,0,-2.46667,0,102.2,5.22,11.898,9.41177,9.41177,0,0,10.4,69.8,1049,0,0,10.1961,1,0,0,0,1,0,.29857
1,1375585.750,14.7,0,-2.34375,4.096,100,1,27.5,0,-7.4,0,75.2,9.23,6.81961,9.41177,9.41177,0,0,11.6,69.8,1800.75,0,0,10.1961,1,0,0,0,1,0,.307539
2,1375586.000,14.7,0,-3.125,4.096,100,1,20,0,-9.28627,0,75.2,11.22,5.07843,9.41177,9.41177,0,0,11.6,71.6,1931.25,0,0,10.5882,1,0,0,0,1,0,.348583
3,1375586.250,14.7,0,-3.90625,4.352,100,1,17,0,-9.57647,0,75.2,11.85,4.78824,9.41177,9.41177,0,0,12.8,71.6,1807.75,0,0,10.5882,1,0,0,0,1,0,.393307
4,1375586.500,14.7,0,-4.6875,4.608,100,1,16.5,0,-9.43137,0,75.2,10.8,4.93333,9.41177,9.41177,0,0,12.8,71.6,1675.25,0,0,10.1961,1,1,0,0,1,0,.386808
5,1375586.750,14.7,0,-5.46875,4.352,100,1,16,0,-9.14118,0,75.2,10.7,5.22353,9.41177,9.41177,0,0,12.56,71.6,1593,0,0,10.1961,1,1,0,0,1,0,.403013
6,1375587.000,14.7,0,-6.25,4.352,100,1,15.5,0,-8.99608,0,75.2,11.11,5.36863,9.41177,9.41177,0,0,12.56,71.6,1543.25,0,0,10.1961,1,1,0,1,1,0,.431946
7,1375587.250,14.7,0,-7.03125,4.352,100,1,15,0,-8.99608,0,77,10.91,5.51373,9.41177,9.41177,0,0,12.48,71.6,1505.5,0,0,10.1961,1,1,0,1,1,0,.434806
8,1375587.500,14.7,0,-7.03125,4.096,100,1,14.5,0,-8.99608,0,77,9.86,5.36863,9.41177,9.41177,0,0,12.48,71.6,1490.5,0,0,10.1961,1,1,0,1,1,0,.396914
9,1375587.750,14.7,0,-6.25,4.096,100,1,14,0,-8.99608,0,77,10.17,5.36863,9.41177,9.41177,0,0,12.88,71.6,1459,0,0,10.1961,1,1,0,1,1,0,.418232
10,1375588.000,14.7,0,-6.25,4.096,100,1,14,0,-8.85098,0,77,10.07,5.51373,9.41177,9.41177,0,0,12.88,71.6,1447,0,0,10.5882,1,1,0,1,1,0,.417554
11,1375588.250,14.7,0,-7.03125,4.608,100,1,13.5,0,-8.41569,0,77,12.86,5.94902,9.41177,9.41177,0,0,12.72,71.6,1455.25,0,0,10.9804,1,1,0,1,1,0,.530218
12,1375588.500,14.7,0,-7.8125,4.608,100,1,13,0,-8.27059,0,77,12.26,6.09412,9.41177,9.41177,0,0,12.72,71.6,1461.25,0,0,10.5882,1,1,0,1,1,0,.503405
13,1375588.750,14.7,0,-7.8125,4.608,100,1,13,0,-8.41569,0,77,12.37,6.09412,9.41177,9.41177,0,0,12.8,71.6,1447.5,0,0,10.9804,1,1,0,1,1,0,.512746
14,1375589.000,14.7,0,-8.59375,4.608,100,1,12.5,0,-8.27059,0,77,12.9,6.09412,9.41177,9.41177,0,0,12.8,71.6,1443.75,0,0,10.9804,1,1,0,1,1,0,.536104
15,1375589.250,14.7,0,-8.59375,4.608,100,1,12.5,0,-8.12549,0,77,12.9,6.23922,9.41177,9.41177,0,0,12.72,71.6,1429,0,0,10.9804,1,1,0,1,1,0,.541637
16,1375589.500,14.7,0,-8.59375,4.608,100,1,12,0,-7.98039,0,77,13.09,6.38431,9.41177,9.41177,0,0,12.72,71.6,1450,0,0,10.9804,1,1,0,1,1,1,.541655
17,1375589.750,14.7,0,-10.9375,4.608,100,1,12,0,-7.98039,0,77,13.2,6.52941,9.41177,9.41177,0,0,12.8,71.6,1480.5,0,0,10.9804,1,1,0,1,1,1,.534954
18,1375590.000,14.7,0,-10.9375,4.608,100,1,11.5,0,-7.98039,0,77,13.2,6.38431,9.41177,9.41177,0,0,12.8,71.6,1497,0,0,10.9804,1,1,0,1,1,1,.529058
19,1375590.250,14.7,0,-10.9375,4.352,100,1,11,0,-7.98039,0,77,13.16,6.38431,9.41177,9.41177,0,0,12.88,71.6,1491.75,0,0,10.9804,1,1,0,1,1,1,.529311
20,1375590.500,14.7,0,-10.9375,4.352,100,1,11,0,-7.98039,0,77,13.09,6.38431,9.41177,9.41177,0,0,12.88,71.6,1475.25,0,0,10.9804,1,1,0,1,1,1,.532384
21,1375590.750,14.7,0,-10.9375,4.352,100,1,10.5,0,-7.98039,0,77,13.43,6.38431,9.41177,9.41177,0,0,12.72,71.6,1481.25,0,0,10.9804,1,1,0,1,1,1,.544
22,1375591.000,14.7,0,-10.9375,4.352,100,1,10,0,-7.98039,0,77,13.28,6.38431,9.41177,9.41177,0,0,12.72,71.6,1496,0,0,10.9804,1,1,0,1,1,1,.53262
23,1375591.250,14.7,0,-10.9375,4.352,100,1,10,0,-7.98039,0,77,13.35,6.38431,9.41177,9.41177,0,0,13.04,71.6,1531.5,0,0,10.9804,1,1,0,1,1,1,.523017
24,1375591.500,14.7,0,-10.9375,4.352,100,1,9.5,0,-7.98039,0,77,13.2,6.52941,9.41177,9.41177,0,0,13.04,71.6,1455.75,0,0,10.9804,1,1,0,1,1,1,.544049
25,1375591.750,14.5852,0,-10.9375,4.352,100,1,9.5,0,-7.83529,0,77,13.43,6.52941,9.41177,9.41177,0,0,13.04,71.6,1452.75,0,0,11.3725,1,1,0,1,1,1,.554672
26,1375592.000,14.5852,0,-10.9375,4.352,100,1,9,0,-7.6902,0,77,13.69,6.67451,9.41177,9.41177,0,0,13.04,71.6,1460.25,0,0,11.3725,1,1,0,1,1,1,.562506
27,1375592.250,14.5852,0,-10.9375,4.352,100,1,9,0,-7.83529,0,77,13.54,6.67451,9.41177,9.41177,0,0,13.04,71.6,1488.5,0,0,11.3725,1,1,0,1,1,1,.545784
28,1375592.500,14.4703,0,-10.9375,4.352,100,1,8.5,0,-7.83529,0,77,13.69,6.52941,9.41177,9.41177,0,0,13.04,71.6,1506.5,0,0,11.3725,1,1,0,1,1,1,.545237
29,1375592.750,14.4703,0,-10.9375,4.352,100,1,8,0,-7.83529,0,77,13.69,6.67451,9.41177,9.41177,0,0,13.12,71.6,1497,0,0,11.3725,1,1,0,1,1,1,.548697
30,1375593.000,14.4703,0,-10.9375,4.352,100,1,7.5,0,-7.6902,0,77,13.69,6.67451,9.41177,9.41177,0,0,13.12,71.6,1505,0,0,11.3725,1,1,0,1,1,1,.545781
31,1375593.250,14.3555,0,-10.9375,4.352,100,1,7,0,-7.5451,0,77,13.54,6.81961,9.41177,9.41177,0,0,13.28,71.6,1506,0,0,11.7647,1,1,0,1,1,1,.539442
32,1375593.500,14.3555,0,-10.9375,4.352,100,1,12,0,-7.4,0,77,16.06,6.96471,9.41177,9.41177,0,0,13.28,71.6,1498.25,0,12.9412,17.6471,1,1,0,1,1,0,.64315
33,1375593.750,14.3555,0,-10.9375,4.864,100,1,15,0,-7.1098,0,77,9.67,7.2549,9.41177,9.41177,0,0,13.36,71.6,1762,0,6.66667,10.1961,1,1,0,1,1,0,.329285
34,1375594.000,14.1258,0,-10.9375,3.328,100,1,18.5,0,-8.41569,0,77,8.73,5.94902,9.41177,9.41177,0,0,13.36,71.6,1744,0,0,9.41177,1,1,0,1,1,0,.300344
35,1375594.250,14.0109,0,-10.9375,5.632,100,1,27.5,0,-6.67451,0,77,22.87,8.12549,9.41177,9.41177,0,0,13.52,71.6,1429.5,0,12.549,15.6863,1,1,0,1,1,0,.959916
36,1375594.500,14.1258,0,-10.9375,4.864,100,1,27.5,0,-6.09412,0,77,11.8,7.5451,9.41177,9.41177,0,0,13.52,71.6,1565,0,0,9.01961,1,1,0,1,1,0,.452396
37,1375594.750,13.8961,0,-10.9375,6.912,100,1,29,0,-5.22353,0,77,22.28,9.14118,9.41177,9.41177,0,0,13.52,71.6,1397.25,1.24274,4.70588,11.7647,1,1,0,1,1,0,.956736
38,1375595.000,13.8961,0,-10.9375,6.656,100,1,29.5,0,-5.36863,0,77,16.17,8.99608,9.41177,9.41177,0,0,13.52,71.6,1344.75,1.86411,8.23529,10.9804,1,1,0,1,1,0,.721472
39,1375595.250,14.0109,0,-10.9375,6.144,100,1,28,0,-5.07843,0,77,15.42,9.14118,9.41177,9.41177,0,0,13.52,71.6,1323,2.48548,3.13725,10.9804,1,1,0,1,1,0,.69932
40,1375595.500,13.7813,0,-10.9375,4.608,100,1,35,0,-5.94902,0,77,14.24,8.41569,9.41177,9.41177,0,0,13.52,71.6,1255.75,3.10686,0,8.62745,1,1,0,1,1,0,.68039
41,1375595.750,13.6664,0,-10.9375,4.352,100,1,39,0,-6.67451,0,77,13.13,7.6902,9.41177,9.41177,0,0,14.16,71.6,1075.5,3.72823,5.88235,10.9804,1,1,0,1,1,0,.732497
42,1375596.000,13.4367,0,-10.9375,6.144,100,1,27,0,-5.51373,0,77,11.11,8.85098,9.41177,9.41177,0,0,14.16,71.6,817.75,4.97097,8.23529,10.9804,1,1,0,1,1,0,.815164
