Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
56707,0.98,0.97,-9.7,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.2,2.0,73,0.26,3.29,0.00,748,0.0,0.82,0.78,0.0,4.7,16.5,0.0
56809,0.98,0.97,-9.7,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.3,2.0,73,0.26,3.33,0.00,755,0.0,0.82,0.78,0.0,4.7,15.5,0.0
56910,0.98,0.97,-9.7,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,753,0.0,0.82,0.78,0.0,4.7,16.0,0.0
57017,0.98,0.97,-9.7,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.2,2.0,73,0.26,3.29,0.00,745,0.0,0.82,0.78,0.0,4.7,16.5,0.0
57115,0.98,0.97,-9.7,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.2,2.0,73,0.27,3.33,0.00,732,0.0,0.82,0.78,0.0,4.7,18.0,0.0
57215,0.98,0.97,-9.7,-11.4,149,0.00,0.00,-0.6,0.00,33.3,0.800,1.2,2.0,73,0.27,3.33,0.00,739,0.0,0.82,0.78,0.0,4.7,17.0,0.0
57319,0.98,0.97,-9.7,-11.4,149,0.00,0.00,-0.6,0.00,33.3,0.800,1.3,2.0,73,0.27,3.33,0.00,750,0.0,0.82,0.78,0.0,4.7,16.0,0.0
57420,0.98,0.97,-9.7,-11.4,149,0.00,0.00,-0.6,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,761,0.0,0.82,0.78,0.0,4.7,15.0,0.0
57523,0.98,0.97,-9.7,-11.4,149,0.00,0.00,-0.6,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,765,0.0,0.82,0.78,0.0,4.7,15.0,0.0
57625,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.7,0.00,33.3,0.800,1.3,2.0,73,0.26,3.31,0.00,765,0.0,0.82,0.78,0.0,4.7,15.0,0.0
57726,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.3,2.0,73,0.26,3.31,0.00,759,0.0,0.82,0.78,0.0,4.7,15.5,0.0
57829,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.2,2.0,73,0.26,3.29,0.00,747,0.0,0.82,0.78,0.0,4.7,16.5,0.0
57930,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.2,2.0,73,0.26,3.29,0.00,749,0.0,0.82,0.78,0.0,4.7,16.5,0.0
58033,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.2,2.0,73,0.27,3.29,0.00,744,0.0,0.82,0.78,0.0,4.7,17.0,0.0
58134,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.2,2.0,73,0.27,3.29,0.00,744,0.0,0.82,0.78,0.0,4.7,17.0,0.0
58235,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.2,2.0,73,0.26,3.29,0.00,746,0.0,0.82,0.78,0.0,4.7,17.0,0.0
58337,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.2,2.0,73,0.26,3.29,0.00,746,0.0,0.82,0.78,0.0,4.7,16.5,0.0
58439,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.3,2.0,73,0.26,3.27,0.00,751,0.0,0.82,0.78,0.0,4.7,16.0,0.0
58542,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.3,2.0,73,0.26,3.31,0.00,755,0.0,0.82,0.78,0.0,4.7,16.0,0.0
58644,0.98,0.97,-9.7,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.2,2.0,73,0.27,3.29,0.00,738,0.0,0.82,0.78,0.0,4.7,17.5,0.0
58746,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.2,2.0,73,0.27,3.33,0.00,748,0.0,0.82,0.78,0.0,4.7,16.5,0.0
58849,0.98,0.97,-9.7,-11.4,149,0.00,0.00,-0.7,0.00,33.3,0.800,1.3,2.0,73,0.26,3.33,0.00,758,0.0,0.82,0.78,0.0,4.7,15.5,0.0
58949,0.98,0.97,-9.7,-11.4,149,0.00,0.00,-0.7,0.00,33.3,0.800,1.2,2.0,73,0.27,3.31,0.00,741,0.0,0.82,0.78,0.0,4.7,17.0,0.0
59052,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.7,0.00,33.3,0.800,1.2,2.0,73,0.27,3.31,0.00,736,0.0,0.82,0.78,0.0,4.7,17.5,0.0
59154,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.7,0.00,33.3,0.800,1.2,2.0,73,0.27,3.27,0.00,740,0.0,0.82,0.78,0.0,4.7,17.0,0.0
59256,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.7,0.00,33.3,0.800,1.2,2.0,73,0.26,3.29,0.00,747,0.0,0.82,0.78,0.0,4.7,16.0,0.0
59359,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.2,2.0,73,0.26,3.29,0.00,747,0.0,0.82,0.78,0.0,4.7,16.0,0.0
59460,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.7,0.00,33.3,0.800,1.2,2.0,73,0.26,3.29,0.00,749,0.0,0.82,0.78,0.0,4.7,16.0,0.0
59563,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.3,2.0,73,0.26,3.31,0.00,752,0.0,0.82,0.78,0.0,4.7,15.5,0.0
59666,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,752,0.0,0.82,0.78,0.0,4.7,16.0,0.0
59766,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.2,2.0,73,0.27,3.29,0.00,742,0.0,0.82,0.78,0.0,4.7,17.5,0.0
59868,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.2,2.0,73,0.27,3.29,0.00,742,0.0,0.82,0.78,0.0,4.7,16.5,0.0
59971,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.6,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,754,0.0,0.82,0.78,0.0,4.7,15.5,0.0
60072,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.7,0.00,33.3,0.800,1.2,2.0,73,0.27,3.29,0.00,740,0.0,0.82,0.78,0.0,4.7,17.0,0.0
60172,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.2,2.0,73,0.27,3.31,0.00,744,0.0,0.82,0.78,0.0,4.7,16.5,0.0
60275,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.2,2.0,73,0.27,3.31,0.00,746,0.0,0.82,0.78,0.0,4.7,16.0,0.0
60379,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.3,2.0,73,0.26,3.33,0.00,763,0.0,0.82,0.78,0.0,4.7,15.0,0.0
60481,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.7,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,770,0.0,0.82,0.78,0.0,4.7,14.0,0.0
60583,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,756,0.0,0.82,0.78,0.0,4.7,15.5,0.0
60685,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,755,0.0,0.82,0.78,0.0,4.7,15.5,0.0
60784,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,761,0.0,0.82,0.78,0.0,4.7,15.5,0.0
60887,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,751,0.0,0.82,0.78,0.0,4.7,16.0,0.0
60990,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,754,0.0,0.82,0.78,0.0,4.7,16.0,0.0
61090,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.3,2.0,73,0.26,3.27,0.00,754,0.0,0.82,0.78,0.0,4.7,16.0,0.0
61192,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.3,2.0,73,0.26,3.25,0.00,755,0.0,0.82,0.78,0.0,4.7,16.0,0.0
61296,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.2,2.0,73,0.27,3.33,0.00,747,0.0,0.82,0.78,0.0,4.7,16.5,0.0
61396,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.2,2.0,73,0.27,3.31,0.00,749,0.0,0.82,0.78,0.0,4.7,16.0,0.0
61500,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.3,2.0,73,0.26,3.31,0.00,758,0.0,0.82,0.78,0.0,4.7,15.5,0.0
61604,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.3,2.0,73,0.26,3.31,0.00,765,0.0,0.82,0.78,0.0,4.7,15.0,0.0
61705,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,761,0.0,0.82,0.78,0.0,4.7,15.5,0.0
61805,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.3,2.0,73,0.26,3.31,0.00,765,0.0,0.82,0.78,0.0,4.7,15.5,0.0
61908,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.3,2.0,73,0.26,3.33,0.00,759,0.0,0.82,0.78,0.0,4.7,16.0,0.0
62011,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,754,0.0,0.82,0.78,0.0,4.7,16.0,0.0
62116,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-1.1,0.00,33.3,0.800,1.3,2.0,73,0.26,3.31,0.00,750,0.0,0.82,0.78,0.0,4.7,16.5,0.0
62214,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-1.1,0.00,33.3,0.800,1.2,2.0,73,0.26,3.29,0.00,745,0.0,0.82,0.78,0.0,4.7,17.0,0.0
62317,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-1.2,0.00,33.3,0.800,1.2,2.0,73,0.27,3.31,0.00,745,0.0,0.82,0.78,0.0,4.7,17.0,0.0
62418,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-1.1,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,750,0.0,0.82,0.78,0.0,4.7,16.5,0.0
62519,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-1.2,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,752,0.0,0.82,0.78,0.0,4.7,16.0,0.0
62621,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.3,0.00,33.3,0.800,1.2,2.0,73,0.27,3.31,0.00,747,0.0,0.82,0.78,0.0,4.7,16.5,0.0
62724,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.2,0.00,33.3,0.800,1.2,2.0,73,0.26,3.29,0.00,745,0.0,0.82,0.78,0.0,4.7,17.0,0.0
62826,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.1,0.00,33.3,0.800,1.2,2.0,73,0.27,3.29,0.00,742,0.0,0.82,0.78,0.0,4.7,17.0,0.0
62928,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.2,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,763,0.0,0.82,0.78,0.0,4.7,15.5,0.0
63030,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,757,0.0,0.82,0.78,0.0,4.7,16.5,0.0
63132,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.1,0.00,33.3,0.800,1.2,2.0,73,0.27,3.29,0.00,740,0.0,0.82,0.78,0.0,4.7,17.5,0.0
63236,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.2,0.00,33.3,0.800,1.2,2.0,73,0.27,3.29,0.00,740,0.0,0.82,0.78,0.0,4.7,16.5,0.0
63337,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.3,2.0,73,0.26,3.33,0.00,758,0.0,0.82,0.78,0.0,4.7,15.5,0.0
63439,0.98,0.97,-9.7,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.2,2.0,73,0.27,3.31,0.00,741,0.0,0.82,0.78,0.0,4.7,17.0,0.0
63542,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.2,2.0,73,0.27,3.33,0.00,741,0.0,0.82,0.78,0.0,4.7,17.0,0.0
63641,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.1,0.00,33.3,0.800,1.2,2.0,73,0.27,3.33,0.00,746,0.0,0.82,0.78,0.0,4.7,16.5,0.0
63743,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.2,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,752,0.0,0.82,0.78,0.0,4.7,16.0,0.0
63851,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.2,0.00,33.3,0.800,1.2,2.0,73,0.26,3.29,0.00,746,0.0,0.82,0.78,0.0,4.7,16.5,0.0
63949,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.1,0.00,33.3,0.800,1.2,2.0,73,0.26,3.29,0.00,745,0.0,0.82,0.78,0.0,4.7,16.5,0.0
64049,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.1,0.00,33.3,0.800,1.2,2.0,73,0.27,3.29,0.00,738,0.0,0.82,0.78,0.0,4.7,17.5,0.0
64153,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.1,0.00,33.3,0.800,1.2,2.0,73,0.27,3.33,0.00,746,0.0,0.82,0.78,0.0,4.7,16.5,0.0
64255,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.3,2.0,73,0.26,3.31,0.00,753,0.0,0.82,0.78,0.0,4.7,15.5,0.0
64356,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.3,2.0,73,0.26,3.31,0.00,756,0.0,0.82,0.78,0.0,4.7,15.5,0.0
64458,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,751,0.0,0.82,0.78,0.0,4.7,16.0,0.0
64561,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.1,0.00,33.3,0.800,1.2,2.0,73,0.26,3.25,0.00,736,0.0,0.82,0.78,0.0,4.7,17.5,0.0
64661,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,750,0.0,0.82,0.78,0.0,4.7,16.0,0.0
64764,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.2,2.0,73,0.27,3.29,0.00,743,0.0,0.82,0.78,0.0,4.7,16.5,0.0
64869,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.2,2.0,73,0.27,3.31,0.00,743,0.0,0.82,0.78,0.0,4.7,16.5,0.0
64966,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.2,2.0,73,0.27,3.33,0.00,745,0.0,0.82,0.78,0.0,4.7,16.5,0.0
65070,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.2,2.0,73,0.27,3.31,0.00,736,0.0,0.82,0.78,0.0,4.7,17.5,0.0
65173,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.2,0.00,33.3,0.800,1.2,2.0,73,0.26,3.25,0.00,749,0.0,0.82,0.78,0.0,4.7,16.0,0.0
65274,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.1,0.00,33.3,0.800,1.2,2.0,73,0.26,3.29,0.00,748,0.0,0.82,0.78,0.0,4.7,16.0,0.0
65375,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.1,0.00,33.3,0.800,1.2,2.0,73,0.26,3.29,0.00,745,0.0,0.82,0.78,0.0,4.7,16.0,0.0
65476,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.1,0.00,33.3,0.800,1.3,2.0,73,0.27,3.35,0.00,754,0.0,0.82,0.78,0.0,4.7,15.0,0.0
65582,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.2,2.0,73,0.27,3.33,0.00,744,0.0,0.82,0.78,0.0,4.7,16.5,0.0
65683,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.2,2.0,73,0.27,3.29,0.00,742,0.0,0.82,0.78,0.0,4.7,17.5,0.0
65785,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.2,2.0,73,0.27,3.33,0.00,744,0.0,0.82,0.78,0.0,4.7,16.5,0.0
65887,0.98,0.97,-9.7,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,750,0.0,0.82,0.78,0.0,4.7,15.5,0.0
65988,0.98,0.97,-9.7,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.3,2.0,73,0.26,3.31,0.00,756,0.0,0.82,0.78,0.0,4.7,15.5,0.0
66090,0.98,0.97,-9.7,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.3,2.0,73,0.26,3.33,0.00,755,0.0,0.82,0.78,0.0,4.7,15.5,0.0
66193,0.98,0.97,-9.7,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.3,2.0,73,0.26,3.31,0.00,751,0.0,0.82,0.78,0.0,4.7,16.0,0.0
66293,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,751,0.0,0.82,0.78,0.0,4.7,16.0,0.0
66397,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.2,2.0,73,0.27,3.33,0.00,748,0.0,0.82,0.78,0.0,4.7,16.0,0.0
66496,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.2,2.0,73,0.27,3.31,0.00,743,0.0,0.82,0.78,0.0,4.7,16.5,0.0
66602,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.2,2.0,73,0.26,3.29,0.00,749,0.0,0.82,0.78,0.0,4.7,15.5,0.0
66703,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,756,0.0,0.82,0.78,0.0,4.7,15.5,0.0
66803,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,755,0.0,0.82,0.78,0.0,4.7,16.5,0.0
66906,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.2,2.0,73,0.27,3.29,0.00,743,0.0,0.82,0.78,0.0,4.7,16.5,0.0
67007,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,760,0.0,0.82,0.78,0.0,4.7,15.5,0.0
67109,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.3,2.0,73,0.26,3.25,0.00,755,0.0,0.82,0.78,0.0,4.7,15.5,0.0
67214,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.2,2.0,73,0.27,3.29,0.00,736,0.0,0.82,0.78,0.0,4.7,17.5,0.0
67312,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.2,2.0,73,0.27,3.27,0.00,740,0.0,0.82,0.78,0.0,4.7,17.0,0.0
67416,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,752,0.0,0.82,0.78,0.0,4.7,16.0,0.0
67520,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.2,2.0,73,0.27,3.29,0.00,732,0.0,0.82,0.78,0.0,4.7,18.0,0.0
67620,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.2,2.0,73,0.27,3.31,0.00,734,0.0,0.82,0.78,0.0,4.7,17.5,0.0
67722,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.2,2.0,73,0.27,3.33,0.00,744,0.0,0.82,0.78,0.0,4.7,16.0,0.0
67824,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.2,2.0,73,0.27,3.31,0.00,749,0.0,0.82,0.78,0.0,4.7,16.0,0.0
67927,0.98,0.97,-9.7,-11.4,149,0.00,0.00,-0.7,0.00,33.3,0.800,1.2,2.0,73,0.27,3.29,0.00,744,0.0,0.82,0.78,0.0,4.7,17.0,0.0
68029,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.7,0.00,33.3,0.800,1.2,2.0,73,0.27,3.31,0.00,749,0.0,0.82,0.78,0.0,4.7,16.0,0.0
68130,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.7,0.00,33.3,0.800,1.2,2.0,73,0.26,3.29,0.00,745,0.0,0.82,0.78,0.0,4.7,15.5,0.0
68232,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,760,0.0,0.82,0.78,0.0,4.7,15.0,0.0
68335,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.7,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,752,0.0,0.82,0.78,0.0,4.7,15.5,0.0
68436,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.7,0.00,33.3,0.800,1.2,2.0,73,0.26,3.29,0.00,745,0.0,0.82,0.78,0.0,4.7,16.5,0.0
68537,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.7,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,757,0.0,0.82,0.78,0.0,4.7,15.5,0.0
68638,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.7,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,759,0.0,0.82,0.78,0.0,4.7,15.5,0.0
68740,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.7,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,755,0.0,0.82,0.78,0.0,4.7,15.5,0.0
68844,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,755,0.0,0.82,0.78,0.0,4.7,15.5,0.0
68944,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,757,0.0,0.82,0.78,0.0,4.7,15.5,0.0
69047,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.2,2.0,73,0.26,3.27,0.00,746,0.0,0.82,0.78,0.0,4.7,16.5,0.0
69150,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.2,2.0,73,0.26,3.27,0.00,748,0.0,0.82,0.78,0.0,4.7,16.5,0.0
69250,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-0.7,0.00,33.3,0.800,1.3,2.0,73,0.26,3.25,0.00,756,0.0,0.82,0.78,0.0,4.7,15.5,0.0
69355,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.3,2.0,73,0.26,3.25,0.00,753,0.0,0.82,0.78,0.0,4.7,16.0,0.0
69454,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.2,2.0,73,0.26,3.25,0.00,743,0.0,0.82,0.78,0.0,4.7,17.0,0.0
69557,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.2,2.0,73,0.27,3.25,0.00,734,0.0,0.82,0.78,0.0,4.7,18.0,0.0
69661,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.2,2.0,73,0.26,3.25,0.00,743,0.0,0.82,0.78,0.0,4.7,16.5,0.0
69763,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,752,0.0,0.82,0.78,0.0,4.7,15.5,0.0
69864,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.3,2.0,73,0.26,3.29,0.00,756,0.0,0.82,0.78,0.0,4.7,15.5,0.0
69966,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.3,2.0,73,0.26,3.25,0.00,759,0.0,0.82,0.78,0.0,4.7,15.5,0.0
70068,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-0.8,0.00,33.3,0.800,1.3,2.0,73,0.26,3.27,0.00,754,0.0,0.82,0.78,0.0,4.7,15.5,0.0
70169,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-0.9,0.00,33.3,0.800,1.2,2.0,73,0.26,3.27,0.00,742,0.0,0.82,0.78,0.0,4.7,17.0,0.0
70271,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-1.1,0.00,33.3,0.800,1.2,2.0,73,0.26,3.29,0.00,746,0.0,0.82,0.78,0.0,4.7,16.5,0.0
70374,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-1.0,0.00,33.3,0.800,1.2,2.0,73,0.26,3.29,0.00,747,0.0,0.82,0.78,0.0,4.7,16.5,0.0
70474,0.97,0.97,-9.8,-11.4,149,0.00,0.00,-1.2,0.00,33.3,0.800,1.2,2.0,73,0.27,3.25,0.00,734,0.0,0.82,0.78,0.0,4.7,17.5,0.0
70577,0.97,0.97,-9.7,-11.4,149,0.00,0.00,-1.1,0.00,33.3,0.800,1.2,2.0,73,0.26,3.27,0.00,742,0.0,0.82,0.78,0.0,4.7,16.5,0.0
