sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,4232627.500,14.7,0,-1.5625,13.824,100,1,28.5,0,-1.30588,0,84.2,4.19,13.0588,9.41177,9.41177,0,0,10.88,82.4,936,0,0,10.1961,1,0,0,0,1,0,.26859
1,4232627.750,14.7,0,-1.5625,3.84,100,1,27.5,0,-7.1098,0,84.2,9.27,6.96471,9.41177,9.41177,0,0,14.16,82.4,1886.25,0,0,10.1961,1,0,0,0,1,0,.294871
2,4232628.000,14.7,0,-1.5625,3.328,100,1,20,0,-9.43137,0,84.2,10.59,4.93333,9.41177,9.41177,0,0,14.16,82.4,2013.5,0,0,10.1961,1,0,0,0,1,0,.31557
3,4232628.250,14.7,0,-3.125,3.584,100,1,16.5,0,-9.72157,0,84.2,11.01,4.64314,9.41177,9.41177,0,0,14.32,82.4,1855.75,0,0,10.1961,1,0,0,0,1,0,.355975
4,4232628.500,14.7,0,-3.90625,3.584,100,1,16,0,-9.57647,0,84.2,10.49,4.78824,9.41177,9.41177,0,0,14.32,82.4,1706.25,0,0,10.1961,1,1,0,0,1,0,.368879
5,4232628.750,14.7,0,-4.6875,3.584,100,1,15,0,-9.28627,0,86,9.65,4.93333,9.41177,9.41177,0,0,14.24,82.4,1613.25,0,0,10.1961,1,1,0,0,1,0,.358903
6,4232629.000,14.7,0,-4.6875,3.84,100,1,14.5,0,-9.14118,0,86,9.86,5.22353,9.41177,9.41177,0,0,14.24,84.2,1569.25,0,0,10.1961,1,1,0,0,1,0,.376995
7,4232629.250,14.7,0,-4.6875,3.584,100,1,14,0,-9.14118,0,86,9.76,5.22353,9.41177,9.41177,0,0,14.32,84.2,1574,0,0,9.80392,1,1,0,1,1,0,.372046
8,4232629.500,14.7,0,-3.90625,3.584,100,1,13.5,0,-9.14118,0,86,9.27,5.22353,9.41177,9.41177,0,0,14.32,84.2,1576,0,0,9.80392,1,1,0,1,1,0,.352919
9,4232629.750,14.7,0,-3.90625,3.584,100,1,13,0,-9.14118,0,86,9.36,5.22353,9.41177,9.41177,0,0,14.32,84.2,1575,0,0,10.1961,1,1,0,1,1,0,.356571
10,4232630.000,14.7,0,-3.90625,3.584,100,1,12.5,0,-9.14118,0,86,9.32,5.22353,9.41177,9.41177,0,0,14.32,84.2,1561.75,0,0,10.1961,1,1,0,1,1,0,.35806
11,4232630.250,14.7,0,-3.90625,3.84,100,1,12,0,-8.85098,0,86,12.16,5.51373,9.41177,9.41177,0,0,14.24,84.2,1576.25,0,0,10.5882,1,1,0,1,1,0,.462871
12,4232630.500,14.7,0,-4.6875,3.84,100,1,11.5,0,-8.70588,0,86,10.8,5.65882,9.41177,9.41177,0,0,14.24,84.2,1561.75,0,0,10.5882,1,1,0,1,1,0,.414919
13,4232630.750,14.7,0,-6.25,3.84,100,1,11,0,-8.70588,0,86,11.43,5.65882,9.41177,9.41177,0,0,14.24,84.2,1524.75,0,0,10.5882,1,1,0,1,1,0,.449779
14,4232631.000,14.7,0,-6.25,3.84,100,1,10.5,0,-8.56078,0,86,10.59,5.80392,9.41177,9.41177,0,0,14.24,84.2,1483.5,0,0,10.5882,1,1,0,1,1,0,.428311
15,4232631.250,14.7,0,-7.03125,3.84,100,1,10.5,0,-8.56078,0,86,11.22,5.80392,9.41177,9.41177,0,0,14.4,84.2,1459.5,0,0,10.1961,1,1,0,1,1,0,.461254
16,4232631.500,14.7,0,-7.8125,3.84,100,1,10,0,-8.41569,0,86,11.74,5.94902,9.41177,9.41177,0,0,14.4,84.2,1450.5,0,0,10.5882,1,1,0,1,1,0,.485626
