sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,345921.000,14.7,0,-.78125,4.352,100,1,20.5,0,-4.64314,0,98.6,4.36,10.0118,9.41177,9.41177,0,0,10.96,174.2,1139.25,0,0,6.66667,1,0,0,0,1,0,.229625
1,345921.250,14.7,0,-.78125,3.072,100,1,19.5,0,-8.85098,0,98.6,4.96,5.80392,9.41177,9.41177,0,0,14.08,174.2,1593.25,0,0,6.66667,1,0,0,0,1,0,.186788
2,345921.500,14.7,0,-.78125,2.304,100,1,14.5,0,-10.5922,0,98.6,5.19,4.06275,9.41177,9.41177,0,0,14.08,174.2,1574.5,0,0,6.66667,1,0,0,0,1,0,.197777
3,345921.750,14.7,0,-.78125,2.304,100,1,12,0,-11.0275,0,98.6,4.99,3.62745,9.41177,9.41177,0,0,13.84,174.2,1416.25,0,0,6.66667,1,0,0,0,1,0,.211403
4,345922.000,14.7,0,-.78125,2.304,100,1,12,0,-10.8824,0,98.6,4.99,3.77255,9.41177,9.41177,0,0,13.84,174.2,1254.25,0,0,6.66667,1,1,0,0,1,0,.238708
5,345922.250,14.7,0,-.78125,2.56,100,1,12,0,-10.5922,0,98.6,5.02,4.06275,9.41177,9.41177,0,0,13.84,174.2,1083,0,0,6.66667,1,1,0,0,1,0,.278116
6,345922.500,14.7,0,-.78125,2.816,100,1,12,0,-10.302,0,98.6,5.02,4.35294,9.41177,9.41177,0,0,13.84,174.2,963.5,0,0,6.66667,1,1,0,1,1,0,.31261
7,345922.750,14.7,0,-.78125,2.816,100,1,12,0,-10.0118,0,98.6,4.75,4.78824,9.41177,9.41177,0,0,14,174.2,870.5,0,0,6.27451,1,1,0,1,1,0,.327398
8,345923.000,14.7,0,-.78125,3.072,100,1,12,0,-9.72157,0,98.6,4.59,4.93333,9.41177,9.41177,0,0,14,174.2,819.5,0,0,6.27451,1,1,0,1,1,0,.336059
9,345923.250,14.7,0,-.78125,3.072,100,1,12,0,-9.43137,0,98.6,4.53,5.22353,9.41177,9.41177,0,0,13.68,174.2,809.25,0,0,6.27451,1,1,0,1,1,0,.335867
10,345923.500,14.7,0,-.78125,3.072,100,1,12,0,-9.43137,0,98.6,4.72,5.22353,9.41177,9.41177,0,0,13.68,174.2,810.75,0,0,7.05882,1,1,0,1,1,0,.349306
11,345923.750,14.7,0,-.78125,3.328,100,1,12,0,-8.85098,0,98.6,5.48,5.80392,9.41177,9.41177,0,0,14.08,174.2,855.5,0,0,7.05882,1,1,0,1,1,0,.384337
12,345924.000,14.7,0,-.78125,3.328,100,1,12,0,-8.85098,0,98.6,5.46,5.80392,9.41177,9.41177,0,0,14.08,174.2,913.25,0,0,7.05882,1,1,0,1,1,0,.358719
13,345924.250,14.7,0,-.78125,3.328,100,1,12,0,-9.14118,0,98.6,5.17,5.51373,9.41177,9.41177,0,0,13.92,174.2,955.5,0,0,6.66667,1,1,0,1,1,0,.324647
