sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,1269403.000,14.7,0,.78125,18.432,100,1,27.5,0,-2.90196,0,59,6.34,11.6078,9.41177,9.41177,0,0,10.8,59,1137.25,0,0,10.5882,1,0,0,1,1,0,.334491
1,1269403.250,14.7,0,0,5.12,100,1,25,0,-7.4,0,59,11.22,6.96471,9.41177,9.41177,0,0,11.68,59,1879,0,0,10.9804,1,0,0,0,1,0,.358276
2,1269403.500,14.7,0,-1.5625,4.864,100,1,18.5,0,-9.14118,0,59,13.16,5.22353,9.41177,9.41177,0,0,11.68,59,1939.5,0,0,10.9804,1,0,0,0,1,0,.407115
3,1269403.750,14.7,0,-2.34375,4.864,100,1,18,0,-9.28627,0,59,13.01,5.07843,9.41177,9.41177,0,0,12.96,59,1809.5,0,0,10.5882,1,0,0,0,1,0,.43139
4,1269404.000,14.7,0,-3.125,4.864,100,1,17.5,0,-9.28627,0,59,12.34,5.22353,9.41177,9.41177,0,0,12.96,59,1685.25,0,0,10.5882,1,1,0,0,1,0,.439341
5,1269404.250,14.7,0,-4.6875,5.12,100,1,17,0,-8.99608,0,59,12.72,5.36863,9.41177,9.41177,0,0,12.8,59,1617,0,0,10.9804,1,1,0,0,1,0,.471985
6,1269404.500,14.7,0,-5.46875,5.12,100,1,16.5,0,-8.85098,0,59,12.9,5.51373,9.41177,9.41177,0,0,12.8,59,1595.5,0,0,10.9804,1,1,0,0,1,0,.485114
7,1269404.750,14.7,0,-5.46875,4.864,100,1,16,0,-8.70588,0,59,12.47,5.65882,9.41177,9.41177,0,0,12.88,59,1555.5,0,0,10.5882,1,1,0,1,1,0,.481003
8,1269405.000,14.7,0,-6.25,4.864,100,1,15.5,0,-8.70588,0,59,11.11,5.65882,9.41177,9.41177,0,0,12.88,59,1494.75,0,0,10.5882,1,1,0,1,0,0,.445961
9,1269405.250,14.7,0,-7.03125,4.608,100,1,15.5,0,-8.70588,0,59,11.95,5.80392,9.41177,9.41177,0,0,13.2,59,1481.75,0,0,10.5882,1,1,0,1,0,0,.483887
10,1269405.500,14.7,0,-7.8125,4.864,100,1,15,0,-8.56078,0,59,13.05,5.80392,9.41177,9.41177,0,0,13.2,59,1478.25,0,0,10.9804,1,1,0,1,0,0,.52968
11,1269405.750,14.7,0,-7.8125,4.864,100,1,15,0,-8.27059,0,59,13.16,6.09412,9.41177,9.41177,0,0,13.28,59,1526.75,0,0,10.9804,1,1,0,1,0,0,.517177
12,1269406.000,14.7,0,-8.59375,4.864,100,1,14.5,0,-8.27059,0,59,13.09,6.09412,9.41177,9.41177,0,0,13.28,59,1533.25,0,0,10.9804,1,1,0,1,0,0,.512245
13,1269406.250,14.7,0,-8.59375,4.608,100,1,14,0,-8.41569,0,59,12.98,6.09412,9.41177,9.41177,0,0,13.12,59,1508.75,0,0,10.9804,1,1,0,1,0,0,.516189
14,1269406.500,14.7,0,-8.59375,4.864,100,1,13.5,0,-8.27059,0,59,13.28,6.09412,9.41177,9.41177,0,0,13.12,59,1480.75,0,0,10.9804,1,1,0,1,0,0,.538106
15,1269406.750,14.7,0,-9.375,4.864,100,1,13.5,0,-8.12549,0,59,13.24,6.23922,9.41177,9.41177,0,0,13.28,59,1499.75,0,0,10.9804,1,1,0,1,0,0,.529688
16,1269407.000,14.7,0,-10.9375,4.608,100,1,13,0,-8.12549,0,59,13.16,6.23922,9.41177,9.41177,0,0,13.28,59,1497.75,0,0,10.9804,1,1,0,1,0,0,.527191
17,1269407.250,14.7,0,-10.9375,4.608,100,1,13,0,-8.12549,0,59,13.09,6.23922,9.41177,9.41177,0,0,13.52,59,1491.25,0,0,10.9804,1,1,0,1,0,0,.526672
18,1269407.500,14.7,0,-10.9375,4.608,100,1,12.5,0,-8.12549,0,59,13.2,6.23922,9.41177,9.41177,0,0,13.52,59,1487.25,0,0,10.9804,1,1,0,1,0,0,.532526
19,1269407.750,14.7,0,-10.9375,4.608,100,1,12.5,0,-8.12549,0,59,13.35,6.23922,9.41177,9.41177,0,0,13.6,59,1484.75,0,0,11.3725,1,1,0,1,0,0,.539485
20,1269408.000,14.7,0,-10.9375,4.608,100,1,12,0,-7.98039,0,59,13.54,6.38431,9.41177,9.41177,0,0,13.6,59,1498.25,0,0,11.3725,1,1,0,1,0,0,.542233
21,1269408.250,14.7,0,-10.9375,4.608,100,1,11.5,0,-7.98039,0,59,13.47,6.38431,9.41177,9.41177,0,0,13.76,59,1488.25,0,0,11.3725,1,1,0,1,0,0,.543054
